Date,Open,High,Low,Close,Volume,Adj Close
1998-06-17,27.50,32.00,27.00,31.50,1675500,11.49
1998-06-16,25.25,26.38,25.00,26.06,161700,9.51
1998-06-15,25.00,25.25,24.63,24.75,38200,9.03
1998-06-12,25.00,25.62,25.00,25.62,132200,9.35
1998-06-11,25.50,25.50,24.31,25.00,99200,9.12
1998-06-10,26.12,26.12,25.75,25.81,14700,9.42
1998-06-09,26.03,26.38,25.94,26.12,275200,9.53
1998-06-08,25.37,26.25,25.37,25.88,153200,9.44
1998-06-05,25.00,25.88,25.00,25.50,205500,9.30
1998-06-04,25.37,25.88,25.25,25.25,301500,9.21
1998-06-03,25.75,25.94,25.37,25.94,45000,9.46
1998-06-02,26.88,26.88,25.75,26.00,94700,9.49
1998-06-01,26.88,27.00,26.38,26.38,127500,9.62
1998-05-29,27.00,27.00,26.50,26.62,348000,9.72
1998-05-28,26.12,26.88,26.00,26.88,89200,9.81
1998-05-27,27.37,27.69,26.38,26.38,82000,9.62
1998-05-26,27.25,28.25,27.25,27.37,1360200,9.99
1998-05-22,27.25,27.44,27.25,27.44,50500,10.01
1998-05-21,27.25,27.31,27.25,27.31,102500,9.97
1998-05-20,27.75,27.75,27.25,27.25,96000,9.94
1998-05-19,26.88,27.75,26.88,27.63,80500,10.08
1998-05-18,28.62,28.69,26.75,27.25,108000,9.94
1998-05-15,29.25,29.25,28.62,28.62,58200,10.45
1998-05-14,29.38,29.38,28.50,29.00,98200,10.58
1998-05-13,29.12,29.38,29.06,29.06,68500,10.60
1998-05-12,29.00,29.12,29.00,29.06,45700,10.60
1998-05-11,28.88,29.00,28.50,29.00,149000,10.58
1998-05-08,29.00,29.00,28.50,28.81,300500,10.51
1998-05-07,28.38,28.88,28.38,28.81,184000,10.51
1998-05-06,28.69,29.06,28.38,28.50,519700,10.40
1998-05-05,29.38,30.50,28.88,28.88,265700,10.54
1998-05-04,27.81,29.00,27.25,29.00,347200,10.58
1998-05-01,27.75,27.87,27.25,27.50,156000,10.03
1998-04-30,27.25,28.25,26.75,27.37,219700,9.99
1998-04-29,27.50,27.50,26.75,27.00,63000,9.85
1998-04-28,26.75,27.37,26.75,26.75,14000,9.76
1998-04-27,27.50,27.50,26.12,26.75,587000,9.76
1998-04-24,28.12,28.25,27.75,27.75,20000,10.13
1998-04-23,28.12,28.38,28.00,28.06,88000,10.24
1998-04-22,28.00,28.38,27.69,28.12,213700,10.26
1998-04-21,28.00,28.12,27.50,27.50,252700,10.03
1998-04-20,27.13,28.00,27.13,27.87,151500,10.17
1998-04-17,27.13,27.25,27.00,27.25,90200,9.94
1998-04-16,27.25,27.25,27.00,27.13,70200,9.90
1998-04-15,27.13,27.25,26.75,27.00,546700,9.85
1998-04-14,27.00,27.00,26.75,26.88,67500,9.81
1998-04-13,26.62,27.25,26.50,27.25,163700,9.94
1998-04-09,27.31,27.63,26.62,27.00,71700,9.85
1998-04-08,26.88,27.63,26.75,27.00,81700,9.85
1998-04-07,26.75,26.75,25.88,26.75,145000,9.76
1998-04-06,26.12,26.75,26.00,26.00,161000,9.49
1998-04-03,25.50,26.12,25.50,26.12,460500,9.53
1998-04-02,25.25,25.75,25.13,25.75,258200,9.40
1998-04-01,25.00,25.75,24.63,25.13,96500,9.17
1998-03-31,24.25,25.00,24.25,24.50,68000,8.94
1998-03-30,25.00,25.00,24.38,24.38,104500,8.89
1998-03-27,25.75,25.75,24.00,25.00,3011500,9.12
1998-03-26,25.75,25.75,25.25,25.37,40500,9.26
1998-03-25,25.75,25.75,25.25,25.25,452500,9.21
1998-03-24,25.25,25.75,25.25,25.62,49000,9.35
1998-03-23,25.75,26.38,25.25,25.25,78200,9.21
1998-03-20,26.12,26.62,25.75,25.75,112500,9.40
1998-03-19,26.12,26.62,26.00,26.00,91000,9.49
1998-03-18,26.88,26.88,26.38,26.50,317000,9.67
1998-03-17,26.88,26.88,26.50,26.62,315700,9.72
1998-03-16,26.88,27.00,26.50,26.75,284200,9.76
1998-03-13,26.50,26.88,26.25,26.69,161200,9.74
1998-03-12,26.50,26.62,26.25,26.38,493200,9.62
1998-03-11,26.50,26.75,26.38,26.38,567500,9.62
1998-03-10,25.37,26.38,25.37,26.31,673200,9.60
1998-03-09,24.50,25.88,24.50,25.50,381200,9.30
1998-03-06,25.37,25.37,24.63,24.63,111500,8.99
1998-03-05,24.63,25.37,24.12,25.06,261200,9.15
1998-03-04,24.63,24.63,24.12,24.38,143200,8.89
1998-03-03,24.25,24.56,23.62,24.56,686000,8.96
1998-03-02,24.87,25.00,24.00,24.00,1238700,8.76
1998-02-27,24.63,25.25,24.63,25.00,172000,9.12
1998-02-26,23.75,24.75,23.75,24.63,223700,8.99
1998-02-25,24.75,25.00,23.25,23.75,1197500,8.67
1998-02-24,24.12,25.62,24.12,25.00,389700,9.12
1998-02-23,24.25,24.25,23.94,24.12,200000,8.80
1998-02-20,23.50,24.06,23.50,24.00,171500,8.76
1998-02-19,23.38,23.98,23.00,23.88,98500,8.71
1998-02-18,23.00,23.75,23.00,23.12,219500,8.44
1998-02-17,22.00,23.75,21.88,23.38,347200,8.53
1998-02-13,21.38,22.00,21.38,21.88,31200,7.98
1998-02-12,21.62,21.62,21.56,21.62,13500,7.89
1998-02-11,21.12,21.75,21.12,21.62,78000,7.89
1998-02-10,20.88,21.25,20.88,21.25,13000,7.75
1998-02-09,20.75,21.12,20.75,21.12,19200,7.71
1998-02-06,21.25,21.56,20.75,21.00,70200,7.66
1998-02-05,22.00,22.00,21.25,21.25,121200,7.75
1998-02-04,21.50,21.62,21.38,21.44,19500,7.82
1998-02-03,21.69,21.75,21.38,21.62,225200,7.89
1998-02-02,21.38,22.06,21.38,21.88,276700,7.98
1998-01-30,21.12,21.50,21.12,21.50,26200,7.85
1998-01-29,21.00,21.50,21.00,21.38,33200,7.80
1998-01-28,20.37,21.25,20.37,21.25,163200,7.75
1998-01-27,20.62,20.88,20.37,20.62,308200,7.53
1998-01-26,20.62,20.88,20.37,20.81,98500,7.59
1998-01-23,20.75,20.88,20.62,20.62,34500,7.53
1998-01-22,20.13,20.44,20.13,20.44,15000,7.46
1998-01-21,21.50,21.50,20.25,20.25,138700,7.39
1998-01-20,20.75,21.38,20.56,21.25,56000,7.75
1998-01-16,20.00,20.50,19.87,20.50,36700,7.48
1998-01-15,19.75,20.00,19.50,19.87,44700,7.25
1998-01-14,19.50,20.13,19.50,19.75,149500,7.21
1998-01-13,18.75,19.50,18.62,19.50,142700,7.12
1998-01-12,18.62,18.62,18.25,18.62,169200,6.80
1998-01-09,19.25,19.25,18.56,18.69,488500,6.82
1998-01-08,19.38,19.62,19.19,19.25,129200,7.02
1998-01-07,19.62,20.00,19.38,19.75,228200,7.21
1998-01-06,19.50,19.50,18.88,19.50,53200,7.12
1998-01-05,18.25,19.25,18.25,19.06,886000,6.96
1998-01-02,20.50,20.50,18.00,18.00,171200,6.57
1997-12-31,20.62,20.75,20.25,20.50,273700,7.48
1997-12-30,21.50,21.50,20.50,20.62,221700,7.53
1997-12-29,21.44,21.47,21.25,21.25,262000,7.75
1997-12-26,21.50,21.50,21.44,21.50,11700,7.85
1997-12-24,21.75,21.81,21.00,21.50,568700,7.85
1997-12-23,21.50,22.00,21.50,22.00,67700,8.03
1997-12-22,20.81,21.50,20.81,21.12,97500,7.71
1997-12-19,21.00,21.12,20.75,21.00,37700,7.66
1997-12-18,21.97,22.25,21.38,21.38,103500,7.80
1997-12-17,21.00,22.00,21.00,22.00,161200,8.03
1997-12-16,19.81,20.75,19.75,20.75,196000,7.57
1997-12-15,19.62,19.62,19.38,19.62,37200,7.16
1997-12-12,20.50,20.62,19.25,19.75,163500,7.21
1997-12-11,20.78,20.78,20.25,20.50,66000,7.48
1997-12-10,20.88,21.12,20.88,21.00,118000,7.66
1997-12-09,20.81,21.19,20.81,21.00,184200,7.66
1997-12-08,20.69,21.00,20.69,21.00,61200,7.66
1997-12-05,20.37,20.75,20.00,20.50,265000,7.48
1997-12-04,20.62,20.69,20.25,20.50,1219500,7.48
1997-12-03,20.97,21.12,20.50,20.75,730500,7.57
1997-12-02,21.62,21.81,20.62,20.94,417500,7.64
1997-12-01,22.63,22.75,21.56,21.75,231500,7.94
1997-11-28,23.31,23.31,22.50,22.50,57700,8.21
1997-11-26,23.12,23.50,23.06,23.12,59000,8.44
1997-11-25,23.25,23.50,23.19,23.19,31500,8.46
1997-11-24,23.50,23.69,23.25,23.31,112200,8.51
1997-11-21,23.94,24.00,23.75,24.00,40500,8.76
1997-11-20,23.38,24.00,23.38,23.88,83500,8.71
1997-11-19,23.50,23.62,23.38,23.62,27700,8.62
1997-11-18,23.88,24.00,23.62,23.75,82200,8.67
1997-11-17,24.25,24.25,23.75,23.88,137700,8.71
1997-11-14,23.50,24.12,23.00,23.94,119200,8.73
1997-11-13,22.50,23.50,22.50,23.28,56700,8.50
1997-11-12,22.75,22.75,22.25,22.50,64500,8.21
1997-11-11,22.75,22.75,22.75,22.75,000,8.30
1997-11-10,22.50,22.75,22.13,22.75,33200,8.30
1997-11-07,22.00,22.44,21.88,22.00,326200,8.03
1997-11-06,22.87,23.06,22.37,22.37,95200,8.16
1997-11-05,22.63,22.87,22.50,22.87,3700,8.35
1997-11-04,22.69,22.87,22.50,22.75,89200,8.30
1997-11-03,22.25,22.87,22.00,22.87,308200,8.35
1997-10-31,21.75,22.25,21.62,22.25,26700,8.12
1997-10-30,21.50,22.00,21.38,21.75,397700,7.94
1997-10-29,21.50,22.37,21.50,22.37,448200,8.16
1997-10-28,18.62,20.88,18.00,20.88,433000,7.62
1997-10-27,21.00,21.00,18.62,18.62,195000,6.80
1997-10-24,21.25,21.25,20.88,21.00,115700,7.66
1997-10-23,21.25,21.75,21.12,21.25,31500,7.75
1997-10-22,21.12,22.50,20.75,22.13,341200,8.07
1997-10-21,21.12,21.12,20.75,20.88,432700,7.62
1997-10-20,20.75,21.38,20.75,21.12,157700,7.71
1997-10-17,21.50,21.75,20.50,20.62,92500,7.53
1997-10-16,22.75,23.00,21.88,21.94,86700,8.00
1997-10-15,22.75,23.00,22.75,22.87,155700,8.35
1997-10-14,23.00,23.38,22.87,23.12,433500,8.44
1997-10-13,23.00,23.06,23.00,23.06,6200,8.42
1997-10-10,23.00,23.31,23.00,23.31,320200,8.51
1997-10-09,23.50,23.50,23.00,23.25,183700,8.48
1997-10-08,23.50,23.75,23.12,23.50,205500,8.58
1997-10-07,22.87,23.38,22.87,23.00,397700,8.39
1997-10-06,23.38,23.38,22.87,23.25,50200,8.48
1997-10-03,22.50,23.12,22.37,23.12,273200,8.44
1997-10-02,22.50,22.50,21.75,22.37,294000,8.16
1997-10-01,22.50,22.75,22.50,22.50,37700,8.21
1997-09-30,22.50,23.00,22.50,22.72,288700,8.29
1997-09-29,22.87,23.38,22.56,22.63,193700,8.26
1997-09-26,22.75,22.87,22.69,22.75,108200,8.30
1997-09-25,23.00,23.12,22.75,22.75,163000,8.30
1997-09-24,22.00,23.12,21.62,22.75,461200,8.30
1997-09-23,20.88,22.00,20.88,22.00,230000,8.03
1997-09-22,22.75,22.75,20.75,21.44,226000,7.82
1997-09-19,22.50,23.00,22.25,22.37,91200,8.16
1997-09-18,24.00,24.00,22.63,22.63,169700,8.26
1997-09-17,23.94,24.00,23.50,24.00,66000,8.76
1997-09-16,23.75,24.12,23.75,23.94,84700,8.73
1997-09-15,24.00,24.25,23.75,23.75,164000,8.67
1997-09-12,23.81,24.00,23.62,23.81,111200,8.69
1997-09-11,23.81,24.00,23.50,23.88,279000,8.71
1997-09-10,24.00,24.00,23.62,23.62,488200,8.62
1997-09-09,24.12,24.12,23.88,24.00,215000,8.76
1997-09-08,23.50,24.00,23.38,23.88,718500,8.71
1997-09-05,22.87,23.50,22.75,23.38,171000,8.53
1997-09-04,22.75,22.87,22.50,22.78,89200,8.31
1997-09-03,22.75,23.12,22.50,22.75,40200,8.30
1997-09-02,22.13,23.12,22.13,22.87,277700,8.35
1997-08-29,22.16,22.25,22.06,22.25,92500,8.12
1997-08-28,22.19,22.25,22.06,22.13,157500,8.07
1997-08-27,22.31,22.31,22.13,22.22,221700,8.11
1997-08-26,22.00,22.37,21.50,22.25,395000,8.12
1997-08-25,20.69,22.00,20.37,21.88,215500,7.98
1997-08-22,20.25,20.62,20.25,20.62,61500,7.53
1997-08-21,20.56,20.69,20.50,20.62,205700,7.53
1997-08-20,20.37,20.62,20.13,20.50,165500,7.48
1997-08-19,20.50,20.50,20.13,20.44,179700,7.46
1997-08-18,20.37,20.50,20.37,20.41,107700,7.45
1997-08-15,20.13,20.62,20.13,20.31,302000,7.41
1997-08-14,20.00,20.50,20.00,20.25,241700,7.39
1997-08-13,19.87,20.00,19.75,19.87,202000,7.25
1997-08-12,19.13,20.13,19.13,19.75,288500,7.21
1997-08-11,19.00,19.00,18.50,19.00,169000,6.93
1997-08-08,20.00,20.00,18.62,18.62,164700,6.80
1997-08-07,20.50,20.50,20.00,20.25,264500,7.39
1997-08-06,19.87,20.50,19.87,20.37,413700,7.43
1997-08-05,19.50,20.13,19.25,20.13,1010500,7.34
1997-08-04,19.13,19.75,18.62,19.38,699200,7.07
1997-08-01,18.50,18.50,18.25,18.31,165200,6.68
1997-07-31,18.37,18.50,18.19,18.50,124200,6.75
1997-07-30,17.88,18.25,17.75,18.00,108000,6.57
1997-07-29,18.12,18.25,17.00,17.88,613700,6.52
1997-07-28,18.12,18.25,18.12,18.19,101000,6.64
1997-07-25,18.50,18.50,18.12,18.12,16200,6.61
1997-07-24,18.25,18.50,18.00,18.25,160200,6.66
1997-07-23,18.50,18.62,18.25,18.25,103000,6.66
1997-07-22,18.62,18.75,18.56,18.56,272500,6.77
1997-07-21,18.69,18.75,18.50,18.50,16000,6.75
1997-07-18,18.37,18.75,18.37,18.62,345000,6.80
1997-07-17,18.88,18.88,17.75,18.62,389000,6.80
1997-07-16,18.88,19.00,18.88,18.88,65200,6.89
1997-07-15,18.88,19.25,18.88,19.25,80500,7.02
1997-07-14,18.75,19.13,18.75,19.06,113000,6.96
1997-07-11,19.00,19.13,18.88,18.94,133200,6.91
1997-07-10,19.00,19.13,18.50,19.00,523700,6.93
1997-07-09,19.13,19.38,19.00,19.25,46200,7.02
1997-07-08,18.50,19.38,18.50,19.38,184200,7.07
1997-07-07,19.50,19.50,18.75,18.75,68000,6.84
1997-07-03,19.50,19.62,19.38,19.62,38700,7.16
1997-07-02,19.38,19.50,19.25,19.25,110500,7.02
1997-07-01,19.75,19.87,19.50,19.50,443200,7.12
1997-06-30,19.75,20.00,19.62,19.87,212700,7.25
1997-06-27,20.00,20.00,19.75,19.75,329200,7.21
1997-06-26,19.94,20.13,19.75,20.00,153700,7.30
1997-06-25,20.00,20.06,19.75,19.94,51700,7.28
1997-06-24,19.87,20.06,19.62,19.75,223700,7.21
1997-06-23,19.75,19.75,19.62,19.75,74000,7.21
1997-06-20,20.00,20.00,19.50,19.62,632700,7.16
1997-06-19,20.00,20.62,19.75,20.25,1266000,7.39
1997-06-18,18.75,20.25,18.50,20.00,1429200,7.30
1997-06-17,17.37,18.62,17.25,18.62,800500,6.80
1997-06-16,17.69,17.69,17.50,17.50,145500,6.39
1997-06-13,17.75,18.00,17.50,17.69,543200,6.45
1997-06-12,18.75,18.88,17.88,18.00,233200,6.57
1997-06-11,18.69,18.88,18.50,18.50,220200,6.75
1997-06-10,19.13,19.44,18.50,18.75,422000,6.84
1997-06-09,19.62,19.62,19.00,19.13,187200,6.98
1997-06-06,19.50,19.75,19.50,19.50,321700,7.12
1997-06-05,19.87,19.87,19.38,19.62,38700,7.16
1997-06-04,19.62,19.75,19.38,19.38,7200,7.07
1997-06-03,19.75,19.75,19.38,19.69,291000,7.18
1997-06-02,19.25,19.87,19.00,19.87,106500,7.25
1997-05-30,19.00,19.25,18.62,19.25,143000,7.02
1997-05-29,18.25,19.13,18.25,19.00,114500,6.93
1997-05-28,17.75,18.37,17.75,18.37,112000,6.70
1997-05-27,17.94,18.12,17.75,17.75,62200,6.48
1997-05-23,18.00,18.00,17.75,17.75,98500,6.48
1997-05-22,17.69,17.94,17.69,17.88,171500,6.52
1997-05-21,17.88,17.88,17.63,17.75,57500,6.48
1997-05-20,17.88,17.88,17.63,17.88,23700,6.52
1997-05-19,17.88,17.88,17.25,17.75,292000,6.48
1997-05-16,18.37,18.50,17.50,17.75,257700,6.48
1997-05-15,18.50,18.75,18.25,18.50,228500,6.75
1997-05-14,17.25,18.88,17.25,18.50,811000,6.75
1997-05-13,17.25,17.37,17.25,17.25,67700,6.29
1997-05-12,17.50,17.63,17.25,17.44,1207700,6.36
1997-05-09,17.50,17.75,17.37,17.75,388000,6.48
1997-05-08,17.63,18.00,17.37,17.44,207500,6.36
1997-05-07,18.00,18.12,17.50,17.88,468200,6.52
1997-05-06,17.25,18.00,16.88,17.63,519700,6.43
1997-05-05,15.38,17.00,15.25,17.00,685200,6.20
1997-05-02,14.13,14.87,14.13,14.75,95500,5.38
1997-05-01,14.13,14.25,14.00,14.25,48200,5.20
1997-04-30,14.13,14.25,14.00,14.00,167200,5.11
1997-04-29,14.00,14.25,14.00,14.25,90200,5.20
1997-04-28,14.00,14.50,14.00,14.06,502200,5.13
1997-04-25,14.62,14.62,14.00,14.25,108200,5.20
1997-04-24,14.50,14.62,14.50,14.50,55700,5.29
1997-04-23,14.25,14.62,14.25,14.50,106000,5.29
1997-04-22,14.25,14.62,14.13,14.38,146000,5.25
1997-04-21,13.88,14.25,13.88,14.13,106000,5.15
1997-04-18,14.00,14.25,13.88,13.88,128700,5.06
1997-04-17,13.88,14.50,13.88,14.13,134000,5.15
1997-04-16,13.88,14.13,13.88,14.00,18200,5.11
1997-04-15,14.00,14.25,13.75,14.25,63200,5.20
1997-04-14,13.75,14.00,13.50,13.75,59200,5.02
1997-04-11,14.00,14.38,13.88,13.88,82500,5.06
1997-04-10,13.88,14.38,13.88,14.38,56000,5.25
1997-04-09,13.62,14.25,13.62,14.13,50000,5.15
1997-04-08,13.50,14.00,13.50,13.62,52500,4.97
1997-04-07,13.62,13.62,13.37,13.37,5500,4.88
1997-04-04,13.25,13.62,13.25,13.62,181000,4.97
1997-04-03,13.25,13.50,13.25,13.37,31200,4.88
1997-04-02,13.75,13.75,13.25,13.37,167700,4.88
1997-04-01,14.13,14.25,13.75,13.94,188000,5.09
1997-03-31,14.50,14.50,14.13,14.38,103200,5.25
1997-03-27,14.50,15.25,14.50,14.50,404500,5.29
1997-03-26,13.50,14.87,13.50,14.87,85500,5.43
1997-03-25,13.75,14.00,13.50,13.75,182000,5.02
1997-03-24,13.50,13.75,13.25,13.75,82000,5.02
1997-03-21,13.00,13.50,13.00,13.50,152200,4.93
1997-03-20,13.50,13.50,12.88,13.25,141200,4.83
1997-03-19,12.00,13.00,12.00,13.00,343500,4.74
1997-03-18,12.37,12.37,11.75,12.12,528500,4.42
1997-03-17,12.37,12.50,12.00,12.31,186700,4.49
1997-03-14,12.50,12.50,12.00,12.50,389200,4.56
1997-03-13,12.25,12.63,12.25,12.37,125200,4.52
1997-03-12,12.50,13.00,12.37,12.37,227200,4.52
1997-03-11,12.75,13.00,12.50,13.00,46700,4.74
1997-03-10,12.88,12.88,12.37,12.88,47500,4.70
1997-03-07,11.88,13.00,11.88,12.88,3256500,4.70
1997-03-06,12.37,12.37,12.00,12.25,162200,4.47
1997-03-05,12.75,13.00,12.25,12.50,293500,4.56
1997-03-04,13.62,13.75,12.88,12.88,172500,4.70
1997-03-03,13.75,13.88,13.25,13.56,951200,4.95
1997-02-28,14.13,14.13,13.62,13.88,38500,5.06
1997-02-27,14.13,14.13,13.88,14.00,43200,5.11
1997-02-26,14.13,14.13,13.88,14.13,78700,5.15
1997-02-25,13.88,14.13,13.62,14.13,142700,5.15
1997-02-24,14.00,14.13,13.62,13.88,79200,5.06
1997-02-21,14.00,15.00,13.75,13.75,324700,5.02
1997-02-20,14.75,14.75,14.25,14.25,71000,5.20
1997-02-19,13.75,14.87,13.75,14.75,118700,5.38
1997-02-18,14.25,14.25,13.62,14.13,72000,5.15
1997-02-14,13.75,14.25,13.62,14.00,300000,5.11
1997-02-13,14.75,14.75,13.50,13.75,4375200,5.02
1997-02-12,14.25,14.25,14.25,14.25,8200,5.20
1997-02-11,14.38,14.87,14.25,14.50,25500,5.29
1997-02-10,15.13,15.13,14.38,14.38,69700,5.25
1997-02-07,15.13,15.13,14.75,14.75,199200,5.38
1997-02-06,14.50,15.06,14.25,15.00,102500,5.47
1997-02-05,15.75,15.87,14.50,14.75,113500,5.38
1997-02-04,16.50,16.50,16.00,16.00,42000,5.84
1997-02-03,16.38,16.50,16.38,16.50,22500,6.02
1997-01-31,16.38,16.50,16.38,16.44,8700,6.00
1997-01-30,16.38,16.50,16.38,16.50,293000,6.02
1997-01-29,16.38,16.50,16.38,16.38,183000,5.98
1997-01-28,16.38,16.38,16.12,16.38,15000,5.98
1997-01-27,16.12,16.38,16.12,16.38,7500,5.98
1997-01-24,17.12,17.12,16.12,16.38,59000,5.98
1997-01-23,16.88,17.12,16.75,17.00,190200,6.20
1997-01-22,17.12,17.12,16.88,17.00,63500,6.20
1997-01-21,17.25,17.50,17.00,17.00,89700,6.20
1997-01-20,17.25,17.25,17.00,17.25,180000,6.29
1997-01-17,17.37,17.37,16.88,17.25,146500,6.29
1997-01-16,17.25,17.25,16.81,16.88,83700,6.16
1997-01-15,16.75,17.25,16.25,17.12,301700,6.25
1997-01-14,16.63,16.75,16.12,16.63,296000,6.07
1997-01-13,16.63,16.63,16.12,16.50,128000,6.02
1997-01-10,16.63,16.63,16.12,16.12,86700,5.88
1997-01-09,16.75,16.75,16.31,16.50,59200,6.02
1997-01-08,15.75,17.12,15.25,16.25,446000,5.93
1997-01-07,14.25,15.00,14.25,14.87,200000,5.43
1997-01-06,14.25,14.25,14.00,14.25,35500,5.20
1997-01-03,14.13,14.25,14.00,14.13,106200,5.15
1997-01-02,14.50,14.50,13.50,14.00,144000,5.11
1996-12-31,14.50,14.62,14.13,14.50,66700,5.29
1996-12-30,14.75,14.75,14.13,14.62,113500,5.34
1996-12-27,15.00,15.00,14.38,14.87,91700,5.43
1996-12-26,14.75,15.00,14.25,15.00,1092200,5.47
1996-12-24,15.13,15.13,14.50,15.13,244700,5.52
1996-12-23,14.50,15.13,14.50,15.13,30700,5.52
1996-12-20,15.25,15.25,14.50,14.75,440700,5.38
1996-12-19,14.62,15.38,14.62,15.25,362500,5.56
1996-12-18,15.25,15.62,14.62,14.62,185000,5.34
1996-12-17,15.25,15.56,15.25,15.50,79500,5.66
1996-12-16,15.62,15.69,15.25,15.50,258200,5.66
1996-12-13,15.25,15.75,15.13,15.75,1261700,5.75
1996-12-12,15.38,15.62,15.25,15.50,647200,5.66
1996-12-11,15.38,16.00,15.25,15.50,348000,5.66
1996-12-10,15.50,16.12,15.25,16.00,218000,5.84
1996-12-09,15.75,15.94,15.50,15.84,34200,5.78
1996-12-06,16.12,16.25,15.50,15.87,1035200,5.79
1996-12-05,16.38,16.50,16.00,16.38,537700,5.98
1996-12-04,17.00,17.00,16.00,16.75,120000,6.11
1996-12-03,17.25,17.25,17.00,17.00,131500,6.20
1996-12-02,18.50,18.50,16.75,17.25,325500,6.29
1996-11-29,19.38,19.38,18.25,18.25,95000,6.66
1996-11-27,19.00,19.38,19.00,19.38,69500,7.07
1996-11-26,18.62,19.75,18.50,19.00,413500,6.93
1996-11-25,17.50,18.00,17.25,18.00,322700,6.57
1996-11-22,18.00,18.00,16.50,17.37,588500,6.34
1996-11-21,19.00,19.00,17.75,18.00,65000,6.57
1996-11-20,19.00,19.25,19.00,19.25,700,7.02
1996-11-19,20.25,20.75,19.25,19.25,125200,7.02
1996-11-18,20.50,20.75,20.50,20.50,63200,7.48
1996-11-15,21.25,21.38,20.50,20.62,108500,7.53
1996-11-14,21.25,21.75,21.12,21.25,21000,7.75
1996-11-13,21.75,21.75,21.25,21.50,52700,7.85
1996-11-12,22.13,22.37,21.75,21.88,175700,7.98
1996-11-11,21.62,22.50,21.62,22.13,103700,8.07
1996-11-08,20.25,22.75,20.25,22.00,496700,8.03
1996-11-07,19.25,20.50,19.25,20.50,75700,7.48
1996-11-06,20.00,20.00,19.25,20.00,2000,7.30
1996-11-05,19.13,20.00,19.00,20.00,47200,7.30
1996-11-04,18.75,19.75,18.75,19.75,47700,7.21
1996-11-01,19.00,19.25,18.50,19.13,44200,6.98
1996-10-31,18.50,19.00,18.50,19.00,16500,6.93
1996-10-30,18.50,19.00,18.50,19.00,137700,6.93
1996-10-29,19.50,19.50,18.50,18.75,139700,6.84
1996-10-28,19.38,19.50,19.00,19.00,195200,6.93
1996-10-25,19.38,19.50,19.25,19.50,27700,7.12
1996-10-24,19.50,19.75,19.25,19.25,348200,7.02
1996-10-23,19.75,20.00,19.25,19.38,40500,7.07
1996-10-22,19.94,20.25,19.38,19.87,309500,7.25
1996-10-21,20.13,20.25,19.75,19.75,164000,7.21
1996-10-18,20.00,20.37,19.75,19.75,13500,7.21
1996-10-17,20.25,20.62,20.00,20.00,396200,7.30
1996-10-16,20.00,20.62,20.00,20.00,74000,7.30
1996-10-15,20.00,20.62,20.00,20.13,996500,7.34
1996-10-14,20.25,20.62,20.00,20.62,87500,7.53
1996-10-11,20.75,20.75,20.25,20.75,754700,7.57
1996-10-10,20.25,21.38,20.25,20.62,335500,7.53
1996-10-09,19.00,21.00,18.50,20.25,807200,7.39
1996-10-08,18.75,19.00,18.50,19.00,97000,6.93
1996-10-07,18.25,18.50,18.25,18.50,66700,6.75
