Date,Open,High,Low,Close,Volume,Adj Close
1996-10-04,18.75,18.75,18.12,18.44,197700,6.73
1996-10-03,18.12,18.37,18.00,18.00,19500,6.57
1996-10-02,18.62,18.62,18.00,18.62,9700,6.80
1996-10-01,18.25,18.62,18.25,18.25,69000,6.66
1996-09-30,18.50,18.75,18.25,18.75,200700,6.84
1996-09-27,18.25,18.50,18.25,18.50,9500,6.75
1996-09-26,18.50,18.50,18.25,18.37,40200,6.70
1996-09-25,18.00,18.75,17.75,18.25,285000,6.66
1996-09-24,18.37,18.75,18.00,18.50,81500,6.75
1996-09-23,18.50,18.75,18.25,18.75,115200,6.84
1996-09-20,18.50,18.75,18.00,18.75,276200,6.84
1996-09-19,19.25,19.25,18.88,18.88,105500,6.89
1996-09-18,19.00,19.25,18.75,19.00,437500,6.93
1996-09-17,18.75,19.06,18.75,18.75,95200,6.84
1996-09-16,18.12,19.25,18.12,19.25,125000,7.02
1996-09-13,17.75,18.62,17.75,18.50,281700,6.75
1996-09-12,18.00,18.00,17.37,18.00,29700,6.57
1996-09-11,17.63,18.00,17.37,18.00,52000,6.57
1996-09-10,17.37,17.75,16.75,17.63,91500,6.43
1996-09-09,17.25,17.75,17.12,17.19,26700,6.27
1996-09-06,17.81,17.81,17.37,17.37,298500,6.34
1996-09-05,17.63,17.75,17.50,17.75,91700,6.48
1996-09-04,17.25,17.75,17.19,17.50,36500,6.39
1996-09-03,17.50,18.00,17.00,17.12,95000,6.25
1996-08-30,18.62,18.62,17.50,17.63,76000,6.43
1996-08-29,19.25,19.38,18.62,18.62,48200,6.80
1996-08-28,18.62,19.13,18.62,19.00,73500,6.93
1996-08-27,18.50,19.13,18.50,19.13,38700,6.98
1996-08-26,18.25,19.25,18.25,18.75,117700,6.84
1996-08-23,18.00,18.25,17.88,18.25,59200,6.66
1996-08-22,16.75,18.00,16.25,18.00,895200,6.57
1996-08-21,17.00,17.25,16.38,16.75,95500,6.11
1996-08-20,17.88,17.88,17.25,17.25,62200,6.29
1996-08-19,18.75,19.25,17.00,18.00,190200,6.57
1996-08-16,18.75,19.25,18.75,19.25,22700,7.02
1996-08-15,20.00,20.00,19.00,19.00,61500,6.93
1996-08-14,21.00,21.25,19.94,20.25,85200,7.39
1996-08-13,21.25,21.75,21.00,21.12,100700,7.71
1996-08-12,21.25,22.00,21.00,21.50,77200,7.85
1996-08-09,21.50,21.50,20.62,21.12,179700,7.71
1996-08-08,20.62,21.25,20.25,21.12,57200,7.71
1996-08-07,20.50,20.75,20.25,20.75,8000,7.57
1996-08-06,21.00,21.00,20.50,20.75,7700,7.57
1996-08-05,20.62,21.00,20.25,20.62,90200,7.53
1996-08-02,20.62,20.81,20.37,20.75,40500,7.57
1996-08-01,20.00,20.44,19.50,20.44,132500,7.46
1996-07-31,19.50,20.00,19.50,19.75,373500,7.21
1996-07-30,18.75,20.00,18.75,19.75,324000,7.21
1996-07-29,19.50,19.50,18.88,18.88,43700,6.89
1996-07-26,19.00,19.38,18.75,18.88,346700,6.89
1996-07-25,19.50,20.00,19.00,19.00,221000,6.93
1996-07-24,19.50,20.00,19.25,19.25,3200,7.02
1996-07-23,20.25,20.62,19.75,19.75,85700,7.21
1996-07-22,20.13,20.25,19.25,20.00,187700,7.30
1996-07-19,19.75,19.75,19.25,19.25,140200,7.02
1996-07-18,18.75,19.50,18.50,19.50,182000,7.12
1996-07-17,18.88,19.00,17.00,18.12,433000,6.61
1996-07-16,19.50,19.50,16.75,17.75,517700,6.48
1996-07-15,22.25,22.25,18.75,19.62,622000,7.16
1996-07-12,22.75,23.00,22.25,22.25,64000,8.12
1996-07-11,23.50,23.50,23.00,23.00,72200,8.39
1996-07-10,24.00,24.25,23.50,24.25,29700,8.85
1996-07-09,24.12,24.50,23.81,24.50,54700,8.94
1996-07-08,24.50,24.63,23.88,24.00,121500,8.76
1996-07-05,24.56,25.00,24.50,25.00,7500,9.12
1996-07-03,25.25,25.25,24.50,24.75,54200,9.03
1996-07-02,25.75,25.75,24.75,25.25,244000,9.21
1996-07-01,25.00,26.00,25.00,26.00,156000,9.49
1996-06-28,24.00,25.50,24.00,25.50,1127000,9.30
1996-06-27,23.25,24.00,22.87,24.00,142000,8.76
1996-06-26,24.00,24.00,23.25,23.25,264200,8.48
1996-06-25,24.25,24.75,24.00,24.00,165700,8.76
1996-06-24,24.25,24.75,23.25,24.50,191000,8.94
1996-06-21,25.25,25.75,24.75,24.75,20700,9.03
1996-06-20,25.50,25.88,25.25,25.37,166000,9.26
1996-06-19,26.25,26.25,25.50,25.50,102200,9.30
1996-06-18,25.75,26.00,25.50,25.50,25700,9.30
1996-06-17,25.75,26.25,25.75,25.75,85200,9.40
1996-06-14,26.50,26.50,25.75,25.75,58700,9.40
1996-06-13,26.00,26.38,25.75,26.00,76200,9.49
1996-06-12,25.50,27.00,24.75,26.25,327700,9.58
1996-06-11,25.00,25.75,24.75,25.25,178200,9.21
1996-06-10,25.25,25.75,25.00,25.00,114500,9.12
1996-06-07,25.00,25.50,25.00,25.00,42500,9.12
1996-06-06,26.00,26.00,26.00,26.00,500,9.49
1996-06-05,26.75,26.75,26.00,26.75,22500,9.76
1996-06-04,26.62,26.75,26.00,26.75,75200,9.76
1996-06-03,26.25,27.00,26.25,26.25,11500,9.58
1996-05-31,26.25,27.00,26.25,27.00,33000,9.85
1996-05-30,26.25,27.00,26.25,26.75,78200,9.76
1996-05-29,27.37,27.75,27.00,27.50,26200,10.03
1996-05-28,28.25,28.62,27.00,27.75,173200,10.13
1996-05-24,28.00,28.62,28.00,28.62,187700,10.45
1996-05-23,27.63,28.75,27.25,28.25,546000,10.31
1996-05-22,27.75,28.12,27.00,27.50,340700,10.03
1996-05-21,27.50,27.75,27.25,27.63,183000,10.08
1996-05-20,26.38,27.75,26.38,27.63,135200,10.08
1996-05-17,26.50,27.00,26.00,27.00,1537700,9.85
1996-05-16,25.50,26.62,25.37,26.50,765700,9.67
1996-05-15,25.13,26.00,25.13,25.50,261000,9.30
1996-05-14,24.87,25.75,24.75,25.62,246000,9.35
1996-05-13,25.50,25.50,24.50,25.25,316200,9.21
1996-05-10,24.25,25.88,24.25,25.25,650000,9.21
1996-05-09,23.75,24.25,23.00,23.75,220000,8.67
1996-05-08,22.37,23.50,22.25,23.50,207200,8.58
1996-05-07,20.88,22.75,20.88,22.00,178700,8.03
1996-05-06,21.25,21.25,20.50,21.25,78200,7.75
1996-05-03,20.50,21.25,20.50,20.62,18700,7.53
1996-05-02,21.25,21.88,20.50,20.50,74500,7.48
1996-05-01,21.25,21.88,21.25,21.50,73700,7.85
1996-04-30,21.50,21.88,21.00,21.50,189000,7.85
1996-04-29,20.37,21.50,20.37,21.38,372700,7.80
1996-04-26,20.75,20.75,20.00,20.56,164700,7.50
1996-04-25,20.75,20.75,20.25,20.25,73000,7.39
1996-04-24,20.00,20.50,19.50,20.37,163200,7.43
1996-04-23,19.50,20.00,19.50,19.50,257200,7.12
1996-04-22,19.25,20.00,19.25,20.00,64700,7.30
1996-04-19,19.75,19.75,19.25,19.75,77200,7.21
1996-04-18,19.25,20.00,19.25,19.25,133700,7.02
1996-04-17,19.75,19.75,19.25,19.25,313200,7.02
1996-04-16,19.25,20.00,18.62,19.25,1230500,7.02
1996-04-15,19.00,19.25,18.62,18.75,28000,6.84
1996-04-12,17.50,19.25,17.50,19.00,301500,6.93
1996-04-11,17.37,18.00,17.37,18.00,197700,6.57
1996-04-10,17.25,17.75,17.25,17.63,86000,6.43
1996-04-09,17.00,17.50,17.00,17.37,192000,6.34
1996-04-08,17.00,17.75,17.00,17.25,57700,6.29
1996-04-04,17.25,17.50,17.25,17.25,336200,6.29
1996-04-03,17.75,17.75,17.25,17.25,29500,6.29
1996-04-02,17.50,17.75,17.25,17.25,50500,6.29
1996-04-01,17.37,17.75,17.37,17.50,35700,6.39
1996-03-29,17.50,18.25,17.25,17.37,133200,6.34
1996-03-28,17.50,18.25,17.50,17.63,50700,6.43
1996-03-27,17.25,18.50,17.25,17.50,371700,6.39
1996-03-26,16.88,17.25,16.88,17.25,112000,6.29
1996-03-25,17.00,17.25,16.75,16.88,177700,6.16
1996-03-22,17.00,17.75,16.75,17.75,306200,6.48
1996-03-21,16.75,17.00,16.50,16.50,536500,6.02
1996-03-20,16.75,16.88,16.25,16.63,27700,6.07
1996-03-19,16.25,16.75,15.62,16.75,1109000,6.11
1996-03-18,16.00,16.50,15.50,15.81,114700,5.77
1996-03-15,15.75,16.50,15.75,16.00,567700,5.84
1996-03-14,16.00,16.50,15.50,16.12,345000,5.88
1996-03-13,15.25,15.87,15.25,15.75,744200,5.75
1996-03-12,15.25,16.00,15.25,15.38,278000,5.61
1996-03-11,15.87,16.00,15.62,16.00,17500,5.84
1996-03-08,17.00,17.00,15.25,16.00,103200,5.84
1996-03-07,16.50,17.12,16.50,17.00,212000,6.20
1996-03-06,16.25,17.00,16.25,16.50,18700,6.02
1996-03-05,16.50,16.50,16.00,16.50,181000,6.02
1996-03-04,17.12,17.12,16.00,16.25,93700,5.93
1996-03-01,16.75,17.25,16.75,16.88,91700,6.16
1996-02-29,17.25,17.50,16.75,16.94,108000,6.18
1996-02-28,17.25,17.37,16.50,17.25,336700,6.29
1996-02-27,17.00,17.25,16.25,16.63,88500,6.07
1996-02-26,16.50,17.00,16.25,17.00,500700,6.20
1996-02-23,16.25,16.75,16.25,16.25,68200,5.93
1996-02-22,16.25,16.75,16.25,16.69,122700,6.09
1996-02-21,16.00,16.75,16.00,16.75,81700,6.11
1996-02-20,16.50,16.75,16.00,16.50,18000,6.02
1996-02-16,16.25,16.75,16.25,16.63,47200,6.07
1996-02-15,15.25,16.75,15.25,16.75,204700,6.11
1996-02-14,16.00,16.00,15.25,15.25,93200,5.56
1996-02-13,15.00,16.00,15.00,15.25,57500,5.56
1996-02-12,15.50,15.50,15.00,15.38,71000,5.61
1996-02-09,15.50,15.50,15.00,15.31,64700,5.59
1996-02-08,14.87,15.25,14.75,15.25,46000,5.56
1996-02-07,15.25,15.25,14.50,15.00,119500,5.47
1996-02-06,15.50,15.50,14.50,14.50,95000,5.29
1996-02-05,15.50,15.50,14.75,15.00,19500,5.47
1996-02-02,15.50,15.50,15.00,15.25,20000,5.56
1996-02-01,15.87,16.12,15.75,15.75,37700,5.75
1996-01-31,16.38,16.38,16.00,16.38,84000,5.98
1996-01-30,16.25,16.50,16.00,16.25,647500,5.93
1996-01-29,16.88,16.88,16.50,16.50,70500,6.02
1996-01-26,16.75,16.75,16.38,16.50,106000,6.02
1996-01-25,15.50,16.75,15.50,16.38,185500,5.98
1996-01-24,15.25,16.12,15.25,15.50,42200,5.66
1996-01-23,15.00,15.75,15.00,15.75,111500,5.75
1996-01-22,15.38,15.50,15.00,15.00,139500,5.47
1996-01-19,15.25,15.75,14.87,15.00,390000,5.47
1996-01-18,13.12,15.00,13.12,14.50,155000,5.29
1996-01-17,13.75,13.75,13.00,13.75,233500,5.02
1996-01-16,13.50,13.75,12.75,13.75,121500,5.02
1996-01-15,12.75,13.50,12.75,13.00,177000,4.74
1996-01-12,12.75,13.50,12.75,12.75,16000,4.65
1996-01-11,13.75,13.75,13.00,13.25,81000,4.83
1996-01-10,13.75,13.75,13.00,13.00,193500,4.74
1996-01-09,13.62,13.75,13.00,13.12,340500,4.79
1996-01-08,13.25,13.75,13.00,13.00,2500,4.74
1996-01-05,13.50,13.75,13.00,13.50,465200,4.93
1996-01-04,13.00,13.50,12.75,13.50,128200,4.93
1996-01-03,13.37,13.75,12.75,13.12,296000,4.79
1996-01-02,13.25,13.75,13.25,13.25,82500,4.83
1995-12-29,13.25,14.25,13.25,13.75,639200,5.02
1995-12-28,14.00,14.50,13.25,13.25,98200,4.83
1995-12-27,14.25,14.75,14.00,14.25,73200,5.20
1995-12-26,14.25,14.50,13.75,14.38,287200,5.25
1995-12-22,13.25,14.25,13.25,14.25,571200,5.20
1995-12-21,16.63,17.00,11.63,13.25,4616000,4.83
1995-12-20,16.50,17.25,16.50,16.88,246200,6.16
1995-12-19,16.75,17.25,16.50,16.50,154200,6.02
1995-12-18,18.00,18.00,17.25,17.50,753700,6.39
1995-12-15,17.50,18.00,17.00,18.00,152700,6.57
1995-12-14,17.50,17.50,16.75,17.37,773000,6.34
1995-12-13,16.50,17.50,16.50,17.50,635500,6.39
1995-12-12,16.75,17.00,16.50,16.50,1462000,6.02
1995-12-11,16.50,17.00,16.50,16.50,1126500,6.02
1995-12-08,16.88,17.00,16.50,16.50,50000,6.02
1995-12-07,16.75,17.00,16.50,16.50,348700,6.02
1995-12-06,16.50,16.88,16.50,16.50,49500,6.02
1995-12-05,17.00,17.00,16.50,16.75,10200,6.11
1995-12-04,16.25,17.00,16.25,16.88,336500,6.16
1995-12-01,16.00,17.00,16.00,16.50,70500,6.02
1995-11-30,16.50,16.75,15.50,16.38,90200,5.98
1995-11-29,16.50,16.50,16.50,16.50,000,6.02
1995-11-28,15.50,16.50,15.50,16.50,35700,6.02
1995-11-27,15.50,16.25,15.50,16.25,52700,5.93
1995-11-24,15.50,15.50,15.50,15.50,2500,5.66
1995-11-22,16.50,16.50,15.50,15.62,40700,5.70
1995-11-21,15.50,16.25,15.50,15.50,1466000,5.66
1995-11-20,16.12,16.50,16.00,16.00,93000,5.84
1995-11-17,16.00,16.38,16.00,16.00,55500,5.84
1995-11-16,16.75,16.75,16.00,16.25,438000,5.93
1995-11-15,16.00,16.75,16.00,16.12,631000,5.88
1995-11-14,16.12,16.25,16.00,16.00,154700,5.84
1995-11-13,17.00,17.00,16.50,16.69,378000,6.09
1995-11-10,17.25,17.25,16.75,16.75,5700,6.11
1995-11-09,17.50,17.50,16.75,16.75,1473500,6.11
1995-11-08,16.50,17.25,16.50,17.25,377200,6.29
1995-11-07,16.75,17.25,16.50,16.75,403700,6.11
1995-11-06,17.63,17.75,16.75,16.75,117700,6.11
1995-11-03,17.25,18.25,17.25,18.00,19500,6.57
1995-11-02,18.25,18.25,17.25,17.25,109000,6.29
1995-11-01,17.00,18.25,16.75,18.25,173700,6.66
1995-10-31,16.75,17.25,16.75,16.75,348500,6.11
1995-10-30,17.00,17.00,16.50,17.00,184700,6.20
1995-10-27,16.25,17.00,16.25,16.88,408700,6.16
1995-10-26,16.00,17.12,16.00,17.00,3566200,6.20
1995-10-25,17.00,17.00,16.00,16.25,184500,5.93
1995-10-24,17.00,17.50,16.50,17.00,33500,6.20
1995-10-23,17.12,18.00,17.00,17.25,50700,6.29
1995-10-20,17.88,18.25,17.75,18.00,43200,6.57
1995-10-19,17.00,18.00,17.00,18.00,61200,6.57
1995-10-18,18.00,18.00,17.00,18.00,56500,6.57
1995-10-17,17.50,18.00,16.75,18.00,10000,6.57
1995-10-16,17.50,17.50,16.75,17.00,43000,6.20
1995-10-13,16.50,17.50,16.50,17.50,35500,6.39
1995-10-12,16.50,16.50,15.87,16.25,220000,5.93
1995-10-11,16.25,16.50,15.75,16.50,2516000,6.02
1995-10-10,16.25,16.25,15.75,15.75,192000,5.75
1995-10-09,32.25,33.50,31.50,32.50,218000,5.93
1995-10-06,31.12,32.00,30.75,30.75,28500,5.61
1995-10-05,31.75,31.75,30.50,31.75,15000,5.79
1995-10-04,30.50,31.75,30.50,31.75,82000,5.79
1995-10-03,31.50,31.50,30.50,30.50,11000,5.56
1995-10-02,31.25,31.25,30.00,30.25,147000,5.52
1995-09-29,30.75,31.25,30.50,30.62,320500,5.59
1995-09-28,30.75,32.00,30.75,30.75,348500,5.61
1995-09-27,32.25,32.25,30.50,30.88,379500,5.63
1995-09-26,30.62,32.25,30.00,31.75,2599000,5.79
1995-09-25,33.25,33.25,31.50,31.75,54000,5.79
1995-09-22,32.00,33.25,32.00,33.25,60000,6.07
1995-09-21,32.25,34.00,31.00,32.00,421000,5.84
1995-09-20,31.50,31.75,31.25,31.50,49500,5.75
1995-09-19,30.25,31.50,30.25,31.50,94500,5.75
1995-09-18,31.25,31.50,30.25,30.25,32500,5.52
1995-09-15,32.00,32.25,30.75,31.75,162500,5.79
1995-09-14,31.50,32.25,31.00,31.50,119000,5.75
1995-09-13,31.25,33.25,31.00,31.75,616500,5.79
1995-09-12,30.75,31.25,30.00,30.25,31000,5.52
1995-09-11,30.50,30.75,30.50,30.75,4000,5.61
1995-09-08,29.75,30.75,29.75,30.75,5000,5.61
1995-09-07,29.75,30.75,29.75,30.50,149500,5.56
1995-09-06,29.75,30.75,29.75,30.75,43500,5.61
1995-09-05,30.50,30.75,29.50,30.62,618500,5.59
1995-09-01,29.50,30.50,29.00,30.50,323500,5.56
1995-08-31,26.25,29.50,26.25,28.50,485500,5.20
1995-08-30,25.50,26.50,25.50,26.50,19000,4.83
1995-08-29,26.00,26.25,25.25,26.25,38000,4.79
1995-08-28,25.50,26.25,25.00,26.00,892000,4.74
1995-08-25,25.25,25.25,24.75,24.75,15500,4.52
1995-08-24,25.25,25.25,25.00,25.00,22000,4.56
1995-08-23,24.75,25.50,24.75,25.25,206000,4.61
1995-08-22,24.75,25.50,24.75,24.75,5500,4.52
1995-08-21,25.50,25.50,24.75,25.50,202500,4.65
1995-08-18,25.50,25.50,24.75,24.75,13500,4.52
1995-08-17,25.50,25.50,24.75,24.75,5500,4.52
1995-08-16,25.00,25.50,25.00,25.50,12500,4.65
1995-08-15,24.75,25.50,24.75,25.50,18500,4.65
1995-08-14,25.50,25.50,24.75,24.75,100500,4.52
1995-08-11,25.75,25.75,24.75,24.75,213000,4.52
1995-08-10,25.25,25.75,24.75,25.00,343000,4.56
1995-08-09,24.50,25.75,24.50,25.75,159500,4.70
1995-08-08,25.75,25.75,25.50,25.50,36000,4.65
1995-08-07,24.50,25.75,24.50,24.50,106000,4.47
1995-08-04,26.25,26.25,24.50,24.69,288000,4.50
1995-08-03,26.75,26.75,25.25,25.25,61000,4.61
1995-08-02,25.00,28.00,25.00,26.50,176000,4.83
1995-08-01,25.25,26.00,25.00,25.25,50500,4.61
1995-07-31,24.75,25.25,24.25,25.25,108500,4.61
1995-07-28,23.25,24.75,23.25,24.75,44000,4.52
1995-07-27,23.00,24.00,22.75,23.25,35500,4.24
1995-07-26,21.50,23.25,21.50,23.00,779000,4.20
1995-07-25,21.50,22.25,21.50,21.50,131000,3.92
1995-07-24,21.50,21.75,21.00,21.00,82000,3.83
1995-07-21,20.50,21.12,20.50,21.00,238000,3.83
1995-07-20,20.75,21.50,20.75,21.12,52000,3.85
1995-07-19,21.75,21.75,21.00,21.50,191000,3.92
1995-07-18,21.50,21.75,21.50,21.50,153000,3.92
1995-07-17,21.00,21.75,21.00,21.75,134500,3.97
1995-07-14,21.00,21.75,21.00,21.75,41000,3.97
1995-07-13,21.00,21.25,20.25,21.12,120500,3.85
1995-07-12,21.00,21.00,20.25,20.25,67500,3.69
1995-07-11,21.00,21.00,20.00,20.00,112500,3.65
1995-07-10,21.00,21.00,20.00,20.00,218500,3.65
1995-07-07,20.37,21.00,20.00,20.00,202500,3.65
1995-07-06,20.75,21.00,20.25,20.50,205000,3.74
1995-07-05,20.00,20.50,19.75,20.00,162500,3.65
1995-07-03,20.00,20.00,20.00,20.00,4500,3.65
1995-06-30,19.75,20.00,19.25,20.00,159000,3.65
1995-06-29,18.00,19.75,18.00,19.75,849500,3.60
1995-06-28,18.25,18.75,17.75,18.75,26500,3.42
1995-06-27,18.75,18.75,18.25,18.75,29000,3.42
1995-06-26,17.75,19.00,16.75,18.25,107500,3.33
1995-06-23,16.50,17.75,16.50,17.50,300000,3.19
1995-06-22,16.50,16.50,16.50,16.50,25000,3.01
1995-06-21,16.50,16.50,15.75,15.75,14500,2.87
1995-06-20,23.75,24.25,22.25,23.50,126000,2.86
1995-06-19,21.00,23.00,21.00,22.25,61500,2.71
1995-06-16,21.50,22.25,21.00,21.00,34500,2.55
1995-06-15,20.75,21.25,20.25,21.25,71000,2.58
1995-06-14,20.75,20.75,20.75,20.75,000,2.52
1995-06-13,20.50,20.75,19.88,20.75,12500,2.52
1995-06-12,20.75,20.75,20.75,20.75,3000,2.52
1995-06-09,20.75,20.75,20.00,20.00,1280000,2.43
1995-06-08,20.62,20.62,20.62,20.62,000,2.51
1995-06-07,19.75,20.62,19.75,20.62,570000,2.51
1995-06-06,20.87,21.25,19.50,19.75,484500,2.40
1995-06-05,21.00,21.50,20.50,20.50,234500,2.49
1995-06-02,21.50,21.50,20.25,20.38,480500,2.48
1995-06-01,21.13,21.75,21.00,21.25,95000,2.58
1995-05-31,22.00,22.00,21.62,21.62,55500,2.63
1995-05-30,22.00,22.00,21.13,21.62,275000,2.63
1995-05-26,20.50,22.00,20.50,21.37,62000,2.60
1995-05-25,20.00,21.25,20.00,21.25,15000,2.58
1995-05-24,19.75,21.00,19.75,20.50,29000,2.49
1995-05-23,21.00,21.00,19.75,19.75,1500,2.40
1995-05-22,21.00,21.00,21.00,21.00,000,2.55
1995-05-19,22.00,22.00,19.75,21.00,112500,2.55
1995-05-18,22.25,22.25,21.50,22.25,111500,2.71
1995-05-17,22.37,22.50,21.50,21.50,51500,2.62
1995-05-16,21.50,22.75,21.50,22.75,97500,2.77
1995-05-15,21.50,22.25,21.50,22.25,3000,2.71
1995-05-12,21.13,22.75,21.13,22.75,410000,2.77
1995-05-11,21.00,21.37,20.50,21.13,1980000,2.57
1995-05-10,21.25,21.25,20.25,20.25,3500,2.46
1995-05-09,20.75,21.25,20.00,21.25,195500,2.58
1995-05-08,19.75,20.75,19.75,20.00,117000,2.43
1995-05-05,19.00,19.75,18.50,19.75,82500,2.40
1995-05-04,22.00,22.50,19.00,19.25,398000,2.34
1995-05-03,21.62,22.50,21.50,22.50,109500,2.74
1995-05-02,23.00,23.75,22.00,22.50,291000,2.74
1995-05-01,22.00,24.00,21.25,23.50,208500,2.86
1995-04-28,20.50,22.00,19.75,21.25,384500,2.58
1995-04-27,20.50,20.50,19.75,20.25,18500,2.46
1995-04-26,19.50,20.25,19.50,20.06,116000,2.44
1995-04-25,19.25,20.12,19.25,19.63,21000,2.39
1995-04-24,20.00,20.12,19.75,20.12,12500,2.45
1995-04-21,19.50,20.25,19.50,20.12,466500,2.45
1995-04-20,19.75,19.75,19.00,19.00,152000,2.31
1995-04-19,20.25,20.50,19.00,19.75,1048500,2.40
1995-04-18,17.50,20.25,17.25,20.25,1263500,2.46
1995-04-17,16.00,17.50,16.00,17.50,666000,2.13
1995-04-13,16.75,16.75,16.00,16.00,18000,1.95
1995-04-12,16.00,16.50,16.00,16.00,19500,1.95
1995-04-11,15.62,16.25,15.62,16.00,232500,1.95
1995-04-10,15.50,16.00,15.25,16.00,10500,1.95
1995-04-07,15.50,15.75,15.50,15.75,110000,1.92
1995-04-06,15.50,16.00,15.50,15.50,6500,1.89
1995-04-05,15.75,16.25,15.75,15.75,63000,1.92
1995-04-04,15.50,16.13,15.25,16.13,341000,1.96
1995-04-03,15.50,15.50,15.00,15.00,149000,1.82
1995-03-31,15.00,15.50,15.00,15.50,330500,1.89
1995-03-30,15.00,15.50,15.00,15.50,362000,1.89
1995-03-29,15.00,15.50,15.00,15.25,727500,1.85
1995-03-28,15.00,15.50,15.00,15.00,217500,1.82
1995-03-27,14.87,15.00,14.50,14.87,165500,1.81
1995-03-24,14.00,14.50,14.00,14.00,476000,1.70
1995-03-23,13.75,13.75,13.50,13.50,1500,1.64
1995-03-22,13.50,13.50,13.50,13.50,000,1.64
1995-03-21,13.50,14.00,13.50,13.50,150500,1.64
1995-03-20,14.00,14.00,14.00,14.00,6000,1.70
1995-03-17,14.00,14.00,13.50,13.75,144000,1.67
1995-03-16,14.25,14.50,13.50,14.00,105000,1.70
1995-03-15,15.00,15.00,14.63,14.63,39000,1.78
1995-03-14,14.50,14.63,14.50,14.63,12000,1.78
1995-03-13,15.00,15.00,15.00,15.00,112500,1.82
1995-03-10,15.00,15.50,15.00,15.00,93500,1.82
1995-03-09,15.00,15.50,15.00,15.50,13500,1.89
1995-03-08,15.25,15.50,15.00,15.50,312000,1.89
1995-03-07,15.00,15.50,14.75,14.75,132500,1.79
1995-03-06,15.50,15.50,15.00,15.25,67500,1.85
1995-03-03,15.75,15.75,15.25,15.25,27000,1.85
1995-03-02,15.75,15.75,15.25,15.75,308000,1.92
1995-03-01,16.00,16.75,15.25,15.75,1200500,1.92
1995-02-28,14.00,15.75,14.00,15.25,596000,1.85
1995-02-27,14.50,14.50,14.00,14.00,607500,1.70
1995-02-24,13.75,14.75,13.75,14.00,263000,1.70
1995-02-23,13.25,13.75,13.25,13.75,303000,1.67
1995-02-22,13.25,13.75,12.75,13.75,180000,1.67
1995-02-21,12.75,13.25,12.75,13.25,144000,1.61
1995-02-17,12.75,12.75,12.37,12.62,765500,1.54
1995-02-16,12.25,12.75,12.25,12.75,319500,1.55
1995-02-15,12.25,12.25,12.25,12.25,44000,1.49
1995-02-14,12.75,12.75,12.37,12.37,69000,1.51
1995-02-13,12.75,12.75,12.50,12.50,4500,1.52
1995-02-10,12.50,12.75,12.50,12.50,41000,1.52
1995-02-09,12.50,12.75,12.50,12.50,84000,1.52
1995-02-08,12.75,13.00,12.50,12.50,558500,1.52
1995-02-07,13.25,13.25,12.50,12.50,48500,1.52
1995-02-06,12.50,13.25,12.50,12.50,117500,1.52
1995-02-03,12.25,13.00,12.00,13.00,961500,1.58
1995-02-02,12.25,12.25,11.75,11.75,189500,1.43
1995-02-01,12.00,12.25,11.75,11.75,177500,1.43
1995-01-31,11.75,12.25,11.75,12.00,21500,1.46
1995-01-30,12.25,12.25,11.75,12.00,513500,1.46
1995-01-27,12.37,12.37,11.75,12.00,1032500,1.46
1995-01-26,11.25,12.75,11.25,12.00,1532000,1.46
1995-01-25,11.75,11.75,10.00,11.50,10584500,1.40
