Date,Open,High,Low,Close,Volume,Adj Close
2014-12-08,27.64,27.90,27.37,27.59,624400,27.59
2014-12-05,27.07,28.19,27.07,27.75,783100,27.75
2014-12-04,28.05,28.44,26.92,27.10,1188700,27.10
2014-12-03,28.62,28.74,28.04,28.18,700700,28.18
2014-12-02,28.50,28.83,28.39,28.56,541700,28.56
2014-12-01,28.98,29.69,28.38,28.52,849600,28.52
2014-11-28,29.55,29.58,29.11,29.16,238400,29.16
2014-11-26,29.97,29.97,29.22,29.57,460900,29.57
2014-11-25,29.73,30.08,29.44,29.95,853500,29.79
2014-11-24,28.50,30.29,28.46,29.77,1593200,29.61
2014-11-21,27.98,28.64,27.69,28.50,1015500,28.34
2014-11-20,27.09,27.68,26.98,27.64,937500,27.49
2014-11-19,27.21,27.54,26.85,27.31,537500,27.16
2014-11-18,27.56,27.86,27.07,27.33,593800,27.18
2014-11-17,27.84,28.43,27.47,27.54,763500,27.39
2014-11-14,27.37,28.26,27.37,28.09,1019700,27.94
2014-11-13,27.33,27.80,27.24,27.35,519100,27.20
2014-11-12,27.42,27.81,27.15,27.24,596500,27.09
2014-11-11,26.91,27.58,26.58,27.54,685600,27.39
2014-11-10,27.07,27.46,26.43,26.85,826700,26.70
2014-11-07,27.31,27.44,26.83,27.04,1072100,26.89
2014-11-06,26.87,27.37,26.54,27.34,853900,27.19
2014-11-05,28.06,28.53,26.59,27.06,1874100,26.91
2014-11-04,28.71,28.72,27.43,28.12,1364800,27.97
2014-11-03,29.18,29.20,28.65,28.98,676600,28.82
2014-10-31,29.49,29.81,28.99,29.05,755600,28.89
2014-10-30,28.71,29.08,28.36,28.94,572600,28.78
2014-10-29,28.64,28.92,28.24,28.82,465800,28.66
2014-10-28,28.06,28.86,28.06,28.71,747800,28.55
2014-10-27,27.72,28.21,27.25,28.03,547300,27.88
2014-10-24,27.92,28.09,27.69,27.98,417400,27.83
2014-10-23,27.61,28.28,27.41,27.92,862500,27.77
2014-10-22,28.24,28.36,27.16,27.27,1068000,27.12
2014-10-21,27.47,28.66,27.41,28.30,1661400,28.14
2014-10-20,26.81,27.69,26.77,27.27,1479800,27.12
2014-10-17,27.53,27.56,26.85,26.88,1593000,26.73
2014-10-16,25.70,27.71,25.64,27.17,2242100,27.02
2014-10-15,24.87,26.60,24.70,26.15,2298500,26.01
2014-10-14,24.35,25.38,24.05,25.17,1391500,25.03
2014-10-13,23.94,24.72,23.88,24.18,1304900,24.05
2014-10-10,25.05,25.38,23.93,23.94,1414200,23.81
2014-10-09,25.78,25.88,25.01,25.18,1435200,25.04
2014-10-08,25.18,25.99,24.70,25.89,1362200,25.75
2014-10-07,25.32,25.78,25.12,25.16,1267500,25.02
2014-10-06,25.91,26.10,25.48,25.52,1319800,25.38
2014-10-03,25.24,26.00,24.94,25.85,1553200,25.71
2014-10-02,25.74,25.84,24.94,25.00,2344500,24.86
2014-10-01,26.01,26.27,25.70,25.79,1419000,25.65
2014-09-30,26.54,26.63,25.98,26.09,1284200,25.95
2014-09-29,26.03,26.79,25.97,26.54,2151200,26.39
2014-09-26,26.22,26.63,25.98,26.32,2677300,26.17
2014-09-25,25.62,26.25,25.00,26.17,3289000,26.03
2014-09-24,25.47,25.92,25.16,25.64,2431500,25.50
2014-09-23,26.17,26.36,25.45,25.48,2478200,25.34
2014-09-22,27.04,27.04,25.88,26.21,1305200,26.07
2014-09-19,27.16,27.32,26.74,27.10,937300,26.95
2014-09-18,27.41,27.52,27.06,27.14,662200,26.99
2014-09-17,27.51,27.72,27.34,27.37,733800,27.22
2014-09-16,27.82,28.10,27.46,27.51,957800,27.36
2014-09-15,28.00,28.13,27.74,27.90,540000,27.75
2014-09-12,28.11,28.26,27.72,28.02,779400,27.87
2014-09-11,28.04,28.47,28.03,28.13,1041300,27.98
2014-09-10,27.96,28.65,27.94,28.15,792000,27.99
2014-09-09,28.74,28.86,27.97,28.00,1090000,27.85
2014-09-08,29.03,29.40,28.52,28.69,737600,28.53
2014-09-05,29.00,29.32,28.75,29.12,589800,28.96
2014-09-04,29.15,29.36,28.70,29.08,1133300,28.92
2014-09-03,29.18,29.72,28.88,28.96,1129500,28.80
2014-09-02,29.14,29.36,28.95,29.12,715700,28.96
2014-08-29,28.90,29.23,28.67,29.05,583200,28.89
2014-08-28,29.22,29.36,28.83,28.88,682000,28.72
2014-08-27,28.41,29.65,28.06,29.27,2042000,29.11
2014-08-26,29.13,29.13,28.49,28.64,1125200,28.32
2014-08-25,29.31,29.37,28.74,29.05,1267800,28.72
2014-08-22,29.72,29.81,29.16,29.19,1024000,28.86
2014-08-21,29.48,30.03,29.21,29.77,1190400,29.44
2014-08-20,29.11,29.68,28.95,29.44,1160400,29.11
2014-08-19,29.45,29.71,29.06,29.15,2013200,28.82
2014-08-18,29.20,29.74,28.87,29.45,2177400,29.12
2014-08-15,30.11,30.11,28.90,29.01,2484300,28.68
2014-08-14,30.18,30.30,29.53,29.96,2225100,29.62
2014-08-13,30.90,30.96,30.06,30.24,1317800,29.90
2014-08-12,32.03,32.43,30.48,30.76,3260200,30.41
2014-08-11,32.40,33.31,32.12,32.29,1633400,31.93
2014-08-08,32.08,32.48,31.79,32.28,908000,31.92
2014-08-07,32.36,33.11,31.83,32.15,1029200,31.79
2014-08-06,31.61,33.54,31.61,32.30,1597100,31.94
2014-08-05,32.48,32.56,31.47,31.81,1256600,31.45
2014-08-04,32.40,33.14,31.89,32.63,758700,32.26
2014-08-01,32.42,32.52,31.82,32.35,820100,31.99
2014-07-31,32.94,33.25,32.22,32.31,934800,31.95
2014-07-30,33.23,33.66,32.91,33.18,823100,32.81
2014-07-29,33.41,33.58,32.84,32.97,1179500,32.60
2014-07-28,33.56,33.67,33.30,33.35,782800,32.98
2014-07-25,33.22,33.92,33.07,33.61,767400,33.23
2014-07-24,33.79,34.29,33.46,33.53,673100,33.15
2014-07-23,34.51,34.51,33.84,33.98,993100,33.60
2014-07-22,34.02,34.68,33.79,34.45,1020700,34.06
2014-07-21,33.85,34.38,33.78,33.95,976200,33.57
2014-07-18,33.34,34.18,33.34,34.01,1240800,33.63
2014-07-17,32.76,33.84,32.74,33.39,1186100,33.01
2014-07-16,33.43,33.91,32.84,32.95,988600,32.58
2014-07-15,33.56,33.79,32.67,33.10,822900,32.73
2014-07-14,34.41,34.58,33.09,33.27,2289900,32.90
2014-07-11,33.85,34.52,33.78,34.17,1348000,33.79
2014-07-10,34.34,34.45,33.59,33.72,1941900,33.34
2014-07-09,34.51,35.20,34.35,34.98,768400,34.59
2014-07-08,35.43,35.52,33.97,34.49,1386100,34.10
2014-07-07,35.80,36.13,35.23,35.43,893600,35.03
2014-07-03,35.85,36.06,35.29,35.90,493500,35.50
2014-07-02,35.53,36.14,35.34,35.74,1135700,35.34
2014-07-01,35.11,36.03,34.62,35.53,1542400,35.13
2014-06-30,34.56,35.40,34.09,34.75,2216100,34.36
2014-06-27,33.45,34.78,33.45,34.62,2879600,34.23
2014-06-26,33.68,34.26,32.87,33.64,2863700,33.26
2014-06-25,28.99,34.58,28.93,33.80,10583200,33.42
2014-06-24,29.12,30.09,29.02,29.24,1527200,28.91
2014-06-23,29.36,29.60,28.57,29.24,1478500,28.91
2014-06-20,29.63,29.94,28.75,29.26,2155200,28.93
2014-06-19,31.04,31.05,29.61,29.67,1823600,29.34
2014-06-18,30.11,31.44,29.65,31.01,1841900,30.66
2014-06-17,31.10,31.32,29.77,30.11,1674700,29.77
2014-06-16,31.14,31.44,30.89,31.32,755500,30.97
2014-06-13,30.89,31.52,30.53,31.23,1010400,30.88
2014-06-12,31.14,31.41,30.43,30.92,1830600,30.57
2014-06-11,31.24,31.55,30.74,31.30,1791700,30.95
2014-06-10,30.70,31.52,30.25,31.49,1225700,31.14
2014-06-09,30.56,31.14,30.41,30.84,742400,30.49
2014-06-06,31.09,31.47,30.12,30.67,1093200,30.33
2014-06-05,30.50,31.00,30.25,31.00,1075400,30.65
2014-06-04,30.31,30.58,29.72,30.46,623200,30.12
2014-06-03,29.92,30.51,29.50,30.45,1378000,30.11
2014-06-02,29.61,30.60,29.44,30.14,902700,29.80
2014-05-30,30.32,30.32,29.39,29.58,957500,29.25
2014-05-29,30.51,30.59,29.87,30.36,789700,30.02
2014-05-28,29.82,30.55,29.82,30.34,1411400,30.00
2014-05-27,30.44,30.78,29.59,30.06,1835700,29.57
2014-05-23,29.71,30.22,29.51,30.20,794500,29.71
2014-05-22,29.90,30.08,29.56,29.71,931200,29.23
2014-05-21,29.42,30.13,29.25,29.68,1098400,29.20
2014-05-20,29.34,29.58,28.87,29.39,1028500,28.91
2014-05-19,28.91,29.55,28.71,29.33,752900,28.86
2014-05-16,27.92,29.16,27.55,29.07,1302000,28.60
2014-05-15,27.54,28.17,26.96,27.90,2299700,27.45
2014-05-14,27.98,28.43,27.31,27.56,1225200,27.11
2014-05-13,28.38,28.95,27.85,28.21,1304200,27.75
2014-05-12,27.73,28.95,27.59,28.50,1924300,28.04
2014-05-09,26.97,27.54,26.52,27.47,1878100,27.03
2014-05-08,27.76,28.46,26.71,27.11,1838200,26.67
2014-05-07,28.50,29.57,27.62,28.13,1947600,27.68
2014-05-06,28.70,29.02,28.46,28.71,1885700,28.25
2014-05-05,27.68,29.16,27.59,28.97,1470200,28.50
2014-05-02,27.43,28.03,27.05,27.90,1202700,27.45
2014-05-01,26.62,27.72,26.62,27.41,1456900,26.97
2014-04-30,26.47,27.11,26.43,26.73,1637000,26.30
2014-04-29,27.06,27.36,26.33,26.66,1366700,26.23
2014-04-28,27.51,27.76,26.13,27.05,1229100,26.61
2014-04-25,27.93,28.16,27.25,27.52,755400,27.07
2014-04-24,28.02,28.38,27.30,28.07,775800,27.62
2014-04-23,27.57,27.97,27.06,27.86,1235300,27.41
2014-04-22,27.63,28.24,27.19,27.65,2568100,27.20
2014-04-21,27.50,28.01,26.90,27.55,1162700,27.10
2014-04-17,27.25,27.77,27.11,27.55,969600,27.10
2014-04-16,27.56,27.78,27.17,27.41,822300,26.97
2014-04-15,27.66,27.82,26.49,27.34,864300,26.90
2014-04-14,27.29,27.90,27.02,27.41,1254500,26.97
2014-04-11,27.53,27.87,26.55,27.11,1910800,26.67
2014-04-10,28.72,29.52,27.53,27.82,2530600,27.37
2014-04-09,28.02,29.28,28.02,29.11,4450900,28.64
2014-04-08,25.10,27.44,25.06,27.37,2593500,26.93
2014-04-07,25.88,26.07,25.02,25.12,2565400,24.71
2014-04-04,26.63,26.93,25.71,26.04,2466600,25.62
2014-04-03,26.94,27.78,26.22,26.53,1581100,26.10
2014-04-02,26.92,27.33,26.72,27.16,1447500,26.72
2014-04-01,27.20,27.43,26.85,26.99,1517400,26.55
2014-03-31,26.77,27.35,26.50,27.09,2157100,26.65
2014-03-28,26.34,26.75,26.00,26.53,1637500,26.10
2014-03-27,27.09,27.09,26.33,26.42,1509500,25.99
2014-03-26,27.13,27.35,26.79,27.08,2131900,26.64
2014-03-25,27.00,27.30,26.71,27.01,1472200,26.57
2014-03-24,27.35,27.35,26.32,26.91,2734100,26.47
2014-03-21,29.00,29.44,27.03,27.45,6782400,27.01
2014-03-20,25.91,27.14,25.68,27.03,3649800,26.59
2014-03-19,25.41,26.52,24.78,26.03,3089700,25.61
2014-03-18,24.50,25.77,23.93,25.41,3442200,25.00
2014-03-17,25.46,26.02,24.05,24.42,6051700,24.03
2014-03-14,25.61,26.61,25.48,26.56,1986500,26.13
2014-03-13,27.18,27.18,25.41,25.77,2959700,25.35
2014-03-12,26.74,27.28,26.39,27.10,1089600,26.66
2014-03-11,27.47,27.64,26.61,27.03,2110200,26.59
2014-03-10,28.06,28.20,27.40,27.55,971000,27.10
2014-03-07,28.78,28.80,27.88,28.20,1862800,27.74
2014-03-06,30.17,30.55,28.61,28.73,2215200,28.27
2014-03-05,30.01,30.27,29.68,30.07,1003100,29.58
2014-03-04,29.29,30.35,29.16,30.13,2236500,29.64
2014-03-03,29.34,29.50,28.07,28.42,1317000,27.96
2014-02-28,28.27,29.81,28.27,29.62,1721400,29.14
2014-02-27,27.89,28.50,27.46,28.32,941500,27.86
2014-02-26,29.22,29.62,27.77,28.08,1868100,27.63
2014-02-25,29.75,30.04,29.09,29.26,2585300,28.64
2014-02-24,29.47,30.44,29.37,29.83,1474800,29.20
2014-02-21,30.04,30.04,28.77,29.69,2413400,29.06
2014-02-20,29.15,30.19,29.15,29.79,2243100,29.16
2014-02-19,29.38,29.74,28.66,28.78,2191400,28.17
2014-02-18,28.49,29.92,27.92,29.61,2819300,28.98
2014-02-14,27.40,28.78,26.29,28.47,3614500,27.87
2014-02-13,26.97,28.19,26.90,27.43,3116600,26.85
2014-02-12,27.05,27.45,25.44,26.34,5122100,25.78
2014-02-11,28.12,28.41,26.84,27.86,2948300,27.27
2014-02-10,28.80,29.08,28.04,28.17,1500300,27.57
2014-02-07,29.51,29.75,28.66,28.82,1877400,28.21
2014-02-06,28.66,29.92,28.40,29.50,864800,28.87
2014-02-05,28.74,28.75,27.80,28.62,2257500,28.01
2014-02-04,30.09,30.37,28.56,28.86,1606100,28.25
2014-02-03,31.15,31.80,29.66,30.09,1593500,29.45
2014-01-31,30.02,31.95,30.02,31.42,1165300,30.75
2014-01-30,30.51,30.83,30.21,30.57,1069700,29.92
2014-01-29,30.00,30.50,29.62,30.19,890300,29.55
2014-01-28,29.70,30.47,29.70,30.35,1344900,29.71
2014-01-27,30.29,30.42,29.36,29.70,1015000,29.07
2014-01-24,30.47,31.11,29.80,30.11,1373300,29.47
2014-01-23,30.96,31.08,30.32,30.90,1285100,30.24
2014-01-22,31.29,31.39,30.51,30.62,1479300,29.97
2014-01-21,32.02,32.33,31.09,31.18,1292700,30.52
2014-01-17,31.93,32.35,31.26,31.98,1448200,31.30
2014-01-16,31.71,32.55,31.12,31.89,2419600,31.21
2014-01-15,33.94,34.38,30.41,31.77,6845900,31.10
2014-01-14,34.96,34.97,33.50,33.86,1428700,33.14
2014-01-13,36.15,36.15,34.65,34.69,829700,33.95
2014-01-10,35.80,36.27,34.91,36.21,703600,35.44
2014-01-09,36.57,36.59,35.52,35.69,808700,34.93
2014-01-08,36.41,36.76,35.90,36.49,612600,35.72
2014-01-07,36.48,37.50,36.45,36.57,906800,35.79
2014-01-06,36.95,37.04,35.86,36.34,1282400,35.57
2014-01-03,35.79,37.24,35.49,36.74,1365300,35.96
2014-01-02,35.44,35.62,34.85,35.41,946100,34.66
2013-12-31,34.75,35.78,34.68,35.73,1545800,34.97
2013-12-30,34.38,34.72,34.08,34.71,620500,33.97
2013-12-27,35.01,35.08,34.22,34.45,571200,33.72
2013-12-26,34.94,35.17,34.45,34.96,595300,34.22
2013-12-24,34.85,35.30,34.40,34.77,343700,34.03
2013-12-23,34.23,34.88,34.10,34.82,1064900,34.08
2013-12-20,33.81,34.15,33.35,33.78,1175600,33.06
2013-12-19,33.66,34.01,33.40,33.63,957900,32.92
2013-12-18,33.80,34.14,33.08,34.08,711500,33.36
2013-12-17,33.55,34.20,33.36,33.63,1114200,32.92
2013-12-16,33.89,34.38,33.30,33.83,914300,33.11
2013-12-13,34.14,34.80,33.70,33.77,947800,33.05
2013-12-12,32.84,34.01,32.64,33.94,1208300,33.22
2013-12-11,33.65,33.97,32.73,32.92,772100,32.22
2013-12-10,32.98,33.88,32.75,33.67,991700,32.96
2013-12-09,33.40,33.65,32.57,33.18,1321700,32.48
2013-12-06,33.93,33.99,32.90,33.50,1158100,32.79
2013-12-05,33.52,33.93,33.24,33.52,964200,32.81
2013-12-04,32.64,33.72,32.62,33.61,935800,32.90
2013-12-03,33.07,33.30,32.30,32.95,1228600,32.25
2013-12-02,32.82,33.66,32.66,33.42,2111000,32.71
2013-11-29,32.71,33.31,32.37,32.82,473300,32.12
2013-11-27,32.80,32.96,32.04,32.62,841000,31.93
2013-11-26,31.87,32.96,31.49,32.72,1305900,32.03
2013-11-25,32.48,32.66,31.76,32.12,1036800,31.29
2013-11-22,31.31,32.79,31.31,32.51,1598300,31.67
2013-11-21,31.75,32.00,31.14,31.35,1728900,30.54
2013-11-20,31.62,32.21,31.25,31.47,2027400,30.66
2013-11-19,32.44,32.75,31.18,31.68,1661900,30.86
2013-11-18,33.80,33.87,32.32,32.53,1219400,31.69
2013-11-15,33.85,33.92,32.88,33.60,1705000,32.73
2013-11-14,34.06,34.23,33.55,33.97,1000700,33.09
2013-11-13,33.28,34.33,33.08,34.18,1223600,33.30
2013-11-12,34.03,34.38,33.00,33.56,1315400,32.69
2013-11-11,33.88,34.76,33.52,34.25,1237200,33.37
2013-11-08,31.74,34.71,31.68,33.97,3159100,33.09
2013-11-07,33.93,34.10,30.91,31.86,4394100,31.04
2013-11-06,34.75,36.57,33.52,34.17,2096700,33.29
2013-11-05,33.08,34.00,32.70,33.85,1478900,32.98
2013-11-04,32.43,33.38,32.17,33.29,1511900,32.43
2013-11-01,32.03,32.49,31.87,32.30,1463300,31.47
2013-10-31,31.88,32.66,31.58,32.05,1462900,31.22
2013-10-30,32.85,32.94,31.72,31.96,1518600,31.14
2013-10-29,32.73,33.18,32.30,32.93,1088600,32.08
2013-10-28,34.43,34.81,32.01,32.81,2800700,31.96
2013-10-25,35.66,35.81,34.30,34.57,1325600,33.68
2013-10-24,34.92,35.87,34.54,35.48,1315400,34.57
2013-10-23,34.64,34.90,33.91,34.49,762800,33.60
2013-10-22,35.43,36.17,34.74,34.95,952500,34.05
2013-10-21,34.93,35.53,34.37,35.31,2146200,34.40
2013-10-18,34.64,35.97,34.27,35.33,1754400,34.42
2013-10-17,34.30,34.64,34.14,34.40,793600,33.51
2013-10-16,34.50,35.25,34.09,34.49,725100,33.60
2013-10-15,34.54,34.95,33.91,34.29,826100,33.41
2013-10-14,34.41,34.62,33.40,34.59,1356400,33.70
2013-10-11,33.92,34.84,33.61,34.68,2180900,33.79
2013-10-10,32.94,33.90,32.74,33.04,1455500,32.19
2013-10-09,32.78,32.82,31.61,32.39,1725300,31.55
2013-10-08,34.40,34.80,32.35,32.55,2054000,31.71
2013-10-07,34.26,34.90,33.53,34.36,1279300,33.47
2013-10-04,33.77,35.00,33.64,34.74,1330300,33.84
2013-10-03,33.82,34.51,33.24,33.85,1296000,32.98
2013-10-02,33.49,34.15,33.29,33.84,1070300,32.97
2013-10-01,33.54,34.91,33.21,33.89,2328100,33.02
2013-09-30,33.23,33.99,33.07,33.52,1641700,32.66
2013-09-27,33.24,34.29,33.11,34.04,2454900,33.16
2013-09-26,31.73,34.50,31.73,33.35,3443800,32.49
2013-09-25,31.50,32.65,30.95,31.72,2484100,30.90
2013-09-24,30.60,31.90,30.60,31.52,2138300,30.71
2013-09-23,30.76,30.99,29.45,30.61,3972300,29.82
2013-09-20,29.52,29.99,28.96,29.23,1830900,28.48
2013-09-19,29.49,29.71,28.85,29.42,922300,28.66
2013-09-18,29.62,30.00,29.01,29.40,1514800,28.64
2013-09-17,28.55,29.73,28.16,29.72,1068600,28.95
2013-09-16,29.33,29.41,28.60,28.60,840400,27.86
2013-09-13,28.62,29.20,28.56,29.18,1506400,28.43
2013-09-12,28.67,29.01,28.44,28.63,875400,27.89
2013-09-11,28.30,28.80,28.15,28.74,1111400,28.00
2013-09-10,27.31,29.20,27.14,28.41,3310500,27.68
2013-09-09,26.39,27.01,26.39,26.99,1191900,26.29
2013-09-06,25.99,26.40,25.38,26.30,1494400,25.62
2013-09-05,26.09,26.87,25.77,25.95,1773400,25.28
2013-09-04,24.57,25.96,24.46,25.94,1518900,25.27
2013-09-03,24.38,25.13,24.11,24.45,1765700,23.82
2013-08-30,24.47,24.54,23.85,23.92,1062800,23.30
2013-08-29,23.86,24.85,23.85,24.53,1001900,23.90
2013-08-28,24.59,24.59,23.95,24.01,1454100,23.39
2013-08-27,24.75,25.26,24.50,24.89,1078900,24.10
2013-08-26,25.96,26.22,25.18,25.26,923700,24.46
2013-08-23,25.36,26.00,25.01,25.96,1538700,25.14
2013-08-22,24.74,25.40,24.57,25.39,652300,24.59
2013-08-21,24.58,25.03,24.47,24.70,1160000,23.92
2013-08-20,24.13,24.92,24.05,24.91,995300,24.12
2013-08-19,24.05,24.82,24.00,24.18,1659400,23.41
2013-08-16,24.05,24.67,24.01,24.28,1793500,23.51
2013-08-15,23.66,24.25,23.42,24.17,2583700,23.40
2013-08-14,24.72,24.72,23.28,24.04,5206200,23.28
2013-08-13,24.90,25.44,24.63,24.80,1677400,24.01
2013-08-12,25.07,25.58,24.80,24.86,1861300,24.07
2013-08-09,25.79,26.55,25.23,25.50,2136500,24.69
2013-08-08,26.27,27.20,24.90,25.99,5369800,25.17
2013-08-07,27.60,28.12,26.13,26.58,2749600,25.74
2013-08-06,27.98,28.01,27.10,27.47,2815000,26.60
2013-08-05,27.90,28.52,27.85,28.16,1212800,27.27
2013-08-02,27.48,28.11,27.19,28.06,1617200,27.17
2013-08-01,28.38,28.95,27.79,27.81,1494100,26.93
2013-07-31,28.62,29.31,28.19,28.21,1429900,27.32
2013-07-30,30.13,30.51,28.56,28.57,2272600,27.67
2013-07-29,31.45,31.50,29.75,30.10,2290200,29.15
2013-07-26,29.42,30.25,29.37,29.81,752700,28.87
2013-07-25,28.77,29.93,28.77,29.75,972100,28.81
2013-07-24,28.59,28.96,28.09,28.95,1319300,28.03
2013-07-23,29.15,29.53,28.30,28.51,1197900,27.61
2013-07-22,29.54,30.07,28.94,29.10,771300,28.18
2013-07-19,30.62,30.83,29.36,29.75,1252600,28.81
2013-07-18,30.34,30.85,30.23,30.63,683600,29.66
2013-07-17,29.86,30.50,29.86,30.40,644100,29.44
2013-07-16,31.16,31.35,30.02,30.16,1047200,29.21
2013-07-15,31.36,31.58,31.08,31.30,658700,30.31
2013-07-12,30.53,31.64,30.43,31.24,905700,30.25
2013-07-11,31.52,31.65,30.43,30.66,1249500,29.69
2013-07-10,31.71,31.93,30.40,31.13,1296500,30.14
2013-07-09,31.55,31.99,31.00,31.83,1270700,30.82
2013-07-08,29.75,31.64,29.75,31.45,1415000,30.45
2013-07-05,30.08,30.08,29.19,29.59,731100,28.65
2013-07-03,29.08,29.75,29.04,29.47,388100,28.54
2013-07-02,29.18,29.98,29.10,29.34,1015300,28.41
2013-07-01,29.87,29.87,28.68,29.29,2011000,28.36
2013-06-28,29.35,29.71,29.12,29.37,3002400,28.44
2013-06-27,30.03,30.36,29.42,29.53,1035100,28.60
2013-06-26,28.87,30.39,28.79,29.94,1648300,28.99
2013-06-25,28.03,28.74,27.75,28.63,1094500,27.72
2013-06-24,27.98,28.14,27.01,27.71,1320500,26.83
2013-06-21,28.11,28.60,27.23,28.43,2193100,27.53
2013-06-20,28.59,29.67,27.89,27.93,2230400,27.05
2013-06-19,28.36,29.56,28.36,29.20,1596200,28.28
2013-06-18,28.42,29.28,28.25,28.57,2264800,27.67
2013-06-17,27.71,29.03,27.55,28.45,1819200,27.55
2013-06-14,27.06,27.51,26.72,27.40,1037600,26.53
2013-06-13,25.12,27.38,25.07,27.15,2948000,26.29
2013-06-12,25.19,25.34,24.04,24.09,830700,23.33
2013-06-11,24.47,25.19,23.95,25.03,1364600,24.24
2013-06-10,25.39,26.39,24.71,24.93,1385000,24.14
2013-06-07,24.55,25.53,24.44,25.39,951100,24.59
2013-06-06,23.88,24.72,23.88,24.68,2200900,23.90
2013-06-05,25.55,25.84,23.92,24.03,2561500,23.27
