Date,Open,High,Low,Close,Volume,Adj Close
2013-06-04,25.97,26.64,25.41,25.55,2174300,24.74
2013-06-03,27.04,27.07,25.39,26.00,1998900,25.18
2013-05-31,27.12,27.35,26.88,27.03,2863500,26.17
2013-05-30,27.19,27.45,26.82,27.39,845900,26.52
2013-05-29,26.81,27.40,26.22,27.16,1181500,26.30
2013-05-28,26.85,27.53,26.67,27.39,1219200,26.38
2013-05-24,26.28,26.54,26.04,26.53,662700,25.55
2013-05-23,25.82,26.91,25.59,26.67,1203300,25.68
2013-05-22,26.41,27.20,26.05,26.35,1171500,25.38
2013-05-21,26.10,26.66,25.63,26.55,1325900,25.57
2013-05-20,26.57,26.82,25.96,26.15,1310200,25.18
2013-05-17,26.62,26.87,25.95,26.75,1695700,25.76
2013-05-16,27.19,27.58,26.44,26.55,1523300,25.57
2013-05-15,27.36,27.90,27.12,27.35,1612400,26.34
2013-05-14,28.03,28.64,27.59,27.65,1619300,26.63
2013-05-13,27.85,28.48,27.04,28.01,1761300,26.97
2013-05-10,28.37,29.50,27.72,28.25,2506800,27.21
2013-05-09,27.00,28.33,27.00,28.15,3363000,27.11
2013-05-08,27.10,27.30,26.99,27.11,1423400,26.11
2013-05-07,27.18,27.34,26.99,27.19,1433000,26.19
2013-05-06,27.26,27.32,27.06,27.20,1496000,26.19
2013-05-03,27.25,27.50,26.99,27.18,2384900,26.18
2013-05-02,27.39,27.50,26.93,27.18,8892700,26.18
2013-05-01,26.43,28.06,26.43,27.57,2274100,26.55
2013-04-30,26.72,27.34,26.23,26.80,1145400,25.81
2013-04-29,25.89,26.88,24.55,26.69,2682300,25.70
2013-04-26,27.52,27.73,26.66,27.49,905200,26.47
2013-04-25,27.06,28.53,27.06,27.44,1372700,26.43
2013-04-24,26.60,27.49,26.60,26.89,1321100,25.90
2013-04-23,26.50,26.76,26.29,26.70,988200,25.71
2013-04-22,25.91,26.58,25.56,26.25,903600,25.28
2013-04-19,25.08,25.80,24.73,25.75,1021100,24.80
2013-04-18,25.98,26.11,24.96,25.09,1026200,24.16
2013-04-17,26.09,26.26,25.56,25.89,1213300,24.93
2013-04-16,25.13,27.28,24.71,26.39,2572100,25.41
2013-04-15,27.12,27.59,25.08,25.41,3897700,24.47
2013-04-12,23.00,27.84,22.90,27.60,7153700,26.58
2013-04-11,21.83,24.06,21.83,23.69,3375200,22.81
2013-04-10,20.54,22.08,20.42,21.83,1857200,21.02
2013-04-09,20.79,21.00,20.38,20.41,1157000,19.66
2013-04-08,20.55,21.16,20.44,21.03,1413800,20.25
2013-04-05,19.59,20.51,19.00,20.44,997900,19.68
2013-04-04,19.72,20.19,19.68,19.99,982100,19.25
2013-04-03,20.21,20.39,19.71,19.79,1350400,19.06
2013-04-02,19.69,20.41,19.63,20.25,1920600,19.50
2013-04-01,20.45,20.66,19.01,19.61,2918500,18.89
2013-03-28,19.75,20.71,19.45,20.29,1715600,19.54
2013-03-27,19.00,19.85,18.77,19.72,1172100,18.99
2013-03-26,19.25,19.51,19.02,19.21,857800,18.50
2013-03-25,18.24,19.26,18.24,19.18,1858000,18.47
2013-03-22,17.82,18.27,17.72,18.17,830000,17.50
2013-03-21,17.57,17.92,17.46,17.81,446200,17.15
2013-03-20,17.73,17.84,17.57,17.79,504500,17.13
2013-03-19,17.75,17.95,17.46,17.64,449200,16.99
2013-03-18,17.47,17.83,17.25,17.68,609400,17.03
2013-03-15,17.88,17.88,17.39,17.79,598000,17.13
2013-03-14,17.66,17.94,17.39,17.92,444300,17.26
2013-03-13,17.70,17.90,17.36,17.67,689400,17.02
2013-03-12,18.00,18.22,17.42,17.67,919900,17.02
2013-03-11,18.16,18.32,17.99,18.02,1140000,17.35
2013-03-08,18.04,18.32,18.01,18.25,945600,17.58
2013-03-07,18.02,18.12,17.75,17.88,863400,17.22
2013-03-06,17.97,18.20,17.51,17.85,1456700,17.19
2013-03-05,17.07,18.11,16.79,17.93,2233200,17.27
2013-03-04,15.86,17.63,15.55,17.00,2844800,16.37
2013-03-01,14.60,15.98,14.50,15.86,3555100,15.27
2013-02-28,14.41,14.48,14.08,14.08,545000,13.56
2013-02-27,13.95,14.50,13.92,14.39,470700,13.86
2013-02-26,13.96,14.31,13.88,14.15,1512400,13.48
2013-02-25,14.49,14.50,13.80,13.85,658200,13.20
2013-02-22,13.83,14.27,13.81,14.21,688400,13.54
2013-02-21,14.15,14.30,13.79,13.82,501000,13.17
2013-02-20,14.56,14.77,14.18,14.19,405000,13.52
2013-02-19,14.59,14.63,14.30,14.57,1028800,13.88
2013-02-15,14.63,14.74,14.50,14.62,372200,13.93
2013-02-14,14.27,14.56,14.12,14.55,347000,13.86
2013-02-13,14.27,14.27,14.12,14.22,293600,13.55
2013-02-12,14.31,14.31,14.06,14.29,305100,13.62
2013-02-11,14.15,14.53,14.00,14.27,323100,13.60
2013-02-08,14.28,14.33,14.06,14.12,432300,13.45
2013-02-07,14.52,14.52,13.63,14.21,918700,13.54
2013-02-06,14.90,15.47,14.25,14.49,1099900,13.81
2013-02-05,13.84,14.35,13.78,14.21,619000,13.54
2013-02-04,13.90,14.07,13.64,13.72,697500,13.07
2013-02-01,13.91,14.10,13.78,13.97,575300,13.31
2013-01-31,13.59,13.79,13.51,13.78,477400,13.13
2013-01-30,13.63,13.74,13.56,13.65,456900,13.01
2013-01-29,14.08,14.08,13.70,13.75,462300,13.10
2013-01-28,13.88,14.17,13.62,14.10,871200,13.43
2013-01-25,13.50,14.00,13.42,13.81,579400,13.16
2013-01-24,13.34,13.48,13.23,13.47,380900,12.83
2013-01-23,13.00,13.30,12.92,13.28,403800,12.65
2013-01-22,13.18,13.27,12.92,12.97,322800,12.36
2013-01-18,13.05,13.25,12.93,13.12,320000,12.50
2013-01-17,12.91,13.06,12.76,13.00,343600,12.39
2013-01-16,12.90,13.00,12.74,12.82,424100,12.22
2013-01-15,12.83,12.95,12.66,12.92,625500,12.31
2013-01-14,12.99,13.09,12.85,12.92,519600,12.31
2013-01-11,13.11,13.17,12.85,12.95,311300,12.34
2013-01-10,13.20,13.30,12.95,13.09,460500,12.47
2013-01-09,13.23,13.28,12.95,13.04,645300,12.42
2013-01-08,12.85,13.15,12.84,13.12,722300,12.50
2013-01-07,13.36,13.50,12.81,12.88,666100,12.27
2013-01-04,13.63,13.63,13.22,13.46,846800,12.83
2013-01-03,13.27,13.78,13.21,13.54,859300,12.90
2013-01-02,12.91,13.38,12.84,13.25,809200,12.62
2012-12-31,12.39,12.65,12.30,12.62,533600,12.02
2012-12-28,12.42,12.53,12.20,12.41,493200,11.82
2012-12-27,12.52,12.60,12.34,12.52,377500,11.93
2012-12-26,12.50,12.64,12.39,12.54,334600,11.95
2012-12-24,12.68,12.71,12.35,12.54,185800,11.95
2012-12-21,12.38,12.84,12.25,12.64,1023000,12.04
2012-12-20,12.43,12.60,12.26,12.54,778000,11.95
2012-12-19,11.64,12.46,11.56,12.40,1380700,11.82
2012-12-18,11.46,11.63,11.32,11.61,459200,11.06
2012-12-17,11.12,11.53,11.08,11.47,680800,10.93
2012-12-14,11.10,11.33,10.93,11.04,405500,10.52
2012-12-13,11.16,11.22,10.95,11.09,310000,10.57
2012-12-12,11.35,11.36,11.18,11.18,377900,10.65
2012-12-11,11.15,11.20,10.88,11.20,418000,10.67
2012-12-10,10.59,11.31,10.43,11.05,1440800,10.53
2012-12-07,10.40,10.62,10.30,10.60,1180300,10.10
2012-12-06,10.83,10.86,10.23,10.39,955300,9.90
2012-12-05,11.05,11.15,10.77,10.82,360400,10.31
2012-12-04,10.83,11.02,10.71,11.00,458200,10.48
2012-12-03,11.12,11.19,10.75,10.79,497400,10.28
2012-11-30,11.21,11.21,10.89,11.03,384700,10.51
2012-11-29,10.93,11.28,10.79,11.18,551800,10.65
2012-11-28,10.33,10.85,10.01,10.81,976500,10.30
2012-11-27,11.60,11.79,11.54,11.56,453100,10.06
2012-11-26,11.66,11.73,11.50,11.60,271500,10.10
2012-11-23,11.56,11.71,11.51,11.66,131900,10.15
2012-11-21,11.42,11.67,11.30,11.42,317100,9.94
2012-11-20,11.23,11.61,11.20,11.39,312200,9.91
2012-11-19,11.20,11.36,11.00,11.27,703200,9.81
2012-11-16,10.89,11.13,10.59,11.07,686200,9.64
2012-11-15,11.20,11.25,10.81,10.93,593700,9.51
2012-11-14,11.67,11.92,11.08,11.20,768900,9.75
2012-11-13,11.75,11.90,11.50,11.56,422400,10.06
2012-11-12,12.25,12.25,11.80,11.84,309800,10.31
2012-11-09,12.01,12.38,11.83,12.24,373400,10.65
2012-11-08,12.08,12.35,12.08,12.15,471900,10.58
2012-11-07,12.43,12.53,12.00,12.11,757400,10.54
2012-11-06,12.50,12.89,12.47,12.56,499300,10.93
2012-11-05,12.62,12.73,12.38,12.46,526000,10.85
2012-11-02,12.36,12.75,12.30,12.43,798000,10.82
2012-11-01,12.67,13.40,12.26,12.27,919600,10.68
2012-10-31,12.34,12.73,11.98,12.60,491200,10.97
2012-10-26,11.69,12.25,11.66,12.22,375600,10.64
2012-10-25,12.25,12.30,11.63,11.72,425700,10.20
2012-10-24,12.18,12.24,12.06,12.13,378600,10.56
2012-10-23,12.39,12.45,12.13,12.15,585700,10.58
2012-10-22,12.43,12.57,12.25,12.41,234900,10.80
2012-10-19,12.70,12.97,12.20,12.50,433800,10.88
2012-10-18,12.93,12.95,12.69,12.75,803600,11.10
2012-10-17,12.23,12.92,12.19,12.92,478300,11.25
2012-10-16,12.22,12.39,12.18,12.23,199700,10.65
2012-10-15,12.23,12.23,12.02,12.18,150800,10.60
2012-10-12,12.19,12.24,11.96,12.17,315000,10.59
2012-10-11,11.79,12.17,11.69,12.16,714000,10.58
2012-10-10,11.49,11.68,11.49,11.68,423300,10.17
2012-10-09,11.44,11.48,11.25,11.46,494000,9.97
2012-10-08,11.54,11.65,11.34,11.41,255400,9.93
2012-10-05,11.65,11.87,11.50,11.67,328100,10.16
2012-10-04,11.60,11.65,11.40,11.64,215300,10.13
2012-10-03,11.40,11.65,11.32,11.55,370500,10.05
2012-10-02,11.48,11.70,11.30,11.35,596700,9.88
2012-10-01,11.34,11.70,11.34,11.66,543400,10.15
2012-09-28,11.48,11.66,11.21,11.21,534800,9.76
2012-09-27,11.56,11.72,11.45,11.56,359400,10.06
2012-09-26,11.96,11.96,11.43,11.48,446400,9.99
2012-09-25,12.63,12.70,11.85,11.87,647700,10.33
2012-09-24,12.46,12.76,12.28,12.56,437400,10.93
2012-09-21,12.42,12.57,12.21,12.54,388800,10.91
2012-09-20,12.22,12.42,12.10,12.24,201600,10.65
2012-09-19,12.17,12.35,12.01,12.34,215100,10.74
2012-09-18,12.14,12.34,12.02,12.07,232500,10.51
2012-09-17,12.33,12.41,12.02,12.20,261600,10.62
2012-09-14,12.35,12.53,11.95,12.45,341400,10.84
2012-09-13,12.06,12.41,11.98,12.40,510600,10.79
2012-09-12,12.25,12.34,11.93,12.02,265700,10.46
2012-09-11,12.20,12.31,12.02,12.21,255900,10.63
2012-09-10,12.30,12.37,12.11,12.15,517600,10.58
2012-09-07,12.09,12.44,12.05,12.41,365300,10.80
2012-09-06,11.81,12.17,11.75,12.00,603400,10.44
2012-09-05,11.69,11.90,11.61,11.76,850100,10.24
2012-09-04,11.53,11.78,11.40,11.67,365900,10.16
2012-08-31,11.61,11.76,11.37,11.56,388600,10.06
2012-08-30,11.46,11.62,11.38,11.56,370000,10.06
2012-08-29,11.63,11.81,11.49,11.61,409500,10.11
2012-08-28,11.80,11.89,11.57,11.78,612100,10.12
2012-08-27,11.73,11.90,11.65,11.82,429200,10.16
2012-08-24,11.53,11.88,11.40,11.69,297400,10.05
2012-08-23,11.85,11.85,11.52,11.61,359200,9.98
2012-08-22,11.95,12.09,11.79,11.82,363900,10.16
2012-08-21,11.73,12.09,11.70,12.02,457000,10.33
2012-08-20,11.64,11.80,11.64,11.71,441900,10.06
2012-08-17,11.25,11.75,11.25,11.59,390600,9.96
2012-08-16,11.43,11.74,11.24,11.26,555900,9.68
2012-08-15,11.29,11.44,11.14,11.39,516200,9.79
2012-08-14,11.31,11.59,11.13,11.19,604900,9.62
2012-08-13,11.54,11.64,11.32,11.50,284800,9.88
2012-08-10,11.37,11.64,11.28,11.53,368900,9.91
2012-08-09,11.67,11.71,11.25,11.35,752700,9.75
2012-08-08,11.82,12.00,11.67,11.81,401900,10.15
2012-08-07,11.79,11.97,11.66,11.91,555700,10.23
2012-08-06,11.76,11.95,11.63,11.71,444900,10.06
2012-08-03,11.51,11.76,11.30,11.67,369900,10.03
2012-08-02,11.43,11.61,11.15,11.23,620700,9.65
2012-08-01,10.71,11.88,10.71,11.51,1951300,9.89
2012-07-31,10.17,10.64,10.08,10.20,724600,8.77
2012-07-30,10.19,10.27,10.03,10.17,420300,8.74
2012-07-27,9.87,10.27,9.75,10.12,511500,8.70
2012-07-26,9.86,9.92,9.67,9.78,373200,8.40
2012-07-25,9.52,9.75,9.41,9.72,425700,8.35
2012-07-24,9.61,9.61,9.30,9.41,264300,8.09
2012-07-23,9.63,9.63,9.25,9.55,306400,8.21
2012-07-20,9.76,10.08,9.76,9.81,335000,8.43
2012-07-19,9.77,10.03,9.38,9.79,844200,8.41
2012-07-18,10.21,10.43,9.63,9.85,501600,8.46
2012-07-17,10.02,10.23,9.82,10.09,436100,8.67
2012-07-16,9.81,9.95,9.71,9.91,265400,8.52
2012-07-13,9.55,9.94,9.53,9.81,369400,8.43
2012-07-12,9.56,9.57,9.18,9.51,452600,8.17
2012-07-11,9.60,9.77,9.52,9.61,363000,8.26
2012-07-10,9.94,10.09,9.58,9.71,614700,8.34
2012-07-09,9.89,10.02,9.37,9.83,701100,8.45
2012-07-06,9.80,9.97,9.75,9.93,661600,8.53
2012-07-05,10.00,10.01,9.72,9.88,751700,8.49
2012-07-03,9.46,10.09,9.39,10.07,576700,8.65
2012-07-02,9.05,9.44,8.96,9.41,663900,8.09
2012-06-29,8.86,9.08,8.77,9.06,379500,7.79
2012-06-28,8.63,8.82,8.40,8.64,351300,7.42
2012-06-27,8.70,8.80,8.60,8.74,554200,7.51
2012-06-26,8.39,8.73,8.29,8.70,357900,7.48
2012-06-25,8.50,8.51,8.26,8.35,216700,7.18
2012-06-22,8.52,8.60,8.43,8.58,297600,7.37
2012-06-21,8.54,8.57,8.30,8.41,415800,7.23
2012-06-20,8.41,8.54,8.24,8.50,229700,7.30
2012-06-19,8.32,8.43,8.20,8.37,299800,7.19
2012-06-18,8.35,8.38,8.14,8.25,374600,7.09
2012-06-15,8.25,8.39,8.11,8.35,481500,7.18
2012-06-14,7.95,8.30,7.93,8.27,483800,7.11
2012-06-13,8.12,8.16,7.87,7.92,403100,6.81
2012-06-12,7.98,8.12,7.82,8.10,390100,6.96
2012-06-11,8.16,8.18,7.92,7.92,424400,6.81
2012-06-08,8.10,8.12,7.88,8.03,427500,6.90
2012-06-07,8.31,8.38,8.00,8.02,336200,6.89
2012-06-06,8.33,8.40,8.14,8.16,517500,7.01
2012-06-05,8.08,8.25,8.00,8.24,571100,7.08
2012-06-04,8.17,8.29,8.00,8.12,813300,6.98
2012-06-01,8.04,8.20,7.99,8.10,695200,6.96
2012-05-31,8.16,8.18,8.00,8.14,681700,6.99
2012-05-30,8.26,8.37,8.03,8.11,1432100,6.97
2012-05-29,8.47,8.51,8.24,8.41,642500,7.12
2012-05-25,8.50,8.55,8.40,8.47,377900,7.17
2012-05-24,8.54,8.59,8.30,8.48,454400,7.18
2012-05-23,8.55,8.70,8.29,8.50,827000,7.20
2012-05-22,8.67,8.85,8.50,8.61,693200,7.29
2012-05-21,8.38,8.75,8.32,8.63,612900,7.31
2012-05-18,8.20,8.52,8.14,8.31,918900,7.04
2012-05-17,8.73,8.83,8.10,8.17,783400,6.92
2012-05-16,9.21,9.26,8.65,8.69,690800,7.36
2012-05-15,9.26,9.73,9.10,9.13,752700,7.73
2012-05-14,9.50,9.64,9.29,9.30,558200,7.88
2012-05-11,9.72,9.81,9.53,9.59,325200,8.12
2012-05-10,10.00,10.00,9.72,9.78,450000,8.28
2012-05-09,9.87,10.01,9.82,9.87,425700,8.36
2012-05-08,9.66,10.01,9.46,9.98,1067600,8.45
2012-05-07,9.79,9.89,9.65,9.69,666100,8.21
2012-05-04,10.21,10.21,9.85,9.86,339000,8.35
2012-05-03,10.59,10.68,10.17,10.24,599200,8.67
2012-05-02,10.55,10.74,10.23,10.62,475300,9.00
2012-05-01,10.35,10.58,10.24,10.32,455300,8.74
2012-04-30,10.37,10.51,10.15,10.28,414700,8.71
2012-04-27,10.11,10.47,10.08,10.40,577900,8.81
2012-04-26,10.04,10.27,9.77,10.03,308400,8.50
2012-04-25,9.65,10.10,9.50,10.05,420600,8.51
2012-04-24,9.34,9.55,9.21,9.48,270500,8.03
2012-04-23,9.36,9.46,9.23,9.31,302300,7.89
2012-04-20,9.67,9.67,9.35,9.50,453500,8.05
2012-04-19,9.77,9.78,9.43,9.56,270400,8.10
2012-04-18,9.75,9.84,9.60,9.73,360100,8.24
2012-04-17,9.84,9.91,9.70,9.84,496600,8.34
2012-04-16,9.97,9.97,9.68,9.73,182000,8.24
2012-04-13,10.01,10.13,9.81,9.88,180900,8.37
2012-04-12,9.99,10.09,9.85,10.02,408300,8.49
2012-04-11,10.14,10.20,9.87,10.01,335100,8.48
2012-04-10,10.44,10.48,9.84,10.00,828500,8.47
2012-04-09,10.59,10.75,10.42,10.43,398300,8.83
2012-04-05,10.63,10.81,10.59,10.80,303900,9.15
2012-04-04,10.97,10.97,10.63,10.70,459800,9.06
2012-04-03,11.38,11.50,10.98,11.06,302500,9.37
2012-04-02,11.07,11.37,11.03,11.33,316300,9.60
2012-03-30,11.39,11.50,11.06,11.06,350800,9.37
2012-03-29,11.23,11.28,11.02,11.28,308900,9.55
2012-03-28,11.58,11.58,11.09,11.28,396200,9.55
2012-03-27,11.93,11.99,11.57,11.58,373400,9.81
2012-03-26,11.84,11.95,11.65,11.89,405000,10.07
2012-03-23,11.28,11.70,11.23,11.68,357700,9.89
2012-03-22,11.27,11.38,11.19,11.22,297300,9.50
2012-03-21,11.40,11.44,11.16,11.33,426800,9.60
2012-03-20,11.41,11.53,11.25,11.30,453000,9.57
2012-03-19,11.61,11.82,11.44,11.48,419300,9.72
2012-03-16,11.88,11.97,11.61,11.66,453700,9.88
2012-03-15,11.73,11.95,11.61,11.85,279900,10.04
2012-03-14,11.84,11.99,11.64,11.75,278600,9.95
2012-03-13,11.60,11.89,11.47,11.81,434900,10.00
2012-03-12,11.71,11.71,11.40,11.49,313200,9.73
2012-03-09,11.41,11.71,11.21,11.68,507500,9.89
2012-03-08,11.46,11.54,11.25,11.37,393700,9.63
2012-03-07,11.31,11.50,11.23,11.33,235900,9.60
2012-03-06,11.25,11.34,11.01,11.23,466200,9.51
2012-03-05,11.40,11.55,11.30,11.39,509900,9.65
2012-03-02,11.18,11.51,11.16,11.50,725600,9.74
2012-03-01,11.56,11.66,11.15,11.16,791400,9.45
2012-02-29,11.83,11.85,11.40,11.42,538100,9.67
2012-02-28,11.72,11.95,11.63,11.76,420400,9.96
2012-02-27,11.96,12.00,11.51,11.80,542600,9.89
2012-02-24,12.10,12.31,11.92,11.98,277300,10.04
2012-02-23,11.73,12.09,11.55,12.04,286200,10.09
2012-02-22,11.72,11.93,11.61,11.70,350600,9.81
2012-02-21,11.70,11.72,11.43,11.69,806600,9.80
2012-02-17,11.64,11.91,11.64,11.70,505700,9.81
2012-02-16,11.82,12.00,11.53,11.56,562800,9.69
2012-02-15,12.14,12.18,11.72,11.76,353800,9.86
2012-02-14,12.11,12.34,11.79,12.03,254800,10.09
2012-02-13,12.31,12.65,12.11,12.18,508200,10.21
2012-02-10,12.09,12.30,12.00,12.26,386200,10.28
2012-02-09,12.24,12.47,12.06,12.17,426400,10.20
2012-02-08,12.29,12.48,12.00,12.15,538500,10.19
2012-02-07,12.43,12.59,12.31,12.44,313100,10.43
2012-02-06,12.64,12.73,12.46,12.49,258200,10.47
2012-02-03,12.70,12.90,12.63,12.77,419500,10.71
2012-02-02,12.91,12.92,12.37,12.41,392700,10.41
2012-02-01,12.46,12.87,12.46,12.83,516300,10.76
2012-01-31,12.60,12.68,12.27,12.28,388000,10.30
2012-01-30,12.88,13.00,12.37,12.47,281200,10.46
2012-01-27,12.77,13.02,12.77,12.95,199400,10.86
2012-01-26,12.99,13.19,12.77,12.78,343300,10.72
2012-01-25,12.97,13.17,12.69,12.88,737900,10.80
2012-01-24,12.71,13.00,12.58,12.92,266700,10.83
2012-01-23,12.97,13.13,12.64,12.74,391700,10.68
2012-01-20,12.96,13.33,12.87,12.92,366300,10.83
2012-01-19,12.74,13.00,12.60,12.93,347900,10.84
2012-01-18,12.65,12.78,12.60,12.64,288700,10.60
2012-01-17,12.57,12.74,12.45,12.64,357100,10.60
2012-01-13,12.56,12.75,12.34,12.46,324700,10.45
2012-01-12,12.63,12.85,12.52,12.74,445400,10.68
2012-01-11,12.38,12.69,12.30,12.57,317900,10.54
2012-01-10,12.75,12.93,12.35,12.46,723800,10.45
2012-01-09,12.60,12.73,12.46,12.53,241900,10.51
2012-01-06,12.50,12.78,12.39,12.51,446900,10.49
2012-01-05,12.15,12.58,11.75,12.48,672600,10.46
2012-01-04,11.85,12.23,11.57,12.20,554300,10.23
2012-01-03,11.72,11.94,11.46,11.91,721000,9.99
2011-12-30,11.40,11.51,11.29,11.33,300500,9.50
2011-12-29,11.24,11.45,11.04,11.36,330900,9.52
2011-12-28,11.49,11.49,11.16,11.16,256300,9.36
2011-12-27,11.42,11.66,11.18,11.42,242400,9.58
2011-12-23,11.49,11.58,11.34,11.50,189900,9.64
2011-12-22,11.51,11.60,11.31,11.42,302800,9.58
2011-12-21,11.00,11.44,10.83,11.39,322700,9.55
2011-12-20,10.80,11.08,10.71,11.06,540800,9.27
2011-12-19,10.75,10.89,10.36,10.52,387300,8.82
2011-12-16,10.67,10.75,10.35,10.60,546900,8.89
2011-12-15,10.57,10.73,10.37,10.55,655900,8.85
2011-12-14,10.51,10.72,10.32,10.34,314800,8.67
2011-12-13,11.25,11.35,10.55,10.57,676200,8.86
2011-12-12,10.91,11.19,10.75,11.16,317400,9.36
2011-12-09,10.66,11.11,10.51,11.07,503100,9.28
2011-12-08,10.90,10.97,10.53,10.56,594500,8.85
2011-12-07,10.92,11.04,10.47,11.01,419900,9.23
2011-12-06,10.73,11.08,10.68,10.98,421100,9.21
2011-12-05,10.56,10.70,10.36,10.67,454400,8.95
2011-12-02,10.56,10.73,10.22,10.32,449900,8.65
2011-12-01,10.36,10.63,10.16,10.36,475300,8.69
2011-11-30,10.17,10.34,9.88,10.34,737300,8.67
2011-11-29,9.40,9.72,9.15,9.72,1106400,8.15
2011-11-28,9.36,9.88,9.27,9.43,654400,7.81
2011-11-25,8.87,9.09,8.87,8.94,176500,7.40
2011-11-23,9.07,9.16,8.80,8.89,343800,7.36
2011-11-22,9.24,9.45,9.08,9.13,236400,7.56
2011-11-21,9.40,9.40,9.10,9.21,193500,7.62
2011-11-18,9.73,9.84,9.51,9.57,210500,7.92
2011-11-17,9.59,10.04,9.56,9.68,547300,8.01
2011-11-16,9.63,9.86,9.51,9.57,357900,7.92
2011-11-15,9.53,9.73,9.39,9.72,286200,8.05
2011-11-14,9.67,9.84,9.51,9.59,245600,7.94
2011-11-11,9.79,9.97,9.68,9.70,324300,8.03
2011-11-10,9.54,9.69,9.42,9.61,390600,7.95
2011-11-09,9.50,9.61,9.28,9.29,419200,7.69
2011-11-08,10.09,10.09,9.71,9.80,469500,8.11
2011-11-07,10.00,10.10,9.70,9.99,425800,8.27
2011-11-04,9.90,10.02,9.71,9.97,413600,8.25
2011-11-03,10.86,10.86,9.82,10.03,887100,8.30
2011-11-02,9.49,10.68,9.30,10.65,1566700,8.82
2011-11-01,8.86,9.28,8.76,8.93,668500,7.39
