Date,Open,High,Low,Close,Volume,Adj Close
2011-10-31,9.66,9.84,9.56,9.58,321200,7.93
2011-10-28,9.61,9.97,9.42,9.82,468900,8.13
2011-10-27,9.98,9.98,9.45,9.64,661600,7.98
2011-10-26,9.32,9.72,9.08,9.56,580900,7.91
2011-10-25,9.45,9.54,9.13,9.17,289600,7.59
2011-10-24,9.16,9.53,8.96,9.52,501200,7.88
2011-10-21,9.16,9.18,8.81,9.10,623400,7.53
2011-10-20,8.88,8.98,8.59,8.95,466800,7.41
2011-10-19,8.86,9.01,8.66,8.74,384400,7.23
2011-10-18,8.53,8.95,8.44,8.89,460400,7.36
2011-10-17,8.86,8.86,8.50,8.53,444000,7.06
2011-10-14,9.08,9.13,8.90,8.97,532000,7.43
2011-10-13,9.00,9.03,8.75,8.94,473600,7.40
2011-10-12,8.67,9.08,8.67,9.00,366700,7.45
2011-10-11,8.54,8.71,8.42,8.59,389500,7.11
2011-10-10,8.08,8.70,8.03,8.67,374300,7.18
2011-10-07,8.08,8.10,7.76,7.88,347200,6.52
2011-10-06,7.89,8.08,7.78,8.04,352400,6.66
2011-10-05,7.58,7.98,7.26,7.93,516300,6.56
2011-10-04,6.84,7.55,6.78,7.53,531500,6.23
2011-10-03,7.08,7.38,6.87,6.95,664400,5.75
2011-09-30,7.38,7.44,7.16,7.17,382800,5.94
2011-09-29,7.49,7.55,7.07,7.51,403200,6.22
2011-09-28,7.75,7.84,7.25,7.27,332500,6.02
2011-09-27,8.02,8.15,7.61,7.71,400300,6.38
2011-09-26,7.72,7.88,7.37,7.81,410500,6.46
2011-09-23,7.39,7.72,7.16,7.62,406800,6.31
2011-09-22,7.35,7.86,7.14,7.35,594700,6.08
2011-09-21,7.95,8.17,7.60,7.61,410400,6.30
2011-09-20,8.16,8.28,7.90,7.90,356400,6.54
2011-09-19,8.06,8.21,7.81,8.08,672900,6.69
2011-09-16,8.22,8.44,8.13,8.21,440600,6.80
2011-09-15,8.30,8.30,8.03,8.13,486200,6.73
2011-09-14,7.81,8.37,7.71,8.18,754000,6.77
2011-09-13,7.45,7.85,7.45,7.70,835600,6.37
2011-09-12,7.06,7.44,7.04,7.38,889500,6.11
2011-09-09,6.97,7.31,6.95,7.18,1008600,5.94
2011-09-08,7.20,7.20,6.91,7.00,671500,5.79
2011-09-07,7.09,7.33,6.97,7.27,645700,6.02
2011-09-06,6.67,6.95,6.61,6.93,944600,5.74
2011-09-02,7.09,7.48,6.89,6.90,934100,5.71
2011-09-01,7.83,8.09,7.29,7.36,744600,6.09
2011-08-31,7.85,8.10,7.74,7.81,482900,6.46
2011-08-30,8.04,8.09,7.72,7.75,1239800,6.42
2011-08-29,7.78,8.22,7.63,8.20,845900,6.69
2011-08-26,7.30,7.63,7.15,7.62,379800,6.22
2011-08-25,7.65,7.76,7.30,7.37,545900,6.01
2011-08-24,7.49,7.75,7.32,7.53,2673300,6.14
2011-08-23,7.30,7.53,7.10,7.53,675700,6.14
2011-08-22,7.78,8.03,7.20,7.23,350400,5.90
2011-08-19,7.55,8.03,7.47,7.49,773500,6.11
2011-08-18,7.97,8.05,7.56,7.74,1078200,6.31
2011-08-17,7.74,8.28,7.69,8.21,594800,6.70
2011-08-16,7.77,7.86,7.48,7.68,400000,6.26
2011-08-15,7.59,7.88,7.43,7.84,383600,6.39
2011-08-12,7.49,7.63,7.26,7.47,495000,6.09
2011-08-11,7.06,7.49,6.90,7.40,714400,6.04
2011-08-10,7.11,7.46,6.80,6.99,666400,5.70
2011-08-09,7.47,7.47,6.60,7.37,1166800,6.01
2011-08-08,7.61,7.86,7.03,7.20,944000,5.87
2011-08-05,8.53,8.85,7.50,7.98,666300,6.51
2011-08-04,9.13,9.33,8.33,8.36,1093300,6.82
2011-08-03,9.79,10.12,9.06,9.27,1048600,7.56
2011-08-02,10.17,10.34,9.70,9.72,545700,7.93
2011-08-01,10.11,10.38,9.71,10.29,570400,8.39
2011-07-29,9.82,10.05,9.64,9.91,512500,8.08
2011-07-28,10.18,10.18,9.81,9.97,437800,8.13
2011-07-27,10.51,10.64,10.05,10.14,559200,8.27
2011-07-26,10.76,10.99,10.67,10.85,238600,8.85
2011-07-25,11.05,11.14,10.67,10.76,396700,8.78
2011-07-22,11.09,11.30,10.96,11.16,205600,9.10
2011-07-21,10.74,11.22,10.57,11.06,377900,9.02
2011-07-20,10.34,10.66,10.24,10.66,375000,8.69
2011-07-19,9.82,10.38,9.82,10.28,479900,8.39
2011-07-18,10.07,10.13,9.68,9.76,383300,7.96
2011-07-15,10.26,10.46,9.97,10.08,328500,8.22
2011-07-14,10.39,10.45,9.94,10.14,317500,8.27
2011-07-13,10.39,10.58,10.20,10.29,337400,8.39
2011-07-12,10.28,10.51,10.19,10.27,603300,8.38
2011-07-11,10.60,10.75,10.30,10.38,513000,8.47
2011-07-08,10.67,10.85,10.52,10.78,380000,8.79
2011-07-07,10.72,11.01,10.63,10.80,414400,8.81
2011-07-06,11.09,11.09,10.31,10.60,710600,8.65
2011-07-05,11.07,11.20,10.90,11.14,342400,9.09
2011-07-01,11.01,11.29,10.75,11.02,530200,8.99
2011-06-30,11.09,11.30,10.96,10.98,352800,8.96
2011-06-29,11.11,11.18,10.95,11.00,714500,8.97
2011-06-28,10.83,11.02,10.71,10.99,774700,8.96
2011-06-27,10.53,10.74,10.31,10.72,601100,8.74
2011-06-24,10.43,10.47,10.27,10.43,1085600,8.51
2011-06-23,10.15,10.51,9.97,10.35,875700,8.44
2011-06-22,10.43,10.54,10.20,10.25,962300,8.36
2011-06-21,10.15,10.77,10.06,10.55,881800,8.61
2011-06-20,9.82,10.06,9.75,10.01,483400,8.16
2011-06-17,9.93,10.01,9.68,9.84,992600,8.03
2011-06-16,9.88,10.00,9.54,9.80,537900,7.99
2011-06-15,9.88,10.09,9.73,9.83,722000,8.02
2011-06-14,9.68,10.07,9.58,10.03,746500,8.18
2011-06-13,9.35,9.73,9.26,9.54,562300,7.78
2011-06-10,9.56,9.71,9.21,9.25,323200,7.54
2011-06-09,9.50,9.72,9.31,9.64,421600,7.86
2011-06-08,9.26,9.49,9.17,9.39,732600,7.66
2011-06-07,9.36,9.48,9.23,9.30,499700,7.59
2011-06-06,9.56,9.61,9.19,9.24,525800,7.54
2011-06-03,9.29,9.63,9.25,9.52,770000,7.77
2011-06-02,9.47,9.55,9.22,9.52,762500,7.77
2011-06-01,9.54,9.69,9.40,9.44,875400,7.70
2011-05-31,9.63,9.66,9.44,9.62,844200,7.85
2011-05-27,9.41,9.53,9.41,9.47,248400,7.72
2011-05-26,9.39,9.58,9.39,9.49,404400,7.64
2011-05-25,9.62,9.62,9.20,9.37,1095300,7.55
2011-05-24,9.89,9.90,9.50,9.54,512800,7.68
2011-05-23,10.10,10.47,9.76,9.79,684300,7.88
2011-05-20,10.36,10.54,10.27,10.36,320200,8.34
2011-05-19,10.70,10.72,10.31,10.45,452900,8.42
2011-05-18,10.07,10.63,10.05,10.60,626500,8.54
2011-05-17,9.79,10.09,9.67,10.03,485700,8.08
2011-05-16,9.95,10.18,9.82,9.90,573000,7.97
2011-05-13,10.10,10.19,9.81,10.01,571300,8.06
2011-05-12,10.26,10.29,10.02,10.12,546000,8.15
2011-05-11,10.42,10.42,10.29,10.32,428800,8.31
2011-05-10,10.33,10.45,10.14,10.44,434100,8.41
2011-05-09,10.61,10.61,10.23,10.25,620700,8.25
2011-05-06,10.78,10.89,10.48,10.60,284000,8.54
2011-05-05,10.37,10.75,10.21,10.57,547200,8.51
2011-05-04,11.04,11.43,10.50,10.51,487900,8.46
2011-05-03,11.42,11.42,10.89,11.01,522900,8.87
2011-05-02,11.58,11.78,11.28,11.47,784300,9.24
2011-04-29,11.56,11.65,11.48,11.49,174000,9.25
2011-04-28,11.70,11.73,11.43,11.50,260000,9.26
2011-04-27,11.38,11.79,11.27,11.69,492100,9.41
2011-04-26,11.17,11.43,11.10,11.40,445800,9.18
2011-04-25,11.09,11.15,10.98,11.07,321400,8.92
2011-04-21,11.26,11.26,10.85,11.08,383000,8.92
2011-04-20,10.91,11.18,10.88,11.14,334800,8.97
2011-04-19,10.80,10.95,10.60,10.68,267900,8.60
2011-04-18,10.74,10.83,10.62,10.80,348700,8.70
2011-04-15,10.97,11.25,10.97,11.00,420000,8.86
2011-04-14,10.87,11.05,10.81,11.00,422900,8.86
2011-04-13,10.95,11.25,10.81,11.04,811800,8.89
2011-04-12,11.22,11.26,10.80,10.84,603900,8.73
2011-04-11,11.61,11.70,11.21,11.26,615000,9.07
2011-04-08,11.88,11.96,11.50,11.63,661100,9.37
2011-04-07,12.00,12.06,11.58,11.76,478600,9.47
2011-04-06,12.33,12.46,11.96,12.02,274500,9.68
2011-04-05,12.51,12.68,12.21,12.21,393500,9.83
2011-04-04,12.65,12.65,12.48,12.59,406700,10.14
2011-04-01,12.70,12.90,12.57,12.70,515600,10.23
2011-03-31,12.48,12.79,12.48,12.54,528200,10.10
2011-03-30,12.40,12.70,12.24,12.48,309300,10.05
2011-03-29,12.13,12.22,11.97,12.19,195000,9.82
2011-03-28,12.22,12.26,11.95,12.17,257300,9.80
2011-03-25,12.31,12.51,12.06,12.12,477600,9.76
2011-03-24,12.37,12.53,12.22,12.23,1020300,9.85
2011-03-23,12.01,12.31,11.77,12.24,640900,9.86
2011-03-22,12.26,12.41,11.91,12.07,429600,9.72
2011-03-21,11.72,12.32,11.54,12.20,811700,9.83
2011-03-18,11.98,12.00,11.45,11.51,1485400,9.27
2011-03-17,11.69,11.93,11.55,11.72,381800,9.44
2011-03-16,11.71,12.07,11.47,11.50,713000,9.26
2011-03-15,11.47,11.85,11.32,11.66,602600,9.39
2011-03-14,12.00,12.24,11.73,12.03,651600,9.69
2011-03-11,12.45,12.79,12.15,12.16,903400,9.79
2011-03-10,12.47,12.78,12.35,12.50,597300,10.07
2011-03-09,12.55,13.00,12.55,12.71,614600,10.24
2011-03-08,12.47,12.77,12.31,12.55,508600,10.11
2011-03-07,12.94,12.94,12.17,12.51,926000,10.07
2011-03-04,12.88,12.98,12.63,12.80,691900,10.31
2011-03-03,12.64,12.99,12.60,12.88,719600,10.37
2011-03-02,12.25,12.68,12.07,12.52,717100,10.08
2011-03-01,13.00,13.00,12.12,12.21,1271600,9.83
2011-02-28,12.96,13.01,12.81,12.94,630500,10.42
2011-02-25,12.42,12.99,12.42,12.89,644200,10.38
2011-02-24,12.35,12.55,12.16,12.41,611700,9.90
2011-02-23,12.75,12.77,11.94,12.34,791500,9.84
2011-02-22,12.82,13.02,12.73,12.77,752800,10.18
2011-02-18,12.93,13.07,12.87,13.00,576700,10.37
2011-02-17,12.71,13.00,12.58,12.89,742100,10.28
2011-02-16,12.50,12.75,12.42,12.60,550300,10.05
2011-02-15,12.14,12.49,11.95,12.41,680900,9.90
2011-02-14,12.18,12.20,11.84,12.17,1314500,9.71
2011-02-11,11.45,12.46,11.38,12.14,1740400,9.68
2011-02-10,11.37,11.90,11.12,11.78,1677400,9.40
2011-02-09,10.05,11.32,10.05,10.99,2140600,8.77
2011-02-08,9.89,9.99,9.81,9.95,1028300,7.94
2011-02-07,9.38,9.86,9.38,9.57,664000,7.63
2011-02-04,9.45,9.45,9.13,9.35,246700,7.46
2011-02-03,9.11,9.45,9.00,9.45,312700,7.54
2011-02-02,9.05,9.25,8.95,9.15,230900,7.30
2011-02-01,8.90,9.17,8.70,9.11,420800,7.27
2011-01-31,8.51,8.85,8.32,8.77,342200,6.99
2011-01-28,8.53,8.57,8.23,8.43,451300,6.72
2011-01-27,8.66,8.76,8.48,8.56,290400,6.83
2011-01-26,8.25,8.84,8.25,8.65,441100,6.90
2011-01-25,7.92,8.23,7.87,8.22,356200,6.56
2011-01-24,7.81,8.00,7.71,7.99,169800,6.37
2011-01-21,7.88,7.99,7.81,7.83,263600,6.24
2011-01-20,7.90,7.94,7.57,7.82,518100,6.24
2011-01-19,8.06,8.08,7.92,7.95,948100,6.34
2011-01-18,8.00,8.11,7.87,8.09,464000,6.45
2011-01-14,8.13,8.16,8.01,8.05,296200,6.42
2011-01-13,8.26,8.27,8.06,8.12,207900,6.48
2011-01-12,8.24,8.31,8.09,8.29,235700,6.61
2011-01-11,8.06,8.15,7.99,8.15,415200,6.50
2011-01-10,7.87,8.14,7.86,8.03,230900,6.40
2011-01-07,8.01,8.04,7.75,7.95,280600,6.34
2011-01-06,8.30,8.30,7.88,8.01,505600,6.39
2011-01-05,8.14,8.30,8.12,8.27,224500,6.60
2011-01-04,8.33,8.33,8.08,8.15,232800,6.50
2011-01-03,8.26,8.36,8.15,8.33,462200,6.64
2010-12-31,8.13,8.39,8.10,8.18,437500,6.52
2010-12-30,8.22,8.26,8.10,8.13,131400,6.48
2010-12-29,8.16,8.29,8.05,8.25,259500,6.58
2010-12-28,8.31,8.32,8.08,8.16,285100,6.51
2010-12-27,8.29,8.35,8.24,8.32,153100,6.64
2010-12-23,8.30,8.40,8.18,8.34,204800,6.65
2010-12-22,8.32,8.34,8.10,8.32,208500,6.64
2010-12-21,8.32,8.36,7.74,8.31,402900,6.63
2010-12-20,8.34,8.43,8.23,8.27,208800,6.60
2010-12-17,8.46,8.50,8.15,8.32,541300,6.64
2010-12-16,8.42,8.48,8.21,8.47,245600,6.76
2010-12-15,8.37,8.50,8.27,8.36,253900,6.67
2010-12-14,8.25,8.38,8.19,8.36,464500,6.67
2010-12-13,8.31,8.34,8.13,8.19,233800,6.53
2010-12-10,8.13,8.30,8.05,8.29,253700,6.61
2010-12-09,8.19,8.20,8.06,8.08,300900,6.44
2010-12-08,8.15,8.23,8.05,8.09,247200,6.45
2010-12-07,8.34,8.39,8.11,8.18,529000,6.52
2010-12-06,8.06,8.30,7.82,8.25,272600,6.58
2010-12-03,7.88,8.20,7.84,8.06,537100,6.43
2010-12-02,7.95,7.95,7.80,7.92,335400,6.32
2010-12-01,7.87,8.00,7.80,7.93,281400,6.32
2010-11-30,7.84,7.98,7.71,7.75,466700,6.18
2010-11-29,7.89,8.03,7.56,7.98,445600,6.36
2010-11-26,8.27,8.41,8.10,8.39,159300,6.35
2010-11-24,8.20,8.34,8.14,8.31,387300,6.29
2010-11-23,8.04,8.18,7.91,8.13,302100,6.15
2010-11-22,8.00,8.22,7.85,8.17,225700,6.18
2010-11-19,8.29,8.29,7.96,8.04,467900,6.08
2010-11-18,7.99,8.37,7.90,8.28,663100,6.27
2010-11-17,7.32,7.88,7.32,7.84,361600,5.93
2010-11-16,7.58,7.69,7.17,7.27,398300,5.50
2010-11-15,7.76,7.91,7.66,7.68,125900,5.81
2010-11-12,8.02,8.12,7.71,7.71,313900,5.83
2010-11-11,8.12,8.28,8.08,8.13,163200,6.15
2010-11-10,8.05,8.32,8.05,8.25,284500,6.24
2010-11-09,8.40,8.45,8.00,8.05,321300,6.09
2010-11-08,8.40,8.50,8.26,8.34,267600,6.31
2010-11-05,8.37,8.47,8.27,8.32,188300,6.30
2010-11-04,8.28,8.37,8.07,8.32,331900,6.30
2010-11-03,7.87,8.10,7.72,8.07,294100,6.11
2010-11-02,7.86,8.00,7.70,7.85,229200,5.94
2010-11-01,8.03,8.17,7.73,7.82,177800,5.92
2010-10-29,7.88,8.12,7.85,7.99,253700,6.05
2010-10-28,7.96,8.00,7.70,7.91,502200,5.99
2010-10-27,7.79,7.97,7.75,7.84,752100,5.93
2010-10-26,8.13,8.14,7.45,7.82,572600,5.92
2010-10-25,8.25,8.37,8.09,8.17,232300,6.18
2010-10-22,8.27,8.39,8.04,8.14,178500,6.16
2010-10-21,8.27,8.39,8.03,8.21,211800,6.21
2010-10-20,8.27,8.40,8.20,8.20,341400,6.20
2010-10-19,8.10,8.37,8.10,8.19,505500,6.20
2010-10-18,8.31,8.47,8.21,8.31,428600,6.29
2010-10-15,8.53,8.53,8.19,8.25,410500,6.24
2010-10-14,8.39,8.50,8.21,8.39,520600,6.35
2010-10-13,7.93,8.50,7.91,8.42,786000,6.37
2010-10-12,7.89,7.94,7.70,7.86,317200,5.95
2010-10-11,7.80,8.02,7.77,7.89,297600,5.97
2010-10-08,7.52,7.85,7.50,7.82,321400,5.92
2010-10-07,7.50,7.59,7.43,7.54,362300,5.71
2010-10-06,7.44,7.53,7.39,7.44,472400,5.63
2010-10-05,7.23,7.52,7.20,7.43,545300,5.62
2010-10-04,7.08,7.21,7.05,7.12,338000,5.39
2010-10-01,7.15,7.19,6.91,7.13,202300,5.40
2010-09-30,7.16,7.21,6.95,7.02,263000,5.31
2010-09-29,6.99,7.19,6.86,7.10,156600,5.37
2010-09-28,7.09,7.09,6.79,7.05,348800,5.33
2010-09-27,7.12,7.20,6.95,7.05,266300,5.33
2010-09-24,6.89,7.10,6.83,7.10,612300,5.37
2010-09-23,6.75,6.99,6.72,6.74,398800,5.10
2010-09-22,7.04,7.14,6.77,6.80,271100,5.15
2010-09-21,7.16,7.25,7.02,7.09,1116400,5.36
2010-09-20,7.18,7.27,6.94,7.15,543100,5.41
2010-09-17,7.37,7.37,7.00,7.15,363200,5.41
2010-09-16,7.34,7.37,7.15,7.25,235900,5.49
2010-09-15,7.19,7.44,6.87,7.38,314700,5.58
2010-09-14,6.94,7.25,6.81,7.23,367000,5.47
2010-09-13,6.74,7.09,6.71,7.01,593800,5.30
2010-09-10,6.77,6.82,6.53,6.63,166000,5.02
2010-09-09,6.76,6.76,6.60,6.73,187300,5.09
2010-09-08,6.65,6.77,6.53,6.60,326700,4.99
2010-09-07,6.91,6.98,6.57,6.61,332600,5.00
2010-09-03,6.78,6.99,6.74,6.94,402900,5.25
2010-09-02,6.30,6.74,6.30,6.70,249000,5.07
2010-09-01,6.15,6.29,6.02,6.28,326200,4.75
2010-08-31,5.89,6.08,5.80,5.98,1027500,4.52
2010-08-30,5.86,6.16,5.86,5.92,455500,4.48
2010-08-27,5.81,5.91,5.60,5.89,440200,4.46
2010-08-26,6.06,6.26,5.72,5.72,291900,4.33
2010-08-25,5.89,6.03,5.78,6.03,258900,4.56
2010-08-24,6.21,6.21,5.89,5.98,417600,4.52
2010-08-23,6.62,6.67,6.35,6.37,347500,4.82
2010-08-20,6.61,6.83,6.35,6.56,214400,4.96
2010-08-19,6.54,6.74,6.48,6.66,341500,5.04
2010-08-18,6.53,6.80,6.45,6.60,179900,4.99
2010-08-17,6.53,6.57,6.43,6.53,355000,4.94
2010-08-16,6.22,6.50,6.13,6.42,348400,4.86
2010-08-13,6.06,6.38,6.06,6.26,300800,4.74
2010-08-12,6.15,6.33,6.06,6.13,425200,4.64
2010-08-11,6.61,6.99,6.23,6.29,657800,4.76
2010-08-10,6.82,7.00,6.66,6.78,484200,5.13
2010-08-09,7.01,7.05,6.86,6.94,466600,5.25
2010-08-06,6.68,7.00,6.50,6.99,415700,5.29
2010-08-05,6.40,6.85,6.40,6.79,548800,5.14
2010-08-04,6.08,6.54,6.08,6.48,537100,4.90
2010-08-03,6.00,6.10,5.85,5.99,248200,4.53
2010-08-02,6.21,6.21,6.02,6.06,304600,4.59
2010-07-30,5.84,6.12,5.80,6.04,215100,4.57
2010-07-29,6.05,6.22,5.89,6.00,388100,4.54
2010-07-28,6.15,6.21,5.97,5.98,392100,4.52
2010-07-27,6.32,6.38,6.16,6.18,287800,4.68
2010-07-26,5.67,6.25,5.62,6.20,515700,4.69
2010-07-23,5.47,5.73,5.35,5.66,413200,4.28
2010-07-22,5.56,5.74,5.41,5.50,596200,4.16
2010-07-21,5.73,5.84,5.39,5.40,263300,4.09
2010-07-20,5.33,5.66,5.25,5.66,345400,4.28
2010-07-19,5.44,5.75,5.29,5.46,279400,4.13
2010-07-16,5.96,6.00,5.36,5.39,676100,4.08
2010-07-15,6.12,6.16,5.92,6.03,259000,4.56
2010-07-14,6.14,6.21,5.95,6.12,192400,4.63
2010-07-13,5.91,6.21,5.81,6.17,494100,4.67
2010-07-12,5.80,5.98,5.71,5.74,142900,4.34
2010-07-09,5.74,5.90,5.60,5.85,206900,4.43
2010-07-08,5.73,5.83,5.55,5.74,255200,4.34
2010-07-07,5.51,5.61,5.32,5.61,277500,4.25
2010-07-06,5.70,5.90,5.45,5.50,481000,4.16
2010-07-02,5.74,5.95,5.36,5.47,397900,4.14
2010-07-01,5.82,5.87,5.38,5.64,410400,4.27
2010-06-30,6.13,6.22,5.80,5.83,570200,4.41
2010-06-29,6.59,6.73,6.11,6.14,696000,4.65
2010-06-28,6.66,6.89,6.66,6.82,526400,5.16
2010-06-25,6.55,6.82,6.44,6.65,964600,5.03
2010-06-24,6.65,6.79,6.44,6.51,647200,4.93
2010-06-23,6.85,6.98,6.64,6.76,453400,5.12
2010-06-22,6.87,7.08,6.72,6.84,599700,5.18
2010-06-21,6.82,6.98,6.62,6.84,658800,5.18
2010-06-18,6.51,6.69,6.43,6.64,564500,5.02
2010-06-17,6.35,6.49,6.27,6.46,393100,4.89
2010-06-16,6.10,6.35,6.01,6.31,302700,4.77
2010-06-15,5.82,6.21,5.75,6.18,301300,4.68
2010-06-14,5.70,5.98,5.62,5.77,263000,4.37
2010-06-11,5.52,5.80,5.52,5.59,385100,4.23
2010-06-10,5.62,5.75,5.36,5.61,282300,4.25
2010-06-09,5.60,5.74,5.39,5.44,250700,4.12
2010-06-08,5.70,5.81,5.37,5.50,511000,4.16
2010-06-07,6.02,6.16,5.62,5.64,510800,4.27
2010-06-04,6.31,6.41,5.98,6.00,410000,4.54
2010-06-03,6.61,6.76,6.45,6.57,217200,4.97
2010-06-02,6.28,6.53,6.17,6.53,277800,4.94
2010-06-01,6.54,6.60,6.22,6.22,286700,4.71
2010-05-28,6.68,6.91,6.56,6.64,299200,5.02
2010-05-27,6.28,6.71,6.28,6.68,367600,5.05
2010-05-26,6.16,6.40,6.05,6.05,508500,4.58
2010-05-25,5.88,6.13,5.74,6.10,385700,4.62
2010-05-24,6.45,6.59,6.17,6.18,268900,4.68
2010-05-21,5.90,6.61,5.83,6.45,788600,4.88
2010-05-20,6.51,6.60,6.05,6.06,988000,4.59
2010-05-19,6.87,7.00,6.66,6.77,437700,5.12
2010-05-18,7.35,7.60,6.80,6.92,649000,5.24
2010-05-17,7.22,7.33,6.80,7.19,496400,5.44
2010-05-14,7.10,7.27,6.92,7.14,596600,5.40
2010-05-13,7.30,7.44,7.10,7.21,498000,5.46
2010-05-12,6.90,7.33,6.76,7.31,805700,5.53
2010-05-11,6.73,6.95,6.66,6.85,713800,5.18
2010-05-10,6.81,7.05,6.67,6.85,768100,5.18
2010-05-07,6.77,6.82,6.37,6.44,657500,4.87
2010-05-06,6.81,6.84,5.87,6.78,1286400,5.13
2010-05-05,6.59,7.10,6.25,6.98,1204700,5.28
2010-05-04,7.12,7.12,6.70,6.79,883700,5.14
2010-05-03,6.95,7.31,6.87,7.29,463900,5.52
2010-04-30,7.04,7.15,6.85,6.88,537000,5.21
2010-04-29,7.40,7.52,6.93,7.00,1096400,5.30
2010-04-28,7.38,7.52,7.22,7.31,529400,5.53
2010-04-27,7.76,7.86,7.30,7.32,672100,5.54
2010-04-26,7.80,7.96,7.75,7.79,509300,5.89
2010-04-23,7.61,7.85,7.61,7.79,535100,5.89
2010-04-22,7.36,7.65,7.20,7.61,539500,5.76
2010-04-21,7.02,7.54,7.00,7.51,943800,5.68
2010-04-20,6.83,7.06,6.77,7.02,586600,5.31
2010-04-19,6.53,6.84,6.44,6.81,624200,5.15
2010-04-16,6.77,6.79,6.48,6.61,863000,5.00
2010-04-15,6.70,6.89,6.61,6.77,804200,5.12
2010-04-14,6.25,6.72,6.19,6.68,1118000,5.05
2010-04-13,6.12,6.23,6.02,6.20,386200,4.69
2010-04-12,5.86,6.24,5.85,6.15,823800,4.65
2010-04-09,5.74,5.86,5.60,5.85,289000,4.43
2010-04-08,5.68,5.75,5.58,5.71,525900,4.32
2010-04-07,5.57,5.70,5.46,5.70,470300,4.31
2010-04-06,5.56,5.62,5.44,5.57,286100,4.21
2010-04-05,5.34,5.60,5.34,5.59,437100,4.23
2010-04-01,5.12,5.37,5.09,5.33,466600,4.03
2010-03-31,5.01,5.20,4.95,5.08,680700,3.84
2010-03-30,4.90,5.05,4.90,5.03,381600,3.81
2010-03-29,4.82,4.99,4.82,4.90,500200,3.71
2010-03-26,4.72,5.07,4.71,4.81,898100,3.64
2010-03-25,4.97,5.05,4.77,4.78,488000,3.62
2010-03-24,5.07,5.11,4.93,4.94,249000,3.74
2010-03-23,5.06,5.13,4.94,5.11,334600,3.87
2010-03-22,5.07,5.25,4.89,5.07,585300,3.84
2010-03-19,5.42,5.43,5.09,5.12,932600,3.87
2010-03-18,5.60,5.67,5.40,5.43,343400,4.11
2010-03-17,5.71,5.76,5.61,5.65,533700,4.28
2010-03-16,5.55,5.68,5.46,5.65,364000,4.28
2010-03-15,5.72,5.72,5.49,5.50,465000,4.16
2010-03-12,5.75,5.83,5.69,5.75,735900,4.35
2010-03-11,5.47,5.76,5.46,5.72,551100,4.33
2010-03-10,5.68,5.78,5.44,5.51,615200,4.17
2010-03-09,5.57,5.75,5.54,5.67,432600,4.29
2010-03-08,5.52,5.60,5.34,5.57,710200,4.21
2010-03-05,5.36,5.54,5.33,5.52,561400,4.18
2010-03-04,5.29,5.54,5.13,5.34,512500,4.04
2010-03-03,5.24,5.38,5.11,5.26,761000,3.98
2010-03-02,5.06,5.59,5.05,5.19,1919400,3.93
2010-03-01,4.97,5.25,4.76,5.06,1091000,3.83
