Date,Open,High,Low,Close,Volume,Adj Close
2010-02-26,5.09,5.28,5.00,5.02,420400,3.80
2010-02-25,5.01,5.22,4.92,5.10,536300,3.86
2010-02-24,5.09,5.25,5.05,5.06,386700,3.83
2010-02-23,5.40,5.40,5.08,5.09,447000,3.85
2010-02-22,5.64,5.74,5.37,5.39,382700,4.08
2010-02-19,5.79,5.79,5.51,5.63,399100,4.26
2010-02-18,5.74,5.88,5.61,5.78,488600,4.37
2010-02-17,5.65,6.20,5.59,5.77,1428100,4.37
2010-02-16,5.35,5.54,5.26,5.51,461400,4.17
2010-02-12,5.25,5.29,5.13,5.27,275100,3.99
2010-02-11,5.14,5.35,5.06,5.32,406200,4.03
2010-02-10,5.38,5.38,5.07,5.13,372700,3.88
2010-02-09,5.15,5.45,4.99,5.43,456000,4.11
2010-02-08,5.20,5.39,4.97,5.00,526400,3.78
2010-02-05,5.37,5.37,5.03,5.19,429300,3.93
2010-02-04,5.30,5.58,5.11,5.38,825700,4.07
2010-02-03,5.61,5.67,5.34,5.37,493500,4.06
2010-02-02,5.57,5.74,5.49,5.62,644500,4.25
2010-02-01,5.09,5.59,5.08,5.54,1906600,4.19
2010-01-29,5.20,5.24,5.04,5.05,412000,3.82
2010-01-28,5.19,5.25,4.94,5.16,299800,3.90
2010-01-27,5.01,5.17,4.90,5.16,406500,3.90
2010-01-26,5.16,5.27,4.95,5.11,367900,3.87
2010-01-25,4.97,5.21,4.76,5.21,605800,3.94
2010-01-22,4.70,4.96,4.50,4.90,605100,3.71
2010-01-21,4.92,4.98,4.67,4.70,665700,3.56
2010-01-20,5.24,5.30,4.90,4.92,755200,3.72
2010-01-19,4.83,5.30,4.83,5.29,1575700,4.00
2010-01-15,4.98,4.98,4.62,4.83,454300,3.65
2010-01-14,4.92,4.98,4.88,4.97,259600,3.76
2010-01-13,4.86,4.98,4.82,4.98,449800,3.77
2010-01-12,4.85,4.99,4.65,4.81,253200,3.64
2010-01-11,4.88,5.00,4.82,4.88,301200,3.69
2010-01-08,4.85,4.88,4.71,4.84,186800,3.66
2010-01-07,5.05,5.07,4.76,4.83,514100,3.65
2010-01-06,5.02,5.09,4.93,5.05,802600,3.82
2010-01-05,4.59,5.08,4.38,4.98,1030400,3.77
2010-01-04,4.10,4.75,4.08,4.63,921600,3.50
2009-12-31,4.23,4.24,3.96,4.03,437900,3.05
2009-12-30,4.36,4.44,4.18,4.27,338100,3.23
2009-12-29,4.19,4.48,4.19,4.41,232000,3.34
2009-12-28,4.19,4.23,4.13,4.17,151400,3.16
2009-12-24,4.17,4.24,4.08,4.16,90500,3.15
2009-12-23,3.95,4.18,3.93,4.14,195100,3.13
2009-12-22,3.86,4.02,3.82,3.93,228600,2.97
2009-12-21,3.87,3.93,3.79,3.86,197200,2.92
2009-12-18,3.89,3.99,3.69,3.85,728400,2.91
2009-12-17,3.80,3.90,3.77,3.83,237900,2.90
2009-12-16,3.67,3.99,3.57,3.85,625000,2.91
2009-12-15,3.66,3.86,3.56,3.64,537300,2.75
2009-12-14,3.70,3.71,3.53,3.69,308800,2.79
2009-12-11,3.61,3.70,3.50,3.66,387600,2.77
2009-12-10,3.70,3.74,3.54,3.57,229900,2.70
2009-12-09,3.70,3.75,3.64,3.69,447200,2.79
2009-12-08,3.55,3.80,3.50,3.69,699800,2.79
2009-12-07,3.65,3.68,3.58,3.59,245400,2.72
2009-12-04,3.55,3.70,3.40,3.65,258100,2.76
2009-12-03,3.50,3.57,3.44,3.45,253800,2.61
2009-12-02,3.54,3.59,3.45,3.52,335400,2.66
2009-12-01,3.70,3.72,3.42,3.53,856500,2.67
2009-11-30,3.44,3.75,3.42,3.67,771100,2.78
2009-11-27,3.10,3.42,3.08,3.36,279600,2.54
2009-11-25,3.47,3.51,3.23,3.25,733700,2.46
2009-11-24,3.57,3.58,3.38,3.44,358700,2.60
2009-11-23,3.75,3.86,3.53,3.56,278900,2.69
2009-11-20,3.54,3.75,3.54,3.66,404300,2.77
2009-11-19,3.71,3.75,3.57,3.57,305700,2.70
2009-11-18,3.89,3.98,3.76,3.77,172900,2.85
2009-11-17,3.83,4.00,3.70,3.90,322900,2.95
2009-11-16,3.80,3.90,3.79,3.82,369600,2.89
2009-11-13,3.79,3.88,3.61,3.66,266100,2.77
2009-11-12,3.85,4.00,3.76,3.78,247400,2.86
2009-11-11,4.02,4.03,3.78,3.85,332900,2.91
2009-11-10,4.05,4.14,3.80,4.00,377000,3.03
2009-11-09,4.01,4.15,3.90,4.07,447900,3.08
2009-11-06,3.84,3.96,3.80,3.96,179200,3.00
2009-11-05,3.89,3.98,3.79,3.87,312100,2.93
2009-11-04,4.29,4.29,3.61,3.81,484600,2.88
2009-11-03,3.81,4.06,3.70,4.04,361700,3.06
2009-11-02,3.97,4.34,3.74,3.85,237700,2.91
2009-10-30,4.01,4.12,3.84,3.94,394300,2.98
2009-10-29,3.81,4.14,3.81,4.07,460500,3.08
2009-10-28,4.15,4.22,3.68,3.73,637700,2.82
2009-10-27,4.46,4.46,4.08,4.18,301800,3.16
2009-10-26,4.67,4.81,4.33,4.45,277800,3.37
2009-10-23,5.00,5.08,4.61,4.66,359500,3.53
2009-10-22,4.92,5.02,4.81,4.98,458000,3.77
2009-10-21,4.90,5.05,4.81,4.90,598900,3.71
2009-10-20,5.01,5.10,4.80,4.93,353500,3.73
2009-10-19,4.94,5.29,4.76,5.03,609300,3.81
2009-10-16,4.74,4.89,4.62,4.86,459300,3.68
2009-10-15,4.76,4.82,4.51,4.80,1023700,3.63
2009-10-14,4.29,4.99,4.11,4.81,1662600,3.64
2009-10-13,3.72,4.32,3.61,4.23,1963100,3.20
2009-10-12,3.62,3.75,3.60,3.73,337600,2.82
2009-10-09,3.62,3.73,3.51,3.62,284800,2.74
2009-10-08,3.42,3.66,3.40,3.61,437400,2.73
2009-10-07,3.37,3.41,3.30,3.39,158200,2.57
2009-10-06,3.31,3.44,3.25,3.40,261900,2.57
2009-10-05,2.96,3.28,2.96,3.28,414800,2.48
2009-10-02,2.77,3.08,2.65,2.95,466600,2.23
2009-10-01,3.55,3.55,3.11,3.11,306700,2.35
2009-09-30,3.49,3.65,3.42,3.58,283400,2.71
2009-09-29,3.58,3.68,3.58,3.62,285900,2.74
2009-09-28,3.40,3.59,3.34,3.51,199600,2.66
2009-09-25,3.36,3.52,3.25,3.38,263500,2.56
2009-09-24,3.64,3.64,3.34,3.38,266700,2.56
2009-09-23,3.68,3.68,3.55,3.66,319500,2.77
2009-09-22,3.73,3.77,3.67,3.68,289700,2.78
2009-09-21,3.71,3.80,3.46,3.68,568900,2.78
2009-09-18,3.50,3.71,3.31,3.65,729800,2.76
2009-09-17,3.79,3.95,3.47,3.48,445300,2.63
2009-09-16,3.42,3.84,3.37,3.81,889300,2.88
2009-09-15,3.13,3.46,3.07,3.42,1052500,2.59
2009-09-14,3.09,3.17,2.94,3.15,150900,2.38
2009-09-11,3.13,3.22,2.98,3.12,298100,2.36
2009-09-10,3.02,3.15,2.91,3.14,294800,2.38
2009-09-09,2.78,3.04,2.69,3.01,520400,2.28
2009-09-08,2.80,2.89,2.72,2.77,365900,2.10
2009-09-04,2.57,2.80,2.52,2.79,277200,2.11
2009-09-03,2.67,2.76,2.55,2.57,338900,1.94
2009-09-02,2.66,2.76,2.55,2.66,255800,2.01
2009-09-01,2.80,2.93,2.65,2.66,441200,2.01
2009-08-31,2.96,3.15,2.78,2.83,734400,2.14
2009-08-28,3.24,3.24,2.89,3.05,424300,2.31
2009-08-27,3.03,3.23,2.87,3.23,381300,2.44
2009-08-26,3.11,3.11,2.93,3.08,579100,2.33
2009-08-25,3.11,3.35,3.05,3.18,981400,2.41
2009-08-24,3.15,3.54,2.91,3.12,3540200,2.36
2009-08-21,2.44,3.45,2.40,2.85,4535600,2.16
2009-08-20,2.08,2.15,2.00,2.15,209700,1.63
2009-08-19,2.00,2.09,1.93,2.08,265200,1.57
2009-08-18,1.91,2.10,1.87,2.06,273400,1.56
2009-08-17,2.05,2.05,1.83,1.91,467000,1.45
2009-08-14,2.21,2.35,2.09,2.13,307900,1.61
2009-08-13,2.39,2.44,2.14,2.26,369300,1.71
2009-08-12,2.23,2.43,2.20,2.25,371300,1.70
2009-08-11,2.72,2.79,2.15,2.19,575600,1.66
2009-08-10,2.41,2.74,2.26,2.74,347800,2.07
2009-08-07,2.10,2.59,2.09,2.48,766900,1.88
2009-08-06,2.17,2.20,1.98,2.06,687700,1.56
2009-08-05,2.17,2.35,2.13,2.22,708500,1.68
2009-08-04,2.27,2.44,2.13,2.18,808600,1.65
2009-08-03,1.98,2.30,1.97,2.18,960900,1.65
2009-07-31,1.84,1.94,1.78,1.87,695200,1.42
2009-07-30,1.70,1.87,1.69,1.85,372400,1.40
2009-07-29,1.65,1.69,1.61,1.68,195500,1.27
2009-07-28,1.59,1.68,1.59,1.66,200000,1.26
2009-07-27,1.57,1.61,1.51,1.60,177900,1.21
2009-07-24,1.48,1.59,1.32,1.58,430400,1.20
2009-07-23,1.43,1.57,1.42,1.55,373700,1.17
2009-07-22,1.32,1.55,1.27,1.44,432800,1.09
2009-07-21,1.59,1.62,1.30,1.33,438000,1.01
2009-07-20,1.34,1.63,1.30,1.62,645800,1.23
2009-07-17,1.23,1.40,1.17,1.34,1009700,1.01
2009-07-16,1.03,1.25,1.03,1.22,1681700,0.92
2009-07-15,1.15,1.17,1.03,1.07,1847700,0.81
2009-07-14,0.88,1.20,0.85,1.10,3954600,0.83
2009-07-13,1.57,2.00,1.43,1.46,1176600,1.10
2009-07-10,1.75,1.87,1.74,1.84,484400,1.39
2009-07-09,1.82,1.83,1.72,1.76,226400,1.33
2009-07-08,1.97,2.00,1.79,1.82,171000,1.38
2009-07-07,1.97,2.00,1.95,1.95,235000,1.48
2009-07-06,2.00,2.02,1.95,1.98,234700,1.50
2009-07-02,1.96,2.00,1.88,1.96,209600,1.48
2009-07-01,1.95,2.00,1.95,2.00,150500,1.51
2009-06-30,1.90,1.95,1.90,1.94,203200,1.47
2009-06-29,1.95,1.99,1.88,1.91,264500,1.45
2009-06-26,1.80,1.94,1.73,1.86,1132900,1.41
2009-06-25,1.72,1.81,1.72,1.80,179800,1.36
2009-06-24,1.80,1.81,1.71,1.74,173900,1.32
2009-06-23,1.75,1.83,1.73,1.80,156600,1.36
2009-06-22,1.93,1.98,1.75,1.76,429000,1.33
2009-06-19,1.90,1.96,1.87,1.94,369800,1.47
2009-06-18,1.90,1.90,1.86,1.86,128800,1.41
2009-06-17,1.86,1.93,1.86,1.91,258100,1.45
2009-06-16,1.92,1.95,1.83,1.86,182400,1.41
2009-06-15,2.01,2.02,1.90,1.91,225100,1.45
2009-06-12,2.05,2.10,1.99,2.08,287000,1.57
2009-06-11,2.08,2.12,2.05,2.08,111000,1.57
2009-06-10,2.15,2.15,2.02,2.08,462800,1.57
2009-06-09,1.99,2.13,1.99,2.12,318600,1.60
2009-06-08,2.05,2.05,1.99,2.00,159100,1.51
2009-06-05,2.10,2.16,2.00,2.02,320700,1.53
2009-06-04,2.16,2.20,2.01,2.09,673100,1.58
2009-06-03,1.95,2.20,1.90,2.10,583600,1.59
2009-06-02,1.91,1.97,1.77,1.91,461100,1.45
2009-06-01,1.75,1.93,1.73,1.93,319900,1.46
2009-05-29,1.82,1.84,1.73,1.76,382600,1.33
2009-05-28,1.86,1.89,1.78,1.82,187100,1.38
2009-05-27,1.97,1.97,1.82,1.85,217700,1.40
2009-05-26,1.80,1.99,1.74,1.99,409700,1.51
2009-05-22,1.76,1.80,1.75,1.76,182400,1.33
2009-05-21,1.68,1.78,1.68,1.75,349500,1.32
2009-05-20,1.74,1.76,1.66,1.70,236900,1.29
2009-05-19,1.53,1.81,1.53,1.73,413700,1.31
2009-05-18,1.56,1.73,1.56,1.72,221200,1.30
2009-05-15,1.74,1.82,1.55,1.59,424100,1.20
2009-05-14,1.72,1.85,1.62,1.69,487800,1.28
2009-05-13,1.92,1.94,1.73,1.74,552200,1.32
2009-05-12,1.79,1.95,1.70,1.94,415200,1.47
2009-05-11,1.60,1.78,1.51,1.77,524800,1.34
2009-05-08,1.66,1.67,1.51,1.59,1192600,1.20
2009-05-07,1.50,1.71,1.45,1.63,2351000,1.23
2009-05-06,1.50,1.57,1.31,1.46,2397800,1.10
2009-05-05,1.24,1.25,1.19,1.23,643200,0.93
2009-05-04,1.20,1.25,1.19,1.21,487000,0.92
2009-05-01,1.13,1.28,1.07,1.15,655500,0.87
2009-04-30,1.25,1.30,1.11,1.11,565100,0.84
2009-04-29,1.15,1.32,1.11,1.22,733600,0.92
2009-04-28,1.04,1.15,1.04,1.11,337400,0.84
2009-04-27,1.06,1.13,1.04,1.04,321900,0.79
2009-04-24,1.05,1.11,1.04,1.05,432200,0.79
2009-04-23,1.05,1.09,1.04,1.04,169300,0.79
2009-04-22,1.06,1.08,1.03,1.05,255900,0.79
2009-04-21,1.10,1.15,1.06,1.08,455800,0.82
2009-04-20,1.10,1.15,1.08,1.09,370200,0.82
2009-04-17,1.08,1.21,1.06,1.12,345900,0.85
2009-04-16,1.17,1.17,1.07,1.08,416700,0.82
2009-04-15,1.22,1.25,1.15,1.16,490600,0.88
2009-04-14,1.35,1.39,1.22,1.22,313600,0.92
2009-04-13,1.35,1.39,1.21,1.35,403300,1.02
2009-04-09,1.28,1.48,1.24,1.37,526000,1.04
2009-04-08,1.18,1.26,1.18,1.23,264200,0.93
2009-04-07,1.12,1.18,1.09,1.17,216200,0.89
2009-04-06,1.16,1.16,1.12,1.13,151700,0.86
2009-04-03,1.14,1.17,1.07,1.15,180800,0.87
2009-04-02,1.08,1.16,1.06,1.15,363200,0.87
2009-04-01,1.04,1.06,1.01,1.05,163200,0.79
2009-03-31,1.10,1.13,1.02,1.03,355700,0.78
2009-03-30,1.08,1.12,1.01,1.08,327000,0.82
2009-03-27,1.20,1.20,1.11,1.11,184600,0.84
2009-03-26,1.07,1.18,1.07,1.18,460400,0.89
2009-03-25,1.09,1.11,1.00,1.05,357000,0.79
2009-03-24,1.04,1.17,1.00,1.09,393100,0.82
2009-03-23,0.92,1.00,0.91,1.00,395900,0.76
2009-03-20,0.91,0.93,0.89,0.89,1533600,0.67
2009-03-19,0.95,0.98,0.90,0.90,1365400,0.68
2009-03-18,0.92,0.97,0.90,0.94,675000,0.71
2009-03-17,1.00,1.01,0.88,0.92,664300,0.70
2009-03-16,1.18,1.18,0.90,0.91,1640000,0.69
2009-03-13,1.35,1.39,1.00,1.00,1653300,0.76
2009-03-12,1.11,1.11,1.03,1.04,499000,0.79
2009-03-11,1.14,1.19,1.07,1.08,347700,0.82
2009-03-10,0.96,1.24,0.96,1.08,859100,0.82
2009-03-09,1.11,1.15,1.04,1.04,504800,0.79
2009-03-06,1.13,1.15,1.03,1.13,593200,0.86
2009-03-05,1.19,1.24,1.11,1.13,992200,0.86
2009-03-04,1.29,1.29,1.11,1.18,531900,0.89
2009-03-03,1.15,1.27,1.13,1.22,1220900,0.92
2009-03-02,1.10,1.17,1.05,1.13,866800,0.86
2009-02-27,1.10,1.15,1.10,1.12,305100,0.85
2009-02-26,1.12,1.18,1.11,1.12,769100,0.85
2009-02-25,1.18,1.18,1.00,1.12,947000,0.85
2009-02-24,1.02,1.15,1.00,1.14,862200,0.86
2009-02-23,1.04,1.08,0.98,1.00,338700,0.76
2009-02-20,0.99,1.06,0.93,1.00,921800,0.76
2009-02-19,1.13,1.15,0.99,0.99,460800,0.75
2009-02-18,1.29,1.29,1.12,1.12,977200,0.85
2009-02-17,1.37,1.40,1.22,1.23,524300,0.93
2009-02-13,1.28,1.43,1.25,1.38,427100,1.04
2009-02-12,1.31,1.34,1.22,1.27,1088600,0.96
2009-02-11,1.51,1.74,1.29,1.29,1086700,0.98
2009-02-10,1.47,1.50,1.36,1.38,717100,1.04
2009-02-09,1.46,1.61,1.38,1.46,771500,1.10
2009-02-06,1.44,1.52,1.41,1.44,766500,1.09
2009-02-05,1.60,1.62,1.38,1.40,971300,1.06
2009-02-04,1.73,1.82,1.60,1.60,382400,1.21
2009-02-03,1.89,1.89,1.70,1.70,526000,1.29
2009-02-02,1.82,1.95,1.78,1.81,887800,1.37
2009-01-30,2.13,2.22,1.84,1.85,1371400,1.40
2009-01-29,2.25,2.28,2.07,2.10,297000,1.59
2009-01-28,2.25,2.46,2.23,2.25,582700,1.70
2009-01-27,2.14,2.29,2.14,2.22,229200,1.68
2009-01-26,2.10,2.29,2.10,2.12,283300,1.60
2009-01-23,2.03,2.16,2.03,2.06,476900,1.56
2009-01-22,2.16,2.18,2.01,2.04,420900,1.54
2009-01-21,2.15,2.26,2.00,2.15,734300,1.63
2009-01-20,2.68,2.74,2.04,2.05,837400,1.55
2009-01-16,2.92,3.01,2.63,2.73,490000,2.07
2009-01-15,3.03,3.10,2.73,2.89,746000,2.19
2009-01-14,3.35,3.55,3.00,3.01,806300,2.28
2009-01-13,3.42,3.55,3.33,3.36,529600,2.54
2009-01-12,3.61,3.61,3.20,3.32,637300,2.51
2009-01-09,3.83,3.92,3.61,3.61,232900,2.73
2009-01-08,3.86,3.87,3.60,3.83,654400,2.90
2009-01-07,3.73,3.86,3.56,3.86,633600,2.92
2009-01-06,3.34,3.82,3.34,3.79,568200,2.87
2009-01-05,3.99,3.99,3.17,3.32,413800,2.51
2009-01-02,3.11,3.22,3.06,3.17,311400,2.40
2008-12-31,3.05,3.17,2.88,3.10,520000,2.35
2008-12-30,2.89,3.05,2.89,3.03,221000,2.29
2008-12-29,3.01,3.08,2.81,2.86,430000,2.16
2008-12-26,3.00,3.17,2.97,3.14,195400,2.22
2008-12-24,2.98,3.01,2.91,2.97,161500,2.10
2008-12-23,2.81,3.09,2.81,2.97,218800,2.10
2008-12-22,3.15,3.16,2.75,2.88,547700,2.04
2008-12-19,3.07,3.33,2.97,3.13,848900,2.22
2008-12-18,3.11,3.19,2.90,2.97,541400,2.10
2008-12-17,2.95,3.18,2.80,3.09,444300,2.19
2008-12-16,2.96,3.16,2.87,2.98,584500,2.11
2008-12-15,2.92,3.33,2.81,2.90,452400,2.05
2008-12-12,3.01,3.35,2.90,3.30,749900,2.34
2008-12-11,3.31,3.34,3.05,3.05,1131500,2.16
2008-12-10,3.53,3.54,3.31,3.41,535200,2.42
2008-12-09,3.88,4.03,3.48,3.50,610600,2.48
2008-12-08,3.72,3.99,3.62,3.75,582100,2.66
2008-12-05,3.34,3.60,3.07,3.60,359600,2.55
2008-12-04,3.20,3.71,3.15,3.39,365900,2.40
2008-12-03,3.04,3.32,2.81,3.27,449400,2.32
2008-12-02,2.78,3.12,2.78,3.12,431700,2.21
2008-12-01,3.15,3.17,2.70,2.73,382200,1.93
2008-11-28,3.00,3.21,2.76,3.16,198700,2.24
2008-11-26,2.59,3.22,2.51,3.02,480400,2.14
2008-11-25,2.50,2.64,2.20,2.63,339500,1.86
2008-11-24,2.18,2.47,2.18,2.47,472500,1.75
2008-11-21,2.01,2.15,1.85,2.12,563800,1.50
2008-11-20,2.07,2.30,1.96,1.97,517000,1.40
2008-11-19,2.30,2.42,2.00,2.03,449500,1.44
2008-11-18,2.10,2.36,2.09,2.31,858600,1.64
2008-11-17,2.20,2.54,2.07,2.07,290000,1.47
2008-11-14,2.25,2.28,2.16,2.16,288800,1.53
2008-11-13,2.08,2.46,2.07,2.31,604400,1.64
2008-11-12,2.47,2.48,2.07,2.07,654800,1.47
2008-11-11,2.61,2.73,2.45,2.50,755700,1.77
2008-11-10,3.03,3.10,2.51,2.62,621400,1.86
2008-11-07,3.02,3.08,2.90,2.95,305300,2.09
2008-11-06,3.19,3.30,2.97,2.98,567000,2.11
2008-11-05,3.41,3.53,3.19,3.21,473100,2.27
2008-11-04,3.49,3.54,3.33,3.47,620000,2.46
2008-11-03,3.23,3.48,3.23,3.43,552700,2.43
2008-10-31,3.14,3.27,3.12,3.23,688400,2.29
2008-10-30,3.30,3.30,3.10,3.18,398100,2.25
2008-10-29,3.01,3.30,3.00,3.24,514900,2.30
2008-10-28,3.18,3.25,2.76,2.94,679900,2.08
2008-10-27,3.23,3.27,3.08,3.10,344200,2.20
2008-10-24,3.04,3.37,3.04,3.26,721000,2.31
2008-10-23,3.38,3.47,3.11,3.26,1812800,2.31
2008-10-22,3.42,3.53,3.30,3.37,927800,2.39
2008-10-21,3.55,3.65,3.43,3.43,353800,2.43
2008-10-20,3.57,3.68,3.40,3.63,467900,2.57
2008-10-17,3.19,3.52,3.19,3.50,1196600,2.48
2008-10-16,3.18,3.26,2.97,3.25,1045700,2.30
2008-10-15,3.15,3.28,2.96,3.08,1547800,2.18
2008-10-14,3.71,3.92,3.05,3.13,1025700,2.22
2008-10-13,3.53,3.69,3.10,3.23,1100400,2.29
2008-10-10,2.77,3.59,2.50,3.22,1755000,2.28
2008-10-09,3.74,3.92,2.92,2.92,1154500,2.07
2008-10-08,3.98,4.30,3.28,3.74,686900,2.65
2008-10-07,4.44,4.53,4.05,4.07,529900,2.88
2008-10-06,4.53,4.70,4.22,4.44,792700,3.15
2008-10-03,5.20,5.38,4.69,4.69,549100,3.32
2008-10-02,5.28,5.44,5.07,5.15,1115100,3.65
2008-10-01,5.08,5.36,5.05,5.27,442200,3.73
2008-09-30,5.02,5.20,4.92,5.04,766700,3.57
2008-09-29,5.80,6.00,4.86,4.96,1523400,3.51
2008-09-26,6.18,6.40,5.95,5.99,700500,4.10
2008-09-25,6.18,6.50,6.11,6.27,381900,4.29
2008-09-24,6.12,6.69,6.04,6.10,728400,4.18
2008-09-23,6.13,6.42,6.00,6.12,671200,4.19
2008-09-22,6.58,6.77,6.42,6.45,421900,4.42
2008-09-19,6.72,7.66,6.27,6.56,3171200,4.49
2008-09-18,6.40,6.95,6.29,6.53,1250500,4.47
2008-09-17,6.18,6.34,6.14,6.27,639900,4.29
2008-09-16,6.27,6.52,6.10,6.32,506000,4.33
2008-09-15,6.35,6.44,6.14,6.19,336300,4.24
2008-09-12,6.48,6.48,6.29,6.46,340000,4.42
2008-09-11,6.60,6.63,6.40,6.52,381900,4.47
2008-09-10,6.68,6.84,6.46,6.61,405000,4.53
2008-09-09,6.91,7.04,6.59,6.59,537000,4.51
2008-09-08,6.79,7.04,6.65,6.90,539900,4.73
2008-09-05,6.94,6.95,6.59,6.64,531300,4.55
2008-09-04,7.00,7.05,6.89,6.98,627200,4.78
2008-09-03,7.04,7.07,6.90,7.00,578300,4.79
2008-09-02,7.17,7.33,7.00,7.02,695500,4.81
2008-08-29,7.06,7.22,6.95,7.09,615600,4.86
2008-08-28,6.88,7.14,6.81,7.08,1491700,4.85
2008-08-27,7.10,7.12,6.90,6.96,1513300,4.77
2008-08-26,6.82,7.09,6.81,6.99,1452300,4.79
2008-08-25,6.74,6.97,6.74,6.82,1758200,4.67
2008-08-22,6.64,6.85,6.53,6.81,515800,4.66
2008-08-21,6.50,6.71,6.48,6.58,748400,4.51
2008-08-20,6.56,6.67,6.43,6.59,1596000,4.51
2008-08-19,6.49,6.63,6.31,6.51,1943400,4.46
2008-08-18,6.68,6.69,6.45,6.49,497300,4.44
2008-08-15,6.76,6.97,6.50,6.68,1022000,4.57
2008-08-14,6.05,6.75,6.00,6.69,1549800,4.58
2008-08-13,6.01,6.08,5.80,6.07,3423700,4.16
2008-08-12,6.00,6.09,5.75,6.00,1226000,4.11
2008-08-11,6.15,6.16,5.64,5.94,1691600,4.07
2008-08-08,5.95,6.15,5.75,5.96,1674400,4.08
2008-08-07,6.74,6.84,5.86,5.89,2203300,4.03
2008-08-06,7.31,7.36,5.95,6.39,1614700,4.38
2008-08-05,7.57,7.57,7.17,7.34,724700,5.03
2008-08-04,7.77,7.77,7.41,7.43,934100,5.09
2008-08-01,7.66,7.76,7.48,7.71,386400,5.28
2008-07-31,7.59,7.79,7.53,7.63,235300,5.23
2008-07-30,7.57,7.76,7.46,7.67,359000,5.25
2008-07-29,7.39,7.66,7.37,7.52,286400,5.15
2008-07-28,7.53,7.58,7.34,7.35,279200,5.03
2008-07-25,7.48,7.65,7.33,7.53,373700,5.16
2008-07-24,7.55,7.64,7.35,7.40,379900,5.07
2008-07-23,7.18,7.54,7.16,7.50,914300,5.14
2008-07-22,7.25,7.31,7.08,7.16,1709100,4.90
2008-07-21,7.19,7.33,7.11,7.29,894700,4.99
2008-07-18,7.40,7.42,7.11,7.13,774600,4.88
2008-07-17,7.55,7.68,7.26,7.36,907700,5.04
2008-07-16,7.19,7.84,7.00,7.39,953200,5.06
2008-07-15,7.29,7.36,7.04,7.13,463900,4.88
2008-07-14,7.46,7.60,7.15,7.36,835400,5.04
2008-07-11,7.40,7.43,7.11,7.38,989200,5.05
2008-07-10,7.60,7.65,7.35,7.48,717000,5.12
2008-07-09,7.82,7.83,7.57,7.58,592100,5.19
2008-07-08,7.61,7.81,7.45,7.80,601600,5.34
2008-07-07,7.82,7.83,7.42,7.53,733200,5.16
2008-07-03,7.87,7.87,7.60,7.76,246100,5.31
2008-07-02,7.70,7.94,7.67,7.76,907800,5.31
2008-07-01,7.58,7.72,7.55,7.72,1070700,5.29
2008-06-30,7.70,7.78,7.58,7.60,646300,5.20
2008-06-27,7.58,7.83,7.50,7.65,1553400,5.24
2008-06-26,8.18,8.26,7.87,7.88,732800,5.26
2008-06-25,7.89,8.09,7.81,7.96,740900,5.31
2008-06-24,7.73,7.92,7.67,7.90,1090500,5.27
2008-06-23,7.87,8.01,7.81,7.91,556900,5.28
2008-06-20,8.00,8.03,7.66,7.84,872700,5.23
2008-06-19,8.00,8.11,7.91,8.04,462800,5.37
2008-06-18,8.10,8.10,7.95,8.03,718500,5.36
2008-06-17,8.08,8.12,8.01,8.05,308000,5.37
2008-06-16,8.00,8.15,7.98,8.07,376300,5.39
2008-06-13,8.17,8.24,8.00,8.05,397600,5.37
2008-06-12,8.08,8.41,8.08,8.08,465700,5.39
2008-06-11,8.07,8.24,8.05,8.06,596400,5.38
2008-06-10,7.96,8.23,7.88,8.12,758000,5.42
