Date,Open,High,Low,Close,Volume,Adj Close
2008-06-09,8.34,8.42,7.96,8.00,809500,5.34
2008-06-06,8.50,8.57,8.23,8.29,602500,5.53
2008-06-05,8.74,8.83,8.50,8.54,978800,5.70
2008-06-04,8.87,9.05,8.67,8.67,510600,5.79
2008-06-03,9.00,9.06,8.82,8.92,642200,5.95
2008-06-02,8.94,9.06,8.75,8.97,383400,5.99
2008-05-30,9.07,9.10,8.91,8.97,514200,5.99
2008-05-29,8.98,9.24,8.97,9.08,640100,6.06
2008-05-28,9.44,9.44,8.94,8.99,407900,6.00
2008-05-27,9.23,9.49,9.03,9.18,492900,6.13
2008-05-23,9.31,9.32,9.11,9.25,296500,6.17
2008-05-22,8.83,9.42,8.83,9.37,494700,6.25
2008-05-21,8.95,8.99,8.78,8.80,407300,5.87
2008-05-20,8.90,9.00,8.88,8.92,348000,5.95
2008-05-19,9.09,9.10,8.80,8.94,414700,5.97
2008-05-16,9.35,9.44,9.02,9.10,353700,6.07
2008-05-15,9.20,9.30,9.03,9.28,342800,6.19
2008-05-14,9.27,9.39,9.16,9.24,374500,6.17
2008-05-13,9.29,9.40,9.14,9.25,618900,6.17
2008-05-12,9.45,9.46,9.16,9.29,842400,6.20
2008-05-09,9.84,9.96,9.42,9.45,592100,6.31
2008-05-08,9.75,10.03,9.65,9.90,1058300,6.61
2008-05-07,9.45,10.03,9.41,9.75,1322400,6.51
2008-05-06,9.13,9.51,8.96,9.38,747800,6.26
2008-05-05,8.94,9.23,8.92,9.21,528700,6.15
2008-05-02,9.15,9.15,8.93,9.03,363900,6.03
2008-05-01,8.77,9.18,8.73,9.07,674000,6.05
2008-04-30,8.99,9.07,8.75,8.79,663300,5.87
2008-04-29,9.21,9.21,8.85,8.98,712100,5.99
2008-04-28,9.27,9.37,9.15,9.20,416800,6.14
2008-04-25,9.25,9.40,9.14,9.30,335700,6.21
2008-04-24,8.67,9.21,8.55,9.21,490500,6.15
2008-04-23,8.56,8.69,8.50,8.68,649700,5.79
2008-04-22,8.78,8.78,8.33,8.51,363600,5.68
2008-04-21,8.84,9.06,8.73,8.84,182200,5.90
2008-04-18,8.92,9.00,8.75,8.90,256200,5.94
2008-04-17,8.72,8.83,8.65,8.72,188600,5.82
2008-04-16,8.64,8.82,8.54,8.74,327500,5.83
2008-04-15,8.64,8.64,8.44,8.57,214700,5.72
2008-04-14,8.68,8.80,8.46,8.52,280000,5.69
2008-04-11,8.70,8.73,8.53,8.66,311200,5.78
2008-04-10,8.83,8.98,8.72,8.77,332800,5.85
2008-04-09,9.29,9.34,8.85,8.86,416500,5.91
2008-04-08,9.06,9.32,9.06,9.25,256900,6.17
2008-04-07,9.11,9.17,9.00,9.15,215100,6.11
2008-04-04,9.08,9.10,8.94,9.06,281500,6.05
2008-04-03,8.86,9.06,8.83,9.05,361500,6.04
2008-04-02,8.92,9.15,8.77,9.03,473100,6.03
2008-04-01,8.85,9.06,8.75,8.94,371900,5.97
2008-03-31,8.97,9.14,8.86,8.91,590000,5.95
2008-03-28,9.44,9.44,8.96,8.96,330600,5.98
2008-03-27,9.50,9.62,9.30,9.47,417100,6.19
2008-03-26,9.60,9.63,9.28,9.46,320500,6.18
2008-03-25,10.00,10.00,9.55,9.66,382000,6.31
2008-03-24,9.56,10.02,9.56,9.97,516900,6.51
2008-03-20,9.61,9.73,9.35,9.66,968700,6.31
2008-03-19,9.55,9.71,9.19,9.51,492400,6.21
2008-03-18,8.97,9.52,8.88,9.46,595800,6.18
2008-03-17,8.83,9.05,8.62,8.73,514300,5.70
2008-03-14,9.33,9.33,8.79,9.05,516600,5.91
2008-03-13,8.97,9.55,8.96,9.32,881200,6.09
2008-03-12,9.28,9.41,9.08,9.16,499900,5.98
2008-03-11,9.15,9.29,8.98,9.27,467300,6.06
2008-03-10,9.10,9.10,8.80,8.91,535700,5.82
2008-03-07,8.84,9.25,8.80,9.07,538800,5.93
2008-03-06,9.17,9.31,8.86,8.88,528300,5.80
2008-03-05,9.18,9.27,9.03,9.20,423100,6.01
2008-03-04,8.99,9.12,8.84,9.12,452000,5.96
2008-03-03,9.20,9.31,8.89,9.10,568000,5.95
2008-02-29,9.42,9.45,9.12,9.23,608900,6.03
2008-02-28,9.54,9.92,9.38,9.52,627700,6.22
2008-02-27,9.68,9.91,9.57,9.58,472100,6.26
2008-02-26,9.80,10.02,9.69,9.88,639700,6.46
2008-02-25,9.51,9.85,9.44,9.85,504000,6.44
2008-02-22,9.78,9.78,9.36,9.53,389700,6.23
2008-02-21,9.97,10.02,9.64,9.77,512200,6.38
2008-02-20,10.08,10.17,9.89,9.92,865200,6.48
2008-02-19,10.13,10.34,10.05,10.13,464600,6.62
2008-02-15,9.99,10.04,9.83,10.00,529600,6.53
2008-02-14,10.15,10.34,9.94,10.08,693200,6.59
2008-02-13,10.62,10.62,9.99,10.23,1044600,6.68
2008-02-12,10.16,10.47,10.16,10.36,708600,6.77
2008-02-11,10.59,10.59,9.84,10.12,1044800,6.61
2008-02-08,9.99,11.08,9.88,10.62,1659700,6.94
2008-02-07,9.37,10.12,9.37,9.96,1401600,6.51
2008-02-06,9.01,9.89,8.84,9.31,1652600,6.08
2008-02-05,8.71,9.09,8.71,8.84,473400,5.78
2008-02-04,9.06,9.17,8.80,8.92,636400,5.83
2008-02-01,9.05,9.49,8.74,9.07,1139200,5.93
2008-01-31,8.81,9.48,8.81,9.00,881800,5.88
2008-01-30,9.52,9.80,8.69,8.84,865600,5.78
2008-01-29,9.43,9.84,9.19,9.61,743800,6.28
2008-01-28,8.94,9.41,8.82,9.39,567600,6.14
2008-01-25,9.26,9.33,8.81,8.94,377100,5.84
2008-01-24,8.82,9.16,8.74,9.12,508000,5.96
2008-01-23,8.21,8.91,8.07,8.79,646400,5.74
2008-01-22,8.05,8.64,8.05,8.29,424300,5.42
2008-01-18,8.66,8.76,8.22,8.27,538200,5.40
2008-01-17,8.59,8.78,8.49,8.68,720100,5.67
2008-01-16,8.33,8.81,8.29,8.66,591200,5.66
2008-01-15,8.29,8.51,8.21,8.37,460700,5.47
2008-01-14,8.36,8.44,8.23,8.29,429800,5.42
2008-01-11,8.43,8.56,8.29,8.29,500100,5.42
2008-01-10,8.46,8.66,8.21,8.48,1146500,5.54
2008-01-09,8.03,8.64,8.03,8.58,1443700,5.61
2008-01-08,8.15,8.28,7.89,8.01,1015300,5.23
2008-01-07,7.83,8.24,7.73,8.10,840800,5.29
2008-01-04,8.04,8.07,7.70,7.78,565000,5.08
2008-01-03,8.22,8.30,8.08,8.09,414400,5.29
2008-01-02,8.18,8.34,8.05,8.20,680400,5.36
2007-12-31,8.30,8.47,8.07,8.21,577200,5.36
2007-12-28,8.52,8.75,8.37,8.38,589300,5.48
2007-12-27,8.80,8.86,8.46,8.47,520900,5.53
2007-12-26,8.96,9.15,8.77,8.90,655000,5.70
2007-12-24,9.05,9.21,8.95,8.96,233200,5.74
2007-12-21,9.18,9.22,9.01,9.03,879100,5.78
2007-12-20,9.10,9.10,8.87,9.03,766200,5.78
2007-12-19,9.06,9.28,8.99,8.99,750300,5.76
2007-12-18,9.19,9.31,9.01,9.06,938900,5.80
2007-12-17,9.23,9.37,9.13,9.13,351800,5.85
2007-12-14,9.40,9.59,9.24,9.25,433800,5.92
2007-12-13,9.33,9.51,9.30,9.51,311100,6.09
2007-12-12,9.85,9.89,9.36,9.40,483300,6.02
2007-12-11,9.92,10.06,9.60,9.60,702300,6.15
2007-12-10,9.94,10.08,9.80,9.89,393500,6.33
2007-12-07,9.63,10.20,9.57,9.90,722400,6.34
2007-12-06,9.58,9.77,9.26,9.57,1026700,6.13
2007-12-05,9.97,10.05,9.53,9.58,590000,6.14
2007-12-04,9.92,10.06,9.77,9.82,442800,6.29
2007-12-03,10.31,10.31,9.86,9.99,857300,6.40
2007-11-30,10.53,10.60,10.31,10.35,1493600,6.63
2007-11-29,10.37,10.55,10.23,10.38,1075100,6.65
2007-11-28,9.91,10.48,9.84,10.40,1433000,6.66
2007-11-27,9.95,10.10,9.71,9.78,510100,6.26
2007-11-26,10.16,10.41,9.87,9.93,448200,6.36
2007-11-23,10.20,10.34,10.14,10.18,275300,6.52
2007-11-21,10.39,10.50,10.07,10.16,595100,6.51
2007-11-20,10.46,10.56,10.17,10.46,790200,6.70
2007-11-19,10.69,10.74,10.38,10.45,651000,6.69
2007-11-16,11.32,11.45,10.74,10.79,1579900,6.91
2007-11-15,11.25,11.41,11.15,11.30,1025000,7.24
2007-11-14,11.32,11.40,11.18,11.30,620600,7.24
2007-11-13,11.32,11.44,11.24,11.26,804300,7.21
2007-11-12,11.25,11.57,11.22,11.26,572500,7.21
2007-11-09,11.25,11.53,11.15,11.24,1042600,7.20
2007-11-08,11.28,11.48,11.20,11.42,802200,7.31
2007-11-07,11.39,11.59,11.18,11.18,730700,7.16
2007-11-06,11.30,11.59,11.17,11.57,678000,7.41
2007-11-05,11.12,11.34,11.12,11.24,1047400,7.20
2007-11-02,11.30,11.47,11.08,11.29,633900,7.23
2007-11-01,11.84,12.07,11.30,11.30,1005000,7.24
2007-10-31,12.11,12.29,11.92,12.04,1246600,7.71
2007-10-30,11.71,12.21,11.63,12.16,818000,7.79
2007-10-29,12.02,12.12,11.62,11.68,665100,7.48
2007-10-26,11.89,12.09,11.73,11.96,441700,7.66
2007-10-25,11.97,12.15,11.68,11.75,700200,7.53
2007-10-24,12.18,12.32,11.97,11.99,736000,7.68
2007-10-23,12.48,12.50,12.13,12.25,481200,7.85
2007-10-22,12.30,12.47,12.16,12.45,642700,7.97
2007-10-19,13.05,13.05,12.24,12.37,621400,7.92
2007-10-18,12.82,13.07,12.68,13.07,243400,8.37
2007-10-17,12.83,13.08,12.71,12.90,697200,8.26
2007-10-16,12.69,12.88,12.60,12.71,730500,8.14
2007-10-15,12.79,12.90,12.63,12.70,841000,8.13
2007-10-12,12.80,13.00,12.73,12.80,736400,8.20
2007-10-11,13.21,13.21,12.68,12.77,424300,8.18
2007-10-10,13.18,13.21,12.90,13.12,411700,8.40
2007-10-09,13.21,13.26,12.97,13.18,533200,8.44
2007-10-08,13.05,13.18,12.89,13.15,358300,8.42
2007-10-05,12.63,13.27,12.63,13.05,558600,8.36
2007-10-04,12.66,12.70,12.38,12.66,304600,8.11
2007-10-03,12.38,12.75,12.38,12.58,385400,8.06
2007-10-02,12.48,12.62,12.40,12.55,314700,8.04
2007-10-01,12.08,12.66,12.00,12.54,487000,8.03
2007-09-28,12.28,12.41,12.00,12.04,304200,7.71
2007-09-27,12.29,12.76,12.13,12.27,760800,7.86
2007-09-26,12.60,12.64,12.05,12.22,935900,7.73
2007-09-25,12.47,12.70,12.38,12.49,612000,7.90
2007-09-24,13.05,13.21,12.42,12.50,348200,7.91
2007-09-21,13.29,13.29,12.79,13.07,624300,8.27
2007-09-20,12.63,13.50,12.55,13.16,1344500,8.33
2007-09-19,12.43,12.98,12.32,12.66,1054200,8.01
2007-09-18,11.61,12.35,11.37,12.33,972400,7.80
2007-09-17,11.83,11.93,11.43,11.52,742800,7.29
2007-09-14,11.93,12.00,11.77,11.86,229300,7.50
2007-09-13,12.19,12.34,12.02,12.07,390400,7.64
2007-09-12,12.28,12.35,11.98,12.10,410000,7.66
2007-09-11,12.15,12.37,12.08,12.28,444100,7.77
2007-09-10,12.16,12.27,11.87,12.08,627700,7.64
2007-09-07,11.89,12.15,11.84,12.11,416200,7.66
2007-09-06,11.91,12.25,11.86,12.06,364500,7.63
2007-09-05,12.26,12.29,11.82,11.85,1123300,7.50
2007-09-04,12.41,12.54,12.32,12.36,411300,7.82
2007-08-31,12.44,12.58,12.25,12.46,419800,7.88
2007-08-30,12.13,12.32,11.92,12.24,392400,7.74
2007-08-29,11.79,12.32,11.79,12.27,570400,7.76
2007-08-28,12.10,12.13,11.63,11.71,565300,7.41
2007-08-27,12.79,12.79,12.17,12.17,722400,7.70
2007-08-24,12.58,12.80,12.08,12.78,742100,8.09
2007-08-23,12.69,12.95,12.45,12.55,820900,7.94
2007-08-22,12.04,12.55,11.91,12.51,1201400,7.91
2007-08-21,11.51,12.09,11.50,11.94,1018600,7.55
2007-08-20,11.50,11.69,11.42,11.55,986300,7.31
2007-08-17,12.48,12.61,11.32,11.44,1305300,7.24
2007-08-16,12.12,12.14,11.53,11.97,1646000,7.57
2007-08-15,12.27,12.41,12.05,12.21,479600,7.72
2007-08-14,12.32,12.57,12.20,12.25,715600,7.75
2007-08-13,12.51,12.70,12.15,12.25,884900,7.75
2007-08-10,12.17,12.72,11.81,12.31,761000,7.79
2007-08-09,12.03,12.40,11.84,12.19,1889500,7.71
2007-08-08,12.50,12.63,12.34,12.60,1842900,7.97
2007-08-07,11.98,12.42,11.87,12.36,1613300,7.82
2007-08-06,12.15,12.23,11.71,12.06,1193500,7.63
2007-08-03,12.23,12.36,11.95,12.07,2482500,7.64
2007-08-02,12.27,12.50,12.03,12.21,1885900,7.72
2007-08-01,12.66,12.91,12.16,12.24,1187900,7.74
2007-07-31,13.50,13.88,13.01,13.04,951100,8.25
2007-07-30,13.23,13.39,12.84,13.36,1352900,8.45
2007-07-27,13.85,13.91,13.05,13.30,920300,8.41
2007-07-26,14.32,14.39,13.47,13.81,1359500,8.74
2007-07-25,14.44,14.55,14.28,14.45,601100,9.14
2007-07-24,14.51,14.63,14.20,14.37,779100,9.09
2007-07-23,14.72,14.87,14.20,14.72,477500,9.31
2007-07-20,14.71,14.79,14.46,14.75,647800,9.33
2007-07-19,15.01,15.05,14.39,14.74,685500,9.33
2007-07-18,14.93,14.98,14.74,14.88,414600,9.41
2007-07-17,14.80,15.12,14.79,15.03,696000,9.51
2007-07-16,14.71,14.80,14.63,14.76,330400,9.34
2007-07-13,14.73,14.84,14.60,14.72,161000,9.31
2007-07-12,14.64,14.84,14.51,14.80,394400,9.36
2007-07-11,14.74,14.87,14.34,14.52,404500,9.19
2007-07-10,14.93,14.99,14.47,14.61,695700,9.24
2007-07-09,15.03,15.17,14.95,15.07,398500,9.53
2007-07-06,14.99,15.15,14.89,15.06,357000,9.53
2007-07-05,14.80,15.04,14.68,15.02,580900,9.50
2007-07-03,14.50,14.90,14.46,14.82,311500,9.38
2007-07-02,14.24,14.84,14.21,14.83,727700,9.38
2007-06-29,14.37,14.58,14.18,14.22,331200,9.00
2007-06-28,14.29,14.55,14.24,14.31,389800,9.05
2007-06-27,14.00,14.29,13.97,14.23,467500,9.00
2007-06-26,14.19,14.32,14.05,14.16,451700,8.86
2007-06-25,14.15,14.43,13.97,14.15,707700,8.86
2007-06-22,14.32,14.57,14.06,14.17,1181700,8.87
2007-06-21,14.49,14.62,14.24,14.33,816400,8.97
2007-06-20,15.22,15.22,14.42,14.54,569800,9.10
2007-06-19,15.04,15.21,14.83,15.12,257200,9.46
2007-06-18,15.09,15.24,14.98,15.12,344800,9.46
2007-06-15,14.94,15.12,14.79,15.11,520700,9.46
2007-06-14,14.88,14.95,14.70,14.73,239900,9.22
2007-06-13,14.57,14.96,14.52,14.84,462400,9.29
2007-06-12,14.94,14.95,14.47,14.55,497200,9.11
2007-06-11,15.05,15.14,14.87,15.00,320900,9.39
2007-06-08,14.76,15.06,14.76,15.03,414100,9.41
2007-06-07,15.35,15.38,14.68,14.81,977400,9.27
2007-06-06,15.39,15.59,15.29,15.46,878400,9.68
2007-06-05,15.44,15.59,15.33,15.41,718900,9.65
2007-06-04,15.38,15.55,15.17,15.55,782200,9.73
2007-06-01,15.34,15.59,15.28,15.50,469600,9.70
2007-05-31,15.32,15.47,15.22,15.32,1069800,9.59
2007-05-30,15.44,15.51,15.30,15.32,659000,9.59
2007-05-29,15.63,15.69,15.41,15.50,382600,9.70
2007-05-25,15.36,15.71,15.36,15.60,584300,9.76
2007-05-24,15.74,15.77,15.29,15.33,837900,9.60
2007-05-23,15.83,15.91,15.62,15.70,571300,9.83
2007-05-22,15.77,16.15,15.59,15.81,1095700,9.90
2007-05-21,15.65,15.85,15.57,15.68,1124800,9.81
2007-05-18,15.08,15.65,14.87,15.58,1162400,9.75
2007-05-17,15.01,15.48,15.01,15.06,1120800,9.43
2007-05-16,14.96,15.14,14.78,15.08,701700,9.44
2007-05-15,14.66,15.00,14.66,14.88,1576800,9.31
2007-05-14,15.60,15.62,14.52,14.63,2172200,9.16
2007-05-11,15.51,15.65,15.28,15.62,808600,9.78
2007-05-10,15.72,15.72,15.26,15.27,680300,9.56
2007-05-09,15.60,15.76,15.45,15.72,713500,9.84
2007-05-08,15.57,15.70,15.40,15.64,915600,9.79
2007-05-07,15.19,15.69,15.11,15.68,776300,9.81
2007-05-04,15.77,15.88,15.02,15.17,1746400,9.50
2007-05-03,15.33,15.85,15.26,15.66,5025700,9.80
2007-05-02,15.85,16.00,15.20,15.33,3357400,9.60
2007-05-01,16.25,16.83,16.22,16.55,618800,10.36
2007-04-30,16.62,16.69,16.14,16.33,1031700,10.22
2007-04-27,16.89,17.05,16.58,16.62,698300,10.40
2007-04-26,17.36,17.36,16.96,16.97,406600,10.62
2007-04-25,17.25,17.41,17.10,17.25,572600,10.80
2007-04-24,17.30,17.42,17.03,17.13,501800,10.72
2007-04-23,17.32,17.42,17.10,17.24,500900,10.79
2007-04-20,17.24,17.30,17.11,17.26,477300,10.80
2007-04-19,17.20,17.30,16.84,17.00,453000,10.64
2007-04-18,17.49,17.67,17.19,17.32,579300,10.84
2007-04-17,17.54,17.63,17.25,17.50,765500,10.95
2007-04-16,17.04,17.50,17.04,17.48,783500,10.94
2007-04-13,16.76,17.03,16.71,17.01,695100,10.65
2007-04-12,16.42,16.71,16.30,16.70,439400,10.45
2007-04-11,16.26,16.65,16.20,16.43,959000,10.28
2007-04-10,16.28,16.43,16.24,16.34,503900,10.23
2007-04-09,16.26,16.50,16.21,16.28,552200,10.19
2007-04-05,16.22,16.26,16.04,16.18,475200,10.13
2007-04-04,16.10,16.20,15.89,16.17,551000,10.12
2007-04-03,15.88,16.20,15.78,16.07,656600,10.06
2007-04-02,15.50,15.82,15.48,15.78,1011000,9.88
2007-03-30,15.53,15.80,15.36,15.45,649200,9.67
2007-03-29,15.65,15.68,15.35,15.46,304000,9.68
2007-03-28,15.60,15.73,15.12,15.55,779300,9.73
2007-03-27,15.59,15.87,15.54,15.65,622100,9.70
2007-03-26,15.20,15.60,15.19,15.54,768200,9.63
2007-03-23,15.35,15.35,15.18,15.23,875400,9.44
2007-03-22,15.38,15.38,15.14,15.29,871200,9.48
2007-03-21,15.10,15.27,15.04,15.25,879800,9.45
2007-03-20,15.14,15.26,14.96,15.08,500500,9.35
2007-03-19,15.47,15.50,15.10,15.18,595900,9.41
2007-03-16,14.99,15.45,14.88,15.30,1063500,9.49
2007-03-15,15.07,15.12,14.74,15.00,737000,9.30
2007-03-14,14.71,14.96,14.63,14.91,719100,9.24
2007-03-13,15.12,15.41,14.58,14.65,943200,9.08
2007-03-12,14.65,15.64,14.64,15.52,1084500,9.62
2007-03-09,14.58,14.68,14.41,14.54,601800,9.01
2007-03-08,14.34,14.65,14.30,14.50,596000,8.99
2007-03-07,14.76,14.83,14.15,14.27,791300,8.85
2007-03-06,14.46,14.77,14.46,14.74,913900,9.14
2007-03-05,14.31,14.67,14.20,14.38,739800,8.91
2007-03-02,14.30,14.58,14.21,14.37,753800,8.91
2007-03-01,14.63,14.82,13.05,14.40,920700,8.93
2007-02-28,14.61,14.68,14.04,14.29,845400,8.86
2007-02-27,14.87,14.95,14.57,14.72,1198700,9.13
2007-02-26,14.74,15.19,14.73,15.15,810600,9.39
2007-02-23,14.86,14.90,14.69,14.71,811400,9.12
2007-02-22,15.09,15.18,14.72,14.86,623700,9.21
2007-02-21,14.69,15.08,14.36,15.04,645600,9.32
2007-02-20,14.50,15.04,14.35,14.70,1108600,9.11
2007-02-16,14.06,14.22,13.99,14.11,632800,8.75
2007-02-15,13.96,14.18,13.90,14.03,828900,8.70
2007-02-14,13.15,14.10,12.76,14.00,897700,8.68
2007-02-13,13.38,13.42,13.20,13.37,307500,8.29
2007-02-12,12.83,13.35,12.73,13.26,487100,8.22
2007-02-09,13.13,13.13,12.65,12.74,253500,7.90
2007-02-08,13.05,13.14,12.80,13.11,426400,8.13
2007-02-07,12.25,13.14,12.25,13.10,918200,8.12
2007-02-06,12.43,12.54,12.15,12.17,271100,7.54
2007-02-05,12.25,12.42,12.06,12.34,329800,7.65
2007-02-02,12.05,12.24,11.88,12.23,307100,7.58
2007-02-01,11.83,12.13,11.72,12.06,606900,7.48
2007-01-31,11.80,11.91,11.67,11.77,228000,7.30
2007-01-30,11.99,11.99,11.76,11.83,219400,7.33
2007-01-29,11.97,12.05,11.74,11.92,545200,7.39
2007-01-26,11.77,11.97,11.59,11.93,211200,7.40
2007-01-25,12.05,12.05,11.60,11.73,227600,7.27
2007-01-24,12.00,12.05,11.91,11.97,394200,7.42
2007-01-23,11.80,12.00,11.73,11.96,392800,7.41
2007-01-22,11.56,11.85,11.52,11.80,525600,7.32
2007-01-19,11.54,11.59,11.40,11.51,122600,7.14
2007-01-18,11.34,11.65,11.26,11.53,299900,7.15
2007-01-17,11.34,11.58,11.27,11.31,703800,7.01
2007-01-16,11.25,11.40,11.25,11.35,329800,7.04
2007-01-12,11.20,11.24,11.10,11.23,196100,6.96
2007-01-11,11.20,11.27,11.10,11.16,582300,6.92
2007-01-10,11.19,11.27,11.10,11.15,387700,6.91
2007-01-09,11.12,11.29,11.04,11.28,1211600,6.99
2007-01-08,10.76,11.14,10.69,11.14,349600,6.91
2007-01-05,11.01,11.06,10.68,10.73,217300,6.65
2007-01-04,10.87,11.07,10.74,11.00,394100,6.82
2007-01-03,10.44,10.90,10.44,10.87,579300,6.74
2006-12-29,10.69,10.86,10.48,10.50,274800,6.51
2006-12-28,10.87,10.91,10.65,10.67,215800,6.61
2006-12-27,10.86,10.97,10.70,10.90,276800,6.76
2006-12-26,10.80,10.97,10.77,10.91,189000,6.69
2006-12-22,10.93,10.93,10.75,10.77,269900,6.60
2006-12-21,10.89,11.00,10.81,10.90,249400,6.68
2006-12-20,10.77,10.99,10.73,10.86,220300,6.66
2006-12-19,10.48,10.80,10.48,10.72,406300,6.57
2006-12-18,10.48,10.62,10.41,10.47,301400,6.42
2006-12-15,10.72,10.72,10.43,10.48,461300,6.42
2006-12-14,10.61,10.80,10.61,10.64,320400,6.52
2006-12-13,10.75,10.85,10.49,10.57,390100,6.48
2006-12-12,10.46,10.82,10.44,10.65,955900,6.53
2006-12-11,10.28,10.53,10.20,10.51,347000,6.44
2006-12-08,10.24,10.27,10.17,10.23,208200,6.27
2006-12-07,10.29,10.30,10.21,10.23,305200,6.27
2006-12-06,10.25,10.34,10.19,10.24,209500,6.28
2006-12-05,10.15,10.43,10.09,10.30,501500,6.31
2006-12-04,9.92,10.22,9.89,10.12,608300,6.20
2006-12-01,9.98,9.98,9.76,9.88,338700,6.05
2006-11-30,9.88,9.98,9.84,9.95,508900,6.10
2006-11-29,9.83,10.01,9.80,9.95,398200,6.10
2006-11-28,9.60,9.85,9.51,9.75,876100,5.98
2006-11-27,9.71,9.82,9.56,9.65,398100,5.91
2006-11-24,9.67,9.82,9.64,9.76,53500,5.98
2006-11-22,9.88,9.88,9.72,9.77,178100,5.99
2006-11-21,9.75,9.90,9.74,9.84,534200,6.03
2006-11-20,9.56,9.78,9.48,9.76,626800,5.98
2006-11-17,9.64,9.64,9.35,9.52,529100,5.83
2006-11-16,9.90,9.91,9.63,9.64,416600,5.91
2006-11-15,9.82,9.95,9.80,9.83,423100,6.02
2006-11-14,9.65,9.84,9.57,9.84,275800,6.03
2006-11-13,9.37,9.63,9.36,9.59,338900,5.88
2006-11-10,9.15,9.46,8.97,9.36,570300,5.74
2006-11-09,9.26,9.30,9.10,9.12,149000,5.59
2006-11-08,9.21,9.35,9.18,9.25,195600,5.67
2006-11-07,9.28,9.50,9.23,9.27,262700,5.68
2006-11-06,9.22,9.28,9.16,9.26,428100,5.67
2006-11-03,9.13,9.21,9.06,9.20,167700,5.64
2006-11-02,9.02,9.18,8.95,9.12,317900,5.59
2006-11-01,9.20,9.44,8.92,9.03,473600,5.53
2006-10-31,8.80,9.02,8.80,9.02,556800,5.53
2006-10-30,8.48,8.86,8.48,8.84,256100,5.42
2006-10-27,8.62,8.64,8.41,8.59,155400,5.26
2006-10-26,8.47,8.71,8.47,8.61,580100,5.28
2006-10-25,8.55,8.82,8.38,8.46,489400,5.18
2006-10-24,8.25,8.33,8.20,8.29,187300,5.08
2006-10-23,8.20,8.32,8.12,8.25,139200,5.06
