Date,Open,High,Low,Close,Volume,Adj Close
2006-10-20,8.27,8.30,8.16,8.27,127800,5.07
2006-10-19,8.25,8.30,8.08,8.27,198900,5.07
2006-10-18,8.18,8.25,8.12,8.23,184900,5.04
2006-10-17,8.08,8.15,8.01,8.11,107200,4.97
2006-10-16,8.25,8.25,8.06,8.14,214500,4.99
2006-10-13,8.35,8.39,8.15,8.23,349300,5.04
2006-10-12,8.00,8.39,7.95,8.35,383100,5.12
2006-10-11,7.91,8.00,7.87,7.94,251400,4.87
2006-10-10,8.04,8.05,7.91,7.92,112200,4.85
2006-10-09,7.90,8.05,7.90,8.01,105300,4.91
2006-10-06,7.89,8.00,7.85,7.93,94400,4.86
2006-10-05,7.77,7.97,7.65,7.95,443800,4.87
2006-10-04,7.72,7.83,7.71,7.80,347900,4.78
2006-10-03,7.75,7.84,7.61,7.76,165000,4.76
2006-10-02,7.86,7.98,7.69,7.80,112700,4.78
2006-09-29,8.12,8.19,7.80,7.85,369300,4.81
2006-09-28,8.11,8.20,7.90,8.12,237900,4.98
2006-09-27,8.08,8.21,8.01,8.08,251000,4.95
2006-09-26,8.16,8.18,8.03,8.15,149300,4.92
2006-09-25,7.92,8.15,7.92,8.14,128300,4.91
2006-09-22,7.93,8.01,7.81,7.92,175300,4.78
2006-09-21,8.10,8.21,7.93,7.97,146800,4.81
2006-09-20,8.01,8.15,7.95,8.06,291000,4.86
2006-09-19,7.95,8.02,7.90,7.94,171900,4.79
2006-09-18,7.97,8.00,7.85,7.97,175900,4.81
2006-09-15,7.92,7.98,7.89,7.90,908100,4.77
2006-09-14,7.83,7.89,7.78,7.87,328000,4.75
2006-09-13,7.60,7.82,7.60,7.81,424100,4.71
2006-09-12,7.50,7.65,7.50,7.64,184300,4.61
2006-09-11,7.51,7.60,7.50,7.53,180100,4.54
2006-09-08,7.56,7.65,7.51,7.52,182800,4.54
2006-09-07,7.58,7.67,7.54,7.57,432900,4.57
2006-09-06,7.81,7.87,7.61,7.63,373600,4.60
2006-09-05,7.83,7.91,7.81,7.84,184200,4.73
2006-09-01,7.62,7.85,7.61,7.80,123000,4.71
2006-08-31,7.72,7.78,7.70,7.72,159100,4.66
2006-08-30,7.59,7.74,7.54,7.68,271500,4.63
2006-08-29,7.59,7.59,7.48,7.56,261600,4.56
2006-08-28,7.56,7.62,7.52,7.56,184100,4.56
2006-08-25,7.50,7.60,7.45,7.51,231700,4.53
2006-08-24,7.59,7.69,7.45,7.52,424300,4.54
2006-08-23,7.80,7.98,7.50,7.55,277400,4.56
2006-08-22,7.87,7.87,7.72,7.77,345100,4.69
2006-08-21,7.89,7.94,7.84,7.85,135400,4.74
2006-08-18,7.99,7.99,7.78,7.95,169300,4.80
2006-08-17,7.95,8.06,7.90,7.95,190600,4.80
2006-08-16,7.89,8.00,7.82,8.00,221600,4.83
2006-08-15,7.88,7.94,7.69,7.83,192300,4.72
2006-08-14,7.88,8.00,7.77,7.78,185000,4.69
2006-08-11,7.81,7.88,7.74,7.81,107700,4.71
2006-08-10,7.87,8.01,7.71,7.85,324100,4.74
2006-08-09,8.08,8.08,7.82,7.90,340100,4.77
2006-08-08,8.07,8.15,7.98,8.00,320300,4.83
2006-08-07,8.22,8.22,8.04,8.08,303100,4.88
2006-08-04,8.42,8.55,8.18,8.28,318000,5.00
2006-08-03,8.16,8.43,8.12,8.31,279800,5.01
2006-08-02,8.42,8.54,8.14,8.23,761400,4.97
2006-08-01,8.32,8.53,8.29,8.32,143900,5.02
2006-07-31,8.37,8.55,8.36,8.42,116700,5.08
2006-07-28,8.53,8.53,8.38,8.53,127000,5.15
2006-07-27,8.52,8.60,8.38,8.46,145500,5.11
2006-07-26,8.30,8.53,8.10,8.48,203500,5.12
2006-07-25,8.32,8.45,8.20,8.35,194800,5.04
2006-07-24,8.20,8.30,8.12,8.30,110500,5.01
2006-07-21,8.25,8.27,8.08,8.14,160700,4.91
2006-07-20,8.41,8.47,8.26,8.29,148600,5.00
2006-07-19,8.27,8.55,8.27,8.42,224400,5.08
2006-07-18,8.15,8.31,8.10,8.30,135300,5.01
2006-07-17,8.19,8.28,8.10,8.10,152900,4.89
2006-07-14,8.34,8.34,8.06,8.15,221900,4.92
2006-07-13,8.55,8.65,8.31,8.32,244300,5.02
2006-07-12,8.50,8.70,8.47,8.61,356700,5.20
2006-07-11,8.42,8.54,8.34,8.54,140400,5.15
2006-07-10,8.37,8.60,8.35,8.41,191200,5.07
2006-07-07,8.40,8.64,8.35,8.39,191500,5.06
2006-07-06,8.54,8.59,8.40,8.43,82900,5.09
2006-07-05,8.60,8.71,8.29,8.55,244400,5.16
2006-07-03,8.51,8.68,8.51,8.68,61100,5.24
2006-06-30,8.75,8.75,8.52,8.56,226400,5.17
2006-06-29,8.28,8.73,8.28,8.70,437200,5.25
2006-06-28,8.31,8.46,8.11,8.21,151100,4.95
2006-06-27,8.66,8.72,8.31,8.33,244300,4.97
2006-06-26,8.44,8.70,8.44,8.63,308500,5.15
2006-06-23,8.49,8.53,8.36,8.44,107900,5.03
2006-06-22,8.52,8.60,8.33,8.53,138000,5.09
2006-06-21,8.41,8.63,8.26,8.57,102200,5.11
2006-06-20,8.45,8.47,8.25,8.45,133800,5.04
2006-06-19,8.70,8.70,8.26,8.42,202500,5.02
2006-06-16,8.65,8.74,8.53,8.69,723900,5.18
2006-06-15,8.48,8.69,8.48,8.65,290600,5.16
2006-06-14,8.62,8.74,8.34,8.45,220200,5.04
2006-06-13,8.58,8.81,8.51,8.64,347600,5.15
2006-06-12,8.45,8.75,8.25,8.62,344400,5.14
2006-06-09,8.28,8.54,8.21,8.42,255400,5.02
2006-06-08,8.15,8.44,8.13,8.29,199200,4.94
2006-06-07,8.29,8.53,8.15,8.18,168000,4.88
2006-06-06,8.20,8.35,8.15,8.31,197700,4.95
2006-06-05,8.50,8.54,8.15,8.16,268800,4.86
2006-06-02,8.80,8.80,8.45,8.49,340600,5.06
2006-06-01,8.56,8.74,8.52,8.74,186400,5.21
2006-05-31,8.21,8.54,8.21,8.51,466700,5.07
2006-05-30,8.40,8.43,8.20,8.22,253800,4.90
2006-05-26,8.47,8.49,8.35,8.45,168800,5.04
2006-05-25,8.50,8.52,8.34,8.44,186800,5.03
2006-05-24,8.23,8.53,8.05,8.41,382600,5.01
2006-05-23,8.54,8.55,8.17,8.21,315500,4.89
2006-05-22,8.36,8.56,8.05,8.51,323300,5.07
2006-05-19,8.15,8.44,8.13,8.36,306600,4.98
2006-05-18,8.09,8.23,8.00,8.19,291100,4.88
2006-05-17,8.03,8.10,7.87,8.01,293100,4.78
2006-05-16,7.95,8.22,7.93,8.11,221600,4.84
2006-05-15,8.00,8.05,7.80,7.93,196600,4.73
2006-05-12,8.04,8.14,8.01,8.03,213000,4.79
2006-05-11,8.26,8.35,8.01,8.09,264900,4.82
2006-05-10,8.50,8.54,8.27,8.28,266200,4.94
2006-05-09,8.46,8.54,8.32,8.47,238700,5.05
2006-05-08,8.71,8.76,8.48,8.51,334700,5.07
2006-05-05,8.76,8.95,8.64,8.66,433500,5.16
2006-05-04,8.60,8.76,8.35,8.75,408300,5.22
2006-05-03,7.99,8.65,7.98,8.60,579000,5.13
2006-05-02,7.71,8.04,7.66,7.90,368600,4.71
2006-05-01,7.90,7.99,7.70,7.73,327100,4.61
2006-04-28,7.90,8.07,7.82,7.85,229000,4.68
2006-04-27,7.91,8.05,7.74,7.95,120600,4.74
2006-04-26,7.79,7.98,7.74,7.98,150400,4.76
2006-04-25,7.77,7.84,7.67,7.76,307900,4.63
2006-04-24,7.78,7.86,7.72,7.73,357500,4.61
2006-04-21,7.77,7.86,7.64,7.76,502800,4.63
2006-04-20,7.81,7.87,7.73,7.77,231000,4.63
2006-04-19,7.75,7.91,7.74,7.77,184600,4.63
2006-04-18,7.79,7.86,7.72,7.78,613900,4.64
2006-04-17,7.78,7.78,7.71,7.74,339800,4.61
2006-04-13,7.75,7.87,7.73,7.75,99700,4.62
2006-04-12,7.73,7.91,7.64,7.75,162200,4.62
2006-04-11,7.80,7.93,7.71,7.76,207500,4.63
2006-04-10,7.70,7.88,7.62,7.75,335300,4.62
2006-04-07,7.82,7.92,7.61,7.70,263700,4.59
2006-04-06,7.74,7.86,7.73,7.84,410800,4.67
2006-04-05,7.80,7.90,7.70,7.78,249900,4.64
2006-04-04,7.79,7.91,7.73,7.76,430600,4.63
2006-04-03,8.19,8.19,7.71,7.81,483900,4.66
2006-03-31,7.95,8.21,7.94,8.15,399100,4.86
2006-03-30,7.83,8.02,7.75,7.98,355500,4.76
2006-03-29,7.77,7.85,7.57,7.78,723700,4.64
2006-03-28,7.66,7.89,7.60,7.80,424200,4.59
2006-03-27,7.66,7.69,7.58,7.65,353500,4.50
2006-03-24,7.63,7.67,7.54,7.61,207700,4.48
2006-03-23,7.62,7.63,7.47,7.61,427200,4.48
2006-03-22,7.45,7.62,7.34,7.61,287400,4.48
2006-03-21,7.47,7.53,7.39,7.47,363100,4.40
2006-03-20,7.45,7.47,7.34,7.46,356800,4.39
2006-03-17,7.46,7.47,7.34,7.42,1167800,4.37
2006-03-16,7.43,7.48,7.35,7.42,355800,4.37
2006-03-15,7.63,7.63,7.39,7.44,743400,4.38
2006-03-14,7.49,7.60,7.45,7.59,167000,4.47
2006-03-13,7.62,7.64,7.47,7.49,402000,4.41
2006-03-10,7.55,7.61,7.52,7.60,515100,4.47
2006-03-09,7.40,7.62,7.40,7.59,542800,4.47
2006-03-08,7.41,7.41,7.31,7.36,162700,4.33
2006-03-07,7.53,7.54,7.32,7.38,704700,4.34
2006-03-06,7.39,7.63,7.32,7.51,1142000,4.42
2006-03-03,7.39,7.45,7.30,7.35,369500,4.33
2006-03-02,7.43,7.45,7.31,7.38,290100,4.34
2006-03-01,7.25,7.50,7.24,7.41,458200,4.36
2006-02-28,7.69,7.69,7.18,7.19,854500,4.23
2006-02-27,7.79,7.83,7.69,7.71,213400,4.54
2006-02-24,7.85,7.93,7.73,7.79,373300,4.58
2006-02-23,7.97,8.22,7.88,7.89,758300,4.64
2006-02-22,7.69,7.75,7.58,7.74,389000,4.56
2006-02-21,7.61,7.79,7.55,7.64,298100,4.50
2006-02-17,7.83,7.90,7.63,7.64,394500,4.50
2006-02-16,7.60,7.88,7.59,7.86,473700,4.63
2006-02-15,7.68,7.68,7.54,7.60,202700,4.47
2006-02-14,7.52,7.71,7.46,7.64,393800,4.50
2006-02-13,7.64,7.79,7.44,7.47,328700,4.40
2006-02-10,7.87,7.90,7.55,7.62,353100,4.48
2006-02-09,7.75,8.05,7.74,7.85,391100,4.62
2006-02-08,8.02,8.18,7.75,7.76,519500,4.57
2006-02-07,8.12,8.15,7.90,7.93,179700,4.67
2006-02-06,8.19,8.19,7.97,8.14,447000,4.79
2006-02-03,8.06,8.16,8.00,8.15,405800,4.80
2006-02-02,8.31,8.32,8.02,8.06,276400,4.74
2006-02-01,7.98,8.34,7.96,8.29,566300,4.88
2006-01-31,8.06,8.14,7.95,7.96,461400,4.68
2006-01-30,8.13,8.34,8.07,8.10,417500,4.77
2006-01-27,7.95,8.21,7.85,8.17,643300,4.81
2006-01-26,7.91,8.07,7.84,7.91,736200,4.66
2006-01-25,7.85,8.45,7.80,8.00,1599600,4.71
2006-01-24,8.96,8.96,7.46,7.51,1778900,4.42
2006-01-23,8.84,8.93,8.74,8.91,278600,5.24
2006-01-20,8.93,8.93,8.74,8.78,412500,5.17
2006-01-19,8.80,8.91,8.66,8.88,240800,5.23
2006-01-18,8.70,8.77,8.64,8.77,197500,5.16
2006-01-17,8.79,8.79,8.59,8.71,207100,5.13
2006-01-13,8.75,8.83,8.53,8.80,576600,5.18
2006-01-12,8.87,8.87,8.62,8.66,402200,5.10
2006-01-11,9.03,9.03,8.74,8.84,434400,5.20
2006-01-10,8.87,9.08,8.83,8.96,308100,5.27
2006-01-09,9.17,9.42,8.79,8.89,506100,5.23
2006-01-06,9.50,9.62,9.16,9.20,282600,5.41
2006-01-05,9.55,9.55,9.30,9.37,371500,5.51
2006-01-04,9.29,9.63,9.20,9.56,259300,5.63
2006-01-03,9.31,9.36,9.14,9.24,430900,5.44
2005-12-30,9.35,9.35,9.14,9.20,154200,5.41
2005-12-29,9.28,9.40,9.28,9.33,130500,5.49
2005-12-28,9.39,9.48,9.15,9.21,240700,5.42
2005-12-27,9.37,9.49,9.37,9.46,408800,5.51
2005-12-23,9.45,9.56,9.32,9.36,222200,5.45
2005-12-22,9.50,9.56,9.39,9.43,180700,5.49
2005-12-21,9.63,9.67,9.40,9.43,698300,5.49
2005-12-20,9.64,9.65,9.43,9.63,250000,5.61
2005-12-19,9.95,9.97,9.62,9.64,231500,5.61
2005-12-16,9.76,9.94,9.71,9.88,415400,5.75
2005-12-15,9.73,9.79,9.62,9.72,219200,5.66
2005-12-14,9.64,9.83,9.58,9.83,322700,5.72
2005-12-13,9.93,9.97,9.64,9.64,479400,5.61
2005-12-12,9.62,10.00,9.62,9.98,381400,5.81
2005-12-09,9.66,9.78,9.62,9.66,158500,5.63
2005-12-08,9.84,9.93,9.58,9.71,492800,5.65
2005-12-07,10.00,10.01,9.75,9.85,395100,5.74
2005-12-06,10.00,10.07,9.92,10.00,510900,5.82
2005-12-05,9.90,10.00,9.70,9.99,486200,5.82
2005-12-02,9.70,9.91,9.68,9.83,429300,5.72
2005-12-01,9.66,9.75,9.49,9.63,615000,5.61
2005-11-30,9.27,9.62,9.20,9.62,1024000,5.60
2005-11-29,9.05,9.34,8.99,9.25,802200,5.39
2005-11-28,9.20,9.20,8.99,9.00,291400,5.24
2005-11-25,9.03,9.15,8.99,9.09,110300,5.29
2005-11-23,8.96,9.09,8.96,8.99,500400,5.24
2005-11-22,8.98,9.00,8.93,8.97,490300,5.22
2005-11-21,9.00,9.05,8.93,8.99,440700,5.24
2005-11-18,9.11,9.18,8.95,9.00,425400,5.24
2005-11-17,8.82,9.10,8.71,9.08,314100,5.29
2005-11-16,8.96,9.00,8.70,8.78,177300,5.11
2005-11-15,9.00,9.06,8.87,8.95,262200,5.21
2005-11-14,9.10,9.10,8.95,9.00,367800,5.24
2005-11-11,9.15,9.15,8.98,8.99,324700,5.24
2005-11-10,8.99,9.13,8.90,9.10,398000,5.30
2005-11-09,8.98,9.03,8.93,8.98,451700,5.23
2005-11-08,9.01,9.04,8.94,8.97,762600,5.22
2005-11-07,9.03,9.40,9.03,9.05,728700,5.27
2005-11-04,9.05,9.08,8.92,8.98,426400,5.23
2005-11-03,8.94,9.02,8.82,9.02,324100,5.25
2005-11-02,8.85,8.95,8.53,8.89,481900,5.18
2005-11-01,8.24,8.40,8.24,8.40,423600,4.89
2005-10-31,8.32,8.42,8.25,8.29,525600,4.83
2005-10-28,8.20,8.35,8.20,8.28,346400,4.82
2005-10-27,8.38,8.42,8.21,8.22,497300,4.79
2005-10-26,8.46,8.55,8.38,8.41,397800,4.90
2005-10-25,8.57,8.66,8.44,8.50,436300,4.95
2005-10-24,8.43,8.68,8.42,8.61,457300,5.01
2005-10-21,8.33,8.50,8.33,8.40,606900,4.89
2005-10-20,8.45,8.76,8.30,8.35,524900,4.86
2005-10-19,8.34,8.51,8.20,8.48,338600,4.94
2005-10-18,8.48,8.50,8.32,8.38,498000,4.88
2005-10-17,8.58,8.64,8.34,8.48,1596200,4.94
2005-10-14,8.43,8.56,8.16,8.53,228500,4.97
2005-10-13,8.17,8.43,8.05,8.36,219400,4.87
2005-10-12,8.29,8.36,7.96,8.23,263500,4.79
2005-10-11,8.51,8.65,8.32,8.33,309300,4.85
2005-10-10,8.57,8.65,8.46,8.50,283700,4.95
2005-10-07,8.49,8.65,8.44,8.61,180600,5.01
2005-10-06,8.75,8.87,8.42,8.45,300800,4.92
2005-10-05,8.78,8.94,8.72,8.80,330700,5.12
2005-10-04,8.83,8.92,8.73,8.80,159100,5.12
2005-10-03,8.80,9.00,8.79,8.84,144200,5.15
2005-09-30,8.98,9.02,8.77,8.87,435100,5.17
2005-09-29,8.80,9.04,8.79,9.03,104500,5.26
2005-09-28,8.77,9.03,8.68,8.87,204600,5.17
2005-09-27,9.10,9.21,8.64,8.76,151900,5.06
2005-09-26,9.27,9.35,9.08,9.13,124800,5.27
2005-09-23,9.09,9.21,8.91,9.21,103800,5.32
2005-09-22,8.96,9.11,8.72,9.01,162100,5.20
2005-09-21,9.18,9.26,8.90,8.98,172400,5.18
2005-09-20,9.50,9.52,9.20,9.24,115900,5.33
2005-09-19,9.42,9.50,9.39,9.45,107500,5.46
2005-09-16,9.20,9.40,9.11,9.39,353400,5.42
2005-09-15,8.97,9.13,8.88,9.13,287300,5.27
2005-09-14,9.36,9.45,9.03,9.03,187000,5.21
2005-09-13,9.58,9.58,9.33,9.35,174300,5.40
2005-09-12,9.33,9.75,9.27,9.57,451900,5.53
2005-09-09,9.38,9.46,9.24,9.35,181700,5.40
2005-09-08,9.35,9.50,9.29,9.39,266400,5.42
2005-09-07,9.22,9.40,9.14,9.40,304300,5.43
2005-09-06,9.33,9.42,9.19,9.23,186800,5.33
2005-09-02,9.21,9.41,8.90,9.29,140300,5.36
2005-09-01,9.34,9.45,9.08,9.22,248800,5.32
2005-08-31,9.47,9.51,9.11,9.39,159400,5.42
2005-08-30,9.50,9.56,9.31,9.46,167000,5.46
2005-08-29,9.42,9.56,9.37,9.47,185400,5.47
2005-08-26,9.40,9.57,9.40,9.43,208100,5.44
2005-08-25,9.50,9.56,9.36,9.45,108300,5.46
2005-08-24,9.20,9.57,9.13,9.49,626300,5.48
2005-08-23,9.20,9.37,9.15,9.27,149000,5.35
2005-08-22,9.27,9.35,9.16,9.21,296000,5.32
2005-08-19,9.53,9.53,9.29,9.32,151200,5.38
2005-08-18,9.44,9.55,9.33,9.52,290600,5.50
2005-08-17,9.44,9.54,9.33,9.49,344800,5.48
2005-08-16,9.32,9.49,9.22,9.40,385000,5.43
2005-08-15,9.38,9.41,9.05,9.37,322100,5.41
2005-08-12,9.33,9.42,9.08,9.36,285100,5.40
2005-08-11,9.10,9.35,9.00,9.32,301700,5.38
2005-08-10,8.79,9.21,8.69,9.13,514200,5.27
2005-08-09,8.87,8.87,8.61,8.76,219900,5.06
2005-08-08,8.91,8.91,8.65,8.80,133100,5.08
2005-08-05,9.01,9.06,8.82,8.84,281300,5.10
2005-08-04,9.08,9.09,8.84,9.02,174600,5.21
2005-08-03,9.15,9.20,9.02,9.10,238800,5.25
2005-08-02,9.11,9.20,9.05,9.10,208700,5.25
2005-08-01,9.06,9.20,8.96,9.04,318600,5.22
2005-07-29,8.96,9.05,8.94,9.00,231000,5.20
2005-07-28,9.12,9.16,8.97,9.01,201700,5.20
2005-07-27,9.06,9.20,8.86,9.06,261900,5.23
2005-07-26,8.94,9.10,8.94,8.98,159900,5.18
2005-07-25,9.05,9.14,8.93,8.98,240600,5.18
2005-07-22,8.76,9.18,8.72,9.02,397300,5.21
2005-07-21,8.97,9.08,8.71,8.71,113300,5.03
2005-07-20,8.90,9.08,8.82,9.02,198000,5.21
2005-07-19,9.15,9.15,8.91,8.96,154400,5.17
2005-07-18,8.87,9.17,8.87,9.07,224600,5.24
2005-07-15,8.93,9.07,8.83,8.89,297200,5.13
2005-07-14,9.20,9.20,8.98,9.03,97100,5.21
2005-07-13,9.15,9.21,8.98,9.07,241400,5.24
2005-07-12,9.40,9.40,9.16,9.19,249100,5.31
2005-07-11,9.32,9.53,9.23,9.40,302300,5.43
2005-07-08,9.14,9.30,9.06,9.28,332100,5.36
2005-07-07,9.17,9.34,9.08,9.13,243700,5.27
2005-07-06,9.40,9.50,9.24,9.24,439900,5.33
2005-07-05,9.29,9.40,9.18,9.40,258500,5.43
2005-07-01,9.10,9.26,9.07,9.24,179500,5.33
2005-06-30,9.13,9.35,9.03,9.08,142900,5.24
2005-06-29,9.06,9.34,8.97,9.11,226700,5.26
2005-06-28,8.84,9.13,8.80,9.13,442400,5.23
2005-06-27,8.57,8.80,8.53,8.74,379300,5.00
2005-06-24,8.53,8.77,8.48,8.59,471100,4.92
2005-06-23,8.74,8.87,8.53,8.53,250000,4.88
2005-06-22,8.93,9.00,8.69,8.77,307600,5.02
2005-06-21,8.90,9.00,8.83,8.95,419900,5.12
2005-06-20,8.90,9.00,8.82,8.90,369200,5.10
2005-06-17,8.99,9.00,8.59,8.88,299600,5.08
2005-06-16,8.78,8.93,8.73,8.93,155000,5.11
2005-06-15,8.79,8.87,8.74,8.85,345700,5.07
2005-06-14,8.66,8.80,8.57,8.75,311200,5.01
2005-06-13,8.59,8.62,8.38,8.57,204800,4.91
2005-06-10,8.62,8.66,8.53,8.65,163000,4.95
2005-06-09,8.48,8.62,8.38,8.59,232400,4.92
2005-06-08,8.65,8.70,8.46,8.51,320400,4.87
2005-06-07,8.60,8.70,8.51,8.63,210500,4.94
2005-06-06,8.69,8.69,8.56,8.60,141200,4.92
2005-06-03,8.70,8.75,8.60,8.62,267000,4.94
2005-06-02,8.89,8.89,8.65,8.68,212400,4.97
2005-06-01,8.80,8.90,8.66,8.85,179000,5.07
2005-05-31,8.70,8.88,8.64,8.81,282100,5.04
2005-05-27,8.69,8.75,8.63,8.65,194300,4.95
2005-05-26,8.51,8.85,8.51,8.67,156400,4.96
2005-05-25,8.56,8.71,8.52,8.53,242200,4.88
2005-05-24,8.51,9.00,8.50,8.62,589400,4.94
2005-05-23,8.50,9.03,8.46,8.60,567000,4.92
2005-05-20,8.55,8.55,8.00,8.49,129700,4.86
2005-05-19,8.38,8.50,8.29,8.50,273200,4.87
2005-05-18,8.19,8.43,8.10,8.35,374700,4.78
2005-05-17,7.97,8.16,7.73,8.15,271400,4.67
2005-05-16,8.00,8.13,7.97,8.02,170900,4.59
2005-05-13,8.07,8.20,7.96,8.04,256100,4.60
2005-05-12,8.04,8.16,7.92,7.96,762100,4.56
2005-05-11,8.06,8.28,7.99,7.99,240000,4.58
2005-05-10,8.08,8.33,8.07,8.10,528500,4.64
2005-05-09,8.05,8.20,8.00,8.15,450800,4.67
2005-05-06,8.00,8.10,7.97,7.97,857100,4.56
2005-05-05,8.01,8.02,7.86,8.00,316000,4.58
2005-05-04,7.65,8.10,7.60,8.00,947800,4.58
2005-05-03,7.60,7.62,7.39,7.49,131200,4.29
2005-05-02,7.62,7.76,7.35,7.54,155100,4.32
2005-04-29,7.51,7.67,7.47,7.66,133700,4.39
2005-04-28,7.67,7.67,7.45,7.45,85800,4.27
2005-04-27,7.55,7.77,7.49,7.71,110800,4.41
2005-04-26,7.59,7.73,7.55,7.56,125300,4.33
2005-04-25,7.64,7.74,7.51,7.69,121500,4.40
2005-04-22,7.87,8.00,7.50,7.52,145000,4.31
2005-04-21,7.70,8.01,7.66,7.94,120500,4.55
2005-04-20,7.75,7.84,7.57,7.59,337000,4.35
2005-04-19,7.77,8.06,7.66,7.78,398300,4.45
2005-04-18,7.83,7.97,7.70,7.72,272200,4.42
2005-04-15,7.66,7.95,7.66,7.75,296100,4.44
2005-04-14,7.97,8.00,7.66,7.66,559200,4.39
2005-04-13,8.08,8.21,7.98,8.00,227300,4.58
2005-04-12,8.07,8.19,7.90,8.01,182300,4.59
2005-04-11,8.13,8.22,8.09,8.10,145100,4.64
2005-04-08,8.18,8.18,8.03,8.06,115000,4.62
2005-04-07,8.21,8.23,8.02,8.14,217300,4.66
2005-04-06,8.44,8.44,7.99,8.21,200300,4.70
2005-04-05,7.81,8.41,7.72,8.38,305900,4.80
2005-04-04,7.84,7.86,7.67,7.73,231200,4.43
2005-04-01,8.05,8.05,7.70,7.88,234500,4.51
2005-03-31,7.95,8.03,7.73,8.03,293000,4.60
2005-03-30,7.99,8.11,7.90,8.00,178200,4.58
2005-03-29,7.96,8.07,7.90,8.04,359300,4.58
2005-03-28,7.95,8.12,7.89,8.02,222800,4.56
2005-03-24,7.83,8.02,7.76,8.00,120400,4.55
2005-03-23,7.69,7.88,7.60,7.77,185800,4.42
2005-03-22,7.73,7.86,7.71,7.76,136700,4.42
2005-03-21,7.70,7.84,7.66,7.81,138800,4.44
2005-03-18,7.79,7.84,7.64,7.73,342800,4.40
2005-03-17,7.45,7.82,7.45,7.76,301500,4.42
2005-03-16,7.60,7.70,7.44,7.48,179100,4.26
2005-03-15,7.76,7.86,7.51,7.55,140300,4.30
2005-03-14,7.66,7.78,7.56,7.71,201700,4.39
2005-03-11,7.83,7.83,7.70,7.71,134100,4.39
2005-03-10,7.83,8.03,7.75,7.78,245900,4.43
2005-03-09,7.96,8.08,7.85,7.86,165200,4.47
2005-03-08,8.01,8.24,7.87,7.97,228000,4.54
2005-03-07,7.99,8.18,7.90,7.97,175800,4.54
2005-03-04,8.17,8.22,7.88,8.08,165200,4.60
2005-03-03,7.86,8.23,7.78,8.08,291700,4.60
2005-03-02,7.95,7.95,7.76,7.76,214600,4.42
2005-03-01,7.74,8.01,7.68,7.93,408800,4.51
2005-02-28,7.90,8.04,7.63,7.70,296700,4.38
2005-02-25,7.65,8.02,7.63,8.02,304600,4.56
2005-02-24,7.56,7.76,7.56,7.76,412200,4.42
2005-02-23,7.65,7.73,7.55,7.68,609600,4.37
2005-02-22,7.75,7.89,7.53,7.53,265500,4.28
2005-02-18,7.97,7.97,7.74,7.80,230300,4.44
2005-02-17,7.95,7.96,7.82,7.89,196100,4.49
2005-02-16,7.76,7.90,7.70,7.90,288100,4.50
2005-02-15,7.95,7.95,7.66,7.77,159400,4.42
2005-02-14,7.95,7.95,7.63,7.86,157400,4.47
2005-02-11,7.76,7.93,7.57,7.93,264800,4.51
2005-02-10,7.80,7.90,7.25,7.66,1264900,4.36
2005-02-09,8.00,8.17,7.93,7.93,113500,4.51
2005-02-08,8.15,8.16,7.95,8.08,268200,4.60
2005-02-07,8.05,8.17,8.01,8.09,157000,4.60
2005-02-04,8.33,8.33,8.04,8.15,164500,4.64
2005-02-03,8.35,8.35,8.08,8.16,153000,4.64
2005-02-02,8.18,8.34,8.02,8.26,257900,4.70
