Date,Open,High,Low,Close,Volume,Adj Close
2005-02-01,8.31,8.39,8.16,8.22,148200,4.68
2005-01-31,8.29,8.36,8.10,8.23,141000,4.68
2005-01-28,8.21,8.38,8.02,8.11,140200,4.61
2005-01-27,8.11,8.50,8.10,8.32,285700,4.73
2005-01-26,8.16,8.18,7.99,8.18,228700,4.65
2005-01-25,8.19,8.27,8.03,8.14,355600,4.63
2005-01-24,8.29,8.34,8.07,8.07,167700,4.59
2005-01-21,8.28,8.37,8.05,8.24,645400,4.69
2005-01-20,8.43,8.43,8.22,8.32,350200,4.73
2005-01-19,8.52,8.52,8.31,8.31,371400,4.73
2005-01-18,8.44,8.51,8.26,8.42,215500,4.79
2005-01-14,8.36,8.48,8.26,8.44,187700,4.80
2005-01-13,8.57,8.57,8.17,8.31,425600,4.73
2005-01-12,8.37,8.44,8.10,8.22,234300,4.68
2005-01-11,8.86,8.86,8.35,8.37,360100,4.76
2005-01-10,8.87,8.91,8.73,8.73,287200,4.97
2005-01-07,9.01,9.07,8.60,8.72,252600,4.96
2005-01-06,8.89,9.04,8.78,8.91,279700,5.07
2005-01-05,8.86,9.25,8.73,8.86,583400,5.04
2005-01-04,9.16,9.27,8.73,8.81,470700,5.01
2005-01-03,9.29,9.29,9.07,9.14,306100,5.20
2004-12-31,9.30,9.36,9.15,9.21,112000,5.24
2004-12-30,9.08,9.23,9.00,9.19,283800,5.23
2004-12-29,9.28,9.28,9.02,9.04,253000,5.14
2004-12-28,9.18,9.28,8.99,9.21,312900,5.23
2004-12-27,9.00,9.27,8.99,9.12,187900,5.18
2004-12-23,9.03,9.14,8.91,9.10,275700,5.16
2004-12-22,8.80,9.01,8.79,9.01,205300,5.11
2004-12-21,8.82,8.96,8.78,8.91,544400,5.06
2004-12-20,8.79,9.00,8.78,8.88,685100,5.04
2004-12-17,8.90,8.95,8.72,8.90,1053100,5.05
2004-12-16,8.68,9.00,8.67,8.82,1194500,5.01
2004-12-15,8.76,8.86,8.59,8.68,762800,4.93
2004-12-14,8.41,8.75,8.41,8.70,566700,4.94
2004-12-13,8.40,8.48,8.26,8.42,455900,4.78
2004-12-10,8.31,8.45,8.25,8.37,347800,4.75
2004-12-09,8.23,8.49,8.15,8.37,424800,4.75
2004-12-08,8.09,8.26,7.87,8.19,1029500,4.65
2004-12-07,8.37,8.37,8.01,8.12,399000,4.61
2004-12-06,8.32,8.37,8.24,8.25,422400,4.68
2004-12-03,8.50,8.50,8.23,8.32,887200,4.72
2004-12-02,7.48,8.51,7.43,8.41,1915500,4.77
2004-12-01,7.28,7.51,7.19,7.37,711900,4.18
2004-11-30,7.13,7.29,7.07,7.21,660100,4.09
2004-11-29,7.32,7.36,6.97,7.16,995300,4.06
2004-11-26,7.15,7.25,7.05,7.22,357000,4.10
2004-11-24,7.12,7.19,6.97,7.13,858700,4.05
2004-11-23,6.77,7.10,6.70,6.99,850200,3.97
2004-11-22,6.80,6.80,6.65,6.77,1050700,3.84
2004-11-19,6.70,6.78,6.66,6.77,453900,3.84
2004-11-18,6.66,6.74,6.60,6.73,364200,3.82
2004-11-17,6.77,6.82,6.66,6.70,126100,3.80
2004-11-16,6.67,6.83,6.62,6.64,175300,3.77
2004-11-15,6.73,6.82,6.64,6.72,372500,3.81
2004-11-12,6.91,6.92,6.65,6.69,383900,3.80
2004-11-11,6.74,6.90,6.65,6.80,239700,3.86
2004-11-10,6.90,6.90,6.66,6.75,213000,3.83
2004-11-09,6.85,6.93,6.69,6.81,244400,3.86
2004-11-08,6.80,6.92,6.70,6.75,334800,3.83
2004-11-05,7.02,7.02,6.80,6.90,332100,3.92
2004-11-04,7.10,7.10,6.83,7.00,510800,3.97
2004-11-03,7.02,7.23,7.02,7.15,736400,4.06
2004-11-02,7.02,7.07,6.82,6.90,300200,3.92
2004-11-01,7.12,7.12,6.84,6.95,399300,3.94
2004-10-29,6.99,7.05,6.98,7.00,385100,3.97
2004-10-28,6.90,7.12,6.87,6.99,467000,3.97
2004-10-27,7.05,7.14,6.96,7.00,593900,3.97
2004-10-26,7.09,7.15,7.00,7.05,481600,4.00
2004-10-25,7.22,7.23,7.03,7.08,282200,4.02
2004-10-22,7.24,7.25,7.08,7.17,706600,4.07
2004-10-21,7.16,7.25,6.94,7.13,1233400,4.05
2004-10-20,6.50,7.36,6.46,7.05,2545900,4.00
2004-10-19,6.66,6.67,6.12,6.26,1244500,3.55
2004-10-18,7.01,7.07,6.37,6.49,1187400,3.68
2004-10-15,7.20,7.31,6.98,7.04,428600,4.00
2004-10-14,7.15,7.26,7.10,7.11,350100,4.03
2004-10-13,7.30,7.45,7.14,7.14,451000,4.05
2004-10-12,7.37,7.45,7.24,7.29,425600,4.14
2004-10-11,7.58,7.65,7.37,7.38,587100,4.19
2004-10-08,7.59,7.76,7.50,7.50,219000,4.26
2004-10-07,7.84,7.84,7.63,7.71,286200,4.38
2004-10-06,7.70,7.88,7.62,7.82,272200,4.44
2004-10-05,7.61,7.70,7.50,7.62,381800,4.32
2004-10-04,7.40,7.64,6.87,7.61,597500,4.32
2004-10-01,7.36,7.53,7.32,7.43,279100,4.22
2004-09-30,7.27,7.37,7.26,7.30,346300,4.14
2004-09-29,7.27,7.35,7.08,7.34,170000,4.17
2004-09-28,7.29,7.43,7.02,7.22,427100,4.08
2004-09-27,7.55,7.56,7.16,7.16,390100,4.05
2004-09-24,7.65,7.69,7.42,7.55,254200,4.27
2004-09-23,7.58,7.64,7.50,7.60,132800,4.30
2004-09-22,7.72,7.77,7.52,7.57,188100,4.28
2004-09-21,7.48,7.83,7.47,7.83,318700,4.43
2004-09-20,7.97,8.04,7.78,7.81,305600,4.42
2004-09-17,8.11,8.43,7.85,7.94,320900,4.49
2004-09-16,8.06,8.23,7.95,8.07,249800,4.56
2004-09-15,8.00,8.08,7.92,7.99,250700,4.52
2004-09-14,8.04,8.17,7.96,8.00,265600,4.52
2004-09-13,8.00,8.08,7.91,8.01,275800,4.53
2004-09-10,7.99,8.02,7.88,7.96,219900,4.50
2004-09-09,7.83,8.08,7.80,8.00,230100,4.52
2004-09-08,7.95,8.05,7.85,7.85,152700,4.44
2004-09-07,8.00,8.14,7.88,7.90,482400,4.47
2004-09-03,7.89,8.06,7.85,7.95,253000,4.50
2004-09-02,8.02,8.03,7.90,8.00,246600,4.52
2004-09-01,8.04,8.55,7.92,7.98,474400,4.51
2004-08-31,7.92,8.10,7.91,8.00,355600,4.52
2004-08-30,8.00,8.04,7.88,7.94,205300,4.49
2004-08-27,7.91,8.02,7.81,7.99,346600,4.52
2004-08-26,8.00,8.00,7.86,7.92,120100,4.48
2004-08-25,7.94,8.10,7.89,8.00,223600,4.52
2004-08-24,8.20,8.28,7.83,7.90,585800,4.47
2004-08-23,8.23,8.29,8.06,8.07,496900,4.56
2004-08-20,8.02,8.24,7.98,8.16,177900,4.61
2004-08-19,8.14,8.17,7.95,7.98,313600,4.51
2004-08-18,7.97,8.15,7.97,8.08,318900,4.57
2004-08-17,8.10,8.38,7.99,8.03,635200,4.54
2004-08-16,8.17,8.18,7.97,8.03,412900,4.54
2004-08-13,7.85,8.16,7.85,8.05,242800,4.55
2004-08-12,7.87,8.09,7.85,7.86,517100,4.45
2004-08-11,8.00,8.08,7.76,7.92,595200,4.48
2004-08-10,7.89,8.00,7.80,8.00,362200,4.52
2004-08-09,8.28,8.39,7.81,7.89,553400,4.46
2004-08-06,8.79,8.79,7.95,8.15,1619300,4.61
2004-08-05,9.87,9.88,8.67,8.97,726600,5.07
2004-08-04,9.76,9.89,9.54,9.89,160400,5.59
2004-08-03,10.00,10.00,9.80,9.82,103900,5.55
2004-08-02,9.85,10.04,9.79,9.91,112800,5.60
2004-07-30,9.86,10.00,9.72,9.91,108500,5.60
2004-07-29,9.82,10.04,9.68,9.84,112500,5.56
2004-07-28,10.00,10.04,9.65,9.77,615500,5.53
2004-07-27,10.04,10.08,9.85,10.06,217200,5.69
2004-07-26,10.04,10.12,9.89,10.02,202200,5.67
2004-07-23,10.04,10.10,9.79,9.93,128000,5.62
2004-07-22,9.85,10.22,9.85,9.99,175400,5.65
2004-07-21,10.15,10.29,9.91,9.95,167500,5.63
2004-07-20,10.09,10.14,9.98,10.12,317700,5.72
2004-07-19,9.81,10.07,9.68,10.06,262300,5.69
2004-07-16,9.95,10.08,9.75,9.76,399300,5.52
2004-07-15,9.92,10.00,9.79,9.85,144900,5.57
2004-07-14,10.01,10.20,9.69,9.86,303500,5.58
2004-07-13,10.20,10.29,9.90,10.00,271800,5.66
2004-07-12,10.12,10.30,10.01,10.23,265100,5.79
2004-07-09,10.18,10.28,10.03,10.14,125400,5.73
2004-07-08,10.23,10.25,9.99,10.08,288100,5.70
2004-07-07,10.34,10.39,10.09,10.18,219600,5.76
2004-07-06,10.35,10.45,10.13,10.30,274500,5.83
2004-07-02,10.15,10.45,10.05,10.34,470400,5.85
2004-07-01,10.37,10.38,10.08,10.08,736400,5.70
2004-06-30,10.59,10.60,10.26,10.27,2714400,5.81
2004-06-29,10.82,10.84,10.46,10.56,226700,5.97
2004-06-28,10.60,10.78,10.56,10.69,221700,6.03
2004-06-25,10.73,10.90,10.54,10.70,428600,6.04
2004-06-24,10.89,11.05,10.79,10.86,402000,6.13
2004-06-23,10.72,10.93,10.66,10.82,181300,6.10
2004-06-22,10.78,10.82,10.50,10.67,187500,6.02
2004-06-21,10.92,10.96,10.56,10.72,148800,6.05
2004-06-18,10.92,11.00,10.73,10.81,279000,6.10
2004-06-17,10.88,10.92,10.70,10.86,252400,6.13
2004-06-16,10.94,10.97,10.46,10.82,175300,6.10
2004-06-15,10.90,11.01,10.68,10.76,293600,6.07
2004-06-14,11.00,11.02,10.85,10.90,334900,6.15
2004-06-10,10.87,11.01,10.84,10.96,231000,6.18
2004-06-09,10.85,10.90,10.73,10.78,177700,6.08
2004-06-08,10.85,10.95,10.74,10.87,150700,6.13
2004-06-07,10.62,10.93,10.62,10.85,183300,6.12
2004-06-04,10.55,10.76,10.45,10.65,235700,6.01
2004-06-03,10.99,10.99,10.47,10.48,384600,5.91
2004-06-02,11.02,11.12,10.90,10.97,171500,6.19
2004-06-01,10.92,11.10,10.89,11.03,227500,6.22
2004-05-28,11.11,11.12,10.98,11.08,147700,6.25
2004-05-27,11.25,11.31,11.01,11.05,178200,6.23
2004-05-26,11.51,11.52,11.10,11.22,265700,6.33
2004-05-25,11.32,11.52,11.22,11.50,145600,6.49
2004-05-24,11.20,11.49,11.17,11.38,298500,6.42
2004-05-21,11.15,11.20,11.00,11.19,162000,6.31
2004-05-20,10.96,11.19,10.96,11.10,301900,6.26
2004-05-19,11.04,11.20,10.96,11.03,216600,6.22
2004-05-18,10.87,10.99,10.73,10.92,331400,6.16
2004-05-17,11.00,11.00,10.63,10.75,233800,6.07
2004-05-14,10.94,11.20,10.90,11.01,342700,6.21
2004-05-13,11.20,11.31,11.01,11.07,207100,6.25
2004-05-12,11.54,11.55,11.07,11.23,393800,6.34
2004-05-11,11.65,11.71,11.33,11.55,286400,6.52
2004-05-10,11.76,11.80,11.44,11.46,135100,6.47
2004-05-07,12.36,12.37,11.69,11.79,292100,6.65
2004-05-06,12.71,12.77,12.15,12.40,323000,7.00
2004-05-05,12.70,13.00,12.66,12.79,268200,7.22
2004-05-04,12.34,12.88,12.34,12.77,302900,7.20
2004-05-03,12.41,12.50,12.15,12.38,634200,6.98
2004-04-30,12.61,12.85,12.29,12.36,298500,6.97
2004-04-29,12.66,12.97,12.62,12.62,196700,7.12
2004-04-28,13.04,13.07,12.66,12.67,143600,7.15
2004-04-27,13.11,13.22,12.98,13.09,170800,7.39
2004-04-26,12.70,13.11,12.61,13.04,344800,7.36
2004-04-23,12.90,12.97,12.53,12.68,311900,7.15
2004-04-22,12.75,13.13,12.75,12.89,441400,7.27
2004-04-21,13.11,13.18,12.74,12.85,349200,7.25
2004-04-20,13.45,13.45,13.01,13.10,376800,7.39
2004-04-19,13.38,13.50,13.18,13.42,169500,7.57
2004-04-16,13.45,13.60,13.28,13.31,192200,7.51
2004-04-15,13.58,13.58,13.27,13.36,122200,7.54
2004-04-14,13.36,13.70,13.18,13.50,318800,7.62
2004-04-13,13.91,14.20,13.25,13.26,546300,7.48
2004-04-12,13.34,13.76,13.21,13.51,203500,7.62
2004-04-08,13.36,13.49,13.21,13.23,193800,7.46
2004-04-07,13.19,13.36,13.18,13.23,488000,7.46
2004-04-06,13.05,13.30,13.04,13.17,762500,7.43
2004-04-05,13.13,13.21,12.95,13.12,255900,7.40
2004-04-02,12.84,13.38,12.77,13.20,690400,7.45
2004-04-01,12.61,13.05,12.59,12.84,444400,7.24
2004-03-31,12.44,12.77,12.44,12.50,300400,7.05
2004-03-30,12.37,12.50,12.24,12.45,97700,7.02
2004-03-29,12.40,12.40,12.25,12.30,256900,6.94
2004-03-26,12.34,12.43,12.19,12.43,222300,7.01
2004-03-25,12.03,12.43,12.03,12.33,136300,6.96
2004-03-24,12.47,12.47,12.03,12.06,238300,6.80
2004-03-23,12.40,12.55,12.08,12.36,213800,6.97
2004-03-22,12.41,12.41,12.15,12.35,287900,6.97
2004-03-19,12.58,12.84,12.36,12.46,353100,7.03
2004-03-18,12.55,12.58,12.30,12.46,165100,7.03
2004-03-17,12.20,12.61,12.15,12.60,197900,7.11
2004-03-16,12.23,12.50,12.07,12.13,293000,6.84
2004-03-15,12.64,12.67,12.06,12.17,318000,6.87
2004-03-12,12.10,12.75,12.00,12.68,502800,7.15
2004-03-11,12.04,12.44,12.00,12.11,323800,6.83
2004-03-10,12.31,12.40,11.98,12.05,296300,6.80
2004-03-09,12.36,12.45,12.13,12.33,225400,6.96
2004-03-08,12.17,12.52,12.15,12.32,232000,6.95
2004-03-05,12.27,12.59,12.21,12.27,159000,6.92
2004-03-04,12.26,12.42,12.14,12.27,394000,6.92
2004-03-03,12.31,12.40,12.10,12.18,247100,6.87
2004-03-02,12.55,12.87,12.27,12.40,496800,7.00
2004-03-01,12.72,13.05,12.47,12.51,382400,7.06
2004-02-27,12.98,13.07,12.50,12.56,266100,7.09
2004-02-26,12.56,13.04,12.55,12.88,209400,7.27
2004-02-25,12.54,12.82,12.49,12.66,121300,7.14
2004-02-24,12.42,12.85,12.35,12.62,185900,7.12
2004-02-23,13.00,13.14,12.60,12.66,280700,7.14
2004-02-20,13.00,13.12,12.90,13.09,415900,7.39
2004-02-19,13.06,13.24,12.98,12.98,431300,7.32
2004-02-18,13.30,13.30,12.93,13.05,374900,7.36
2004-02-17,13.01,13.38,13.01,13.28,420000,7.49
2004-02-13,13.09,13.27,12.97,12.98,393400,7.32
2004-02-12,13.72,13.72,13.22,13.33,134000,7.52
2004-02-11,13.33,13.78,13.17,13.71,356100,7.74
2004-02-10,13.30,13.39,13.15,13.36,234500,7.54
2004-02-09,13.18,13.52,13.07,13.17,300700,7.43
2004-02-06,13.02,13.33,13.00,13.22,222900,7.46
2004-02-05,13.00,13.28,12.89,13.00,495200,7.33
2004-02-04,13.30,13.30,12.98,13.00,269700,7.33
2004-02-03,13.76,13.76,13.16,13.20,250800,7.45
2004-02-02,13.67,13.75,13.40,13.55,232500,7.65
2004-01-30,13.47,13.68,13.35,13.65,203600,7.70
2004-01-29,13.58,13.84,13.21,13.53,254800,7.63
2004-01-28,14.10,14.33,13.38,13.38,468200,7.55
2004-01-27,14.41,14.45,14.11,14.20,303000,8.01
2004-01-26,14.29,14.42,13.91,14.38,293900,8.11
2004-01-23,14.20,14.46,13.99,14.25,393500,8.04
2004-01-22,14.02,14.47,13.97,14.21,386300,8.02
2004-01-21,14.22,14.31,13.80,14.03,499200,7.92
2004-01-20,14.44,14.44,14.00,14.30,674400,8.07
2004-01-16,14.41,14.52,14.24,14.42,280700,8.14
2004-01-15,14.59,14.69,14.28,14.36,205800,8.10
2004-01-14,14.40,14.62,14.25,14.53,653700,8.20
2004-01-13,14.60,14.67,14.34,14.35,566200,8.10
2004-01-12,14.55,14.91,14.36,14.54,652400,8.20
2004-01-09,14.90,15.15,14.45,14.47,404400,8.16
2004-01-08,14.78,14.95,14.73,14.90,661800,8.41
2004-01-07,14.75,14.95,14.69,14.75,655200,8.32
2004-01-06,14.88,14.93,14.84,14.88,907800,8.40
2004-01-05,15.05,15.09,14.91,14.99,1067600,8.46
2004-01-02,14.86,15.12,14.85,15.03,1069300,8.48
2003-12-31,15.01,15.11,14.82,14.98,469800,8.45
2003-12-30,15.18,15.18,14.84,14.96,495600,8.44
2003-12-29,14.87,15.43,14.81,15.17,862400,8.56
2003-12-26,14.52,14.88,14.52,14.86,296800,8.38
2003-12-24,14.43,14.58,14.28,14.57,540500,8.22
2003-12-23,14.10,14.57,14.06,14.36,1516800,8.10
2003-12-22,14.37,14.37,13.92,14.10,659100,7.96
2003-12-19,14.10,14.23,13.72,14.14,305900,7.98
2003-12-18,13.66,14.06,13.53,14.00,611800,7.90
2003-12-17,13.51,13.77,13.49,13.62,554100,7.68
2003-12-16,13.50,13.89,13.17,13.65,1332100,7.70
2003-12-15,13.04,13.28,12.96,13.05,652900,7.36
2003-12-12,12.73,12.99,12.61,12.99,520400,7.33
2003-12-11,12.50,12.70,12.44,12.68,751400,7.15
2003-12-10,11.94,12.52,11.86,12.48,669200,7.04
2003-12-09,11.95,12.10,11.80,11.92,209100,6.73
2003-12-08,11.75,11.99,11.75,11.97,337100,6.75
2003-12-05,11.69,11.80,11.42,11.76,245900,6.64
2003-12-04,11.71,11.75,11.49,11.58,189600,6.53
2003-12-03,11.59,12.01,11.52,11.69,244200,6.60
2003-12-02,11.67,11.84,11.52,11.54,247200,6.51
2003-12-01,11.58,11.76,11.50,11.65,215500,6.57
2003-11-28,11.57,11.65,11.45,11.60,106300,6.54
2003-11-26,11.67,11.76,11.53,11.59,209300,6.54
2003-11-25,11.40,11.70,11.40,11.61,283600,6.55
2003-11-24,10.99,11.45,10.95,11.38,535600,6.42
2003-11-21,10.84,11.08,10.75,11.00,168700,6.21
2003-11-20,10.78,11.00,10.75,10.83,332900,6.11
2003-11-19,10.76,10.99,10.70,10.75,209700,6.07
2003-11-18,10.73,10.93,10.65,10.75,194200,6.07
2003-11-17,10.93,10.98,10.67,10.75,221100,6.07
2003-11-14,11.09,11.25,10.86,10.95,147800,6.18
2003-11-13,11.00,11.17,10.91,11.02,353200,6.22
2003-11-12,11.00,11.27,10.98,11.06,360900,6.24
2003-11-11,11.20,11.27,10.93,10.95,332900,6.18
2003-11-10,11.47,11.59,11.23,11.27,390200,6.36
2003-11-07,11.78,11.80,11.40,11.61,446300,6.55
2003-11-06,11.31,11.84,11.21,11.75,1301100,6.63
2003-11-05,11.74,12.11,11.63,12.04,366900,6.79
2003-11-04,11.79,11.84,11.58,11.77,278700,6.64
2003-11-03,11.63,11.97,11.60,11.79,322700,6.65
2003-10-31,11.64,11.72,11.60,11.63,195100,6.56
2003-10-30,11.80,11.80,11.40,11.65,360600,6.57
2003-10-29,11.70,11.80,11.51,11.70,240200,6.60
2003-10-28,11.26,11.70,11.26,11.69,269200,6.60
2003-10-27,11.11,11.40,11.11,11.26,393400,6.35
2003-10-24,10.87,11.18,10.85,11.18,445900,6.31
2003-10-23,11.02,11.08,10.94,10.99,279300,6.20
2003-10-22,11.10,11.17,10.89,11.02,400300,6.22
2003-10-21,11.14,11.32,11.08,11.16,622300,6.30
2003-10-20,11.23,11.38,10.93,11.16,840400,6.30
2003-10-17,11.26,11.49,11.22,11.25,316100,6.35
2003-10-16,10.99,11.41,10.97,11.26,438800,6.35
2003-10-15,11.02,11.10,10.90,11.03,280100,6.22
2003-10-14,10.94,11.03,10.94,10.99,159500,6.20
2003-10-13,11.06,11.16,10.85,11.03,379000,6.22
2003-10-10,11.00,11.10,10.90,11.10,359800,6.26
2003-10-09,10.70,11.09,10.70,11.02,790500,6.22
2003-10-08,10.34,10.70,10.30,10.62,464800,5.99
2003-10-07,10.16,10.50,10.16,10.50,184200,5.92
2003-10-06,10.55,10.57,10.39,10.42,233900,5.88
2003-10-03,10.26,10.61,10.21,10.45,394500,5.90
2003-10-02,10.41,10.50,10.15,10.19,337900,5.75
2003-10-01,10.12,10.47,10.12,10.41,604600,5.87
2003-09-30,10.05,10.27,9.98,10.23,676400,5.77
2003-09-29,9.95,10.05,9.84,10.05,426800,5.67
2003-09-26,10.12,10.37,9.88,9.90,603800,5.59
2003-09-25,10.33,10.62,10.15,10.18,438300,5.74
2003-09-24,10.38,10.79,10.35,10.35,281200,5.84
2003-09-23,11.08,11.08,10.70,10.79,469100,6.09
2003-09-22,11.18,11.22,11.00,11.17,943800,6.30
2003-09-19,11.00,11.24,11.00,11.19,669700,6.31
2003-09-18,10.98,11.14,10.82,11.10,451600,6.26
2003-09-17,10.95,11.00,10.68,10.90,254300,6.15
2003-09-16,10.56,11.05,10.56,10.95,398800,6.18
2003-09-15,10.56,10.67,10.50,10.64,194600,6.00
2003-09-12,10.94,10.94,10.50,10.59,284000,5.98
2003-09-11,10.70,10.92,10.70,10.90,442800,6.15
2003-09-10,10.80,10.85,10.64,10.70,1083300,6.04
2003-09-09,10.95,11.04,10.71,10.98,304300,6.20
2003-09-08,10.38,10.95,10.38,10.93,933700,6.17
2003-09-05,10.59,10.60,10.39,10.40,755600,5.87
2003-09-04,11.08,11.10,10.49,10.50,1406800,5.92
2003-09-03,11.31,11.38,11.05,11.12,709200,6.27
2003-09-02,11.10,11.45,10.94,11.35,605400,6.40
2003-08-29,10.87,11.13,10.63,11.12,626400,6.27
2003-08-28,10.92,10.92,10.61,10.70,218100,6.04
2003-08-27,11.00,11.03,10.81,10.92,231800,6.16
2003-08-26,11.01,11.12,10.78,11.02,718100,6.22
2003-08-25,11.25,11.25,11.00,11.05,317200,6.23
2003-08-22,11.10,11.34,11.10,11.25,773400,6.35
2003-08-21,10.85,11.15,10.70,11.01,524000,6.21
2003-08-20,10.30,10.84,10.27,10.84,870500,6.12
2003-08-19,10.08,10.55,9.85,10.36,636100,5.85
2003-08-18,9.91,10.05,9.88,10.05,303800,5.67
2003-08-15,9.98,10.05,9.85,9.91,87000,5.59
2003-08-14,9.98,10.00,9.84,9.97,222600,5.63
2003-08-13,10.01,10.01,9.83,9.94,384500,5.61
2003-08-12,9.81,10.08,9.80,10.05,355500,5.67
2003-08-11,9.82,9.92,9.63,9.85,567500,5.56
2003-08-08,10.32,10.33,9.65,9.76,891100,5.51
2003-08-07,9.97,10.04,9.69,9.81,320900,5.53
2003-08-06,10.01,10.07,9.76,9.93,486900,5.60
2003-08-05,10.31,10.36,10.00,10.05,323800,5.67
2003-08-04,10.36,10.45,10.01,10.26,440100,5.79
2003-08-01,10.37,10.37,10.20,10.30,479100,5.81
2003-07-31,10.11,10.39,10.06,10.35,709800,5.84
2003-07-30,10.30,10.46,10.01,10.11,710700,5.70
2003-07-29,10.65,10.85,10.18,10.35,1003300,5.84
2003-07-28,10.80,10.95,10.49,10.56,620300,5.96
2003-07-25,10.77,10.89,10.52,10.80,469000,6.09
2003-07-24,10.90,11.07,10.59,10.74,412000,6.06
2003-07-23,11.23,11.26,10.83,10.94,441700,6.17
2003-07-22,11.11,11.49,11.11,11.18,313500,6.31
2003-07-21,11.56,11.65,11.00,11.21,988500,6.32
2003-07-18,11.69,11.85,11.49,11.59,363500,6.54
2003-07-17,12.00,12.00,11.70,11.70,473000,6.60
2003-07-16,12.11,12.13,11.75,11.95,231300,6.74
2003-07-15,12.05,12.20,11.90,12.10,265100,6.83
2003-07-14,11.51,11.90,11.44,11.90,367600,6.71
2003-07-11,11.85,11.96,11.35,11.43,326300,6.45
2003-07-10,12.06,12.08,11.70,11.78,288200,6.65
2003-07-09,11.64,12.06,11.49,12.05,319200,6.80
2003-07-08,11.88,11.88,11.46,11.65,367400,6.57
2003-07-07,11.53,11.93,11.51,11.85,301500,6.69
2003-07-03,11.61,11.82,11.44,11.44,123100,6.45
2003-07-02,11.55,11.74,10.83,11.68,364400,6.59
2003-07-01,11.59,11.60,11.18,11.49,601600,6.48
2003-06-30,11.51,11.87,11.06,11.62,855600,6.56
2003-06-27,11.99,12.20,11.50,11.57,619800,6.53
2003-06-26,11.97,12.10,11.80,12.10,341600,6.83
2003-06-25,11.95,12.02,11.80,11.97,301600,6.75
2003-06-24,11.79,12.10,11.79,11.90,694600,6.71
2003-06-23,12.15,12.31,11.63,11.88,363000,6.70
2003-06-20,12.04,12.42,12.04,12.27,428800,6.92
2003-06-19,12.66,12.73,12.07,12.10,445100,6.83
