Date,Open,High,Low,Close,Volume,Adj Close
2003-06-18,12.58,13.03,12.37,12.71,475000,7.17
2003-06-17,12.56,12.71,12.45,12.66,491400,7.14
2003-06-16,12.66,12.71,12.48,12.52,374100,7.06
2003-06-13,12.49,12.79,12.43,12.52,556800,7.06
2003-06-12,12.48,12.63,12.40,12.52,332100,7.06
2003-06-11,12.50,12.53,12.19,12.46,648200,7.03
2003-06-10,12.01,12.60,11.90,12.49,715300,7.05
2003-06-09,12.27,12.39,11.96,12.00,426300,6.77
2003-06-06,12.62,13.00,12.33,12.33,261900,6.96
2003-06-05,12.69,12.78,12.37,12.61,793400,7.11
2003-06-04,12.81,13.24,12.75,12.85,893200,7.25
2003-06-03,12.38,12.70,12.23,12.53,437800,7.07
2003-06-02,12.30,12.81,12.25,12.34,1085400,6.96
2003-05-30,12.34,12.36,11.95,12.15,603900,6.86
2003-05-29,12.53,12.60,12.21,12.28,480700,6.93
2003-05-28,12.73,12.75,12.41,12.50,568600,7.05
2003-05-27,12.20,12.75,12.19,12.54,689100,7.08
2003-05-23,11.99,12.28,11.95,12.16,582900,6.86
2003-05-22,11.77,12.05,11.70,11.95,1075700,6.74
2003-05-21,11.50,11.74,11.50,11.74,280700,6.62
2003-05-20,11.51,11.74,11.36,11.52,841800,6.50
2003-05-19,11.61,11.69,11.38,11.56,918000,6.52
2003-05-16,11.00,11.81,10.98,11.62,1456300,6.56
2003-05-15,10.99,11.99,10.87,11.17,2849300,6.30
2003-05-14,11.50,11.50,10.93,11.02,2379800,6.22
2003-05-13,12.17,12.18,11.91,11.96,283700,6.75
2003-05-12,11.65,12.33,11.60,12.14,803700,6.85
2003-05-09,11.50,12.31,11.38,11.48,940400,6.48
2003-05-08,10.59,10.71,10.47,10.68,185200,6.03
2003-05-07,10.77,10.82,10.52,10.65,115900,6.01
2003-05-06,10.63,10.81,10.52,10.77,136400,6.08
2003-05-05,10.62,10.71,10.43,10.60,255500,5.98
2003-05-02,10.68,10.89,10.41,10.65,198200,6.01
2003-05-01,10.63,10.70,10.41,10.64,309900,6.00
2003-04-30,10.68,10.73,10.47,10.60,214700,5.98
2003-04-29,10.62,10.74,10.49,10.63,216100,6.00
2003-04-28,10.20,10.68,10.20,10.56,231600,5.96
2003-04-25,10.36,10.49,10.12,10.32,180900,5.82
2003-04-24,10.69,10.73,10.14,10.35,435000,5.84
2003-04-23,9.95,10.95,9.72,10.69,764200,6.03
2003-04-22,9.34,9.80,9.26,9.65,176800,5.44
2003-04-21,9.49,9.56,9.20,9.34,227000,5.27
2003-04-17,9.45,9.64,9.24,9.47,209900,5.34
2003-04-16,9.24,9.42,9.20,9.25,242600,5.22
2003-04-15,9.12,9.23,9.02,9.17,514800,5.17
2003-04-14,8.60,9.16,8.59,9.10,374000,5.13
2003-04-11,8.56,8.70,8.38,8.67,508500,4.89
2003-04-10,8.33,8.54,8.31,8.43,298600,4.76
2003-04-09,8.41,8.63,8.25,8.36,139100,4.72
2003-04-08,8.55,8.56,8.25,8.34,145500,4.71
2003-04-07,8.51,8.81,8.50,8.55,342000,4.82
2003-04-04,8.30,8.61,8.24,8.38,495900,4.73
2003-04-03,7.85,8.33,7.84,8.30,442200,4.68
2003-04-02,7.95,8.27,7.95,7.97,290200,4.50
2003-04-01,7.76,8.11,7.76,7.96,238100,4.49
2003-03-31,7.80,8.02,7.68,7.86,281500,4.43
2003-03-28,8.10,8.10,7.79,7.79,208200,4.40
2003-03-27,7.90,8.31,7.86,8.03,197900,4.53
2003-03-26,7.82,8.00,7.79,7.87,213400,4.44
2003-03-25,7.76,7.95,7.76,7.81,368000,4.41
2003-03-24,7.96,8.09,7.76,7.85,186000,4.43
2003-03-21,8.21,8.21,7.95,8.07,385000,4.55
2003-03-20,7.98,8.12,7.96,7.97,189700,4.50
2003-03-19,8.48,8.48,7.95,8.18,255400,4.62
2003-03-18,8.20,8.31,8.00,8.13,374400,4.59
2003-03-17,8.08,8.58,8.08,8.29,301000,4.68
2003-03-14,8.08,8.25,8.00,8.13,149300,4.59
2003-03-13,7.83,8.14,7.83,7.95,232500,4.49
2003-03-12,7.77,7.91,7.76,7.88,117000,4.45
2003-03-11,7.80,8.02,7.75,7.84,210600,4.42
2003-03-10,8.09,8.23,7.75,7.80,257700,4.40
2003-03-07,8.26,8.43,8.03,8.16,386500,4.60
2003-03-06,8.48,8.50,8.25,8.27,198900,4.67
2003-03-05,8.40,8.63,8.30,8.41,295700,4.75
2003-03-04,8.80,8.80,8.36,8.36,306400,4.72
2003-03-03,8.88,8.98,8.68,8.73,305000,4.93
2003-02-28,8.56,8.89,8.47,8.74,292700,4.93
2003-02-27,8.42,8.73,8.35,8.49,314100,4.79
2003-02-26,8.65,8.80,8.33,8.47,305600,4.78
2003-02-25,8.53,8.78,8.49,8.64,524200,4.87
2003-02-24,9.44,9.45,8.39,8.41,1482200,4.75
2003-02-21,9.49,9.51,9.28,9.42,194400,5.31
2003-02-20,9.50,9.55,9.37,9.50,303900,5.36
2003-02-19,9.87,9.96,9.37,9.46,1172100,5.34
2003-02-18,9.84,10.04,9.75,9.83,415600,5.55
2003-02-14,9.99,10.00,9.65,9.83,476800,5.55
2003-02-13,9.95,10.20,9.90,10.15,238000,5.73
2003-02-12,10.15,10.15,9.87,9.95,309900,5.61
2003-02-11,10.25,10.50,10.06,10.07,225000,5.68
2003-02-10,10.45,10.70,10.18,10.36,365500,5.85
2003-02-07,10.96,11.08,10.54,10.63,165300,6.00
2003-02-06,10.65,11.21,10.53,10.96,299900,6.18
2003-02-05,10.73,11.09,10.55,10.58,228300,5.97
2003-02-04,11.26,11.29,10.70,10.78,280100,6.08
2003-02-03,11.36,11.43,11.20,11.25,111700,6.35
2003-01-31,11.18,11.56,11.09,11.32,153500,6.39
2003-01-30,11.58,11.60,11.10,11.18,85800,6.31
2003-01-29,11.35,11.61,11.23,11.57,130900,6.53
2003-01-28,11.40,11.59,11.29,11.44,180100,6.45
2003-01-27,11.70,11.95,11.23,11.36,315400,6.41
2003-01-24,11.93,12.00,11.56,11.69,518100,6.60
2003-01-23,11.49,11.65,11.26,11.39,574600,6.43
2003-01-22,11.48,11.59,11.25,11.40,358300,6.43
2003-01-21,11.67,11.81,11.37,11.40,385600,6.43
2003-01-17,11.98,11.98,11.36,11.65,307600,6.57
2003-01-16,11.84,11.98,11.71,11.98,199200,6.76
2003-01-15,12.02,12.02,11.73,11.80,231400,6.66
2003-01-14,11.73,12.02,11.60,12.00,1587500,6.77
2003-01-13,11.87,11.95,11.44,11.76,277000,6.64
2003-01-10,11.95,12.00,11.71,11.80,310600,6.66
2003-01-09,11.95,12.02,11.72,11.91,434200,6.72
2003-01-08,11.96,12.00,11.80,11.84,283400,6.68
2003-01-07,12.00,12.00,11.88,11.99,375400,6.76
2003-01-06,11.87,12.00,11.75,12.00,398900,6.77
2003-01-03,12.01,12.02,11.74,11.77,334700,6.64
2003-01-02,11.70,12.00,11.66,12.00,340200,6.77
2002-12-31,11.80,12.00,11.52,11.63,524600,6.56
2002-12-30,11.65,11.91,11.60,11.80,206200,6.66
2002-12-27,11.32,11.77,11.32,11.65,249100,6.57
2002-12-26,11.58,11.75,11.08,11.40,1271900,6.43
2002-12-24,13.60,13.64,11.16,11.49,3310100,6.48
2002-12-23,13.75,13.91,13.60,13.83,198000,7.80
2002-12-20,13.71,13.98,13.50,13.91,426800,7.85
2002-12-19,13.76,13.98,13.46,13.62,280700,7.68
2002-12-18,13.84,13.84,13.50,13.67,271700,7.71
2002-12-17,13.80,13.83,13.57,13.83,323800,7.80
2002-12-16,13.62,13.79,13.34,13.72,230000,7.74
2002-12-13,13.57,13.77,13.37,13.54,165200,7.64
2002-12-12,13.85,13.88,13.43,13.76,165800,7.76
2002-12-11,13.71,14.06,13.61,13.81,213200,7.79
2002-12-10,13.62,13.91,13.42,13.84,219000,7.81
2002-12-09,13.99,14.10,13.37,13.52,198700,7.63
2002-12-06,13.72,14.11,13.55,14.11,178200,7.96
2002-12-05,13.70,13.94,13.49,13.83,135600,7.80
2002-12-04,13.55,13.87,13.24,13.71,163800,7.74
2002-12-03,13.98,14.15,13.45,13.58,271000,7.66
2002-12-02,13.90,14.16,13.80,14.15,394700,7.98
2002-11-29,13.89,14.01,13.83,13.87,161200,7.83
2002-11-27,13.40,13.89,13.31,13.87,489200,7.83
2002-11-26,13.25,13.64,13.10,13.40,381600,7.56
2002-11-25,13.28,13.48,13.20,13.35,384500,7.53
2002-11-22,13.16,13.73,12.80,13.28,1101000,7.49
2002-11-21,12.00,12.80,11.95,12.80,413300,7.22
2002-11-20,11.58,12.01,11.45,11.94,288500,6.74
2002-11-19,11.40,11.82,11.18,11.60,408500,6.54
2002-11-18,11.70,11.91,11.40,11.48,396600,6.48
2002-11-15,11.30,11.91,11.26,11.68,389100,6.59
2002-11-14,11.61,11.87,11.17,11.30,1470400,6.38
2002-11-13,11.07,11.62,10.98,11.61,501200,6.55
2002-11-12,11.02,11.26,10.83,11.25,656800,6.35
2002-11-11,11.15,11.16,10.56,11.00,728500,6.21
2002-11-08,11.87,11.98,10.73,11.15,785600,6.29
2002-11-07,12.48,12.52,10.86,11.99,938100,6.76
2002-11-06,10.91,12.45,10.85,12.37,1174800,6.98
2002-11-05,10.95,11.13,10.35,10.84,1199900,6.12
2002-11-04,10.72,12.10,10.71,10.91,1057400,6.16
2002-11-01,11.74,12.00,10.43,10.60,939400,5.98
2002-10-31,12.60,12.75,11.50,11.83,1136900,6.67
2002-10-30,12.60,12.95,12.11,12.70,450300,7.17
2002-10-29,12.54,12.64,12.00,12.56,246700,7.09
2002-10-28,13.00,13.17,12.54,12.61,131300,7.11
2002-10-25,12.91,13.02,12.37,12.91,240500,7.28
2002-10-24,13.00,13.20,12.65,12.99,169700,7.33
2002-10-23,12.89,13.00,12.64,13.00,306200,7.33
2002-10-22,12.79,13.74,12.68,12.88,528600,7.27
2002-10-21,12.65,12.98,12.61,12.80,348200,7.22
2002-10-18,12.92,13.10,12.49,12.71,413700,7.17
2002-10-17,12.48,13.39,12.48,12.84,487200,7.24
2002-10-16,12.63,12.75,12.14,12.48,550700,7.04
2002-10-15,12.41,13.00,12.40,12.57,505400,7.09
2002-10-14,12.17,12.33,11.81,12.26,213100,6.92
2002-10-11,11.75,12.65,11.75,12.15,253900,6.86
2002-10-10,11.94,12.10,11.37,11.80,596800,6.66
2002-10-09,12.35,12.48,11.85,11.95,736000,6.74
2002-10-08,11.95,12.63,11.95,12.45,549600,7.02
2002-10-07,13.29,13.34,12.23,12.45,189600,7.02
2002-10-04,13.39,13.58,13.06,13.30,385800,7.50
2002-10-03,13.72,13.74,13.17,13.58,207900,7.66
2002-10-02,13.51,13.94,13.29,13.75,420800,7.76
2002-10-01,13.60,13.80,13.14,13.60,443700,7.67
2002-09-30,13.86,13.93,13.45,13.70,780400,7.73
2002-09-27,14.84,14.84,13.36,13.86,346600,7.82
2002-09-26,14.26,14.97,14.14,14.89,635600,8.40
2002-09-25,13.13,14.09,13.13,14.05,873100,7.93
2002-09-24,12.40,13.42,12.30,13.05,449600,7.36
2002-09-23,12.77,12.84,12.19,12.59,109600,7.10
2002-09-20,12.81,13.19,12.72,12.85,311700,7.25
2002-09-19,13.04,13.23,12.68,12.68,126400,7.15
2002-09-18,12.61,13.29,12.47,13.06,105100,7.37
2002-09-17,13.00,13.20,12.57,12.61,134700,7.11
2002-09-16,13.04,13.26,13.00,13.04,76400,7.36
2002-09-13,13.21,13.43,13.01,13.09,165200,7.39
2002-09-12,13.90,13.90,13.22,13.38,170300,7.55
2002-09-11,13.77,13.91,13.67,13.90,138600,7.84
2002-09-10,13.76,13.96,13.52,13.74,300800,7.75
2002-09-09,13.79,13.99,13.28,13.76,205300,7.76
2002-09-06,12.54,13.77,12.54,13.73,522200,7.75
2002-09-05,12.61,12.68,11.97,12.36,440300,6.97
2002-09-04,11.88,12.66,11.88,12.62,351800,7.12
2002-09-03,12.58,12.62,11.70,11.76,216200,6.64
2002-08-30,12.36,12.87,12.30,12.63,401800,7.13
2002-08-29,12.75,12.76,12.09,12.14,542800,6.85
2002-08-28,13.10,13.11,12.42,12.52,127200,7.06
2002-08-27,13.98,13.98,13.02,13.27,233900,7.49
2002-08-26,13.55,13.97,13.18,13.92,248200,7.85
2002-08-23,14.07,14.18,13.33,13.63,507400,7.69
2002-08-22,13.75,14.35,13.70,14.35,153600,8.10
2002-08-21,13.24,14.00,13.17,13.73,311400,7.75
2002-08-20,13.19,13.32,12.90,13.10,559100,7.39
2002-08-19,12.53,13.25,12.52,13.13,321600,7.41
2002-08-16,12.04,12.63,11.85,12.53,218200,7.07
2002-08-15,11.95,12.24,11.67,12.11,216600,6.83
2002-08-14,11.26,12.05,11.26,11.99,162700,6.76
2002-08-13,12.14,12.19,11.30,11.40,317100,6.43
2002-08-12,12.32,12.50,11.96,12.15,473200,6.86
2002-08-09,12.53,13.15,12.33,12.35,345000,6.97
2002-08-08,11.81,12.77,11.62,12.77,378700,7.20
2002-08-07,11.39,11.84,11.05,11.79,133300,6.65
2002-08-06,10.86,11.40,10.86,11.40,220400,6.43
2002-08-05,11.55,11.55,10.51,10.66,266900,6.01
2002-08-02,11.38,11.70,11.00,11.48,244900,6.48
2002-08-01,11.67,12.22,11.14,11.28,326900,6.36
2002-07-31,12.10,12.10,11.43,11.75,281600,6.63
2002-07-30,12.40,12.49,11.73,12.00,559300,6.77
2002-07-29,10.85,12.46,10.80,12.39,261100,6.99
2002-07-26,11.06,11.43,10.85,10.85,137600,6.12
2002-07-25,10.90,11.48,10.78,11.25,122300,6.35
2002-07-24,10.84,11.25,9.97,10.93,845100,6.17
2002-07-23,12.12,12.25,10.65,10.85,525400,6.12
2002-07-22,12.51,12.51,11.70,12.11,269800,6.83
2002-07-19,12.75,12.77,12.31,12.42,225800,7.01
2002-07-18,12.73,12.95,12.40,12.77,476900,7.20
2002-07-17,12.30,12.98,12.15,12.95,466200,7.31
2002-07-16,12.08,12.42,11.90,12.25,332000,6.91
2002-07-15,12.00,12.28,11.65,12.09,201900,6.82
2002-07-12,12.14,12.47,11.94,11.97,237900,6.75
2002-07-11,12.27,12.40,12.02,12.07,214500,6.81
2002-07-10,12.74,13.00,12.27,12.41,214900,7.00
2002-07-09,12.94,13.16,12.65,12.83,262400,7.24
2002-07-08,13.30,13.45,12.80,13.00,278900,7.33
2002-07-05,13.35,13.76,13.05,13.30,259800,7.50
2002-07-03,12.50,13.46,12.40,13.19,296100,7.44
2002-07-02,13.80,13.80,12.36,12.49,372800,7.05
2002-07-01,14.66,14.66,13.65,13.86,425500,7.82
2002-06-28,13.67,14.66,13.36,14.56,861900,8.21
2002-06-27,14.20,14.40,12.67,13.77,858800,7.77
2002-06-26,13.27,14.20,12.85,14.05,515700,7.93
2002-06-25,14.73,14.85,13.70,13.79,492400,7.78
2002-06-24,14.77,14.95,14.44,14.81,277800,8.36
2002-06-21,15.10,15.10,14.50,14.77,286800,8.33
2002-06-20,15.51,15.70,14.71,14.80,378700,8.35
2002-06-19,15.74,15.79,15.27,15.50,596700,8.75
2002-06-18,15.50,16.16,15.46,15.79,1046800,8.91
2002-06-17,15.38,15.74,15.38,15.50,250900,8.75
2002-06-14,15.60,15.66,15.01,15.34,391500,8.66
2002-06-13,16.32,16.32,15.40,15.61,396800,8.81
2002-06-12,16.40,16.91,15.88,16.30,527400,9.20
2002-06-11,16.94,17.01,15.55,16.44,701900,9.28
2002-06-10,17.15,17.36,16.80,16.98,856000,9.58
2002-06-07,16.90,17.40,16.28,17.14,1050600,9.67
2002-06-06,16.81,17.75,15.90,17.10,1278100,9.65
2002-06-05,15.85,17.17,15.41,16.57,3009100,9.35
2002-06-04,15.16,15.50,14.80,15.45,378100,8.72
2002-06-03,14.65,15.49,14.65,15.30,668700,8.63
2002-05-31,14.47,14.83,14.47,14.82,153300,8.36
2002-05-30,14.38,14.84,14.36,14.47,444800,8.16
2002-05-29,14.19,14.56,14.10,14.38,180800,8.11
2002-05-28,14.72,14.73,14.00,14.06,87300,7.93
2002-05-24,13.90,14.66,13.81,14.54,191600,8.20
2002-05-23,14.49,14.59,13.80,13.98,317200,7.89
2002-05-22,14.29,14.70,14.23,14.56,168700,8.21
2002-05-21,14.78,14.98,14.27,14.30,86700,8.07
2002-05-20,14.99,14.99,14.30,14.60,202900,8.24
2002-05-17,14.58,15.12,14.50,15.06,205500,8.50
2002-05-16,14.73,14.73,14.35,14.52,346900,8.19
2002-05-15,14.36,15.10,14.30,14.55,276000,8.21
2002-05-14,14.45,14.50,14.33,14.33,153100,8.09
2002-05-13,14.35,14.45,14.26,14.39,179900,8.12
2002-05-10,14.42,14.51,14.30,14.35,146700,8.10
2002-05-09,14.25,14.58,14.21,14.40,456800,8.12
2002-05-08,14.20,14.43,14.16,14.40,390100,8.12
2002-05-07,13.70,14.31,13.68,14.15,814800,7.98
2002-05-06,13.99,14.00,13.21,13.51,253700,7.62
2002-05-03,14.03,14.69,13.80,14.00,1332000,7.90
2002-05-02,12.90,13.44,12.90,13.15,180100,7.42
2002-05-01,13.24,13.33,12.86,13.06,504000,7.37
2002-04-30,12.75,13.36,12.20,13.35,377600,7.53
2002-04-29,12.67,12.80,12.36,12.77,211200,7.20
2002-04-26,13.20,13.30,12.55,12.74,468100,7.19
2002-04-25,12.60,13.25,12.56,13.20,266600,7.45
2002-04-24,12.56,12.86,12.50,12.60,217000,7.11
2002-04-23,12.54,12.60,12.31,12.56,433000,7.09
2002-04-22,13.35,13.58,11.95,12.50,870500,7.05
2002-04-19,13.90,14.10,13.00,13.31,2284600,7.51
2002-04-18,14.14,14.14,13.60,13.60,194500,7.67
2002-04-17,13.99,14.32,13.92,14.00,274700,7.90
2002-04-16,13.65,14.20,13.65,14.00,207800,7.90
2002-04-15,13.70,13.87,13.50,13.69,226100,7.72
2002-04-12,13.57,13.88,13.40,13.70,283300,7.73
2002-04-11,13.58,14.08,13.37,13.60,380800,7.67
2002-04-10,13.77,13.86,13.59,13.62,168200,7.68
2002-04-09,13.68,13.79,13.62,13.72,194700,7.74
2002-04-08,13.60,14.00,13.30,13.75,180000,7.76
2002-04-05,13.75,13.75,13.24,13.55,414300,7.65
2002-04-04,13.70,13.79,13.20,13.73,287200,7.75
2002-04-03,13.26,13.83,13.22,13.80,344500,7.79
2002-04-02,13.05,13.29,12.84,13.25,635800,7.48
2002-04-01,13.41,13.44,13.00,13.07,744800,7.37
2002-03-28,12.99,13.78,12.80,13.55,365900,7.65
2002-03-27,12.45,13.03,12.44,12.89,330200,7.27
2002-03-26,12.45,12.67,12.15,12.52,232500,7.06
2002-03-25,12.55,12.75,12.44,12.60,190300,7.11
2002-03-22,13.03,13.05,12.36,12.70,193500,7.17
2002-03-21,13.05,13.15,12.72,13.08,139300,7.38
2002-03-20,13.31,13.31,13.00,13.20,278400,7.45
2002-03-19,13.64,13.69,13.28,13.32,214000,7.52
2002-03-18,13.15,13.72,13.03,13.50,1120900,7.62
2002-03-15,12.95,13.46,12.91,13.02,422000,7.35
2002-03-14,13.01,13.30,12.50,13.11,155800,7.40
2002-03-13,13.23,13.23,12.80,13.00,335200,7.33
2002-03-12,12.66,13.35,12.57,13.29,389800,7.50
2002-03-11,12.80,12.85,12.33,12.71,318700,7.17
2002-03-08,13.01,13.10,12.77,12.80,568400,7.22
2002-03-07,13.28,13.28,12.61,12.95,758400,7.31
2002-03-06,12.62,13.35,12.55,13.24,1295000,7.47
2002-03-05,12.08,12.75,12.00,12.60,421900,7.11
2002-03-04,11.68,12.34,11.66,12.26,521400,6.92
2002-03-01,11.55,11.68,11.47,11.63,391600,6.56
2002-02-28,11.33,11.55,11.29,11.51,556900,6.49
2002-02-27,11.63,11.65,11.18,11.32,202700,6.39
2002-02-26,11.46,11.83,11.40,11.52,379600,6.50
2002-02-25,11.20,11.68,11.20,11.48,388900,6.48
2002-02-22,11.54,11.54,11.16,11.36,131100,6.41
2002-02-21,10.97,11.90,10.97,11.58,1606000,6.53
2002-02-20,9.97,11.04,9.97,10.95,636700,6.18
2002-02-19,9.91,10.07,9.40,10.01,365200,5.65
2002-02-15,10.25,10.25,9.83,9.94,132400,5.61
2002-02-14,10.30,10.52,9.99,10.25,245000,5.78
2002-02-13,10.33,10.60,10.30,10.57,435300,5.96
2002-02-12,10.30,10.42,10.12,10.34,72000,5.83
2002-02-11,10.00,10.30,9.78,10.25,169400,5.78
2002-02-08,9.93,10.00,9.89,9.97,93900,5.63
2002-02-07,9.90,10.03,9.77,9.78,108400,5.52
2002-02-06,9.90,10.03,9.85,9.95,203400,5.61
2002-02-05,10.00,10.06,9.90,9.99,112000,5.64
2002-02-04,10.08,10.09,9.90,9.99,391900,5.64
2002-02-01,10.04,10.08,9.94,9.98,155300,5.63
2002-01-31,9.79,10.03,9.79,10.00,511000,5.64
2002-01-30,9.95,9.96,9.64,9.93,52900,5.60
2002-01-29,9.95,10.10,9.80,9.92,138900,5.60
2002-01-28,9.98,10.03,9.89,10.02,152500,5.65
2002-01-25,10.00,10.00,9.86,9.95,106600,5.61
2002-01-24,9.82,10.02,9.80,10.01,218000,5.65
2002-01-23,9.75,9.86,9.60,9.86,211100,5.56
2002-01-22,9.72,9.83,9.71,9.75,91900,5.50
2002-01-18,9.95,9.95,9.70,9.76,156100,5.51
2002-01-17,9.85,10.08,9.60,9.94,88400,5.61
2002-01-16,9.86,10.00,9.69,9.73,148500,5.49
2002-01-15,10.00,10.00,9.80,9.97,150700,5.63
2002-01-14,9.91,10.11,9.90,9.95,224700,5.61
2002-01-11,10.00,10.07,9.90,9.95,165600,5.61
2002-01-10,10.00,10.09,9.83,10.06,291200,5.68
2002-01-09,10.11,10.15,9.00,10.03,143700,5.66
2002-01-08,10.00,10.19,10.00,10.15,319600,5.73
2002-01-07,10.00,10.19,9.94,10.00,1388500,5.64
2002-01-04,9.58,10.14,9.58,9.99,1524600,5.64
2002-01-03,9.37,9.78,9.37,9.60,247400,5.42
2002-01-02,9.30,9.47,9.26,9.37,198800,5.29
2001-12-31,9.54,9.55,9.26,9.46,395900,5.34
2001-12-28,9.45,9.54,9.34,9.40,186700,5.30
2001-12-27,9.43,9.55,9.35,9.43,312800,5.32
2001-12-26,9.20,9.67,9.20,9.44,244400,5.33
2001-12-24,9.40,9.59,9.19,9.25,173500,5.22
2001-12-21,9.50,9.64,9.31,9.39,281000,5.30
2001-12-20,9.50,9.58,9.16,9.18,269300,5.18
2001-12-19,8.80,9.74,8.76,9.60,1045800,5.42
2001-12-18,8.94,9.03,8.70,8.85,661500,4.99
2001-12-17,8.94,9.10,8.90,8.99,426500,5.07
2001-12-14,8.85,9.24,8.84,9.00,409200,5.08
2001-12-13,9.00,9.08,8.74,8.85,310100,4.99
2001-12-12,9.25,9.25,8.90,9.16,419000,5.17
2001-12-11,9.23,9.33,9.11,9.25,431000,5.22
2001-12-10,9.02,9.36,8.95,9.12,185300,5.15
2001-12-07,8.65,9.13,8.65,9.10,1121000,5.13
2001-12-06,8.54,8.75,8.54,8.75,434600,4.94
2001-12-05,8.47,8.70,8.40,8.70,160300,4.91
2001-12-04,8.08,8.50,8.05,8.45,369800,4.77
2001-12-03,7.90,8.10,7.88,8.05,458600,4.54
2001-11-30,7.69,8.22,7.69,7.91,448400,4.46
2001-11-29,7.35,7.86,7.35,7.86,482000,4.43
2001-11-28,7.30,7.54,7.03,7.40,191500,4.18
2001-11-27,7.23,7.50,7.00,7.30,2452600,4.12
2001-11-26,7.00,7.29,6.97,7.20,149300,4.06
2001-11-23,7.35,7.39,6.98,7.00,123200,3.95
2001-11-21,7.29,7.49,7.10,7.21,113700,4.07
2001-11-20,7.51,7.59,7.20,7.33,113600,4.14
2001-11-19,7.95,7.95,7.52,7.64,171800,4.31
2001-11-16,7.89,7.99,7.84,7.90,93700,4.46
2001-11-15,7.80,7.86,7.69,7.82,311400,4.41
2001-11-14,7.85,7.90,7.69,7.75,72900,4.37
2001-11-13,7.99,8.02,7.76,7.90,435900,4.46
2001-11-12,7.89,8.00,7.60,8.00,203100,4.51
2001-11-09,7.61,7.88,7.31,7.88,172100,4.45
2001-11-08,7.33,7.72,7.33,7.60,432500,4.29
2001-11-07,7.45,7.54,7.20,7.26,101400,4.10
2001-11-06,7.50,7.54,7.26,7.50,170800,4.23
