Date,Open,High,Low,Close,Volume,Adj Close
2001-11-05,7.30,7.55,7.26,7.50,79200,4.23
2001-11-02,7.20,7.42,6.96,7.40,81800,4.18
2001-11-01,7.39,7.39,6.96,7.19,450800,4.06
2001-10-31,7.48,7.52,7.13,7.38,336800,4.16
2001-10-30,7.43,7.55,7.25,7.28,144000,4.11
2001-10-29,7.59,7.64,7.33,7.55,277900,4.26
2001-10-26,7.89,7.90,7.48,7.49,142400,4.23
2001-10-25,7.73,8.00,7.65,7.78,380500,4.39
2001-10-24,7.83,7.90,7.60,7.73,251000,4.36
2001-10-23,8.09,8.10,7.65,7.65,76400,4.32
2001-10-22,8.05,8.12,7.92,7.92,184600,4.47
2001-10-19,7.35,8.66,7.30,8.09,583500,4.56
2001-10-18,7.45,7.80,7.23,7.28,548200,4.11
2001-10-17,7.77,8.15,7.45,7.54,149200,4.25
2001-10-16,7.75,8.02,7.66,8.00,77700,4.51
2001-10-15,7.78,8.15,7.66,7.75,103000,4.37
2001-10-12,8.05,8.09,7.78,7.96,303300,4.49
2001-10-11,8.00,8.20,7.78,8.00,93800,4.51
2001-10-10,7.81,8.09,7.81,8.05,183300,4.54
2001-10-09,7.58,7.88,7.58,7.88,387500,4.45
2001-10-08,7.55,7.80,7.55,7.74,52800,4.37
2001-10-05,8.05,8.08,7.31,7.79,700400,4.40
2001-10-04,7.95,8.38,7.80,8.38,114100,4.73
2001-10-03,7.85,8.00,7.63,7.90,120200,4.46
2001-10-02,8.00,8.05,7.80,7.91,36100,4.46
2001-10-01,8.05,8.10,7.90,7.99,53100,4.51
2001-09-28,7.75,8.08,7.59,8.06,297200,4.55
2001-09-27,8.02,8.20,7.63,7.80,276800,4.40
2001-09-26,8.11,8.15,7.95,8.05,203100,4.54
2001-09-25,8.02,8.12,7.89,8.12,149800,4.58
2001-09-24,8.07,8.23,7.56,8.04,402900,4.54
2001-09-21,8.70,8.85,8.16,8.22,172400,4.64
2001-09-20,8.83,8.90,8.69,8.90,132200,5.02
2001-09-19,8.54,8.88,8.20,8.88,147000,5.01
2001-09-18,9.00,9.16,8.34,8.75,123400,4.94
2001-09-17,9.37,9.50,9.02,9.02,80200,5.09
2001-09-10,9.87,9.87,9.75,9.87,74900,5.57
2001-09-07,9.54,9.95,9.52,9.87,162700,5.57
2001-09-06,9.49,9.70,9.29,9.70,65200,5.47
2001-09-05,9.78,9.78,9.05,9.46,307800,5.34
2001-09-04,9.90,10.28,9.86,9.89,126300,5.58
2001-08-31,10.20,10.34,9.90,9.90,221700,5.59
2001-08-30,10.25,10.30,10.15,10.19,334700,5.75
2001-08-29,10.28,10.35,10.15,10.28,143400,5.80
2001-08-28,10.30,10.54,10.10,10.22,418000,5.77
2001-08-27,10.43,10.54,10.27,10.27,98100,5.79
2001-08-24,10.43,10.49,10.35,10.49,180200,5.92
2001-08-23,10.57,10.57,10.41,10.41,89700,5.87
2001-08-22,10.35,10.60,10.35,10.46,233000,5.90
2001-08-21,10.52,10.62,10.22,10.22,109100,5.77
2001-08-20,10.33,10.60,10.27,10.42,237000,5.88
2001-08-17,10.30,10.50,10.30,10.33,31500,5.83
2001-08-16,10.29,10.52,10.20,10.48,95900,5.91
2001-08-15,10.15,10.79,10.05,10.36,379400,5.85
2001-08-14,10.05,10.24,9.91,10.20,507900,5.75
2001-08-13,10.23,10.25,10.01,10.01,42700,5.65
2001-08-10,10.01,10.20,9.95,10.10,56300,5.70
2001-08-09,10.29,10.29,9.95,10.12,30500,5.71
2001-08-08,10.35,10.43,10.07,10.25,128100,5.78
2001-08-07,10.09,10.32,10.01,10.30,357700,5.81
2001-08-06,10.05,10.29,10.01,10.14,94000,5.72
2001-08-03,10.00,10.20,9.78,10.05,173300,5.67
2001-08-02,9.89,10.20,9.85,9.87,273300,5.57
2001-08-01,10.00,10.05,9.41,9.95,258200,5.61
2001-07-31,10.79,10.79,9.81,9.81,442900,5.53
2001-07-30,10.70,10.78,10.60,10.65,469300,6.01
2001-07-27,10.75,10.80,10.65,10.76,344200,6.07
2001-07-26,10.49,10.73,10.42,10.72,66500,6.05
2001-07-25,10.35,10.55,10.27,10.52,64200,5.94
2001-07-24,10.46,10.60,10.35,10.35,51500,5.84
2001-07-23,10.56,10.60,10.40,10.47,123600,5.91
2001-07-20,10.38,10.56,10.20,10.47,68600,5.91
2001-07-19,10.40,10.45,10.23,10.26,67600,5.79
2001-07-18,10.69,10.75,10.40,10.41,657600,5.87
2001-07-17,10.30,11.25,10.28,10.70,980600,6.04
2001-07-16,10.25,10.44,10.21,10.29,191000,5.81
2001-07-13,10.65,10.70,10.11,10.26,223800,5.79
2001-07-12,10.61,10.94,10.52,10.61,130300,5.99
2001-07-11,10.35,10.67,10.35,10.60,167300,5.98
2001-07-10,10.45,10.54,10.24,10.35,120900,5.84
2001-07-09,10.58,10.61,10.45,10.59,90900,5.98
2001-07-06,10.51,10.51,10.37,10.49,164500,5.92
2001-07-05,9.93,10.51,9.85,10.43,89500,5.88
2001-07-03,10.10,10.42,9.81,10.00,65200,5.64
2001-07-02,10.12,10.70,9.95,10.12,502000,5.71
2001-06-29,10.35,10.55,10.19,10.30,1079500,5.81
2001-06-28,9.54,10.40,9.43,10.32,537800,5.82
2001-06-27,8.97,9.73,8.87,9.53,250600,5.38
2001-06-26,8.40,9.04,8.40,8.99,153500,5.07
2001-06-25,8.90,9.10,8.50,8.50,150800,4.80
2001-06-22,8.95,9.04,8.82,8.86,97500,5.00
2001-06-21,8.90,9.15,8.75,8.95,282400,5.05
2001-06-20,8.85,9.00,8.56,8.70,181600,4.91
2001-06-19,8.71,9.00,8.70,8.91,66600,5.03
2001-06-18,8.95,9.05,8.44,8.63,73200,4.87
2001-06-15,9.00,9.08,8.75,8.94,238600,5.04
2001-06-14,9.41,9.41,8.95,9.08,81500,5.12
2001-06-13,9.41,9.66,9.30,9.45,209700,5.33
2001-06-12,9.40,9.60,9.10,9.35,148800,5.28
2001-06-11,9.85,9.95,9.35,9.37,269000,5.29
2001-06-08,9.70,9.84,9.37,9.71,866200,5.48
2001-06-07,9.46,9.65,9.05,9.11,56000,5.14
2001-06-06,9.33,9.66,9.30,9.55,237400,5.39
2001-06-05,8.99,9.49,8.99,9.29,252000,5.24
2001-06-04,8.60,8.95,8.13,8.95,627700,5.05
2001-06-01,8.95,8.95,8.40,8.54,120500,4.82
2001-05-31,8.90,9.20,8.90,8.96,144300,5.06
2001-05-30,8.90,8.95,8.84,8.90,155200,5.02
2001-05-29,9.14,9.14,8.65,8.97,119000,5.06
2001-05-25,9.00,9.20,9.00,9.02,215100,5.09
2001-05-24,9.23,9.23,9.00,9.04,666300,5.10
2001-05-23,9.00,9.55,8.95,9.25,593500,5.22
2001-05-22,9.02,9.10,8.90,9.05,413000,5.11
2001-05-21,9.01,9.05,8.80,8.95,780700,5.05
2001-05-18,8.58,9.00,8.51,9.00,867100,5.08
2001-05-17,8.11,8.70,8.10,8.54,863800,4.82
2001-05-16,8.14,8.25,8.06,8.14,209300,4.59
2001-05-15,8.25,8.26,8.13,8.18,284400,4.62
2001-05-14,8.20,8.34,8.15,8.16,67800,4.60
2001-05-11,8.28,8.28,8.16,8.23,647100,4.64
2001-05-10,8.20,8.28,8.12,8.22,212000,4.64
2001-05-09,8.25,8.29,8.10,8.15,267800,4.60
2001-05-08,8.30,8.38,8.12,8.29,464200,4.68
2001-05-07,8.38,8.38,8.15,8.18,236100,4.62
2001-05-04,8.07,8.35,8.00,8.34,171000,4.71
2001-05-03,8.26,8.33,8.06,8.15,397100,4.60
2001-05-02,8.31,8.40,8.08,8.30,221800,4.68
2001-05-01,8.23,8.46,8.15,8.37,1212400,4.72
2001-04-30,8.11,8.40,7.95,8.17,542700,4.61
2001-04-27,7.25,8.35,7.00,8.14,935500,4.59
2001-04-26,7.00,7.37,6.95,7.28,497400,4.11
2001-04-25,6.58,7.65,6.50,6.95,224300,3.92
2001-04-24,6.61,6.72,6.25,6.62,254700,3.74
2001-04-23,6.74,6.78,6.57,6.60,168400,3.72
2001-04-20,6.25,6.75,6.20,6.66,276900,3.76
2001-04-19,6.58,6.73,6.25,6.25,490400,3.53
2001-04-18,6.10,6.84,6.00,6.51,327600,3.67
2001-04-17,5.89,6.10,5.89,6.05,343700,3.41
2001-04-16,5.90,6.19,5.75,6.05,807000,3.41
2001-04-12,5.88,5.90,5.66,5.66,398400,3.19
2001-04-11,6.24,6.24,5.88,5.88,329800,3.32
2001-04-10,5.71,6.45,5.71,6.30,673600,3.55
2001-04-09,6.35,6.35,4.95,5.74,568600,3.24
2001-04-06,6.31,6.56,6.12,6.25,1036300,3.53
2001-04-05,6.50,6.50,6.19,6.38,376400,3.60
2001-04-04,6.88,7.19,6.25,6.38,282600,3.60
2001-04-03,7.00,7.28,6.38,6.72,1052900,3.79
2001-04-02,7.25,7.44,7.00,7.19,126300,4.06
2001-03-30,7.31,7.56,7.00,7.25,231100,4.09
2001-03-29,7.56,7.62,7.31,7.38,98200,4.16
2001-03-28,7.62,7.72,7.50,7.59,228300,4.28
2001-03-27,7.56,7.66,7.38,7.62,367700,4.30
2001-03-26,7.94,8.00,7.22,7.38,428500,4.16
2001-03-23,8.00,8.00,7.88,7.91,172900,4.46
2001-03-22,8.25,8.31,7.56,8.00,226500,4.51
2001-03-21,8.44,8.56,7.69,8.53,776800,4.81
2001-03-20,8.75,8.75,8.31,8.31,112900,4.69
2001-03-19,8.27,8.81,8.27,8.81,218800,4.97
2001-03-16,8.75,8.77,8.19,8.38,128700,4.73
2001-03-15,8.75,8.94,8.50,8.75,76700,4.94
2001-03-14,8.88,9.06,8.28,8.75,346100,4.94
2001-03-13,8.75,9.06,8.50,9.06,99000,5.11
2001-03-12,8.86,8.94,8.31,8.81,125600,4.97
2001-03-09,8.44,9.12,8.44,8.97,90900,5.06
2001-03-08,8.97,8.97,8.50,8.50,84700,4.80
2001-03-07,8.84,9.00,8.62,8.84,345700,4.99
2001-03-06,8.44,8.88,8.44,8.75,60100,4.94
2001-03-05,8.75,8.83,8.44,8.47,273400,4.78
2001-03-02,8.94,9.00,8.56,8.69,464800,4.90
2001-03-01,9.00,9.31,8.88,9.06,424800,5.11
2001-02-28,9.25,9.25,8.94,9.06,74500,5.11
2001-02-27,9.25,9.50,9.16,9.22,54900,5.20
2001-02-26,9.00,9.67,9.00,9.31,66700,5.25
2001-02-23,8.88,9.22,8.75,9.06,163700,5.11
2001-02-22,9.06,9.12,8.62,9.00,146900,5.08
2001-02-21,9.38,9.50,9.12,9.12,87400,5.15
2001-02-20,9.47,9.56,9.25,9.25,168400,5.22
2001-02-16,9.12,9.69,8.94,9.47,134900,5.34
2001-02-15,9.31,9.56,8.88,9.44,135100,5.32
2001-02-14,9.61,9.62,9.12,9.19,133000,5.18
2001-02-13,9.56,9.75,9.38,9.56,58700,5.40
2001-02-12,9.06,9.81,9.06,9.53,168200,5.38
2001-02-09,9.50,9.75,9.12,9.16,268700,5.17
2001-02-08,9.50,9.81,9.47,9.69,78500,5.47
2001-02-07,9.50,9.75,9.38,9.69,152900,5.47
2001-02-06,8.67,9.88,8.62,9.81,363800,5.54
2001-02-05,9.06,9.12,8.50,8.81,400600,4.97
2001-02-02,9.34,9.88,8.94,9.06,657600,5.11
2001-02-01,11.12,11.38,10.38,10.50,190300,5.92
2001-01-31,11.00,11.38,10.81,11.19,843500,6.31
2001-01-30,10.69,11.00,10.62,10.88,142100,6.14
2001-01-29,10.56,10.88,10.50,10.88,413800,6.14
2001-01-26,11.31,11.56,10.62,10.75,432800,6.07
2001-01-25,11.56,11.69,11.25,11.50,335900,6.49
2001-01-24,11.56,11.56,11.19,11.50,296800,6.49
2001-01-23,11.50,11.50,10.62,11.44,439900,6.45
2001-01-22,11.75,11.75,11.31,11.44,476000,6.45
2001-01-19,11.75,12.12,11.75,12.06,115200,6.81
2001-01-18,12.00,12.06,11.50,12.00,164500,6.77
2001-01-17,12.62,12.81,11.75,12.06,333300,6.81
2001-01-16,12.44,12.81,12.38,12.69,385900,7.16
2001-01-12,12.12,13.06,12.00,12.50,597400,7.05
2001-01-11,11.69,12.06,11.38,11.94,451100,6.74
2001-01-10,11.31,11.88,11.31,11.62,272000,6.56
2001-01-09,10.81,11.56,10.69,11.50,597900,6.49
2001-01-08,11.25,11.25,10.75,10.81,240500,6.10
2001-01-05,11.19,11.50,10.19,11.19,710800,6.31
2001-01-04,10.44,11.62,10.00,11.31,903500,6.38
2001-01-03,10.00,10.50,9.56,10.50,745700,5.92
2001-01-02,10.19,10.19,9.44,9.75,81200,5.50
2000-12-29,10.02,10.25,9.88,10.03,738800,5.66
2000-12-28,10.19,10.31,10.00,10.06,167700,5.68
2000-12-27,9.53,10.25,9.53,10.25,278000,5.78
2000-12-26,9.50,10.06,9.38,9.91,493500,5.59
2000-12-22,9.44,10.12,9.44,9.75,541700,5.50
2000-12-21,9.25,9.62,9.19,9.62,449300,5.43
2000-12-20,9.44,9.62,9.25,9.31,366600,5.25
2000-12-19,9.45,9.94,9.44,9.56,1158000,5.40
2000-12-18,9.31,9.53,9.25,9.44,589100,5.32
2000-12-15,9.42,9.56,9.06,9.34,345400,5.27
2000-12-14,9.25,9.62,9.00,9.56,366800,5.40
2000-12-13,9.38,9.38,9.06,9.06,195200,5.11
2000-12-12,9.00,9.38,9.00,9.25,50700,5.22
2000-12-11,9.38,9.44,9.00,9.38,203800,5.29
2000-12-08,8.94,9.31,8.94,9.12,132500,5.15
2000-12-07,8.78,9.38,8.75,9.03,226200,5.10
2000-12-06,9.31,9.38,8.75,8.75,1056800,4.94
2000-12-05,8.88,9.42,8.88,9.31,899200,5.25
2000-12-04,8.94,9.06,8.88,8.88,443100,5.01
2000-12-01,8.81,9.25,8.75,8.88,472100,5.01
2000-11-30,8.81,8.94,8.69,8.75,282100,4.94
2000-11-29,8.81,8.83,8.66,8.81,615200,4.97
2000-11-28,8.88,9.00,8.75,8.75,475300,4.94
2000-11-27,8.75,8.88,8.56,8.62,848100,4.87
2000-11-24,8.62,8.69,8.31,8.44,136100,4.76
2000-11-22,9.00,9.00,8.38,8.38,246500,4.73
2000-11-21,8.94,9.06,8.94,9.06,309900,5.11
2000-11-20,8.88,9.06,8.75,8.75,565900,4.94
2000-11-17,8.88,9.12,8.69,9.12,160600,5.15
2000-11-16,8.69,9.00,8.69,8.88,90300,5.01
2000-11-15,8.86,9.00,8.69,8.69,201400,4.90
2000-11-14,8.59,8.94,8.53,8.88,306200,5.01
2000-11-13,8.50,8.66,8.25,8.59,139100,4.85
2000-11-10,8.94,8.94,8.50,8.50,76500,4.80
2000-11-09,8.81,9.12,8.50,9.12,488100,5.15
2000-11-08,8.75,9.00,8.75,8.88,128900,5.01
2000-11-07,8.62,8.88,8.62,8.81,134200,4.97
2000-11-06,9.19,9.25,8.62,8.88,131600,5.01
2000-11-03,9.25,9.25,8.94,9.19,92000,5.18
2000-11-02,9.25,9.31,9.12,9.25,70600,5.22
2000-11-01,9.19,9.22,8.94,9.19,1229000,5.18
2000-10-31,8.88,9.31,8.75,9.22,2726100,5.20
2000-10-30,8.69,8.88,8.62,8.75,1530500,4.94
2000-10-27,8.50,9.06,8.38,8.62,1687500,4.87
2000-10-26,8.38,9.25,8.38,9.25,201500,5.22
2000-10-25,9.09,9.09,8.12,8.56,465300,4.83
2000-10-24,9.44,9.44,9.06,9.09,121400,5.13
2000-10-23,9.12,9.44,9.00,9.25,185700,5.22
2000-10-20,8.95,9.44,8.88,9.00,1398400,5.08
2000-10-19,8.81,9.06,8.81,8.81,273300,4.97
2000-10-18,9.00,9.12,8.38,9.06,160700,5.11
2000-10-17,9.56,9.56,8.75,9.00,479800,5.08
2000-10-16,9.75,9.75,9.50,9.50,276000,5.36
2000-10-13,9.64,9.88,9.62,9.62,357500,5.43
2000-10-12,9.88,10.00,9.50,9.62,139500,5.43
2000-10-11,10.00,10.25,9.75,9.94,256800,5.61
2000-10-10,10.00,10.31,10.00,10.12,208600,5.71
2000-10-09,10.44,10.50,10.06,10.06,93300,5.68
2000-10-06,10.19,10.62,10.16,10.56,489400,5.96
2000-10-05,10.50,10.69,10.00,10.00,335500,5.64
2000-10-04,10.44,10.94,9.94,10.69,257500,6.03
2000-10-03,10.00,10.62,9.95,10.56,488800,5.96
2000-10-02,10.69,10.88,9.75,9.81,300900,5.54
2000-09-29,9.94,10.94,9.75,10.94,714100,6.17
2000-09-28,9.81,10.05,9.75,9.94,242900,5.61
2000-09-27,10.00,10.19,9.81,9.88,213200,5.57
2000-09-26,10.94,11.06,9.88,9.97,485600,5.62
2000-09-25,11.06,11.12,10.88,11.06,79300,6.24
2000-09-22,11.31,11.31,10.50,10.94,283500,6.17
2000-09-21,11.44,11.56,11.25,11.38,67200,6.42
2000-09-20,11.44,11.62,11.38,11.56,120000,6.52
2000-09-19,11.38,11.62,11.38,11.50,101800,6.49
2000-09-18,11.62,11.62,11.38,11.56,166400,6.52
2000-09-15,11.69,12.00,11.38,11.50,249800,6.49
2000-09-14,11.66,12.12,11.56,11.94,90500,6.74
2000-09-13,11.50,11.62,11.50,11.62,59100,6.56
2000-09-12,11.50,11.75,11.50,11.56,45900,6.52
2000-09-11,11.84,11.88,11.38,11.38,257900,6.42
2000-09-08,11.94,12.12,11.69,11.75,633300,6.63
2000-09-07,11.94,12.19,11.81,12.06,173400,6.81
2000-09-06,12.06,12.19,11.94,11.94,429600,6.74
2000-09-05,12.00,12.19,12.00,12.12,374900,6.84
2000-09-01,12.19,12.25,11.94,12.00,105500,6.77
2000-08-31,11.94,12.12,11.50,12.06,353700,6.81
2000-08-30,12.00,12.12,11.81,11.94,74200,6.74
2000-08-29,12.00,12.12,11.75,11.81,90400,6.66
2000-08-28,12.50,12.50,11.88,12.00,164800,6.77
2000-08-25,12.12,12.50,12.00,12.50,427800,7.05
2000-08-24,12.06,12.25,12.00,12.12,546500,6.84
2000-08-23,11.88,12.25,11.88,12.00,90900,6.77
2000-08-22,12.31,12.38,11.88,12.12,255800,6.84
2000-08-21,12.31,12.50,12.25,12.25,165100,6.91
2000-08-18,11.69,12.31,11.69,12.31,300400,6.95
2000-08-17,12.50,12.56,11.56,11.56,533500,6.52
2000-08-16,12.12,12.56,12.00,12.50,467600,7.05
2000-08-15,12.25,12.56,12.00,12.25,285000,6.91
2000-08-14,12.38,12.56,11.75,12.00,738500,6.77
2000-08-11,11.22,13.00,11.19,12.19,1375600,6.88
2000-08-10,11.31,11.44,11.12,11.25,221300,6.35
2000-08-09,11.25,11.56,11.19,11.31,173000,6.38
2000-08-08,11.31,11.50,11.19,11.25,290900,6.35
2000-08-07,11.12,11.44,11.00,11.25,271000,6.35
2000-08-04,10.88,11.31,10.88,11.31,451500,6.38
2000-08-03,10.81,11.31,10.69,10.94,1841900,6.17
2000-08-02,11.06,11.12,10.88,11.00,449000,6.21
2000-08-01,11.00,11.12,10.83,11.00,288300,6.21
2000-07-31,10.62,11.06,10.44,10.94,225800,6.17
2000-07-28,10.75,11.12,10.38,10.44,251600,5.89
2000-07-27,11.34,11.34,10.75,10.75,282000,6.07
2000-07-26,10.97,11.38,10.44,11.31,392900,6.38
2000-07-25,11.69,11.94,10.88,10.94,456800,6.17
2000-07-24,10.81,11.44,10.69,11.31,251200,6.38
2000-07-21,11.00,11.00,10.50,10.56,216200,5.96
2000-07-20,11.56,11.56,10.50,10.92,427800,6.16
2000-07-19,11.75,11.75,11.56,11.56,485600,6.52
2000-07-18,12.00,12.12,11.38,12.00,126500,6.77
2000-07-17,12.12,12.19,11.50,12.12,185400,6.84
2000-07-14,12.25,12.38,11.50,12.12,308800,6.84
2000-07-13,12.50,12.62,12.00,12.44,263200,7.02
2000-07-12,12.44,12.75,12.44,12.56,362200,7.09
2000-07-11,12.19,13.75,12.19,12.50,580900,7.05
2000-07-10,12.72,12.75,12.19,12.19,578800,6.88
2000-07-07,12.88,13.12,12.38,12.75,930600,7.19
2000-07-06,11.81,13.12,11.75,13.00,1287500,7.33
2000-07-05,10.88,12.06,10.62,12.06,830000,6.81
2000-07-03,10.94,11.00,10.38,10.97,365800,6.19
2000-06-30,10.56,11.25,10.38,11.00,1105500,6.21
2000-06-29,9.88,11.38,9.81,11.38,995400,6.42
2000-06-28,9.56,9.94,9.44,9.81,1943700,5.54
2000-06-27,9.19,10.00,9.19,9.62,268500,5.43
2000-06-26,9.12,9.25,9.00,9.19,189600,5.18
2000-06-23,9.19,9.25,9.00,9.12,400400,5.15
2000-06-22,9.56,10.06,9.12,9.19,1048900,5.18
2000-06-21,9.06,9.25,9.00,9.16,547600,5.17
2000-06-20,9.16,9.17,8.94,9.12,383800,5.15
2000-06-19,8.88,9.22,8.81,9.12,643200,5.15
2000-06-16,9.00,9.06,8.81,9.00,194000,5.08
2000-06-15,8.88,9.00,8.50,9.00,167600,5.08
2000-06-14,8.75,8.88,8.69,8.75,147200,4.94
2000-06-13,8.75,8.75,8.50,8.69,234600,4.90
2000-06-12,9.12,9.12,8.56,8.62,408800,4.87
2000-06-09,9.00,9.25,9.00,9.06,126700,5.11
2000-06-08,9.00,9.25,8.88,9.06,107100,5.11
2000-06-07,8.75,9.25,8.62,8.94,899300,5.04
2000-06-06,9.06,9.12,8.62,8.81,198300,4.97
2000-06-05,9.31,9.44,8.94,9.00,233300,5.08
2000-06-02,9.06,9.50,8.94,9.38,639400,5.29
2000-06-01,8.59,9.12,8.44,9.00,733300,5.08
2000-05-31,7.94,8.50,7.94,8.25,545200,4.65
2000-05-30,7.31,7.94,7.25,7.94,160600,4.48
2000-05-26,7.23,7.50,7.06,7.50,379400,4.23
2000-05-25,7.62,7.62,7.00,7.06,718600,3.98
2000-05-24,7.19,7.62,7.06,7.56,239300,4.27
2000-05-23,7.75,7.94,7.25,7.50,272300,4.23
2000-05-22,8.00,8.00,7.38,7.88,92400,4.44
2000-05-19,8.00,8.12,7.94,8.06,178400,4.55
2000-05-18,8.12,8.31,8.00,8.19,214500,4.62
2000-05-17,8.12,8.25,7.75,8.06,408800,4.55
2000-05-16,8.06,8.62,8.00,8.12,536700,4.58
2000-05-15,7.50,8.25,7.50,8.06,585200,4.55
2000-05-12,7.56,7.69,7.50,7.62,206500,4.30
2000-05-11,7.56,7.88,7.50,7.56,161600,4.27
2000-05-10,7.75,7.88,7.50,7.62,405800,4.30
2000-05-09,7.81,8.00,7.75,7.81,566500,4.41
2000-05-08,7.88,7.94,7.69,7.81,308600,4.41
2000-05-05,8.00,8.00,7.69,7.88,691000,4.44
2000-05-04,7.94,8.06,7.88,7.88,1111400,4.44
2000-05-03,7.62,8.00,7.62,8.00,504900,4.51
2000-05-02,7.56,7.94,7.44,7.69,144000,4.34
2000-05-01,7.88,8.06,7.38,7.44,343800,4.20
2000-04-28,7.56,7.81,7.44,7.81,1064600,4.41
2000-04-27,7.12,7.62,7.12,7.50,207500,4.23
2000-04-26,7.69,7.88,7.19,7.19,705500,4.06
2000-04-25,7.81,7.88,7.56,7.75,169300,4.37
2000-04-24,7.81,7.94,7.62,7.69,318100,4.34
2000-04-20,8.00,8.19,7.69,7.94,288800,4.48
2000-04-19,8.25,8.31,7.94,8.00,298600,4.51
2000-04-18,7.50,8.47,7.38,8.31,274700,4.69
2000-04-17,8.12,8.19,7.38,7.56,146100,4.27
2000-04-14,8.31,8.41,7.69,8.19,450800,4.62
2000-04-13,8.31,8.50,8.19,8.44,669200,4.76
2000-04-12,8.50,8.62,8.19,8.25,328600,4.65
2000-04-11,8.50,8.62,8.50,8.56,150100,4.83
2000-04-10,8.94,8.94,8.50,8.50,234600,4.80
2000-04-07,8.84,9.06,8.75,8.75,219900,4.94
2000-04-06,8.75,8.94,8.69,8.75,226000,4.94
2000-04-05,8.69,8.88,8.69,8.69,161500,4.90
2000-04-04,8.75,8.94,8.62,8.75,310900,4.94
2000-04-03,9.00,9.00,8.69,8.75,141500,4.94
2000-03-31,9.00,9.06,8.88,8.94,506600,5.04
2000-03-30,9.12,9.25,8.88,9.00,389300,5.08
2000-03-29,8.75,9.31,8.75,9.12,329700,5.15
2000-03-28,9.31,9.31,8.69,8.75,330900,4.94
2000-03-27,9.12,9.44,9.12,9.38,335600,5.29
2000-03-24,9.12,9.31,9.06,9.25,664000,5.22
2000-03-23,9.00,9.31,8.97,9.19,350800,5.18
2000-03-22,8.97,9.12,8.88,8.97,686500,5.06
2000-03-21,8.94,9.00,8.88,8.94,390100,5.04
2000-03-20,9.06,9.06,8.94,9.00,677100,5.08
2000-03-17,9.00,9.19,9.00,9.09,475400,5.13
2000-03-16,9.12,9.50,8.94,9.06,807100,5.11
2000-03-15,8.94,9.19,8.88,9.12,1013200,5.15
2000-03-14,8.91,9.00,8.88,8.94,202200,5.04
2000-03-13,8.78,9.06,8.50,8.94,774700,5.04
2000-03-10,9.31,9.44,8.69,8.88,454600,5.01
2000-03-09,9.19,9.50,9.12,9.31,502800,5.25
2000-03-08,9.12,9.25,8.88,9.19,473800,5.18
2000-03-07,9.31,9.50,8.75,8.94,716200,5.04
2000-03-06,9.75,9.75,9.25,9.25,417700,5.22
2000-03-03,9.44,10.22,9.38,9.75,609900,5.50
2000-03-02,9.69,9.84,9.38,9.50,263400,5.36
2000-03-01,9.50,9.62,9.38,9.62,279000,5.43
2000-02-29,9.28,9.50,9.25,9.50,511900,5.36
