Date,Open,High,Low,Close,Volume,Adj Close
2000-02-28,9.38,9.56,9.00,9.25,341800,5.22
2000-02-25,9.56,9.62,9.38,9.50,399600,5.36
2000-02-24,9.59,9.88,9.44,9.44,339200,5.32
2000-02-23,9.25,9.75,9.12,9.56,636200,5.40
2000-02-22,9.84,9.88,9.00,9.19,733900,5.18
2000-02-18,9.88,9.94,9.69,9.75,979300,5.50
2000-02-17,9.25,10.12,9.12,9.81,766400,5.54
2000-02-16,9.06,9.75,9.00,9.19,975100,5.18
2000-02-15,9.28,9.31,8.88,9.19,845400,5.18
2000-02-14,9.25,9.38,9.19,9.31,392800,5.25
2000-02-11,8.94,9.38,8.88,9.25,455900,5.22
2000-02-10,8.69,9.50,8.62,8.91,818000,5.03
2000-02-09,8.50,9.06,8.50,8.62,1138000,4.87
2000-02-08,8.94,9.12,8.38,8.50,1175700,4.80
2000-02-07,9.12,9.38,8.75,8.94,961400,5.04
2000-02-04,9.25,9.31,8.28,8.92,996300,5.03
2000-02-03,8.50,9.75,8.25,9.06,1074900,5.11
2000-02-02,8.19,8.69,8.00,8.25,378100,4.65
2000-02-01,8.14,8.25,8.00,8.06,548100,4.55
2000-01-31,8.38,8.38,7.75,8.00,398800,4.51
2000-01-28,8.50,8.50,7.88,8.00,582000,4.51
2000-01-27,7.94,8.50,7.88,8.28,1534600,4.67
2000-01-26,8.12,8.50,7.75,7.88,1276300,4.44
2000-01-25,8.84,9.00,8.44,8.50,1288800,4.80
2000-01-24,9.72,9.81,8.47,8.88,993100,5.01
2000-01-21,9.50,9.75,9.50,9.69,1119400,5.47
2000-01-20,10.00,10.06,9.12,9.38,917500,5.29
2000-01-19,10.00,10.25,9.88,10.00,2044900,5.64
2000-01-18,10.31,10.62,9.94,10.25,743900,5.78
2000-01-14,10.62,10.75,10.00,10.50,435400,5.92
2000-01-13,10.50,11.06,10.31,10.38,285400,5.85
2000-01-12,10.81,11.00,10.19,10.50,414300,5.92
2000-01-11,11.16,11.19,10.88,10.94,150200,6.17
2000-01-10,11.19,11.28,10.62,11.06,309900,6.24
2000-01-07,10.88,11.38,10.75,11.31,245900,6.38
2000-01-06,10.62,11.25,10.31,11.25,308400,6.35
2000-01-05,10.38,10.94,9.94,10.75,1482400,6.07
2000-01-04,11.25,11.25,10.31,11.06,480900,6.24
2000-01-03,12.41,12.44,11.50,11.50,276500,6.49
1999-12-31,11.75,12.56,11.25,12.20,312100,6.89
1999-12-30,11.62,12.12,11.62,11.81,177000,6.66
1999-12-29,11.75,12.00,11.12,12.00,331500,6.77
1999-12-28,11.38,12.06,10.62,12.00,627400,6.77
1999-12-27,11.44,11.88,11.06,11.62,427500,6.56
1999-12-23,11.56,11.69,11.06,11.62,615600,6.56
1999-12-22,11.25,11.81,10.62,11.50,447200,6.49
1999-12-21,10.75,11.81,10.62,11.69,655800,6.59
1999-12-20,10.38,11.50,10.38,10.81,1216200,6.10
1999-12-17,10.00,11.50,9.88,10.38,1700300,5.85
1999-12-16,11.62,12.38,11.31,12.06,1125000,6.81
1999-12-15,10.81,12.00,10.75,11.88,1186600,6.70
1999-12-14,11.00,11.12,10.69,10.88,610600,6.14
1999-12-13,11.25,11.25,10.69,11.00,1561400,6.21
1999-12-10,11.06,11.38,11.00,11.25,481300,6.35
1999-12-09,10.88,11.12,10.81,11.06,1011300,6.24
1999-12-08,11.88,11.88,10.38,11.25,1149200,6.35
1999-12-07,11.38,11.94,11.31,11.88,787200,6.70
1999-12-06,11.19,12.00,11.06,11.38,509500,6.42
1999-12-03,11.94,12.00,11.19,11.31,206100,6.38
1999-12-02,12.00,12.06,11.38,11.59,269400,6.54
1999-12-01,11.50,12.06,11.25,12.00,600600,6.77
1999-11-30,10.75,11.75,10.75,11.50,577000,6.49
1999-11-29,11.12,11.25,10.69,11.06,226900,6.24
1999-11-26,11.38,11.88,10.75,11.00,177500,6.21
1999-11-24,11.12,11.62,10.94,11.31,622900,6.38
1999-11-23,11.00,11.56,10.38,11.00,430800,6.21
1999-11-22,11.12,11.12,10.38,10.88,1238600,6.14
1999-11-19,12.31,12.31,11.00,11.06,864100,6.24
1999-11-18,12.53,12.56,11.88,12.25,285200,6.91
1999-11-17,12.62,12.62,12.12,12.12,413800,6.84
1999-11-16,11.50,12.88,11.38,12.44,2365600,7.02
1999-11-15,10.38,11.50,10.00,11.25,920900,6.35
1999-11-12,10.31,10.44,10.12,10.31,451400,5.82
1999-11-11,10.81,10.88,10.00,10.44,636600,5.89
1999-11-10,10.50,11.06,10.38,10.75,283900,6.07
1999-11-09,11.19,11.38,10.44,10.50,575800,5.92
1999-11-08,10.50,11.00,10.38,10.94,516100,6.17
1999-11-05,9.75,10.56,9.75,10.50,1851500,5.92
1999-11-04,9.91,10.00,9.50,9.75,975800,5.50
1999-11-03,10.12,10.25,9.75,9.94,881000,5.61
1999-11-02,10.06,10.25,9.94,10.06,896800,5.68
1999-11-01,10.06,10.50,9.88,9.94,1058600,5.61
1999-10-29,10.00,10.06,9.25,10.00,1229500,5.64
1999-10-28,9.19,10.25,9.19,9.94,825200,5.61
1999-10-27,9.12,9.25,9.00,9.19,1022600,5.18
1999-10-26,9.69,9.72,9.00,9.06,923200,5.11
1999-10-25,9.88,10.00,9.12,9.62,703500,5.43
1999-10-22,9.88,10.12,9.75,9.75,466100,5.50
1999-10-21,10.31,10.31,9.88,9.88,433600,5.57
1999-10-20,10.75,10.75,10.25,10.31,957300,5.82
1999-10-19,10.50,11.06,10.38,10.62,1081300,5.99
1999-10-18,10.62,10.62,10.19,10.31,239900,5.82
1999-10-15,10.06,10.75,9.88,10.50,610500,5.92
1999-10-14,10.56,10.81,10.25,10.56,1238300,5.96
1999-10-13,10.09,10.75,10.06,10.56,1401800,5.96
1999-10-12,10.00,10.06,9.88,9.94,830800,5.61
1999-10-11,9.50,10.00,9.47,10.00,721200,5.64
1999-10-08,9.00,9.56,9.00,9.50,864700,5.36
1999-10-07,9.25,9.56,8.81,8.81,839100,4.97
1999-10-06,8.25,9.12,8.12,9.06,1230000,5.11
1999-10-05,8.31,8.44,7.94,8.19,2020200,4.62
1999-10-04,8.31,8.81,8.19,8.25,1373800,4.65
1999-10-01,9.12,9.12,8.06,8.12,3025600,4.58
1999-09-30,9.56,9.62,9.00,9.06,2691500,5.11
1999-09-29,9.88,9.88,9.00,9.50,1912900,5.36
1999-09-28,10.56,10.56,9.62,9.75,2648500,5.50
1999-09-27,10.25,10.69,10.25,10.56,1358800,5.96
1999-09-24,10.06,10.38,9.75,10.36,2476700,5.84
1999-09-23,10.94,11.00,10.00,10.06,2155700,5.68
1999-09-22,10.19,10.75,9.75,10.50,11332300,5.92
1999-09-21,14.88,14.88,14.38,14.69,459600,8.29
1999-09-20,15.56,15.62,14.75,15.00,528500,8.46
1999-09-17,16.28,16.38,15.50,15.56,676700,8.78
1999-09-16,16.75,16.75,15.38,16.00,658400,9.03
1999-09-15,17.50,17.75,16.12,16.25,528700,9.17
1999-09-14,18.12,18.12,17.44,17.56,156500,9.91
1999-09-13,18.25,18.62,18.12,18.12,484800,10.23
1999-09-10,18.25,18.50,18.25,18.44,614600,10.40
1999-09-09,18.50,18.88,18.00,18.19,1234000,10.26
1999-09-08,18.62,19.50,18.38,18.56,1934700,10.47
1999-09-07,16.59,18.81,16.56,18.56,1250400,10.47
1999-09-03,15.44,16.62,15.31,16.62,1673100,9.38
1999-09-02,16.00,16.12,15.25,15.31,767100,8.64
1999-09-01,16.38,16.50,16.00,16.06,806300,9.06
1999-08-31,16.50,16.69,15.88,16.25,1014900,9.17
1999-08-30,16.81,17.31,16.12,16.38,636300,9.24
1999-08-27,17.12,17.19,16.69,16.81,505400,9.49
1999-08-26,17.38,17.38,16.75,17.12,1123200,9.66
1999-08-25,16.56,17.50,16.50,17.31,1581400,9.77
1999-08-24,17.38,17.38,16.25,16.31,686700,9.20
1999-08-23,18.00,18.06,17.12,17.50,517400,9.87
1999-08-20,17.88,18.12,17.75,17.88,959400,10.09
1999-08-19,17.88,18.06,17.62,17.81,358600,10.05
1999-08-18,19.31,19.31,17.81,17.94,612200,10.12
1999-08-17,18.81,19.38,18.44,19.25,413000,10.86
1999-08-16,20.38,20.38,18.12,18.50,863200,10.44
1999-08-13,19.75,20.50,19.31,20.50,438100,11.57
1999-08-12,20.38,20.50,19.12,19.75,915800,11.14
1999-08-11,21.12,21.19,20.19,20.50,1492200,11.57
1999-08-10,21.50,21.50,20.50,21.06,2596900,11.88
1999-08-09,20.44,21.50,20.38,21.44,3821600,12.10
1999-08-06,19.00,20.38,19.00,20.31,3673900,11.46
1999-08-05,18.81,19.25,18.81,19.06,2464000,10.76
1999-08-04,19.19,19.19,18.50,19.00,478800,10.72
1999-08-03,19.50,19.62,18.25,19.06,448000,10.76
1999-08-02,19.00,19.50,18.62,19.50,1434200,11.00
1999-07-30,17.75,19.12,17.75,18.94,661700,10.68
1999-07-29,17.44,17.62,17.00,17.62,367700,9.94
1999-07-28,17.50,17.62,16.88,17.50,614400,9.87
1999-07-27,17.69,18.06,16.50,17.50,1888000,9.87
1999-07-26,17.81,18.00,17.12,17.38,421600,9.80
1999-07-23,18.19,18.19,17.62,17.88,482200,10.09
1999-07-22,19.00,19.00,18.00,18.19,796300,10.26
1999-07-21,18.12,19.12,18.00,18.88,2781000,10.65
1999-07-20,18.09,18.50,18.00,18.00,867900,10.16
1999-07-19,18.50,18.50,17.62,18.06,372100,10.19
1999-07-16,18.62,18.62,18.25,18.50,1103900,10.44
1999-07-15,17.31,18.75,17.25,18.62,2860200,10.51
1999-07-14,17.12,17.25,17.00,17.19,1040200,9.70
1999-07-13,17.38,17.50,17.12,17.12,339000,9.66
1999-07-12,17.00,17.50,16.62,17.50,893400,9.87
1999-07-09,17.25,17.50,16.75,17.25,530400,9.73
1999-07-08,17.50,17.50,17.19,17.25,510000,9.73
1999-07-07,17.38,17.50,17.25,17.50,255800,9.87
1999-07-06,17.56,17.62,17.25,17.44,678400,9.84
1999-07-02,16.81,17.88,16.81,17.56,2177000,9.91
1999-07-01,16.25,17.12,15.88,16.88,1636900,9.52
1999-06-30,15.62,16.38,15.56,16.38,1319800,9.24
1999-06-29,15.75,15.88,15.06,15.62,1207700,8.82
1999-06-28,15.12,15.12,14.88,15.00,262900,8.46
1999-06-25,14.50,15.12,14.50,14.94,500500,8.43
1999-06-24,15.06,15.06,14.25,14.56,322500,8.22
1999-06-23,14.50,15.50,14.50,15.00,1269600,8.46
1999-06-22,14.81,15.12,14.56,14.62,380900,8.25
1999-06-21,15.38,15.50,15.00,15.03,108900,8.48
1999-06-18,15.44,15.56,15.25,15.31,208800,8.64
1999-06-17,15.47,15.62,15.38,15.50,421700,8.75
1999-06-16,15.62,15.75,15.50,15.50,638500,8.75
1999-06-15,15.12,15.62,15.06,15.62,236800,8.82
1999-06-14,16.00,16.00,15.12,15.25,916400,8.60
1999-06-11,15.88,16.06,15.88,16.00,772700,9.03
1999-06-10,16.22,16.31,15.62,16.00,293000,9.03
1999-06-09,16.25,17.00,16.12,16.25,2159800,9.17
1999-06-08,14.62,15.62,14.62,15.62,1113100,8.82
1999-06-07,14.44,14.75,14.25,14.75,180500,8.32
1999-06-04,14.12,14.50,14.12,14.38,795500,8.11
1999-06-03,14.38,14.38,14.12,14.19,408400,8.00
1999-06-02,14.12,14.38,13.88,14.12,441600,7.97
1999-06-01,13.62,14.12,13.62,14.06,331800,7.93
1999-05-28,13.12,14.25,13.00,13.88,87100,7.83
1999-05-27,13.25,13.38,12.75,13.12,273300,7.41
1999-05-26,13.38,13.62,12.25,13.25,408200,7.48
1999-05-25,13.75,13.88,13.25,13.25,47400,7.48
1999-05-24,14.19,14.25,13.75,13.75,83200,7.76
1999-05-21,14.25,14.25,14.19,14.19,173500,8.00
1999-05-20,14.12,14.25,14.12,14.19,619700,8.00
1999-05-19,14.19,14.25,14.19,14.19,231900,8.00
1999-05-18,14.00,14.25,14.00,14.25,184800,8.04
1999-05-17,14.06,14.25,14.00,14.00,174000,7.90
1999-05-14,14.25,14.25,13.94,14.00,50000,7.90
1999-05-13,14.19,14.25,14.00,14.19,611200,8.00
1999-05-12,14.00,14.06,13.94,14.06,436400,7.93
1999-05-11,13.62,14.06,13.62,13.94,143500,7.86
1999-05-10,13.69,13.88,13.62,13.62,55700,7.69
1999-05-07,13.62,13.81,13.62,13.75,102900,7.76
1999-05-06,13.81,13.88,13.62,13.62,241400,7.69
1999-05-05,13.75,13.88,13.62,13.81,131800,7.79
1999-05-04,13.81,14.19,13.75,13.88,310200,7.83
1999-05-03,14.12,14.12,13.69,13.75,236000,7.76
1999-04-30,14.06,14.25,14.00,14.00,396600,7.90
1999-04-29,14.00,14.25,13.94,14.06,300800,7.93
1999-04-28,13.12,14.44,13.00,14.25,253600,8.04
1999-04-27,13.06,13.12,13.00,13.06,284800,7.37
1999-04-26,12.50,13.19,12.50,13.06,553500,7.37
1999-04-23,13.38,13.38,12.56,12.69,374000,7.16
1999-04-22,12.88,13.62,12.88,13.12,406100,7.41
1999-04-21,12.88,13.19,12.75,12.75,800400,7.19
1999-04-20,12.38,13.12,12.38,12.94,287700,7.30
1999-04-19,11.81,12.56,11.69,12.44,528100,7.02
1999-04-16,11.06,12.12,11.06,11.81,314300,6.66
1999-04-15,11.62,11.62,10.88,11.06,338400,6.24
1999-04-14,11.62,11.69,11.38,11.62,185800,6.56
1999-04-13,11.75,11.88,11.44,11.44,174300,6.45
1999-04-12,11.75,12.00,11.25,11.88,395300,6.70
1999-04-09,12.00,12.50,11.75,11.94,1017000,6.74
1999-04-08,14.00,14.00,9.25,11.06,5618300,6.24
1999-04-07,14.00,14.38,13.88,14.38,293900,8.11
1999-04-06,13.94,14.19,13.75,14.03,472800,7.92
1999-04-05,14.38,14.50,13.62,14.19,724000,8.00
1999-04-01,14.69,14.69,14.19,14.50,200600,8.18
1999-03-31,13.88,14.69,13.81,14.56,1123800,8.22
1999-03-30,13.62,13.94,13.56,13.88,297700,7.83
1999-03-29,13.56,14.00,13.44,13.75,405400,7.76
1999-03-26,13.88,14.00,13.56,13.56,243000,7.65
1999-03-25,13.69,14.00,13.69,14.00,153200,7.90
1999-03-24,14.44,14.44,13.56,13.62,112600,7.69
1999-03-23,14.75,14.75,14.25,14.50,1158300,8.18
1999-03-22,14.50,14.88,14.25,14.81,368000,8.36
1999-03-19,14.38,14.88,14.38,14.69,2076700,8.29
1999-03-18,15.25,15.25,14.38,14.44,1071100,8.15
1999-03-17,14.88,15.12,14.50,15.00,397800,8.46
1999-03-16,14.75,14.88,14.50,14.75,250500,8.32
1999-03-15,14.56,14.75,14.50,14.62,88000,8.25
1999-03-12,14.56,14.88,14.50,14.62,496400,8.25
1999-03-11,14.44,14.88,14.38,14.62,546800,8.25
1999-03-10,14.50,14.62,14.19,14.47,129100,8.16
1999-03-09,14.12,14.19,13.69,14.12,141800,7.97
1999-03-08,14.50,14.50,13.38,14.12,1055200,7.97
1999-03-05,14.50,14.62,14.25,14.50,505000,8.18
1999-03-04,14.38,14.62,14.00,14.25,279800,8.04
1999-03-03,14.50,14.75,14.38,14.38,875200,8.11
1999-03-02,14.50,14.69,14.31,14.47,608200,8.16
1999-03-01,14.75,14.75,14.44,14.44,191600,8.15
1999-02-26,15.12,15.12,14.62,14.81,149000,8.36
1999-02-25,14.12,15.25,14.06,15.25,478000,8.60
1999-02-24,14.75,15.00,14.25,14.25,523200,8.04
1999-02-23,14.25,15.00,13.94,14.69,436000,8.29
1999-02-22,13.88,14.25,13.75,14.25,422400,8.04
1999-02-19,13.69,13.75,13.56,13.69,298900,7.72
1999-02-18,13.56,14.00,13.56,13.69,779800,7.72
1999-02-17,13.62,13.75,13.38,13.56,541900,7.65
1999-02-16,13.62,13.88,13.38,13.50,799500,7.62
1999-02-12,13.62,13.62,13.38,13.50,1315100,7.62
1999-02-11,13.50,13.88,13.25,13.50,1616100,7.62
1999-02-10,14.62,15.25,13.25,13.50,3963700,7.62
1999-02-09,17.38,17.75,16.75,16.75,180200,9.45
1999-02-08,17.12,17.31,16.88,17.12,245700,9.66
1999-02-05,17.25,17.56,16.88,17.06,304600,9.63
1999-02-04,17.69,17.75,16.88,17.06,100800,9.63
1999-02-03,17.31,18.00,17.12,17.88,76000,10.09
1999-02-02,17.88,17.88,17.00,17.38,151100,9.80
1999-02-01,18.88,18.88,17.62,17.75,150000,10.01
1999-01-29,19.06,19.12,18.19,18.88,174600,10.65
1999-01-28,17.25,19.25,17.25,18.88,490100,10.65
1999-01-27,17.38,17.38,17.12,17.38,634700,9.80
1999-01-26,17.31,17.50,17.12,17.31,1156300,9.77
1999-01-25,17.62,17.62,17.25,17.44,177100,9.84
1999-01-22,17.88,17.88,17.38,17.56,203100,9.91
1999-01-21,18.12,18.31,17.88,17.88,320400,10.09
1999-01-20,18.62,18.75,18.12,18.25,348400,10.30
1999-01-19,18.62,18.75,18.06,18.50,424200,10.44
1999-01-15,18.50,18.75,18.38,18.62,241900,10.51
1999-01-14,19.75,19.75,18.38,18.38,257200,10.37
1999-01-13,17.25,19.50,16.75,19.50,726600,11.00
1999-01-12,18.94,19.00,17.62,18.25,512300,10.30
1999-01-11,18.56,20.12,18.50,18.97,470900,10.70
1999-01-08,18.38,19.00,18.38,18.50,661200,10.44
1999-01-07,17.75,18.56,17.50,18.44,1746800,10.40
1999-01-06,17.50,18.25,17.44,17.50,674900,9.87
1999-01-05,18.50,18.62,17.19,17.31,445900,9.77
1999-01-04,20.00,20.12,18.12,18.12,395700,10.23
1998-12-31,16.88,20.00,16.88,19.56,761500,11.04
1998-12-30,17.88,17.88,16.94,16.94,111600,9.56
1998-12-29,16.25,18.12,16.25,17.88,482900,10.09
1998-12-28,15.88,16.62,15.88,16.25,180700,9.17
1998-12-24,16.00,16.12,15.62,15.75,104100,8.89
1998-12-23,15.62,16.38,15.25,16.00,815200,9.03
1998-12-22,14.75,15.50,14.62,15.38,662100,8.67
1998-12-21,14.50,14.75,14.25,14.56,399400,8.22
1998-12-18,14.38,14.62,14.19,14.25,209000,8.04
1998-12-17,14.25,14.38,13.75,14.25,492800,8.04
1998-12-16,14.50,14.62,14.25,14.50,517400,8.18
1998-12-15,14.50,14.64,14.25,14.44,599400,8.15
1998-12-14,14.69,14.75,13.75,14.38,204700,8.11
1998-12-11,15.31,15.50,14.50,14.81,449400,8.36
1998-12-10,15.25,15.62,15.25,15.25,742900,8.60
1998-12-09,15.12,15.44,15.00,15.31,603400,8.64
1998-12-08,15.00,15.62,15.00,15.12,1503700,8.53
1998-12-07,13.62,15.12,13.50,15.06,948900,8.50
1998-12-04,13.25,13.56,13.06,13.56,710200,7.65
1998-12-03,13.25,13.50,12.88,13.00,1457300,7.33
1998-12-02,12.00,13.12,11.50,12.88,1301600,7.26
1998-12-01,12.00,12.12,11.81,12.12,451400,6.84
1998-11-30,12.38,12.62,12.25,12.31,505800,6.95
1998-11-27,12.00,12.50,12.00,12.38,638300,6.98
1998-11-25,12.00,12.25,11.88,12.12,761500,6.84
1998-11-24,12.50,12.50,11.88,12.00,668500,6.77
1998-11-23,11.75,12.69,11.62,12.50,1443500,7.05
1998-11-20,11.25,11.69,11.12,11.56,766300,6.52
1998-11-19,11.44,11.52,11.19,11.19,1169100,6.31
1998-11-18,12.56,12.75,11.25,11.50,1558500,6.49
1998-11-17,13.62,13.88,12.62,12.75,916900,7.19
1998-11-16,13.50,14.12,13.50,13.62,661200,7.69
1998-11-13,13.44,13.75,13.44,13.69,523300,7.72
1998-11-12,13.50,13.75,13.38,13.50,328700,7.62
1998-11-11,13.50,13.88,13.50,13.69,733700,7.72
1998-11-10,13.62,13.62,13.00,13.50,1299600,7.62
1998-11-09,14.12,14.31,13.38,13.56,1069500,7.65
1998-11-06,13.44,13.81,13.31,13.75,951700,7.76
1998-11-05,13.25,13.44,12.75,13.30,595300,7.50
1998-11-04,13.50,13.50,13.00,13.25,694300,7.48
1998-11-03,13.19,13.56,12.62,13.50,713700,7.62
1998-11-02,13.25,14.25,13.00,13.58,677500,7.66
1998-10-30,13.12,14.25,12.88,13.00,887300,7.33
1998-10-29,13.94,13.94,12.38,12.56,916200,7.09
1998-10-28,13.62,14.06,13.38,13.88,219300,7.83
1998-10-27,13.94,14.62,13.75,14.19,302400,8.00
1998-10-26,13.25,14.12,13.00,13.56,606600,7.65
1998-10-23,13.31,13.31,12.38,12.69,641200,7.16
1998-10-22,14.12,16.00,13.12,13.38,1278200,7.55
1998-10-21,12.75,14.50,12.38,13.97,585100,7.88
1998-10-20,10.75,13.38,10.75,12.75,844200,7.19
1998-10-19,10.56,10.81,10.44,10.50,136000,5.92
1998-10-16,10.75,10.75,10.44,10.58,544600,5.97
1998-10-15,10.50,10.75,10.38,10.44,713900,5.89
1998-10-14,10.25,10.62,10.25,10.31,872900,5.82
1998-10-13,10.06,10.38,9.12,10.25,918700,5.78
1998-10-12,11.38,13.00,10.31,10.38,659600,5.85
1998-10-09,9.00,12.00,8.75,11.31,1848700,6.38
1998-10-08,8.94,9.00,6.75,8.00,4442400,4.51
1998-10-07,11.00,11.00,8.00,9.94,1698800,5.61
1998-10-06,11.62,12.25,10.38,10.56,1350100,5.96
1998-10-05,13.00,13.00,11.25,11.56,934200,6.52
1998-10-02,13.50,13.75,13.25,13.56,550100,7.65
1998-10-01,16.00,16.00,13.00,13.38,894500,7.55
1998-09-30,18.00,18.12,16.00,16.25,265500,9.17
1998-09-29,18.75,18.75,17.62,18.50,265100,10.44
1998-09-28,18.62,19.25,18.38,18.38,344400,10.37
1998-09-25,19.25,19.50,18.38,18.75,332100,10.58
1998-09-24,18.50,19.88,18.50,19.75,445100,11.14
1998-09-23,17.06,18.62,17.06,18.62,509100,10.51
1998-09-22,16.19,17.12,16.12,17.06,691500,9.63
1998-09-21,17.31,17.31,16.06,16.16,489200,9.12
1998-09-18,18.00,18.00,17.31,17.38,654800,9.80
1998-09-17,18.38,18.38,17.50,17.62,347800,9.94
1998-09-16,18.75,18.81,18.38,18.56,211200,10.47
1998-09-15,18.44,18.81,17.75,18.81,356900,10.61
1998-09-14,18.12,18.75,17.56,18.50,497800,10.44
1998-09-11,17.69,17.88,17.06,17.38,1846600,9.80
1998-09-10,17.75,18.00,17.38,17.69,1061100,9.98
1998-09-09,18.00,18.38,17.88,18.06,1390000,10.19
1998-09-08,19.19,19.88,17.62,18.12,266600,10.23
1998-09-04,18.50,19.00,18.25,18.44,107400,10.40
1998-09-03,18.75,18.88,18.50,18.69,226000,10.54
1998-09-02,18.38,19.16,18.12,18.94,504200,10.68
1998-09-01,16.00,19.38,15.88,18.50,1609500,10.44
1998-08-31,18.75,18.88,15.94,16.06,755300,9.06
1998-08-28,18.62,19.88,17.88,18.75,737200,10.58
1998-08-27,20.75,20.75,17.62,18.50,991700,10.44
1998-08-26,21.62,21.62,20.25,20.69,457200,11.67
1998-08-25,22.00,22.50,20.75,22.00,543300,12.41
1998-08-24,22.50,23.25,21.62,21.81,445500,12.31
1998-08-21,24.12,24.62,22.62,22.75,268400,12.84
1998-08-20,25.38,25.38,24.25,24.88,119900,14.03
1998-08-19,25.38,25.94,25.25,25.75,190200,14.53
1998-08-18,25.62,26.25,25.25,25.38,207900,14.32
1998-08-17,25.00,25.62,24.75,25.50,117500,14.39
1998-08-14,25.12,25.62,25.00,25.50,112300,14.39
1998-08-13,25.81,25.94,24.56,24.75,108300,13.96
1998-08-12,25.12,26.12,24.75,25.69,318900,14.49
1998-08-11,24.75,25.00,24.38,24.75,146500,13.96
1998-08-10,25.25,25.50,24.31,25.12,116400,14.18
1998-08-07,24.62,25.56,24.38,25.12,106600,14.18
1998-08-06,23.38,25.88,23.38,24.75,324400,13.96
1998-08-05,23.88,24.50,22.81,23.38,159800,13.19
1998-08-04,25.75,26.12,23.38,23.38,315300,13.19
1998-08-03,26.19,26.25,25.69,25.94,608400,14.63
1998-07-31,25.94,26.19,25.62,26.19,613100,14.78
