Date,Open,High,Low,Close,Volume,Adj Close
1998-07-30,27.12,28.12,25.88,25.94,596300,14.63
1998-07-29,23.38,27.62,23.00,27.25,1190200,15.37
1998-07-28,23.50,23.62,22.50,22.81,1359900,12.87
1998-07-27,25.50,25.50,24.00,24.06,387500,13.58
1998-07-24,25.56,25.88,25.38,25.38,158900,14.32
1998-07-23,25.75,25.88,25.38,25.38,72900,14.32
1998-07-22,25.12,26.38,24.75,26.00,496100,14.67
1998-07-21,26.00,26.50,25.25,25.25,979200,14.25
1998-07-20,27.88,27.88,26.00,26.25,671900,14.81
1998-07-17,27.88,28.12,27.62,27.62,109400,15.59
1998-07-16,28.62,28.75,27.75,28.00,458200,15.80
1998-07-15,28.62,28.88,28.50,28.62,215400,16.15
1998-07-14,28.12,29.12,28.12,28.50,414600,16.08
1998-07-13,29.12,29.12,28.12,28.31,190700,15.97
1998-07-10,29.12,29.12,28.75,28.94,44600,16.33
1998-07-09,29.38,29.50,28.88,29.00,502900,16.36
1998-07-08,28.00,29.50,28.00,29.06,494400,16.40
1998-07-07,29.56,29.56,28.12,28.12,610400,15.87
1998-07-06,30.00,30.00,29.38,29.56,369300,16.68
1998-07-02,30.00,30.12,29.62,29.62,1349400,16.71
1998-07-01,28.75,30.00,28.62,29.94,1004300,16.89
1998-06-30,28.62,29.19,28.00,28.75,473200,16.22
1998-06-29,27.50,28.81,27.12,28.69,938500,16.19
1998-06-26,26.88,27.50,26.88,27.06,216200,15.27
1998-06-25,27.25,27.31,26.50,26.94,398600,15.20
1998-06-24,26.50,27.50,26.50,27.31,507200,15.41
1998-06-23,26.50,27.50,26.12,26.25,284300,14.81
1998-06-22,27.19,27.50,26.25,26.75,301400,15.09
1998-06-19,26.75,27.31,26.38,27.12,554200,15.30
1998-06-18,27.62,27.62,26.38,26.62,332500,15.02
1998-06-17,27.06,28.25,27.06,27.38,300600,15.45
1998-06-16,27.00,27.25,26.62,27.12,217300,15.30
1998-06-15,27.25,27.50,26.75,26.75,312000,15.09
1998-06-12,26.88,27.50,26.88,27.50,261600,15.52
1998-06-11,28.12,28.25,26.94,26.94,337800,15.20
1998-06-10,28.50,28.62,27.75,28.00,276600,15.80
1998-06-09,27.88,28.88,27.00,28.88,812000,16.29
1998-06-08,25.44,28.06,25.38,28.00,884600,15.80
1998-06-05,24.75,25.75,24.25,25.50,287300,14.39
1998-06-04,25.50,25.50,23.31,24.50,292000,13.82
1998-06-03,25.62,26.00,25.00,25.00,163800,14.11
1998-06-02,25.62,26.00,25.38,25.56,276600,14.42
1998-06-01,25.62,25.88,25.38,25.69,481200,14.49
1998-05-29,25.75,25.75,25.38,25.44,417200,14.35
1998-05-28,50.38,52.25,50.38,51.06,935400,14.41
1998-05-27,48.75,50.75,48.50,50.75,781400,14.32
1998-05-26,51.00,51.50,49.12,49.50,519800,13.96
1998-05-22,52.25,52.50,50.88,51.25,256800,14.46
1998-05-21,52.50,52.62,52.25,52.25,296800,14.74
1998-05-20,52.25,52.62,52.25,52.38,357600,14.78
1998-05-19,51.25,53.38,51.25,52.31,773400,14.76
1998-05-18,52.38,52.38,50.31,50.50,385800,14.25
1998-05-15,52.38,52.75,52.00,52.12,132400,14.70
1998-05-14,53.25,53.62,51.88,52.38,615600,14.78
1998-05-13,54.12,54.12,53.00,53.00,859800,14.95
1998-05-12,53.75,54.38,53.50,53.75,506400,15.16
1998-05-11,52.62,53.94,52.50,53.50,811600,15.09
1998-05-08,52.88,52.88,50.88,52.62,778800,14.85
1998-05-07,52.62,53.38,52.50,52.81,238800,14.90
1998-05-06,54.12,54.12,52.62,52.75,488400,14.88
1998-05-05,54.25,54.38,53.38,54.12,600600,15.27
1998-05-04,54.75,56.06,54.25,54.50,711600,15.37
1998-05-01,52.50,55.88,52.25,54.69,1302400,15.43
1998-04-30,52.94,53.00,51.88,51.88,738200,14.63
1998-04-29,53.12,53.75,51.62,52.25,1638600,14.74
1998-04-28,49.88,53.50,49.50,53.31,1774200,15.04
1998-04-27,50.75,50.75,48.75,49.50,793800,13.96
1998-04-24,52.12,52.38,51.25,51.56,1517400,14.55
1998-04-23,52.12,52.75,51.38,52.38,1103200,14.78
1998-04-22,53.62,53.88,52.00,52.12,678800,14.70
1998-04-21,53.75,54.12,53.12,53.69,582600,15.15
1998-04-20,53.88,54.75,53.25,53.38,1082800,15.06
1998-04-17,54.69,54.75,52.88,53.88,2171000,15.20
1998-04-16,57.12,57.12,54.62,54.62,1141000,15.41
1998-04-15,58.00,58.00,57.00,57.00,592200,16.08
1998-04-14,57.00,58.12,56.88,57.75,1415800,16.29
1998-04-13,58.00,58.00,56.75,57.00,851800,16.08
1998-04-09,56.88,58.06,56.88,57.75,2077400,16.29
1998-04-08,58.31,58.75,56.50,56.56,12042600,15.96
1998-04-07,60.25,61.00,58.50,59.12,506200,16.68
1998-04-06,60.00,62.25,59.88,60.50,634600,17.07
1998-04-03,58.50,60.00,58.50,59.62,336400,16.82
1998-04-02,58.12,58.44,57.06,58.44,276400,16.49
1998-04-01,57.75,59.00,57.75,58.12,554600,16.40
1998-03-31,56.50,58.25,56.38,57.62,263400,16.26
1998-03-30,56.25,57.25,56.00,56.12,111000,15.83
1998-03-27,57.25,57.38,56.25,56.50,349200,15.94
1998-03-26,55.75,57.00,55.00,56.62,208200,15.97
1998-03-25,54.25,56.38,54.25,56.38,214400,15.90
1998-03-24,55.38,55.50,54.00,54.44,539400,15.36
1998-03-23,57.38,57.38,55.38,55.56,277400,15.67
1998-03-20,58.00,58.19,56.25,56.88,241600,16.04
1998-03-19,57.88,58.50,57.25,58.25,167800,16.43
1998-03-18,55.88,58.38,55.88,57.75,472000,16.29
1998-03-17,55.75,56.25,54.69,55.88,463000,15.76
1998-03-16,56.75,57.38,55.62,55.94,296600,15.78
1998-03-13,54.75,57.00,54.44,56.12,572000,15.83
1998-03-12,55.00,55.00,53.50,54.62,173400,15.41
1998-03-11,55.00,55.25,54.50,54.88,279400,15.48
1998-03-10,55.75,57.12,54.88,55.12,711800,15.55
1998-03-09,54.75,56.38,54.62,55.38,863000,15.62
1998-03-06,54.25,55.75,54.00,55.25,522000,15.59
1998-03-05,55.75,55.75,54.00,54.00,383800,15.23
1998-03-04,56.12,56.50,55.75,56.12,280000,15.83
1998-03-03,55.50,57.00,55.00,56.62,680400,15.97
1998-03-02,56.62,56.75,55.62,55.75,446200,15.73
1998-02-27,56.88,56.88,56.06,56.56,828800,15.96
1998-02-26,58.00,58.25,55.88,56.88,639800,16.04
1998-02-25,55.75,58.00,55.50,57.50,1301600,16.22
1998-02-24,55.50,57.88,54.69,55.25,703000,15.59
1998-02-23,56.44,56.44,55.25,55.88,120000,15.76
1998-02-20,56.12,56.81,56.00,56.44,486200,15.92
1998-02-19,53.75,56.62,53.75,56.50,669200,15.94
1998-02-18,52.06,54.25,51.69,54.00,444800,15.23
1998-02-17,52.75,52.88,51.69,52.06,205600,14.69
1998-02-13,52.38,53.25,52.03,52.25,408200,14.74
1998-02-12,52.88,53.38,52.00,52.00,364800,14.67
1998-02-11,51.75,53.69,51.25,53.62,1082000,15.13
1998-02-10,49.00,51.88,49.00,51.75,2146800,14.60
1998-02-09,47.88,48.38,47.00,48.25,396200,13.61
1998-02-06,47.12,48.12,47.00,47.69,491400,13.45
1998-02-05,46.50,47.12,46.38,46.81,343800,13.21
1998-02-04,47.12,47.50,46.50,46.50,124400,13.12
1998-02-03,48.12,48.12,47.00,47.12,173800,13.29
1998-02-02,48.00,48.19,47.25,48.00,722200,13.54
1998-01-30,47.38,48.00,47.25,47.25,424800,13.33
1998-01-29,47.50,48.06,46.75,47.38,402400,13.36
1998-01-28,47.50,48.00,47.38,48.00,463400,13.54
1998-01-27,47.50,47.50,47.00,47.50,163600,13.40
1998-01-26,47.75,47.75,47.00,47.38,92200,13.36
1998-01-23,46.75,47.56,46.75,47.50,253800,13.40
1998-01-22,46.88,47.38,46.75,47.00,245600,13.26
1998-01-21,47.00,47.88,47.00,47.25,831200,13.33
1998-01-20,48.38,48.88,47.00,47.25,1438200,13.33
1998-01-16,48.75,49.62,48.62,49.31,2036800,13.91
1998-01-15,48.12,48.50,47.88,47.88,280800,13.51
1998-01-14,49.00,49.00,48.00,48.50,416800,13.68
1998-01-13,45.00,49.25,45.00,49.00,959400,13.82
1998-01-12,44.81,45.50,44.50,45.50,785400,12.84
1998-01-09,43.62,46.00,43.62,45.88,677200,12.94
1998-01-08,43.62,43.75,43.38,43.69,444000,12.32
1998-01-07,44.00,44.50,43.75,44.06,276400,12.43
1998-01-06,44.38,44.50,44.00,44.12,473600,12.45
1998-01-05,43.00,44.75,43.00,44.62,306400,12.59
1998-01-02,46.00,46.00,42.88,42.88,217200,12.10
1997-12-31,46.75,47.00,45.25,46.62,374600,13.15
1997-12-30,45.75,46.50,45.25,46.38,345400,13.08
1997-12-29,44.50,45.88,43.50,45.75,428200,12.91
1997-12-26,43.25,43.75,43.19,43.75,157200,12.34
1997-12-24,43.69,43.75,42.75,43.00,158800,12.13
1997-12-23,43.25,44.25,42.88,43.69,645800,12.32
1997-12-22,41.62,42.50,40.50,41.75,314400,11.78
1997-12-19,41.25,42.88,40.12,41.88,378600,11.81
1997-12-18,41.50,42.12,41.00,41.88,290000,11.81
1997-12-17,40.00,41.88,39.50,41.06,433800,11.58
1997-12-16,39.75,40.00,39.00,39.62,211800,11.18
1997-12-15,39.25,40.62,39.25,39.88,150600,11.25
1997-12-12,38.88,39.75,38.50,39.75,84200,11.21
1997-12-11,38.75,39.00,37.62,38.25,206800,10.79
1997-12-10,39.62,39.75,39.00,39.12,200200,11.04
1997-12-09,38.88,40.00,38.25,39.62,311800,11.18
1997-12-08,39.75,39.75,38.50,38.69,227800,10.91
1997-12-05,39.00,39.50,38.75,39.50,218400,11.14
1997-12-04,37.88,40.56,37.44,39.50,1285600,11.14
1997-12-03,36.56,36.56,35.25,36.25,316600,10.23
1997-12-02,37.25,37.62,35.62,36.25,266800,10.23
1997-12-01,37.00,37.88,36.75,37.25,217400,10.51
1997-11-28,35.00,37.50,34.75,37.38,265800,10.54
1997-11-26,34.62,35.00,34.25,34.88,174400,9.84
1997-11-25,34.50,34.50,33.75,34.50,158800,9.73
1997-11-24,34.12,34.50,33.75,33.88,103800,9.56
1997-11-21,34.12,35.00,34.12,34.12,68400,9.63
1997-11-20,33.88,35.12,33.88,34.12,315800,9.63
1997-11-19,33.62,34.75,32.69,33.88,315200,9.56
1997-11-18,36.00,36.00,33.25,33.62,197800,9.49
1997-11-17,36.00,36.50,35.50,36.00,96200,10.16
1997-11-14,35.75,36.00,35.62,35.81,80400,10.10
1997-11-13,35.75,36.50,35.62,35.88,80800,10.12
1997-11-12,35.88,36.00,35.50,35.62,101200,10.05
1997-11-11,37.75,37.75,35.50,35.88,215200,10.12
1997-11-10,37.50,38.25,37.00,37.50,155400,10.58
1997-11-07,38.25,39.00,37.50,38.12,230000,10.76
1997-11-06,38.00,38.62,37.75,38.25,234800,10.79
1997-11-05,37.38,38.25,37.38,38.25,127200,10.79
1997-11-04,37.25,38.38,36.62,38.00,386600,10.72
1997-11-03,37.75,38.00,36.75,37.88,312200,10.68
1997-10-31,36.88,37.62,35.75,36.50,229800,10.30
1997-10-30,35.50,37.75,35.25,37.12,300400,10.47
1997-10-29,36.25,37.12,35.50,36.75,200600,10.37
1997-10-28,33.50,37.00,33.38,36.75,490000,10.37
1997-10-27,36.12,36.12,34.75,34.75,252600,9.80
1997-10-24,37.62,37.62,36.50,36.50,132200,10.30
1997-10-23,36.00,37.38,35.88,37.25,275400,10.51
1997-10-22,36.88,37.25,36.75,37.00,88400,10.44
1997-10-21,36.75,37.38,36.50,36.81,84400,10.39
1997-10-20,36.62,37.25,36.00,37.12,185600,10.47
1997-10-17,36.25,36.75,36.00,36.34,309800,10.25
1997-10-16,38.75,38.75,36.00,36.50,248600,10.30
1997-10-15,38.38,39.00,38.25,38.25,231800,10.79
1997-10-14,39.00,40.38,38.00,38.38,466200,10.83
1997-10-13,38.38,39.62,38.38,38.50,275400,10.86
1997-10-10,39.25,39.50,38.25,38.50,252000,10.86
1997-10-09,39.50,39.62,38.00,39.38,328400,11.11
1997-10-08,39.25,40.00,37.62,39.62,439600,11.18
1997-10-07,39.38,40.25,38.75,39.25,362400,11.07
1997-10-06,40.50,40.50,38.75,38.75,417800,10.93
1997-10-03,41.44,41.75,39.50,40.25,936800,11.35
1997-10-02,41.62,41.75,40.88,41.25,1198200,11.64
1997-10-01,40.25,41.88,40.25,41.38,590200,11.67
1997-09-30,39.50,41.50,39.50,40.38,989800,11.39
1997-09-29,38.12,40.50,38.12,39.50,1003200,11.14
1997-09-26,38.38,39.00,37.88,38.12,214200,10.76
1997-09-25,38.12,38.75,38.12,38.50,698800,10.86
1997-09-24,38.12,38.50,38.00,38.25,643600,10.79
1997-09-23,38.00,38.19,37.50,38.00,908400,10.72
1997-09-22,37.50,38.00,36.88,37.88,979600,10.68
1997-09-19,37.00,38.50,36.88,37.38,2001600,10.54
1997-09-18,36.56,37.25,36.50,37.12,8198400,10.47
1997-09-17,40.00,40.00,36.62,36.62,556400,10.33
1997-09-16,39.12,39.88,39.12,39.62,224800,11.18
1997-09-15,38.00,39.50,37.75,39.12,430200,11.04
1997-09-12,36.94,38.00,36.50,37.50,176400,10.58
1997-09-11,37.12,37.12,35.75,37.12,349600,10.47
1997-09-10,35.00,37.12,35.00,37.12,196200,10.47
1997-09-09,35.25,35.25,34.50,35.00,55800,9.87
1997-09-08,35.75,36.25,34.75,34.75,72200,9.80
1997-09-05,35.62,36.00,35.25,35.75,56200,10.09
1997-09-04,36.25,36.62,35.62,35.62,55400,10.05
1997-09-03,37.25,37.25,36.25,36.25,243600,10.23
1997-09-02,36.50,37.25,36.50,36.50,14800,10.30
1997-08-29,37.12,37.75,36.50,37.25,301400,10.51
1997-08-28,37.12,37.12,36.50,37.12,40600,10.47
1997-08-27,37.12,37.12,36.50,37.12,42200,10.47
1997-08-26,36.50,37.50,35.75,37.12,111000,10.47
1997-08-25,36.25,37.12,35.50,36.50,174600,10.30
1997-08-22,35.00,35.75,33.00,35.75,190600,10.09
1997-08-21,36.75,37.25,35.75,36.00,45600,10.16
1997-08-20,37.00,38.00,36.56,37.00,110200,10.44
1997-08-19,37.00,37.50,36.50,36.62,15600,10.33
1997-08-18,38.00,38.00,36.75,36.75,30600,10.37
1997-08-15,38.25,38.25,37.38,37.75,176000,10.65
1997-08-14,38.62,39.00,37.38,38.25,191000,10.79
1997-08-13,38.00,38.25,37.25,38.00,156000,10.72
1997-08-12,37.88,38.62,37.00,37.38,245000,10.54
1997-08-11,37.25,38.25,37.00,38.25,246200,10.79
1997-08-08,37.25,38.12,36.62,37.25,147800,10.51
1997-08-07,38.25,38.25,37.50,37.88,113600,10.68
1997-08-06,38.25,38.25,37.25,37.50,380000,10.58
1997-08-05,33.75,38.12,33.25,38.00,858600,10.72
1997-08-04,33.25,33.75,32.75,33.38,157400,9.42
1997-08-01,35.00,35.25,32.00,32.88,535200,9.27
1997-07-31,33.75,34.75,32.75,34.75,163600,9.80
1997-07-30,33.75,34.75,33.25,33.75,86400,9.52
1997-07-29,33.75,34.50,33.25,33.75,351800,9.52
1997-07-28,37.75,37.75,32.88,33.25,520000,9.38
1997-07-25,35.00,38.00,35.00,37.00,505400,10.44
1997-07-24,35.75,36.00,35.00,35.62,80800,10.05
1997-07-23,35.00,36.25,35.00,35.38,394600,9.98
1997-07-22,33.75,35.75,33.25,35.00,426000,9.87
1997-07-21,35.25,35.38,33.25,33.25,439000,9.38
1997-07-18,34.50,35.25,33.00,35.25,354600,9.94
1997-07-17,32.75,35.25,31.75,34.75,1585600,9.80
1997-07-16,30.25,30.25,29.50,29.75,52800,8.39
1997-07-15,30.00,30.75,29.38,29.62,221800,8.36
1997-07-14,28.75,30.50,28.00,29.50,434800,8.32
1997-07-11,29.00,29.50,28.75,29.38,88200,8.29
1997-07-10,28.50,28.75,27.50,28.50,148400,8.04
1997-07-09,30.50,30.50,28.50,28.50,85200,8.04
1997-07-08,30.50,31.50,30.00,30.00,325000,8.46
1997-07-07,31.25,31.25,30.50,30.50,63800,8.60
1997-07-03,30.50,31.25,30.12,31.25,36000,8.82
1997-07-02,30.50,30.50,30.00,30.00,123400,8.46
1997-07-01,30.25,30.50,28.44,30.25,436800,8.53
1997-06-30,29.50,31.75,29.25,30.88,515000,8.71
1997-06-27,29.00,29.50,28.50,29.50,437800,8.32
1997-06-26,30.00,31.50,28.50,29.00,766800,8.18
1997-06-25,27.12,30.00,27.12,30.00,666600,8.46
1997-06-24,25.62,27.50,25.62,27.25,378200,7.69
1997-06-23,26.75,27.12,25.62,25.62,167800,7.23
1997-06-20,25.50,27.25,25.50,26.50,301000,7.48
1997-06-19,24.25,26.00,23.75,25.50,211800,7.19
1997-06-18,25.25,25.25,24.00,24.25,72400,6.84
1997-06-17,25.50,26.00,25.25,25.25,30000,7.12
1997-06-16,26.25,26.75,25.62,25.62,74600,7.23
1997-06-13,26.75,27.25,26.50,26.50,29400,7.48
1997-06-12,27.00,27.25,26.50,26.56,354800,7.49
1997-06-11,27.00,27.25,26.50,27.25,97600,7.69
1997-06-10,26.50,27.25,26.50,26.50,120600,7.48
1997-06-09,26.50,27.25,26.25,26.56,85600,7.49
1997-06-06,24.88,26.50,24.75,26.50,270400,7.48
1997-06-05,24.06,24.56,24.00,24.56,2600,6.93
1997-06-04,24.75,25.00,24.25,24.75,128600,6.98
1997-06-03,24.75,25.00,24.50,25.00,86400,7.05
1997-06-02,24.75,25.25,24.75,24.81,3600,7.00
1997-05-30,25.25,25.50,24.75,24.75,9000,6.98
1997-05-29,25.50,26.00,25.50,26.00,5200,7.33
1997-05-28,26.75,26.75,25.50,25.75,55800,7.26
1997-05-27,25.75,27.00,25.75,26.25,90000,7.41
1997-05-23,24.50,26.25,24.50,26.25,79400,7.41
1997-05-22,24.50,25.00,24.50,25.00,44400,7.05
1997-05-21,25.00,25.50,24.50,25.00,68000,7.05
1997-05-20,24.50,25.00,24.50,25.00,15400,7.05
1997-05-19,24.88,24.88,24.50,24.50,13200,6.91
1997-05-16,24.75,24.88,24.50,24.88,12800,7.02
1997-05-15,25.75,25.75,24.50,24.56,49000,6.93
1997-05-14,26.00,26.00,25.50,25.75,90200,7.26
1997-05-13,26.50,27.25,26.00,26.75,130800,7.55
1997-05-12,23.38,26.12,23.38,26.12,231000,7.37
1997-05-09,23.38,24.12,23.38,24.12,202000,6.81
1997-05-08,24.12,24.12,23.50,24.00,18200,6.77
1997-05-07,23.75,25.00,23.25,24.50,127200,6.91
1997-05-06,23.25,23.62,22.88,23.62,108800,6.66
1997-05-05,23.50,23.50,22.88,23.25,93600,6.56
1997-05-02,23.50,23.50,23.00,23.50,393000,6.63
1997-05-01,23.50,23.50,22.75,23.38,357800,6.59
1997-04-30,23.50,24.50,23.00,23.25,184200,6.56
1997-04-29,24.25,24.25,23.50,23.50,16200,6.63
1997-04-28,24.25,24.25,23.50,23.94,144600,6.75
1997-04-25,24.25,24.25,23.75,23.75,36400,6.70
1997-04-24,24.50,24.50,24.00,24.00,30800,6.77
1997-04-23,24.88,25.25,24.06,24.50,53200,6.91
1997-04-22,24.50,25.38,24.50,25.25,294000,7.12
1997-04-21,27.50,28.75,24.50,25.00,301000,7.05
1997-04-18,27.50,28.25,27.50,27.50,66000,7.76
1997-04-17,28.50,28.50,27.50,27.62,254400,7.79
1997-04-16,28.00,29.25,27.75,28.25,151800,7.97
1997-04-15,26.25,28.12,26.25,28.12,233400,7.93
1997-04-14,25.25,26.25,25.25,26.06,758400,7.35
1997-04-11,24.50,25.75,24.50,25.75,177600,7.26
1997-04-10,24.50,25.25,24.50,24.50,165200,6.91
1997-04-09,25.00,25.25,24.50,24.50,64600,6.91
1997-04-08,24.75,25.00,24.50,25.00,230200,7.05
1997-04-07,24.00,25.50,24.00,25.12,195600,7.09
1997-04-04,24.00,24.75,24.00,24.75,334200,6.98
1997-04-03,25.00,25.25,24.50,24.62,28000,6.95
1997-04-02,26.25,26.38,25.00,25.00,119400,7.05
1997-04-01,26.00,26.75,25.25,25.50,166800,7.19
1997-03-31,26.25,27.00,26.25,26.25,60200,7.41
1997-03-27,26.75,27.25,26.75,27.00,106000,7.62
1997-03-26,26.81,27.25,26.75,27.25,41800,7.69
1997-03-25,26.31,27.25,26.25,26.81,68200,7.56
1997-03-24,26.50,27.00,26.25,27.00,71200,7.62
1997-03-21,26.75,27.25,26.00,27.25,66000,7.69
1997-03-20,27.00,27.75,26.25,26.75,100600,7.55
1997-03-19,24.75,27.88,24.75,26.75,400400,7.55
1997-03-18,24.88,25.50,23.75,24.75,140800,6.98
1997-03-17,22.88,25.00,22.88,24.50,135800,6.91
1997-03-14,23.25,23.75,22.88,23.00,257400,6.49
1997-03-13,25.50,25.50,22.75,23.75,108200,6.70
1997-03-12,26.00,26.00,25.00,25.00,54200,7.05
1997-03-11,27.00,27.25,26.00,26.00,84200,7.33
1997-03-10,25.75,27.00,25.75,27.00,77800,7.62
1997-03-07,26.50,27.75,26.00,26.06,174600,7.35
1997-03-06,27.25,28.00,26.50,27.12,250600,7.65
1997-03-05,25.50,27.25,25.00,27.25,468200,7.69
1997-03-04,24.75,25.50,24.75,25.25,300200,7.12
1997-03-03,24.75,25.00,24.75,24.88,51400,7.02
1997-02-28,24.81,25.25,24.75,24.75,84400,6.98
1997-02-27,25.50,25.50,24.75,24.75,130000,6.98
1997-02-26,25.50,25.50,24.88,25.50,318800,7.19
1997-02-25,25.00,25.50,25.00,25.12,145000,7.09
1997-02-24,25.62,25.62,25.00,25.25,49000,7.12
1997-02-21,25.38,25.75,25.38,25.50,45400,7.19
1997-02-20,25.75,25.75,25.00,25.50,166800,7.19
1997-02-19,25.25,26.00,25.25,25.75,85200,7.26
1997-02-18,26.25,26.25,25.25,25.31,36200,7.14
1997-02-14,25.75,26.25,25.25,25.75,26600,7.26
1997-02-13,25.50,25.75,25.25,25.75,21000,7.26
1997-02-12,25.25,26.50,24.75,25.75,222400,7.26
1997-02-11,24.75,25.25,24.75,25.00,430600,7.05
1997-02-10,25.00,25.00,24.00,24.38,50000,6.88
1997-02-07,25.00,25.25,24.50,24.50,161600,6.91
1997-02-06,25.00,25.00,24.38,24.50,117800,6.91
1997-02-05,25.50,26.00,24.88,25.00,427800,7.05
1997-02-04,26.00,26.00,25.50,26.00,17800,7.33
1997-02-03,25.75,26.00,25.50,25.88,189000,7.30
1997-01-31,25.00,26.00,25.00,25.50,78200,7.19
1997-01-30,25.50,26.25,25.00,25.25,136600,7.12
1997-01-29,25.75,26.50,24.75,25.25,244000,7.12
1997-01-28,27.50,27.50,26.25,26.25,160200,7.41
1997-01-27,28.00,28.00,27.25,28.00,31400,7.90
1997-01-24,28.12,28.25,27.75,27.75,163200,7.83
1997-01-23,27.62,29.00,27.62,28.00,142200,7.90
1997-01-22,30.25,30.25,27.62,27.75,138600,7.83
1997-01-21,30.25,30.25,29.25,29.25,12600,8.25
1997-01-20,30.25,30.25,29.25,29.50,78200,8.32
1997-01-17,29.50,31.00,29.50,30.25,249200,8.53
1997-01-16,30.75,31.00,29.50,30.25,181400,8.53
1997-01-15,31.00,31.00,30.25,30.75,112200,8.67
1997-01-14,31.25,32.00,30.50,31.00,330000,8.75
1997-01-13,30.12,31.25,29.88,30.50,113400,8.60
1997-01-10,29.25,30.50,29.00,30.00,373000,8.46
1997-01-09,26.75,29.75,26.50,29.25,336800,8.25
1997-01-08,26.53,26.75,26.25,26.75,141600,7.55
