Date,Open,High,Low,Close,Volume,Adj Close
1997-01-07,26.50,27.00,26.25,26.62,185400,7.51
1997-01-06,26.25,26.75,26.25,26.75,74600,7.55
1997-01-03,26.25,26.75,26.00,26.25,112200,7.41
1997-01-02,26.50,26.50,25.75,25.75,193200,7.26
1996-12-31,26.00,26.50,26.00,26.00,101400,7.33
1996-12-30,26.00,26.50,26.00,26.00,90800,7.33
1996-12-27,26.00,26.50,26.00,26.00,39400,7.33
1996-12-26,26.50,26.50,26.25,26.25,31600,7.41
1996-12-24,26.00,26.50,26.00,26.25,130000,7.41
1996-12-23,27.25,27.25,26.00,26.00,184200,7.33
1996-12-20,26.75,27.50,26.50,27.12,451200,7.65
1996-12-19,26.75,26.75,26.00,26.00,28200,7.33
1996-12-18,27.00,27.75,26.00,26.75,286600,7.55
1996-12-17,24.75,27.25,24.75,26.50,320400,7.48
1996-12-16,25.75,25.75,24.50,25.25,129000,7.12
1996-12-13,24.75,25.75,24.50,25.75,84600,7.26
1996-12-12,26.00,27.50,25.25,25.25,316000,7.12
1996-12-11,25.75,26.25,24.25,25.38,448200,7.16
1996-12-10,23.25,28.75,23.00,26.25,721800,7.41
1996-12-09,22.50,23.25,22.50,23.00,271600,6.49
1996-12-06,22.75,23.00,22.25,23.00,77000,6.49
1996-12-05,24.75,24.75,23.50,23.75,150600,6.70
1996-12-04,24.25,24.75,23.75,24.75,348000,6.98
1996-12-03,24.25,24.50,23.75,24.12,394200,6.81
1996-12-02,24.75,24.75,23.75,24.00,56600,6.77
1996-11-29,24.50,24.75,24.25,24.25,132000,6.84
1996-11-27,24.75,25.00,23.50,23.88,203200,6.74
1996-11-26,24.50,25.25,24.50,24.88,119600,7.02
1996-11-25,26.38,26.62,24.00,24.75,459200,6.98
1996-11-22,28.00,28.00,25.75,26.25,168400,7.41
1996-11-21,28.50,28.50,27.50,27.50,46600,7.76
1996-11-20,28.50,28.75,27.75,28.00,100200,7.90
1996-11-19,29.25,29.25,27.50,28.50,190200,8.04
1996-11-18,30.50,30.50,29.00,29.00,100400,8.18
1996-11-15,30.75,30.81,29.75,29.88,102200,8.43
1996-11-14,32.00,32.50,30.62,31.25,101400,8.82
1996-11-13,32.50,32.50,32.00,32.00,41400,9.03
1996-11-12,32.25,32.50,32.00,32.50,15400,9.17
1996-11-11,32.75,32.75,32.00,32.75,27400,9.24
1996-11-08,32.50,32.75,32.00,32.25,405400,9.10
1996-11-07,31.00,32.50,31.00,32.50,328200,9.17
1996-11-06,31.25,31.50,30.50,31.00,97000,8.75
1996-11-05,31.62,32.00,30.50,30.62,188600,8.64
1996-11-04,33.00,33.25,31.25,31.62,137800,8.92
1996-11-01,30.75,31.75,29.75,31.75,427600,8.96
1996-10-31,29.50,30.75,29.38,30.50,429600,8.60
1996-10-30,28.50,29.25,25.75,28.88,1117200,8.15
1996-10-29,30.00,30.25,27.75,27.88,402000,7.86
1996-10-28,34.00,34.00,29.25,29.25,851200,8.25
1996-10-25,34.25,34.25,33.50,34.00,34600,9.59
1996-10-24,34.25,34.25,33.75,33.75,40400,9.52
1996-10-23,34.25,34.25,33.75,34.25,36400,9.66
1996-10-22,35.25,35.75,33.50,34.25,568000,9.66
1996-10-21,43.00,43.00,32.75,34.75,2469800,9.80
1996-10-18,43.00,44.00,43.00,43.75,7000,12.34
1996-10-17,43.75,44.00,43.00,43.62,40400,12.31
1996-10-16,41.50,43.88,41.50,43.50,175000,12.27
1996-10-15,40.25,42.25,40.00,41.50,108800,11.71
1996-10-14,39.50,40.00,39.50,40.00,5200,11.28
1996-10-11,39.75,39.81,39.50,39.50,8600,11.14
1996-10-10,40.00,40.00,39.50,39.88,9400,11.25
1996-10-09,38.75,40.00,38.75,40.00,95200,11.28
1996-10-08,39.88,39.88,38.88,39.50,85400,11.14
1996-10-07,39.88,40.75,39.88,39.94,6400,11.27
1996-10-04,39.88,40.75,39.88,40.75,3400,11.50
1996-10-03,39.88,40.75,39.88,40.75,1200,11.50
1996-10-02,40.75,40.75,40.50,40.50,3800,11.43
1996-10-01,40.75,40.75,39.88,40.00,18800,11.28
1996-09-30,40.00,41.25,39.50,39.88,88600,11.25
1996-09-27,39.50,40.00,38.50,39.25,27800,11.07
1996-09-26,38.25,39.50,38.25,39.50,29000,11.14
1996-09-25,38.75,38.75,38.75,38.75,200,10.93
1996-09-24,38.25,39.00,38.25,38.75,34800,10.93
1996-09-23,38.25,38.50,38.00,38.50,164000,10.86
1996-09-20,38.00,38.50,38.00,38.50,56400,10.86
1996-09-19,39.50,39.50,38.00,38.50,72800,10.86
1996-09-18,39.50,39.50,38.75,39.00,250200,11.00
1996-09-17,38.50,39.50,38.50,39.50,86400,11.14
1996-09-16,39.00,39.25,38.50,39.25,176600,11.07
1996-09-13,38.00,38.00,37.75,37.88,140200,10.68
1996-09-12,37.75,38.75,37.50,38.00,579200,10.72
1996-09-11,36.50,38.00,36.50,37.50,55600,10.58
1996-09-10,37.75,37.75,36.75,37.75,52000,10.65
1996-09-09,37.75,39.00,37.00,38.12,198400,10.76
1996-09-06,36.50,37.75,36.50,37.38,243800,10.54
1996-09-05,36.50,36.50,36.50,36.50,12000,10.30
1996-09-04,37.50,37.50,36.50,36.50,14000,10.30
1996-09-03,37.50,37.50,36.50,37.00,2200,10.44
1996-08-30,37.50,37.50,37.50,37.50,5400,10.58
1996-08-29,37.00,37.12,36.50,37.00,65800,10.44
1996-08-28,37.00,37.00,36.50,37.00,21600,10.44
1996-08-27,37.00,37.00,36.50,36.75,30200,10.37
1996-08-26,37.00,37.00,36.25,36.50,48400,10.30
1996-08-23,38.50,38.50,37.00,37.00,52800,10.44
1996-08-22,38.75,38.75,37.62,37.75,36800,10.65
1996-08-21,38.75,38.75,38.12,38.12,6800,10.76
1996-08-20,38.50,39.00,37.75,38.25,81800,10.79
1996-08-19,36.75,38.25,36.25,38.25,114800,10.79
1996-08-16,37.75,38.75,36.00,36.12,225000,10.19
1996-08-15,39.38,39.38,37.75,38.50,271600,10.86
1996-08-14,39.62,40.00,39.25,39.25,67800,11.07
1996-08-13,39.50,40.50,39.25,39.25,374000,11.07
1996-08-12,40.50,40.50,39.50,39.50,104800,11.14
1996-08-09,39.50,40.50,39.50,40.50,3000,11.43
1996-08-08,39.25,40.50,39.25,40.50,3000,11.43
1996-08-07,39.25,40.50,39.25,40.50,4200,11.43
1996-08-06,39.50,40.50,39.25,40.00,41600,11.28
1996-08-05,40.50,40.50,39.25,40.00,55600,11.28
1996-08-02,40.75,40.75,39.50,39.50,96800,11.14
1996-08-01,40.75,40.75,40.25,40.38,115800,11.39
1996-07-31,40.25,40.75,40.25,40.50,69000,11.43
1996-07-30,40.62,40.75,40.00,40.50,577400,11.43
1996-07-29,39.75,40.75,39.25,40.75,232000,11.50
1996-07-26,38.75,39.75,37.88,38.75,170600,10.93
1996-07-25,37.75,38.75,37.75,38.75,91000,10.93
1996-07-24,37.75,38.75,37.50,37.75,73800,10.65
1996-07-23,42.25,42.25,38.25,38.50,105200,10.86
1996-07-22,43.00,43.00,42.25,42.38,44000,11.95
1996-07-19,43.00,43.00,42.25,42.50,44800,11.99
1996-07-18,43.00,43.00,42.25,42.62,146800,12.02
1996-07-17,43.25,43.75,42.00,42.50,220600,11.99
1996-07-16,45.75,46.50,42.25,43.25,416600,12.20
1996-07-15,45.50,48.25,45.50,46.50,333400,13.12
1996-07-12,44.75,45.50,44.75,45.50,19000,12.84
1996-07-11,44.75,45.50,44.75,44.75,149200,12.62
1996-07-10,45.00,45.75,44.00,45.12,195200,12.73
1996-07-09,43.00,45.50,42.00,44.50,476000,12.55
1996-07-08,42.00,43.00,42.00,42.62,114400,12.02
1996-07-05,42.00,43.00,42.00,43.00,27200,12.13
1996-07-03,44.25,44.75,42.75,42.75,241200,12.06
1996-07-02,46.75,46.75,44.50,44.50,530000,12.55
1996-07-01,43.50,47.00,43.00,46.50,541600,13.12
1996-06-28,42.50,43.50,41.75,43.50,173400,12.27
1996-06-27,40.75,42.50,40.25,42.25,721600,11.92
1996-06-26,39.00,40.50,39.00,39.75,292400,11.21
1996-06-25,38.38,38.62,38.38,38.62,13400,10.90
1996-06-24,38.25,39.25,38.25,39.00,13400,11.00
1996-06-21,38.00,39.25,38.00,38.00,16200,10.72
1996-06-20,39.25,39.25,38.00,38.00,76200,10.72
1996-06-19,38.00,39.25,38.00,39.25,324000,11.07
1996-06-18,38.38,38.38,38.00,38.00,144600,10.72
1996-06-17,38.00,38.75,38.00,38.75,121000,10.93
1996-06-14,39.25,39.25,37.88,39.00,202800,11.00
1996-06-13,39.25,39.25,37.75,39.00,61600,11.00
1996-06-12,37.81,38.50,37.25,38.00,163600,10.72
1996-06-11,38.00,38.00,37.25,37.25,5600,10.51
1996-06-10,38.00,38.00,37.75,38.00,25800,10.72
1996-06-07,37.00,38.00,36.50,38.00,115200,10.72
1996-06-06,37.50,38.50,37.50,38.50,103200,10.86
1996-06-05,37.00,38.50,37.00,37.50,50200,10.58
1996-06-04,38.25,38.25,37.00,38.25,42400,10.79
1996-06-03,37.00,38.25,37.00,38.25,499200,10.79
1996-05-31,38.50,38.50,37.00,38.00,248600,10.72
1996-05-30,37.50,38.50,37.00,37.12,81000,10.47
1996-05-29,37.25,38.25,34.25,37.25,729800,10.51
1996-05-28,39.25,39.31,37.50,37.50,96200,10.58
1996-05-24,39.25,40.50,39.25,40.00,6400,11.28
1996-05-23,39.25,40.50,39.25,40.00,30600,11.28
1996-05-22,41.75,41.75,39.25,39.25,101200,11.07
1996-05-21,40.25,41.75,40.25,41.75,14200,11.78
1996-05-20,40.25,41.75,40.25,40.88,42600,11.53
1996-05-17,40.75,41.75,40.25,40.75,46200,11.50
1996-05-16,41.75,41.75,40.38,41.00,42800,11.57
1996-05-15,40.25,41.75,40.25,41.75,23000,11.78
1996-05-14,40.25,41.75,40.25,40.50,72800,11.43
1996-05-13,41.25,42.25,40.25,40.75,226000,11.50
1996-05-10,42.25,42.25,41.25,41.62,94800,11.74
1996-05-09,42.25,42.25,41.25,41.38,106800,11.67
1996-05-08,42.25,42.25,41.25,41.50,40400,11.71
1996-05-07,41.25,42.25,41.25,42.25,153200,11.92
1996-05-06,41.25,42.25,41.25,42.00,107200,11.85
1996-05-03,40.25,43.25,40.25,41.38,383800,11.67
1996-05-02,39.50,41.75,38.25,41.25,391200,11.64
1996-05-01,38.25,39.00,37.00,39.00,68200,11.00
1996-04-30,38.25,38.25,37.00,38.12,47800,10.76
1996-04-29,36.75,38.25,36.75,37.31,168800,10.53
1996-04-26,36.00,37.50,36.00,36.75,703400,10.37
1996-04-25,36.50,37.25,36.00,36.00,54600,10.16
1996-04-24,37.25,37.25,36.00,37.25,69200,10.51
1996-04-23,36.75,37.25,35.50,37.25,67600,10.51
1996-04-22,34.75,36.75,34.25,36.25,762400,10.23
1996-04-19,33.00,34.25,32.50,34.00,93200,9.59
1996-04-18,33.75,33.75,32.50,32.50,9200,9.17
1996-04-17,32.75,35.00,32.50,33.75,168000,9.52
1996-04-16,32.50,33.50,32.50,32.75,170000,9.24
1996-04-15,33.00,34.25,31.50,31.50,138200,8.89
1996-04-12,32.25,34.50,30.75,34.25,378200,9.66
1996-04-11,28.00,32.75,27.00,32.25,532600,9.10
1996-04-10,27.25,27.25,26.50,27.25,199200,7.69
1996-04-09,27.25,27.25,26.50,26.50,105400,7.48
1996-04-08,26.50,27.25,26.50,26.50,102800,7.48
1996-04-04,27.25,27.25,26.50,27.00,234800,7.62
1996-04-03,26.50,27.25,25.50,27.25,328600,7.69
1996-04-02,26.50,26.50,25.50,26.00,35600,7.33
1996-04-01,26.50,26.50,25.50,25.50,4800,7.19
1996-03-29,25.50,26.50,25.50,26.50,116600,7.48
1996-03-28,25.50,26.50,25.50,25.50,101200,7.19
1996-03-27,26.50,26.50,25.50,26.00,30600,7.33
1996-03-26,25.50,26.50,25.50,26.50,58000,7.48
1996-03-25,26.50,26.50,25.50,25.50,9000,7.19
1996-03-22,26.50,26.50,25.50,25.50,29600,7.19
1996-03-21,25.50,26.50,25.50,25.50,12800,7.19
1996-03-20,26.50,26.50,25.50,26.00,69600,7.33
1996-03-19,25.00,26.50,25.00,26.50,152600,7.48
1996-03-18,25.62,26.00,25.00,26.00,57400,7.33
1996-03-15,25.00,25.75,25.00,25.75,15000,7.26
1996-03-14,25.38,25.38,25.00,25.00,65000,7.05
1996-03-13,25.00,25.75,25.00,25.75,53600,7.26
1996-03-12,25.00,25.50,25.00,25.25,35400,7.12
1996-03-11,26.00,26.00,25.00,25.00,72000,7.05
1996-03-08,26.00,26.00,25.00,25.25,121200,7.12
1996-03-07,25.50,26.25,24.75,25.50,306200,7.19
1996-03-06,24.75,25.25,24.00,25.00,295400,7.05
1996-03-05,23.75,25.75,23.50,24.00,328600,6.77
1996-03-04,22.50,23.25,22.50,23.25,67600,6.56
1996-03-01,23.50,23.50,22.38,23.00,185800,6.49
1996-02-29,21.50,23.50,20.75,23.50,343600,6.63
1996-02-28,21.00,21.50,20.75,21.12,468800,5.96
1996-02-27,21.38,21.50,20.75,21.50,65200,6.07
1996-02-26,21.00,21.50,20.81,21.25,176000,5.99
1996-02-23,21.12,21.50,20.75,21.50,451000,6.07
1996-02-22,21.50,21.50,20.75,21.50,155000,6.07
1996-02-21,21.25,21.50,20.75,21.50,104000,6.07
1996-02-20,21.25,21.50,20.75,21.25,50200,5.99
1996-02-16,21.50,21.50,20.38,21.25,308400,5.99
1996-02-15,20.50,21.50,20.25,21.50,519200,6.07
1996-02-14,17.25,20.25,17.25,20.25,948400,5.71
1996-02-13,17.75,18.00,17.00,18.00,869000,5.08
1996-02-12,17.00,17.75,17.00,17.38,169600,4.90
1996-02-09,17.75,17.75,17.00,17.75,69200,5.01
1996-02-08,17.38,17.75,17.00,17.00,48200,4.80
1996-02-07,17.75,17.75,17.00,17.50,87600,4.94
1996-02-06,17.25,17.75,17.25,17.75,61600,5.01
1996-02-05,17.00,17.75,17.00,17.25,6400,4.87
1996-02-02,18.00,18.75,17.25,17.75,308600,5.01
1996-02-01,18.00,18.00,17.25,18.00,148000,5.08
1996-01-31,17.00,18.00,17.00,18.00,23000,5.08
1996-01-30,18.75,18.88,16.75,17.12,186400,4.83
1996-01-29,18.75,19.12,18.75,18.75,6400,5.29
1996-01-26,19.50,19.50,18.75,18.88,9800,5.32
1996-01-25,19.50,19.50,18.75,18.88,67800,5.32
1996-01-24,19.00,19.25,18.75,18.75,60800,5.29
1996-01-23,19.00,19.00,18.25,18.75,5600,5.29
1996-01-22,18.25,19.00,18.25,18.25,8400,5.15
1996-01-19,19.00,19.00,18.25,18.25,52800,5.15
1996-01-18,18.25,19.00,18.25,19.00,21600,5.36
1996-01-17,19.00,19.00,19.00,19.00,16000,5.36
1996-01-16,19.00,19.00,18.50,19.00,75200,5.36
1996-01-15,19.00,19.00,19.00,19.00,2000,5.36
1996-01-12,19.00,19.00,18.50,18.50,20000,5.22
1996-01-11,19.00,19.00,18.50,18.75,94800,5.29
1996-01-10,19.00,19.25,18.50,18.88,701000,5.32
1996-01-09,18.50,19.25,18.50,18.62,516400,5.25
1996-01-08,19.25,19.25,18.50,19.25,9600,5.43
1996-01-05,18.50,19.50,18.25,19.25,418400,5.43
1996-01-04,17.75,18.25,16.75,18.25,441200,5.15
1996-01-03,17.00,17.75,16.88,17.75,279600,5.01
1996-01-02,17.25,17.25,16.75,16.88,69400,4.76
1995-12-29,17.25,17.50,16.50,17.25,51800,4.87
1995-12-28,17.25,17.25,16.50,16.50,210600,4.65
1995-12-27,19.50,19.50,16.25,17.25,722600,4.87
1995-12-26,19.25,19.50,18.75,18.75,48800,5.29
1995-12-22,19.25,20.00,19.25,19.25,11800,5.43
1995-12-21,19.75,20.00,19.25,20.00,158800,5.64
1995-12-20,19.00,19.75,19.00,19.75,19400,5.57
1995-12-19,19.00,19.75,19.00,19.75,400,5.57
1995-12-18,19.25,19.75,19.00,19.75,25600,5.57
1995-12-15,20.00,20.00,19.25,19.88,5000,5.61
1995-12-14,20.25,20.25,20.00,20.00,4200,5.64
1995-12-13,20.25,20.25,19.75,19.75,97400,5.57
1995-12-12,20.25,20.25,19.75,20.25,12800,5.71
1995-12-11,20.75,20.75,19.88,20.25,16000,5.71
1995-12-08,20.75,20.75,20.00,20.75,49400,5.85
1995-12-07,20.75,20.75,19.62,20.00,774600,5.64
1995-12-06,20.25,20.75,19.75,20.75,17800,5.85
1995-12-05,19.75,20.25,19.75,20.25,733200,5.71
1995-12-04,20.25,20.25,19.75,20.25,37000,5.71
1995-12-01,20.75,22.50,19.75,19.88,219800,5.61
1995-11-30,19.75,20.50,19.75,19.75,44800,5.57
1995-11-29,19.00,19.50,18.25,19.25,71200,5.43
1995-11-28,19.00,19.00,18.00,19.00,47800,5.36
1995-11-27,19.00,19.00,18.00,18.50,32400,5.22
1995-11-24,18.25,18.25,18.25,18.25,16600,5.15
1995-11-22,18.00,18.00,17.50,17.75,40000,5.01
1995-11-21,17.25,17.75,17.00,17.75,202800,5.01
1995-11-20,17.00,17.25,16.25,17.25,1975600,4.87
1995-11-17,17.00,17.00,16.00,16.75,660400,4.73
1995-11-16,17.75,17.75,16.25,16.25,966400,4.58
1995-11-15,18.25,18.25,17.25,17.38,202600,4.90
1995-11-14,19.25,19.50,17.50,17.50,60800,4.94
1995-11-13,19.25,20.00,19.25,19.25,19000,5.43
1995-11-10,20.00,20.00,19.25,20.00,7800,5.64
1995-11-09,20.25,20.25,19.25,20.00,15800,5.64
1995-11-08,20.25,20.25,19.25,20.25,14800,5.71
1995-11-07,19.50,20.25,19.25,19.25,66200,5.43
1995-11-06,21.75,21.75,20.00,20.06,205800,5.66
1995-11-03,21.00,21.75,20.75,21.38,34400,6.03
1995-11-02,20.88,21.75,20.75,21.25,28600,5.99
1995-11-01,21.75,21.75,20.88,21.75,280400,6.14
1995-10-31,22.50,22.50,20.75,20.75,26600,5.85
1995-10-30,22.75,23.25,22.00,22.50,555400,6.35
1995-10-27,23.25,23.75,22.75,22.75,16400,6.42
1995-10-26,24.25,24.25,23.25,23.25,22200,6.56
1995-10-25,25.00,25.00,24.25,24.25,91200,6.84
1995-10-24,24.75,25.75,24.25,24.25,549600,6.84
1995-10-23,25.75,25.75,24.75,25.38,160200,7.16
1995-10-20,25.50,25.75,24.88,25.00,49200,7.05
1995-10-19,25.75,25.75,25.75,25.75,600,7.26
1995-10-18,25.75,25.75,24.75,25.25,30200,7.12
1995-10-17,24.75,25.75,24.75,25.75,1000,7.26
1995-10-16,24.75,25.62,24.75,24.75,7000,6.98
1995-10-13,25.75,25.75,25.50,25.50,3400,7.19
1995-10-12,25.50,25.75,24.75,25.75,8600,7.26
1995-10-11,24.75,25.25,24.75,24.75,3000,6.98
1995-10-10,26.25,26.25,25.25,25.25,10400,7.12
1995-10-09,25.31,26.25,25.25,25.25,155000,7.12
1995-10-06,25.50,25.50,25.25,25.25,600,7.12
1995-10-05,26.25,26.25,25.25,25.25,5000,7.12
1995-10-04,25.25,25.75,25.25,25.25,9200,7.12
1995-10-03,26.75,27.75,25.25,25.25,213000,7.12
1995-10-02,27.75,28.00,27.25,27.75,19600,7.83
1995-09-29,27.75,28.75,27.75,28.75,11600,8.11
1995-09-28,28.75,28.75,28.00,28.75,5800,8.11
1995-09-27,28.75,28.75,28.75,28.75,2000,8.11
1995-09-26,29.75,29.75,29.62,29.62,2000,8.36
1995-09-25,28.75,29.75,28.75,28.75,2800,8.11
1995-09-22,28.75,29.75,28.75,29.75,10000,8.39
1995-09-21,29.75,29.75,28.75,28.75,2400,8.11
1995-09-20,29.25,29.25,28.75,28.88,163600,8.15
1995-09-19,28.75,29.12,28.75,28.88,160200,8.15
1995-09-18,30.12,30.12,28.75,28.75,38400,8.11
1995-09-15,30.00,30.00,30.00,30.00,5200,8.46
1995-09-14,30.00,31.00,30.00,30.00,25200,8.46
1995-09-13,30.00,30.50,30.00,30.00,4000,8.46
1995-09-12,30.25,30.38,30.00,30.00,9800,8.46
1995-09-11,30.00,30.00,30.00,30.00,2000,8.46
1995-09-08,30.00,31.00,30.00,31.00,3200,8.75
1995-09-07,30.00,31.00,30.00,30.00,7000,8.46
1995-09-06,31.00,31.00,30.00,30.00,6600,8.46
1995-09-05,30.00,31.00,30.00,31.00,3000,8.75
1995-09-01,30.38,31.00,30.00,30.00,1800,8.46
1995-08-31,30.00,30.38,30.00,30.25,55600,8.53
1995-08-30,30.00,30.00,30.00,30.00,1200,8.46
1995-08-29,31.00,31.00,30.00,31.00,59800,8.75
1995-08-28,30.00,30.38,30.00,30.25,97400,8.53
1995-08-25,30.00,31.00,30.00,30.00,30400,8.46
1995-08-24,30.00,30.50,30.00,30.38,8600,8.57
1995-08-23,30.00,31.00,30.00,30.00,3000,8.46
1995-08-22,31.00,31.00,30.00,30.25,45000,8.53
1995-08-21,30.12,31.00,30.00,30.00,98200,8.46
1995-08-18,30.00,30.50,30.00,30.00,53800,8.46
1995-08-17,30.25,30.25,30.00,30.12,47800,8.50
1995-08-16,30.00,31.00,30.00,30.00,217800,8.46
1995-08-15,31.00,31.00,30.00,30.12,12200,8.50
1995-08-14,30.00,30.00,30.00,30.00,800,8.46
1995-08-11,30.00,31.00,30.00,30.00,4400,8.46
1995-08-10,30.50,31.00,30.00,30.00,152800,8.46
1995-08-09,31.00,31.00,30.00,30.00,227400,8.46
1995-08-08,31.00,31.00,30.00,31.00,63000,8.75
1995-08-07,31.00,31.00,30.25,31.00,22000,8.75
1995-08-04,29.50,31.00,29.50,30.75,47800,8.67
1995-08-03,29.50,29.50,29.50,29.50,600,8.32
1995-08-02,30.50,30.50,29.50,30.00,35600,8.46
1995-08-01,30.50,30.50,29.50,30.00,53400,8.46
1995-07-31,30.50,30.50,29.50,30.50,53800,8.60
1995-07-28,29.25,30.12,29.00,29.75,105600,8.39
1995-07-27,30.00,30.00,29.00,29.25,307600,8.25
1995-07-26,29.25,30.00,28.50,29.50,93000,8.32
1995-07-25,28.25,29.25,28.25,28.25,10000,7.97
1995-07-24,29.25,29.25,28.25,29.25,11200,8.25
1995-07-21,29.25,29.25,28.25,29.00,246800,8.18
1995-07-20,29.25,29.25,28.50,29.25,29600,8.25
1995-07-19,30.00,30.00,28.25,29.25,338600,8.25
1995-07-18,27.75,31.00,27.75,29.50,223400,8.32
1995-07-17,28.50,28.50,27.75,27.88,108400,7.86
1995-07-14,28.50,28.50,27.75,28.50,19200,8.04
1995-07-13,27.75,28.50,27.75,27.75,19200,7.83
1995-07-12,27.50,28.50,27.50,27.75,320800,7.83
1995-07-11,27.50,28.50,27.50,27.50,158800,7.76
1995-07-10,27.50,28.50,27.50,27.50,29200,7.76
1995-07-07,28.50,28.50,27.50,28.50,122000,8.04
1995-07-06,27.50,28.50,27.50,28.50,96400,8.04
1995-07-05,28.25,28.50,27.50,28.00,49800,7.90
1995-07-03,27.38,27.38,27.38,27.38,6200,7.72
1995-06-30,27.50,28.00,27.38,28.00,602200,7.90
1995-06-29,27.50,28.00,27.50,27.50,16800,7.76
1995-06-28,27.50,28.25,27.50,27.50,337600,7.76
1995-06-27,28.00,28.81,27.50,27.75,211600,7.83
1995-06-26,28.00,29.00,28.00,28.00,87600,7.90
1995-06-23,28.00,29.00,28.00,28.00,316600,7.90
1995-06-22,28.00,29.00,28.00,29.00,351000,8.18
1995-06-21,28.00,28.50,28.00,28.00,233400,7.90
1995-06-20,28.00,29.00,28.00,28.00,283400,7.90
1995-06-19,28.00,29.00,28.00,28.00,296000,7.90
1995-06-16,25.25,28.75,24.50,28.00,1093000,7.90
1995-06-15,24.50,25.25,24.50,24.50,409200,6.91
1995-06-14,23.50,25.50,23.50,24.50,468200,6.91
1995-06-13,23.50,24.25,23.50,23.50,397800,6.63
1995-06-12,23.50,24.25,23.50,24.00,492600,6.77
1995-06-09,23.50,24.25,23.50,23.75,702000,6.70
1995-06-08,23.50,24.25,23.50,23.62,1036400,6.66
1995-06-07,23.50,24.25,23.25,24.12,7806200,6.81
